ticker,event_date,window_start,window_end,symbol,symbols,publishedDate,publishedDateET,date_et,title,text,site,url,image
AAPL,2024-05-02,2024-04-25,2024-05-16,AAPL,,2024-04-25 00:14:04,2024-04-25T00:14:04-04:00,2024-04-25,"Apple loses top spot in China market with shipments down 6.6% in Q1, data shows","Apple lost its crown as China's biggest smartphone seller in the first quarter of 2024 as its smartphone shipments fell 6.6% from a year ago amid intense competition, preliminary data from research firm IDC showed on Thursday.",reuters.com,https://www.reuters.com/technology/apple-loses-top-spot-china-market-with-shipments-down-66-q1-data-shows-2024-04-25/,https://images.financialmodelingprep.com/news/apple-loses-top-spot-in-china-market-with-shipments-20240425.jpg
AAPL,2024-05-02,2024-04-25,2024-05-16,AAPL,,2024-04-25 07:15:00,2024-04-25T07:15:00-04:00,2024-04-25,Microsoft and Apple are safer bets than the U.S. government? Bond investors seem to think so.,"Unless, however, the company is Microsoft Corp. or Apple Inc., which have outstanding bonds that have been trading at negative spread levels to Treasurys, implying they're less risky than debt backed by the U.S. government.",marketwatch.com,https://www.marketwatch.com/story/microsoft-and-apple-are-safer-bets-than-the-u-s-government-bond-investors-seem-to-think-so-a2fc83f2,https://images.financialmodelingprep.com/news/microsoft-and-apple-are-safer-bets-than-the-us-20240425.jpg
AAPL,2024-05-02,2024-04-25,2024-05-16,AAPL,,2024-04-25 07:39:16,2024-04-25T07:39:16-04:00,2024-04-25,"DR Congo presses Apple over minerals supply chain, lawyers say","Democratic Republic of Congo is pushing Apple Inc for information about its supply chain over concerns it may be tainted with conflict minerals sourced from the country, international lawyers engaged by Congo said on Thursday.",reuters.com,https://www.reuters.com/markets/commodities/dr-congo-presses-apple-over-minerals-supply-chain-lawyers-say-2024-04-25/,https://images.financialmodelingprep.com/news/dr-congo-presses-apple-over-minerals-supply-chain-lawyers-20240425.jpg
AAPL,2024-05-02,2024-04-25,2024-05-16,AAPL,,2024-04-25 07:49:00,2024-04-25T07:49:00-04:00,2024-04-25,3 Dow Stocks That Could Be Heading Six Feet Under,"The Dow 30 is a venerable group of blue-chip stocks known for their stability. So, it's fair to say that none of these companies will cease to exist.",investorplace.com,https://investorplace.com/2024/04/3-dow-stocks-to-sell-as-problems-wont-quickly-fade-away/,https://images.financialmodelingprep.com/news/3-dow-stocks-that-could-be-heading-six-feet-20240425.jpg
AAPL,2024-05-02,2024-04-25,2024-05-16,AAPL,,2024-04-25 08:10:00,2024-04-25T08:10:00-04:00,2024-04-25,"March's Dividend Portfolio Update Sets New All-Time Record - 100 Holdings, 21 Buys","Global stock indices continued an upward trend in March, with both U.S. and non-U.S. stocks rising by 3%.",seekingalpha.com,https://seekingalpha.com/article/4685904-marchs-dividend-portfolio-update-sets-new-all-time-record-100-holdings-21-buys,https://images.financialmodelingprep.com/news/marchs-dividend-portfolio-update-sets-new-alltime-record-100-20240425.jpg
AAPL,2024-05-02,2024-04-25,2024-05-16,AAPL,,2024-04-25 08:38:21,2024-04-25T08:38:21-04:00,2024-04-25,Spotify says Apple has rejected its app update with price information for EU users,"Apple has rejected Spotify's new version of its iOS app with in-app pricing information for users in the European Union, the audio streaming firm said on Thursday.",reuters.com,https://www.reuters.com/business/media-telecom/spotify-says-apple-has-rejected-its-app-update-with-price-information-eu-users-2024-04-25/,https://images.financialmodelingprep.com/news/spotify-says-apple-has-rejected-its-app-update-with-20240425.jpg
AAPL,2024-05-02,2024-04-25,2024-05-16,AAPL,,2024-04-25 09:51:10,2024-04-25T09:51:10-04:00,2024-04-25,Why Investors Need to Take Advantage of These 2 Computer and Technology Stocks Now,Why investors should use the Zacks Earnings ESP tool to help find stocks that are poised to top quarterly earnings estimates.,zacks.com,https://www.zacks.com/stock/news/2261991/why-investors-need-to-take-advantage-of-these-2-computer-and-technology-stocks-now?cid=CS-STOCKNEWSAPI-FT-tale_of_the_tape|zacks_education_earnings_esp-2261991,https://images.financialmodelingprep.com/news/why-investors-need-to-take-advantage-of-these-2-computer-and-20240425.jpg
AAPL,2024-05-02,2024-04-25,2024-05-16,AAPL,,2024-04-25 10:15:00,2024-04-25T10:15:00-04:00,2024-04-25,Have $500? 4 Absurdly Cheap Stocks Long-Term Investors Should Buy Right Now,Now might be the time to start positions in stellar companies like Apple and Coca-Cola. McDonald's recently hiked its dividend and is targeting a nearly 50% profit margin.,fool.com,https://www.fool.com/investing/2024/04/25/5-absurdly-cheap-stocks-long-term-investors-should/,https://images.financialmodelingprep.com/news/have-500-4-absurdly-cheap-stocks-longterm-investors-should-20240425.jpg
AAPL,2024-05-02,2024-04-25,2024-05-16,AAPL,,2024-04-25 11:06:00,2024-04-25T11:06:00-04:00,2024-04-25,Apple (AAPL) Expected to Beat Earnings Estimates: Should You Buy?,Apple (AAPL) possesses the right combination of the two key ingredients for a likely earnings beat in its upcoming report. Get prepared with the key expectations.,zacks.com,https://www.zacks.com/stock/news/2262315/apple-aapl-expected-to-beat-earnings-estimates-should-you-buy?cid=CS-STOCKNEWSAPI-FT-tale_of_the_tape|yseop_template_9-2262315,https://images.financialmodelingprep.com/news/apple-aapl-expected-to-beat-earnings-estimates-should-you-20240425.jpg
AAPL,2024-05-02,2024-04-25,2024-05-16,AAPL,,2024-04-25 14:34:00,2024-04-25T14:34:00-04:00,2024-04-25,Apple Drops to Fourth Place Smartphone Seller in China,"International Data Corp. said Lunar New Year stimulated shopping sentiment, and in high-end devices Android phones are winning over customers.",barrons.com,https://www.barrons.com/articles/apple-fourth-smartphone-seller-china-idc-d8cc643a,https://images.financialmodelingprep.com/news/apple-drops-to-fourth-place-smartphone-seller-in-china-20240425.jpg
AAPL,2024-05-02,2024-04-25,2024-05-16,AAPL,,2024-04-26 04:00:00,2024-04-26T04:00:00-04:00,2024-04-26,"1 Unstoppable Stock That Could Join Microsoft, Apple, Nvidia, Alphabet, Amazon, and Meta in the $1 Trillion Club","CrowdStrike's industry-leading endpoint and cloud security services have fueled its success. The company has a long history of deploying AI to detect and repel even the most advanced security threats, with its AI-powered system getting smarter with each encounter.",fool.com,https://www.fool.com/investing/2024/04/26/1-unstoppable-stock-that-could-join-microsoft-appl/,https://images.financialmodelingprep.com/news/1-unstoppable-stock-that-could-join-microsoft-apple-nvidia-20240426.jpg
AAPL,2024-05-02,2024-04-25,2024-05-16,AAPL,,2024-04-26 06:00:27,2024-04-26T06:00:27-04:00,2024-04-26,"If Buffett Does This, Apple Gets Wrecked","In today's episode of the 24/7 Wall St. podcast Doug McIntyre and Lee Jackson discuss what would happen to shares of Apple (Nasdaq:AAPL) if their largest shareholder, Warren Buffett, starts to trim his stake.",247wallst.com,https://247wallst.com/investing/2024/04/26/if-buffett-does-this-apple-gets-wrecked/?utm_source=snapi,https://images.financialmodelingprep.com/news/if-buffett-does-this-apple-gets-wrecked-20240426.jpg
AAPL,2024-05-02,2024-04-25,2024-05-16,AAPL,,2024-04-26 06:00:27,2024-04-26T06:00:27-04:00,2024-04-26,"If Buffett Does This, Apple Gets Wrecked","In today's episode of the 24/7 Wall St. podcast Doug McIntyre and Lee Jackson discuss what would happen to shares of Apple (Nasdaq:AAPL) if their largest shareholder, Warren Buffett, starts to trim his stake.",247wallst.com,https://247wallst.com/investing/2024/04/26/if-buffett-does-this-apple-gets-wrecked/,https://images.financialmodelingprep.com/news/if-buffett-does-this-apple-gets-wrecked-20240426.jpg
AAPL,2024-05-02,2024-04-25,2024-05-16,AAPL,,2024-04-26 07:30:00,2024-04-26T07:30:00-04:00,2024-04-26,3 Silicon Valley Stocks Set to Soar With Massive Buybacks in 2024,Silicon Valley stocks with buybacks are getting a lot of attention from investors in 2024. That's because companies that consistently repurchase their own shares signal strong confidence in their future growth prospects.,investorplace.com,https://investorplace.com/2024/04/3-silicon-valley-stocks-set-to-soar-with-massive-buybacks-in-2024/,https://images.financialmodelingprep.com/news/3-silicon-valley-stocks-set-to-soar-with-massive-20240426.png
AAPL,2024-05-02,2024-04-25,2024-05-16,AAPL,,2024-04-26 16:49:08,2024-04-26T16:49:08-04:00,2024-04-26,Should You Buy Apple Stock Before Earnings?,Investors will pay close attention to Apple's iPhone sales when it reports quarterly earnings results.,fool.com,https://www.fool.com/investing/2024/04/26/should-you-buy-apple-stock-before-earnings/,https://images.financialmodelingprep.com/news/should-you-buy-apple-stock-before-earnings-20240426.jpg
AAPL,2024-05-02,2024-04-25,2024-05-16,AAPL,,2024-04-26 16:51:46,2024-04-26T16:51:46-04:00,2024-04-26,Tech's Biggest Comeback? 3 Stocks to Buy for the Epic Rebound.,A lot of technology stocks are battered and bruised. Many once high-flying mega-cap tech stocks are taking it on the chin.,investorplace.com,https://investorplace.com/2024/04/techs-biggest-comeback-3-stocks-to-buy-for-the-epic-rebound/,https://images.financialmodelingprep.com/news/techs-biggest-comeback-3-stocks-to-buy-for-the-20240426.jpg
