ticker,earnings_date,announce_timing,pre_close_date,day0_date,dt_m10,dt_m5,dt_m1,dt_p1,dt_p5,dt_p10,path_start,path_end,pre_bdays,post_bdays,tr__tr_lm_constr_prop__all__all,tr__tr_lm_constr_prop__prepared__all,tr__tr_lm_constr_prop__qa__all,tr__tr_lm_lit_prop__all__all,tr__tr_lm_lit_prop__prepared__all,tr__tr_lm_lit_prop__qa__all,tr__tr_lm_neg_prop__all__all,tr__tr_lm_neg_prop__prepared__all,tr__tr_lm_neg_prop__qa__all,tr__tr_lm_pos_prop__all__all,tr__tr_lm_pos_prop__prepared__all,tr__tr_lm_pos_prop__qa__all,tr__tr_lm_tone__all__all,tr__tr_lm_tone__prepared__all,tr__tr_lm_tone__qa__all,tr__tr_lm_unc_prop__all__all,tr__tr_lm_unc_prop__prepared__all,tr__tr_lm_unc_prop__qa__all,tr__tr_n_tokens__all__all,tr__tr_n_tokens__prepared__all,tr__tr_n_tokens__qa__all,news__nw_lm_constr_prop__all,news__nw_lm_constr_prop__post,news__nw_lm_constr_prop__pre,news__nw_lm_lit_prop__all,news__nw_lm_lit_prop__post,news__nw_lm_lit_prop__pre,news__nw_lm_neg_prop__all,news__nw_lm_neg_prop__post,news__nw_lm_neg_prop__pre,news__nw_lm_pos_prop__all,news__nw_lm_pos_prop__post,news__nw_lm_pos_prop__pre,news__nw_lm_tone__all,news__nw_lm_tone__post,news__nw_lm_tone__pre,news__nw_lm_unc_prop__all,news__nw_lm_unc_prop__post,news__nw_lm_unc_prop__pre,news__nw_n_tokens__all,news__nw_n_tokens__post,news__nw_n_tokens__pre,news__nw_lm_pos_prop__post_minus_pre,news__nw_lm_neg_prop__post_minus_pre,news__nw_lm_unc_prop__post_minus_pre,news__nw_lm_lit_prop__post_minus_pre,news__nw_lm_constr_prop__post_minus_pre,news__nw_lm_tone__post_minus_pre,car_simple_m10_p10_pct,car_mm_1y_m10_p10_pct,car_mm_1q_m10_p10_pct,car_simple_m5_p5_pct,car_mm_1y_m5_p5_pct,car_mm_1q_m5_p5_pct,car_simple_m1_p1_pct,car_mm_1y_m1_p1_pct,car_mm_1q_m1_p1_pct,car_simple_p0_p1_pct,car_mm_1y_p0_p1_pct,car_mm_1q_p0_p1_pct,car_simple_p0_p5_pct,car_mm_1y_p0_p5_pct,car_mm_1q_p0_p5_pct,car_simple_p0_p10_pct,car_mm_1y_p0_p10_pct,car_mm_1q_p0_p10_pct,px_-10,px_-5,px_-1,px_+0,px_+1,px_+5,px_+10,pct_m10_p10,logpct_m10_p10,pct_m5_p5,logpct_m5_p5,pct_m1_p1,logpct_m1_p1,pct_p0_p1,logpct_p0_p1,pct_p0_p5,logpct_p0_p5,pct_p0_p10,logpct_p0_p10,event_seq
WMT,2025-08-21,bmo,2025-08-20,2025-08-21,2025-08-07,2025-08-14,2025-08-20,2025-08-22,2025-08-28,2025-09-05,2025-08-07,2025-09-05,10,10,0.0013484877672895,0.0019598236158745,0.0009523809523809,0.0032748988634174,0.0058794708476237,0.0015873015873015,0.0142554421113465,0.0151886330230279,0.0136507936507936,0.0497014062801001,0.0387065164135227,0.0568253968253968,0.0354459641687536,0.0235178833904948,0.0431746031746031,0.0184935465228279,0.0176384125428711,0.019047619047619,10382.0,4082.0,6300.0,0.0011253657438667,0.0023282887077997,0.0003669724770642,0.0022507314877335,0.0029103608847497,0.0018348623853211,0.0234076074724285,0.029103608847497,0.0198165137614678,0.029484582489309,0.0273573923166472,0.0308256880733944,0.0060769750168804,-0.0017462165308498,0.0110091743119266,0.017330632455548,0.0128055878928987,0.0201834862385321,4443.0,1718.0,2725.0,-0.0034682957567472,0.0092870950860292,-0.0073778983456333,0.0010754984994286,0.0019613162307355,-0.0127553908427764,-4.378584948444389,-5.7098141534069144,-3.7824630033292057,-4.98389810157198,-5.861627332228219,-5.082725201848011,-6.766251607182114,-6.578733072287604,-6.106686592841349,-2.6721761042186367,-2.2341856781985077,-1.6983020399936717,-3.9569497271297607,-3.751974018277103,-2.801672456671033,0.8564613241505783,0.4183002197346547,1.580110957344771,102.67042541503906,100.41031646728516,102.36134338378906,97.7607192993164,96.63301849365234,95.91448211669922,100.30553436279295,-2.3033809811210726,-2.3303233281453646,-4.477462584286085,-4.580797246176153,-5.596179867100015,-5.7588646145890205,-1.1535316165292908,-1.1602364035783823,-1.888526594167661,-1.906587002899087,2.603105911777326,2.569801833500201,19
WMT,2025-11-20,bmo,2025-11-19,2025-11-20,2025-11-06,2025-11-13,2025-11-19,2025-11-21,2025-11-28,2025-12-05,2025-11-06,2025-12-05,10,10,0.0012101653892698,0.0015236160487557,0.0010036801605888,0.0024203307785397,0.0020314880650076,0.0026764804282368,0.0108914885034288,0.0081259522600304,0.0127132820341251,0.0421540943929003,0.0507872016251904,0.0364670458347273,0.0312626058894715,0.0426612493651599,0.0237537638006022,0.0139169019766034,0.0137125444388014,0.0140515222482435,9916.0,3938.0,5978.0,0.000907646925346,0.0011173184357541,0.0005807200929152,0.0011345586566825,0.0007448789571694,0.0017421602787456,0.0186067619695938,0.0171322160148975,0.0209059233449477,0.0272294077603812,0.0286778398510242,0.0249709639953542,0.0086226457907873,0.0115456238361266,0.0040650406504065,0.0113455865668255,0.0130353817504655,0.0087108013937282,4407.0,2685.0,1722.0,0.0037068758556699,-0.0037737073300501,0.0043245803567373,-0.0009972813215761,0.0005365983428389,0.0074805831857201,10.464014610223856,10.279690206905068,11.801407358778546,6.10091269792117,6.204208971697006,7.330705990102462,5.363834491848074,5.058545923965534,4.67410428710109,-2.653485611173408,-2.35241419995379,-1.6958823626987327,-1.4485686379925635,-0.0326220490642976,3.0827795962750977,2.340531630554967,3.6183823690271057,6.942084006520805,101.47315216064452,102.33140563964844,100.40532684326172,106.89210510253906,105.10574340820312,110.28519439697266,114.8758316040039,13.208103974282071,12.4057567097375,7.772578425564514,7.485306559717539,4.681441426189492,4.575166141272921,-1.6711820696414637,-1.6853038722993037,3.174312350924957,3.124972474755824,7.468958061782249,7.203185766381061,20
JPM,2021-02-23,bmo,2021-02-22,2021-02-23,2021-02-08,2021-02-16,2021-02-22,2021-02-24,2021-03-02,2021-03-09,2021-02-08,2021-03-09,10,10,0.0034003091190108,0.0051993067590987,0.0024026910139356,0.0026275115919629,0.0012998266897746,0.0033637674195098,0.015919629057187,0.011265164644714,0.0185007208073041,0.0268933539412673,0.0194974003466204,0.0309947140797693,0.0109737248840803,0.0082322357019064,0.0124939932724651,0.0200927357032457,0.0181975736568457,0.0211436809226333,12940.0,4616.0,8324.0,0.001837752690995,0.0022482014388489,0.0012618296529968,0.0028878970858493,0.0049460431654676,0.0,0.0133893410343922,0.0134892086330935,0.0132492113564668,0.0275662903649251,0.0224820143884892,0.0347003154574132,0.0141769493305329,0.0089928057553956,0.0214511041009463,0.0141769493305329,0.010341726618705,0.0195583596214511,3809.0,2224.0,1585.0,-0.012218301068924,0.0002399972766266,-0.009216633002746,0.0049460431654676,0.000986371785852,-0.0124582983455506,9.110283204291887,9.247919737036376,3.342642778388438,5.270597606751578,5.631329202729939,2.4679003413397833,1.3018762788014873,0.9467022624742774,0.6225841630430443,0.6243873638409759,0.3090189589749808,0.2464517457291067,-0.0962491691191198,-0.0646496137140867,-1.5389400595052345,0.9707684282086712,0.9254533033040108,-1.9447695453729068,123.41102600097656,127.38262176513672,131.57444763183594,132.6311492919922,134.96485900878906,132.10279846191406,133.70553588867188,8.341645168409716,8.011942936182674,3.705510713604432,3.638506875739431,2.576800767912002,2.5441607807917483,1.7595487404388876,1.7442479046314183,-0.3983610433133888,-0.3991566144507446,0.8100560105336774,0.8067926682541235,1
JPM,2021-04-14,bmo,2021-04-13,2021-04-14,2021-03-30,2021-04-07,2021-04-13,2021-04-15,2021-04-21,2021-04-28,2021-03-30,2021-04-28,10,10,0.0067159167226326,0.0026791694574681,0.0087424344317417,0.0011193194537721,0.0020093770931011,0.0006724949562878,0.0217147974031788,0.015405224380442,0.0248823133826496,0.0194761584956346,0.0247823174815807,0.0168123739071956,-0.0022386389075442,0.0093770931011386,-0.0080699394754539,0.0252966196552496,0.015405224380442,0.0302622730329522,8934.0,2986.0,5948.0,0.0027162557459256,0.0032689450222882,0.0014074595355383,0.0091934809862097,0.013075780089153,0.0,0.0221479314667781,0.0228826151560178,0.0204081632653061,0.0252820727120768,0.024962852897474,0.0260380014074595,0.0031341412452987,0.0020802377414561,0.0056298381421534,0.0112829084830756,0.0121842496285289,0.0091484869809992,4786.0,3365.0,1421.0,-0.0010751485099855,0.0024744518907117,0.0030357626475296,0.013075780089153,0.0018614854867499,-0.0035496004006972,-6.310347320473363,-7.490831307441219,-6.000432496576115,-5.0975506592009046,-5.6452347023715586,-5.188111984816841,-1.9348162790940933,-2.0651385684870167,-1.833016166905734,-0.4745694453902169,-0.6044967076113217,-0.0500307320167869,-1.5999593927389109,-1.877849584404804,-1.6218859795091252,-0.6835822213955837,-1.15864715404797,-1.1930864755657165,136.0391845703125,137.23907470703125,136.49493408203125,133.94381713867188,134.79415893554688,133.35032653808594,134.8473358154297,-0.8761069530424881,-0.8799673339241646,-2.8335575543967706,-2.874477646073608,-1.2460353623543583,-1.2538634783455755,0.6348496071264309,0.6328429254705283,-0.4430892095388716,-0.4440737591420277,0.6745504914365652,0.6722855792218114,2
JPM,2021-07-13,bmo,2021-07-12,2021-07-13,2021-06-28,2021-07-06,2021-07-12,2021-07-14,2021-07-20,2021-07-27,2021-06-28,2021-07-27,10,10,0.0039727582292849,0.0016129032258064,0.004695996045477,0.0009458948164964,0.0008064516129032,0.0009886307464162,0.0185395384033295,0.0112903225806451,0.0207612456747404,0.0223231176693151,0.0306451612903225,0.0197726149283242,0.0037835792659856,0.0193548387096774,-0.0009886307464162,0.0232690124858115,0.0096774193548387,0.0274345032130499,10572.0,2480.0,8092.0,0.0021459227467811,0.0019857029388403,0.0024793388429752,0.0034871244635193,0.0027799841143764,0.0049586776859504,0.0160944206008583,0.0158856235107227,0.0165289256198347,0.026019313304721,0.0258141382049245,0.0264462809917355,0.0099248927038626,0.0099285146942017,0.0099173553719008,0.0099248927038626,0.0091342335186656,0.0115702479338842,3728.0,2518.0,1210.0,-0.0006321427868109,-0.0006433021091119,-0.0024360144152186,-0.0021786935715739,-0.0004936359041348,1.1159322300920496e-05,-3.6729448947116814,-5.509280461400408,-2.545535096485158,-1.8230408816539885,-3.111620118777811,-1.0610067515536454,-1.5926389667841665,-1.8820545697061943,-1.4232591555442775,-0.4569986926892991,-0.5517473922368623,-0.3990583655777973,-2.758184925821904,-3.5769814766058867,-2.2837316958897347,-3.3776171382910043,-4.408737586285952,-2.7534340469147427,136.70751953125,136.67568969726562,140.76498413085938,138.67135620117188,138.1991729736328,133.3792724609375,134.9294891357422,-1.300609067887715,-1.3091410468280302,-2.4118533761414596,-2.4414148470553516,-1.8227623674090032,-1.8395793498644948,-0.3405052351648341,-0.3410862735931654,-3.8162774816719143,-3.891004722432654,-2.6983705704884953,-2.735445048710755,3
JPM,2021-10-13,bmo,2021-10-12,2021-10-13,2021-09-29,2021-10-06,2021-10-12,2021-10-14,2021-10-20,2021-10-27,2021-09-29,2021-10-27,10,10,0.002133560913164,0.001841620626151,0.0022216051096917,0.0023469170044804,0.001841620626151,0.0024993057484032,0.0185619799445274,0.0193370165745856,0.0183282421549569,0.0217623213142735,0.0294659300184162,0.0194390447098028,0.0032003413697461,0.0101289134438305,0.0011108025548458,0.0189886921271602,0.0101289134438305,0.0216606498194945,9374.0,2172.0,7202.0,0.0042564511838254,0.0048409405255878,0.0023068050749711,0.0033253524873636,0.0043222683264177,0.0,0.0126363394519819,0.0133125864453665,0.0103806228373702,0.0308592710827347,0.0330221300138312,0.0236447520184544,0.0182229316307528,0.0197095435684647,0.0132641291810842,0.0045224793828145,0.0050138312586445,0.0028835063437139,7518.0,5784.0,1734.0,0.0093773779953768,0.0029319636079962,0.0021303249149305,0.0043222683264177,0.0025341354506166,0.0064454143873805,-2.4578212910274466,-4.995635274238907,-5.98058316633925,-2.727999424551259,-3.982816964869347,-4.87507610338407,-3.111073867424023,-3.3519916480278993,-3.8154888620945786,-0.1721421058382759,-0.2868531446381944,-0.6816958191465347,2.082947302783674,1.4714349032807197,0.5742491876561462,-0.0030140187285754,-1.2551172339140788,-2.2243947724635484,147.8478240966797,151.4903564453125,148.2099151611328,144.30209350585938,146.51593017578125,153.12159729003906,150.4237518310547,1.7422831550707008,1.7272794230715285,1.0767951723154257,1.071039017563433,-1.142963332453073,-1.1495453598525198,1.534168088720067,1.5225187262069362,6.111833563815594,5.932338558804872,4.242251915040129,4.154734977090258,4
JPM,2022-02-22,bmo,2022-02-18,2022-02-22,2022-02-07,2022-02-14,2022-02-18,2022-02-23,2022-03-01,2022-03-08,2022-02-07,2022-03-08,10,10,0.0028490028490028,0.0012881064834693,0.0036239607759539,0.0018518518518518,0.0025762129669386,0.0014922191430398,0.0183760683760683,0.0111635895234006,0.0219569388190151,0.0225071225071225,0.0291970802919708,0.0191856746962268,0.0041310541310541,0.0180334907685702,-0.0027712641227883,0.0247863247863247,0.0206097037355088,0.0268599445747175,14040.0,4658.0,9382.0,0.0057079435547804,0.0064125400783754,0.0,0.0055493895671476,0.0062344139650872,0.0,0.0137941969240526,0.0142500890630566,0.0101010101010101,0.0241002061201839,0.0251157819736373,0.0158730158730158,0.0103060091961312,0.0108656929105806,0.0057720057720057,0.0085619153321706,0.0064125400783754,0.0259740259740259,6307.0,5614.0,693.0,0.0092427661006214,0.0041490789620465,-0.0195614858956504,0.0062344139650872,0.0064125400783754,0.0050936871385749,-10.172718216132084,-11.390360052660974,-12.19448952627421,-8.740105270742195,-9.049380889043777,-9.323462755752566,0.584134956501099,0.0091175127058581,-0.2649511292078669,-0.2526758828865046,-0.6271812696795016,-0.8013855374311549,-10.555041487514693,-10.46943500025531,-10.50382984107205,-13.440834799061482,-13.949236092307816,-14.308395826680552,138.0169677734375,137.4939727783203,137.17837524414062,136.93490600585938,134.06764221191406,123.03135681152344,115.68284606933594,-16.182156487283695,-17.65242714203569,-10.518727239131245,-11.114082549695166,-2.2676555446077384,-2.2937622818437577,-2.093888167435276,-2.116120905843135,-10.153400327116746,-10.706641796119651,-15.519826577756646,-16.86533132121316,5
JPM,2022-04-13,bmo,2022-04-12,2022-04-13,2022-03-30,2022-04-06,2022-04-12,2022-04-14,2022-04-21,2022-04-28,2022-03-30,2022-04-28,10,10,0.0021413276231263,0.0019920318725099,0.0021961932650073,0.0005353319057815,0.0,0.0007320644216691,0.0289079229122055,0.0268924302788844,0.0296486090775988,0.0171306209850107,0.0219123505976095,0.0153733528550512,-0.0117773019271948,-0.0049800796812749,-0.0142752562225475,0.0315845824411134,0.0189243027888446,0.0362371888726207,7472.0,2008.0,5464.0,0.0033604032483898,0.004524886877828,0.0018963337547408,0.0008401008120974,0.0,0.0018963337547408,0.0100812097451694,0.0085470085470085,0.0120101137800252,0.024362923550826,0.0301659125188536,0.0170670037926675,0.0142817138056566,0.0216189039718451,0.0050568900126422,0.0095211425371044,0.0065359477124183,0.0132743362831858,3571.0,1989.0,1582.0,0.0130989087261861,-0.0034631052330167,-0.0067383885707675,-0.0018963337547408,0.0026285531230872,0.0165620139592029,-5.124954512283749,-4.207455696959748,-0.4638811753946518,1.3312258490532858,1.863496937328516,3.77296594179789,-4.053325137955671,-3.9330883888007775,-3.544130687639647,0.2874809308072639,0.2915407604067655,0.4572881714215278,3.741021489783487,3.997192332829872,4.946819670629474,0.4941669693291711,0.950347720034787,2.8208184783619705,126.7191162109375,119.43793487548828,119.48333740234376,115.63197326660156,114.56014251708984,118.5931625366211,112.03494262695312,-11.587970326072195,-12.316214331859657,-0.7072898068338551,-0.7098029583756266,-4.120402888208363,-4.20769784354125,-0.926932853632534,-0.9312556096420262,2.560874113245659,2.528633009301143,-3.110757810346376,-3.160169296913238,6
JPM,2022-07-14,bmo,2022-07-13,2022-07-14,2022-06-29,2022-07-07,2022-07-13,2022-07-15,2022-07-21,2022-07-28,2022-06-29,2022-07-28,10,10,0.0024193548387096,0.0048355899419729,0.0014892032762472,0.0013440860215053,0.0009671179883945,0.0014892032762472,0.0330645161290322,0.0203094777562862,0.0379746835443038,0.0193548387096774,0.0125725338491295,0.0219657483246463,-0.0137096774193548,-0.0077369439071566,-0.0160089352196574,0.0271505376344086,0.0135396518375241,0.0323901712583767,7440.0,2068.0,5372.0,0.0018159806295399,0.0018626929217668,0.001669449081803,0.0010088781275221,0.0010643959552953,0.0008347245409015,0.0357142857142857,0.0383182543906333,0.0275459098497495,0.0228006456820016,0.0220862160723789,0.025041736227045,-0.0129136400322841,-0.0162320383182543,-0.0025041736227045,0.0119047619047619,0.0125066524747205,0.010016694490818,4956.0,3758.0,1198.0,-0.0029555201546661,0.0107723445408837,0.0024899579839025,0.0002296714143938,0.0001932438399638,-0.0137278646955498,-5.812682644047785,-3.694801353537468,-3.4628910314654164,-1.7790441048508563,-0.8176992752866371,-0.7401563625806151,-0.5307986884609407,-0.1976871418283905,-0.1267450332928313,2.6632128621235625,2.969735175129689,3.0602949587901676,1.275407145130505,2.2811478576006494,2.526578315655898,-1.0130035222663818,0.5509099870093025,0.8656148886499386,104.73187255859376,105.12679290771484,102.55177307128906,98.96874237060548,103.50481414794922,105.67662811279295,105.2092514038086,0.4558104744549096,0.454774804447531,0.5230210014689485,0.5216579970961709,0.9293267664886252,0.9250350939118652,4.583337798067233,4.481405848047438,6.777782137585064,6.557968647664228,6.305535347548874,6.114717088787412,7
JPM,2022-10-14,bmo,2022-10-13,2022-10-14,2022-09-30,2022-10-07,2022-10-13,2022-10-17,2022-10-21,2022-10-28,2022-09-30,2022-10-28,10,10,0.0020366598778004,0.0036603221083455,0.0009657170449058,0.0005819028222286,0.0007320644216691,0.0004828585224529,0.0331684608670352,0.0234260614934114,0.0395943988411395,0.0162932790224032,0.0153733528550512,0.0169000482858522,-0.0168751818446319,-0.0080527086383601,-0.0226943505552873,0.0337503636892638,0.0161054172767203,0.0453887011105746,6874.0,2732.0,4142.0,0.0060185185185185,0.0039615166949632,0.0074422248335291,0.0069444444444444,0.0011318619128466,0.0109674892283587,0.0166666666666666,0.0084889643463497,0.0223266745005875,0.0314814814814814,0.0294284097340124,0.0329024676850763,0.0148148148148148,0.0209394453876627,0.0105757931844888,0.0071759259259259,0.0073571024335031,0.0070505287896592,4320.0,1767.0,2553.0,-0.0034740579510639,-0.0138377101542378,0.0003065736438438,-0.0098356273155121,-0.0034807081385659,0.0103636522031738,11.62293755197938,13.873553261891407,10.355335838948749,11.558575009077773,12.573520800320145,10.954781057411358,5.58233776734678,5.751652141596623,5.470734985928626,1.5520073266729502,1.872191448039391,1.4321673155600658,5.037101184511923,5.835837894378629,4.6560110034603825,4.222581541539884,5.747674490165262,3.480081075194214,95.76140594482422,97.986572265625,101.12088775634766,102.80360412597656,107.12136840820312,113.01091766357422,116.57052612304688,21.730174043405803,19.66367211818847,15.333065593131234,14.265397895198962,5.933967536275708,5.764576624041036,4.200012556890065,4.114206383875011,9.928945219750762,9.466401853937176,13.391477968223953,12.567605228961456,8
JPM,2023-02-21,bmo,2023-02-17,2023-02-21,2023-02-06,2023-02-13,2023-02-17,2023-02-22,2023-02-28,2023-03-07,2023-02-06,2023-03-07,10,10,0.0013752005500802,0.0007757951900698,0.001626545217957,0.0013752005500802,0.0,0.0019518542615484,0.0302544121017648,0.0178432893716058,0.0354586857514638,0.0185652074260829,0.017067494181536,0.0191932335718932,-0.0116892046756818,-0.0007757951900698,-0.0162654521795705,0.0284208113683245,0.017067494181536,0.033181522446324,8726.0,2578.0,6148.0,0.0023560594905021,0.0050860719874804,0.0007083825265643,0.0023560594905021,0.0019561815336463,0.0025974025974025,0.0275364452952437,0.0219092331768388,0.0309327036599763,0.0238551023413341,0.0328638497652582,0.0184179456906729,-0.0036813429539095,0.0109546165884194,-0.0125147579693034,0.0104550139891032,0.0066510172143974,0.0127508854781582,6791.0,2556.0,4235.0,0.0144459040745852,-0.0090234704831375,-0.0060998682637607,-0.0006412210637562,0.004377689460916,0.0234693745577228,0.7798516563890954,0.0827060292351904,-1.990511578851387,4.676909468068868,4.025325309441275,2.4130763375917255,-0.4397315640591832,-0.7272834830805621,-1.348437710516812,-0.6089386092128266,-0.6447271446385479,-0.7501571576405329,3.321250213064443,3.155441969245093,2.653243799659799,-0.4010813654923509,-0.6027739992309711,-1.3603499130852112,132.18505859375,132.79046630859375,132.48309326171875,130.05213928222656,129.05555725097656,133.51698303222656,129.1114044189453,-2.3252659623589356,-2.3527267982416875,0.5471151234189175,0.545623885347549,-2.587149745946171,-2.621205124880704,-0.7662942238015114,-0.7692453438304117,2.6641958902966945,2.6293242024178873,-0.7233520866886778,-0.7259809629207614,9
JPM,2023-04-14,bmo,2023-04-13,2023-04-14,2023-03-30,2023-04-06,2023-04-13,2023-04-17,2023-04-21,2023-04-28,2023-03-30,2023-04-28,10,10,0.002122578933404,0.0016778523489932,0.0023282887077997,0.0023879013000795,0.0,0.0034924330616996,0.0286548156009551,0.0142617449664429,0.0353123787349631,0.0132661183337755,0.0142617449664429,0.0128055878928987,-0.0153886972671796,0.0,-0.0225067908420644,0.0315733616343857,0.0125838926174496,0.0403570042685293,7538.0,2384.0,5154.0,0.0016857720836142,0.0007194244604316,0.0025380710659898,0.0077545515846257,0.0086330935251798,0.006979695431472,0.038098449089683,0.0287769784172661,0.0463197969543147,0.0188806473364801,0.0208633093525179,0.0171319796954314,-0.0192178017532029,-0.0079136690647482,-0.0291878172588832,0.0118004045853,0.0100719424460431,0.0133248730964467,2966.0,1390.0,1576.0,0.0037313296570865,-0.0175428185370485,-0.0032529306504035,0.0016533980937077,-0.0018186466055581,0.021274148194135,5.298378687375142,5.090292488129533,8.827322577985356,9.341034333610976,9.14033408668891,11.075531653804664,8.220192108287193,8.17790035215773,8.566424300377248,0.462272569520516,0.4748594002356188,0.6458496126131279,1.4035207752939631,1.2467837431192366,2.253283129441267,-1.0957408963703426,-1.2838216162420577,0.6426699015431742,119.91844177246094,119.65801239013672,121.08486938476562,130.22796630859375,131.26052856445312,131.927001953125,129.76797485351562,8.213526573121822,7.893618714964218,10.253379040749966,9.76109767648875,8.403741302600576,8.069241628349378,0.7928882598170706,0.7897614182193197,1.3046626563338437,1.2962252404061676,-0.3532201785199529,-0.3538454738729959,10
JPM,2023-07-14,bmo,2023-07-13,2023-07-14,2023-06-29,2023-07-07,2023-07-13,2023-07-17,2023-07-21,2023-07-28,2023-06-29,2023-07-28,10,10,0.0038125140165956,0.0008196721311475,0.0049397962334053,0.0040367795469836,0.0032786885245901,0.0043223217042297,0.0190625700829782,0.0131147540983606,0.0213028712565606,0.0188383045525902,0.0221311475409836,0.0175980240815066,-0.0002242655303879,0.0090163934426229,-0.003704847175054,0.020856694326082,0.0098360655737704,0.0250077184316146,8918.0,2440.0,6478.0,0.0014869888475836,0.0017564402810304,0.0010183299389002,0.0085501858736059,0.0105386416861826,0.005091649694501,0.0394052044609665,0.0480093676814988,0.0244399185336048,0.0286245353159851,0.0310304449648711,0.0244399185336048,-0.0107806691449814,-0.0169789227166276,0.0,0.0141263940520446,0.0152224824355971,0.0122199592668024,2690.0,1708.0,982.0,0.0065905264312663,0.0235694491478939,0.0030025231687947,0.0054469919916816,0.0007381103421302,-0.0169789227166276,5.606241643413519,4.604363595686942,3.682333527351848,4.060784139879843,3.64965394023657,3.1346119956606326,2.731808492741661,2.619609097997353,2.534631985733746,2.024834331618657,1.9905688041707144,1.9349453166712864,2.7504077295869385,2.4683013902103577,2.256825856417959,3.0241774279953897,2.4890376511708263,2.048596998554157,134.63990783691406,136.42466735839844,140.70626831054688,141.556884765625,144.96893310546875,146.45286560058594,148.3053436279297,10.149617606369898,9.666941568246814,7.350722150447053,7.0931065379251885,3.0294775393473694,2.9844950999484903,2.4103725830736167,2.3817816243926897,3.4586667000105153,3.4001991398211855,4.767312358899445,4.657163227404411,11
JPM,2023-10-13,bmo,2023-10-12,2023-10-13,2023-09-29,2023-10-06,2023-10-12,2023-10-16,2023-10-20,2023-10-27,2023-09-29,2023-10-27,10,10,0.0049305244285073,0.0,0.0050125313283208,0.0031376064545047,0.0,0.0031897926634768,0.0262214253697893,0.0136986301369863,0.0264297106402369,0.0194979829672792,0.0273972602739726,0.0193665983139667,-0.00672344240251,0.0136986301369863,-0.0070631123262702,0.0237561631555356,0.0,0.024151287309182,8924.0,146.0,8778.0,0.0003705075954057,0.000659195781147,0.0,0.0007410151908114,0.001318391562294,0.0,0.0296406076324564,0.030982201713909,0.0279187817258883,0.0285290848462393,0.025708635464733,0.0321489001692047,-0.0011115227862171,-0.005273566249176,0.0042301184433164,0.0140792886254168,0.017798286090969,0.0093062605752961,2699.0,1517.0,1182.0,-0.0064402647044717,0.0030634199880207,0.0084920255156729,0.001318391562294,0.000659195781147,-0.0095036846924924,-1.7955030968853605,-4.382606452660551,-3.0671746281960464,0.4848841355264355,-0.8003246757416568,-0.138326851099996,0.8430373956910239,0.743242595829403,0.956347960132978,-1.160800423997498,-1.0809608744698975,-0.9078216964311836,-1.0542004603411488,-1.9337181073226457,-1.7243131020298017,-3.649420352846981,-5.43206069934667,-5.025365801226682,137.06736755371094,138.1549530029297,138.8309783935547,140.91615295410156,140.7733154296875,136.1078338623047,129.19534301757812,-5.743179194747505,-5.914699299200309,-1.4817558807186493,-1.4928435475969375,1.399066014378092,1.3893694223001676,-0.1013634856045109,-0.1014148931274878,-3.412184473530877,-3.4717585991453657,-8.317577290334544,-8.683950765456878,12
JPM,2024-01-29,bmo,2024-01-26,2024-01-29,2024-01-12,2024-01-22,2024-01-26,2024-01-30,2024-02-05,2024-02-12,2024-01-12,2024-02-12,10,10,0.0011614401858304,0.0008203445447087,0.0013483146067415,0.0023228803716608,0.0008203445447087,0.0031460674157303,0.0197444831591173,0.0098441345365053,0.0251685393258426,0.0229384436701509,0.0221493027071369,0.0233707865168539,0.0031939605110336,0.0123051681706316,-0.0017977528089887,0.0209059233449477,0.0090237899917965,0.0274157303370786,6888.0,2438.0,4450.0,0.0014858841010401,0.001847290640394,0.0009363295880149,0.0018573551263001,0.0030788177339901,0.0,0.0211738484398216,0.022783251231527,0.0187265917602996,0.0208023774145616,0.0252463054187192,0.0140449438202247,-0.00037147102526,0.0024630541871921,-0.0046816479400749,0.0118870728083209,0.0129310344827586,0.0102996254681647,2692.0,1624.0,1068.0,0.0112013615984944,0.0040566594712274,0.0026314090145938,0.0030788177339901,0.0009109610523791,0.007144702127267,-0.9296693755907632,-0.9182212002861424,-2.747501734285557,0.6759262642760683,0.6055922242502241,-0.392085631614112,1.6150496803235703,1.645342464260204,1.4942371354600283,2.10951322495931,2.066656453619649,1.927777975468307,0.719983402871805,0.5951301471474246,-0.001625058704945,-0.1326007682707489,-0.2026904621070582,-1.2001015493952212,161.95114135742188,162.96661376953125,165.0454864501953,165.4766082763672,168.8679656982422,167.17227172851562,168.4080810546875,3.986967700965649,3.909539473361816,2.5806868423565943,2.5479491625762236,2.3160156210635607,2.289603015158254,2.049448231505324,2.028729640851359,1.0247148946372242,1.0195002845636023,1.7715330334934,1.7560242809606847,13
