ticker,event_date,window_start,window_end,symbol,symbols,publishedDate,publishedDateET,date_et,title,text,site,url,image
AMD,2021-01-26,2021-01-12,2021-02-09,AMD,,2021-01-12 18:48:16,2021-01-12T18:48:16-05:00,2021-01-12,Advanced Micro Devices (AMD) Stock Sinks As Market Gains: What You Should Know,"In the latest trading session, Advanced Micro Devices (AMD) closed at $95.36, marking a -1.95% move from the previous day.",zacks.com,https://www.zacks.com/stock/news/1245464/advanced-micro-devices-amd-stock-sinks-as-market-gains-what-you-should-know,https://images.financialmodelingprep.com/news/advanced-micro-devices-amd-stock-sinks-as-market-gains-what-20210112.jpg
AMD,2021-01-26,2021-01-12,2021-02-09,AMD,,2021-01-12 16:27:44,2021-01-12T16:27:44-05:00,2021-01-12,Option Trader Bets $2M On Advanced Micro Devices Following CES Presentation,"Advanced Micro Devices, Inc. (NASDAQ: AMD) shares dipped 1.95% on Tuesday, but at least one larger option trader is betting the stock is headed much higher in the long-term. The AMD Trade: On Tuesday morning, Benzinga Pro subscribers received dozens of AMD option alerts, but two trades stood out as particularly large and bullish:",benzinga.com,https://www.benzinga.com/markets/options/21/01/19131500/option-trader-bets-2m-on-advanced-micro-devices-following-ces-presentation,https://images.financialmodelingprep.com/news/option-trader-bets-2m-on-advanced-micro-devices-following-20210112.jpg
AMD,2021-01-26,2021-01-12,2021-02-09,AMD,,2021-01-12 13:18:56,2021-01-12T13:18:56-05:00,2021-01-12,Chipmaker AMD Expects To Be In 50% More Notebook PC Models In 2021,"Chipmaker Advanced Micro Devices on Tuesday forecast continuing momentum in its notebook PC processor business in the year ahead, thanks to its new Ryzen 5000 Series mobile processors. The post Chipmaker AMD Expects To Be In 50% More Notebook PC Models In 2021 appeared first on Investor's Business Daily.",investors.com,https://www.investors.com/news/technology/amd-stock-ryzen-5000-series-mobile-processor-launch/,https://images.financialmodelingprep.com/news/chipmaker-amd-expects-to-be-in-50-more-notebook-20210112.jpg
AMD,2021-01-26,2021-01-12,2021-02-09,AMD,,2021-01-12 12:00:27,2021-01-12T12:00:27-05:00,2021-01-12,AMD shows off impressive Ryzen 5000 mobile processors and 3rd Gen Epyc server chips,Advanced Micro Devices showed off some impressive Ryzen 5000 mobile processors and teased the performance of its 3rd Gen Epyc server chips.,venturebeat.com,https://venturebeat.com/2021/01/12/amd-shows-off-impressive-ryzen-5000-mobile-processors-and-3rd-gen-epyc-server-chips/,https://images.financialmodelingprep.com/news/amd-shows-off-impressive-ryzen-5000-mobile-processors-and-3rd-20210112.jpg
AMD,2021-01-26,2021-01-12,2021-02-09,AMD,,2021-01-12 12:00:00,2021-01-12T12:00:00-05:00,2021-01-12,AMD President and CEO Lisa Su Showcases a Digital-First World at Consumer Technology Association's Consumer Electronics Show,"― Dr. Su's keynote highlights the acceleration of digital transformation at home, work and in entertainment with appearances from Microsoft, HP, Lucasfilm, Lenovo and Mercedes-AMG Petronas Formula 1 Team ― ― Dr. Su's keynote highlights the acceleration of digital transformation at home, work and in entertainment with appearances from Microsoft, HP, Lucasfilm, Lenovo and Mercedes-AMG Petronas Formula 1 Team ―",globenewswire.com,https://www.globenewswire.com/news-release/2021/01/12/2157388/0/en/AMD-President-and-CEO-Lisa-Su-Showcases-a-Digital-First-World-at-Consumer-Technology-Association-s-Consumer-Electronics-Show.html,https://images.financialmodelingprep.com/news/amd-president-and-ceo-lisa-su-showcases-a-digitalfirst-20210112.jpg
AMD,2021-01-26,2021-01-12,2021-02-09,AMD,,2021-01-12 11:34:00,2021-01-12T11:34:00-05:00,2021-01-12,AMD stock rises after announcement of new laptop chip,"Advanced Micro Devices Inc. AMD shares rose Tuesday following the announcement of a new laptop chip. At CES 2021, AMD Chief Executive Lisa Su in her keynote address said the chip maker was rolling out the Ryzen 5000 Zen 3 series of laptop chip that is said to allow a laptop to run 17.5 hours of normal use or 21 hours of movie viewing on one charge.",marketwatch.com,https://www.marketwatch.com/story/amd-stock-rises-after-announcement-of-new-laptop-chip-11610469274,https://images.financialmodelingprep.com/news/amd-stock-rises-after-announcement-of-new-laptop-chip-20210112.jpg
AMD,2021-01-26,2021-01-12,2021-02-09,AMD,,2021-01-12 09:20:39,2021-01-12T09:20:39-05:00,2021-01-12,Advanced Micro Devices (AMD) Closing In on $100,Advanced Micro Devices (AMD) is coiled up and ready to trade in the triple digits for the first time in its public history.,investopedia.com,https://www.investopedia.com/advanced-micro-devices-amd-closing-in-on-100-5095201,https://images.financialmodelingprep.com/news/advanced-micro-devices-amd-closing-in-on-100-20210112.jpg
AMD,2021-01-26,2021-01-12,2021-02-09,AMD,,2021-01-12 08:23:25,2021-01-12T08:23:25-05:00,2021-01-12,AMD Stock Price Increased 2.82%: Why It Happened,"The stock price of Advanced Micro Devices, Inc. (NASDAQ: AMD) increased by 2.82%. This is why it happened.",pulse2.com,https://pulse2.com/amd-stock-price-nasdaq-advanced-micro-devices-increases-2-82-why-it-happened/,https://images.financialmodelingprep.com/news/amd-stock-price-increased-282-why-it-happened-20210112.jpg
AMD,2021-01-26,2021-01-12,2021-02-09,AMD,,2021-01-13 18:52:51,2021-01-13T18:52:51-05:00,2021-01-13,"Intel CEO change gives investors buying opportunity in AMD, Jim Cramer says","""As much as Intel needs a change, what matters here is that you're now getting a chance to buy Intel's more agile rival, AMD,"" the ""Mad Money"" host said.",cnbc.com,https://www.cnbc.com/2021/01/13/intel-shakeup-creates-buying-opportunity-in-amd-jim-cramer-says.html,https://images.financialmodelingprep.com/news/intel-ceo-change-gives-investors-buying-opportunity-in-amd-20210113.jpg
AMD,2021-01-26,2021-01-12,2021-02-09,AMD,,2021-01-13 16:15:00,2021-01-13T16:15:00-05:00,2021-01-13,AMD to Report Fourth Quarter & Fiscal Year 2020 Financial Results,"SANTA CLARA, Calif., Jan. 13, 2021 (GLOBE NEWSWIRE) -- AMD (NASDAQ: AMD) announced today that it will report fourth quarter and fiscal year 2020 financial results on Tuesday, January 26, 2021 after the close of market. Management will conduct a conference call to discuss these results at 5:00 p.m. EST / 2:00 p.m. PST. Interested parties are invited to listen to the webcast of the conference call via AMD's Investor Relations website ir.amd.com. An archive of the webcast will be available for approximately one year after the conference call.",globenewswire.com,https://www.globenewswire.com/news-release/2021/01/13/2158265/0/en/AMD-to-Report-Fourth-Quarter-Fiscal-Year-2020-Financial-Results.html,https://images.financialmodelingprep.com/news/amd-to-report-fourth-quarter-fiscal-year-2020-financial-results-20210113.jpg
