ticker,earnings_date,announce_timing,pre_close_date,day0_date,dt_m5,dt_m1,dt_p1,dt_p5,dt_p10,path_start,path_end,pre_bdays,post_bdays,event_date_dt,sur_period_end,sur_quarter_rank,sur_actual_revenue,sur_actual_ebitda,sur_actual_ebit,sur_actual_netIncome,sur_actual_eps,sur_est_revenue,sur_est_ebitda,sur_est_ebit,sur_est_netIncome,sur_est_eps,sur_surprise_revenue,sur_surprise_revenue_pct,sur_surprise_ebitda,sur_surprise_ebitda_pct,sur_surprise_ebit,sur_surprise_ebit_pct,sur_surprise_netIncome,sur_surprise_netIncome_pct,sur_surprise_eps,sur_surprise_eps_pct,sur_period_end_dt,gro_symbol,gro_date,gro_fiscalYear,gro_period,gro_reportedCurrency,gro_growthRevenue,gro_growthCostOfRevenue,gro_growthGrossProfit,gro_growthGrossProfitRatio,gro_growthResearchAndDevelopmentExpenses,gro_growthGeneralAndAdministrativeExpenses,gro_growthSellingAndMarketingExpenses,gro_growthOtherExpenses,gro_growthOperatingExpenses,gro_growthCostAndExpenses,gro_growthInterestIncome,gro_growthInterestExpense,gro_growthDepreciationAndAmortization,gro_growthEBITDA,gro_growthOperatingIncome,gro_growthIncomeBeforeTax,gro_growthIncomeTaxExpense,gro_growthNetIncome,gro_growthEPS,gro_growthEPSDiluted,gro_growthWeightedAverageShsOut,gro_growthWeightedAverageShsOutDil,gro_growthEBIT,gro_growthNonOperatingIncomeExcludingInterest,gro_growthNetInterestIncome,gro_growthTotalOtherIncomeExpensesNet,gro_growthNetIncomeFromContinuingOperations,gro_growthOtherAdjustmentsToNetIncome,gro_growthNetIncomeDeductions,gro_period_end_dt,gro_period_end,est_date_x,est_symbol,est_estimate_date_raw,est_revenueLow,est_revenueHigh,est_revenueAvg,est_ebitdaLow,est_ebitdaHigh,est_ebitdaAvg,est_ebitLow,est_ebitHigh,est_ebitAvg,est_netIncomeLow,est_netIncomeHigh,est_netIncomeAvg,est_sgaExpenseLow,est_sgaExpenseHigh,est_sgaExpenseAvg,est_epsAvg,est_epsHigh,est_epsLow,est_numAnalystsRevenue,est_numAnalystsEps,est_period_end_dt,est_period_end
ABBV,2021-02-03,bmo,2021-02-02,2021-02-03,2021-01-27,2021-02-02,2021-02-04,2021-02-10,2021-02-18,2021-01-27,2021-02-18,5,10,2021-02-03,2020-12-31,1,13858000000,1187000000,-878000000,36000000,0.0113,13696773451,1155894736,3660821052,35115789,2.85251,161226549,1.1771133513800571,31105264,2.69101182237757,-4538821052,-123.98369074938329,884211,2.5179869943973068,-2.84121,-99.6038576551879,2020-12-31,ABBV,2020-12-31,2020,Q4,USD,0.0740970392187257,-0.0724752475247524,0.1683647478349465,0.0877646108142805,0.2507138777841233,0,0,0.0,0.1792473352186208,0.047475899243288,0.1,-0.0015873015873015,-0.0990401396160558,-0.7810770933234968,0.1529953917050691,-1.6028,-9.262032085561495,-0.9844020797227035,-0.9913076923076922,-0.9912403100775192,0.0,0.0039458850056369,-1.280511182108626,36.048,0.0032258064516129,-5.966887417218543,-0.98357111975789,0,0.0,2020-12-31,2020-12-31,2020-12-31,ABBV,2020-12-29,13494260613,14125337563,13696773451,924715788,1387073684,1155894736,2928656842,4392985263,3660821052,28092631,42138947,35115789,2521313684,3781970526,3151642105,2.85251,2.96854,2.79768,10,9,2020-12-31,2020-12-31
ABBV,2021-04-30,bmo,2021-04-29,2021-04-30,2021-04-23,2021-04-29,2021-05-03,2021-05-07,2021-05-14,2021-04-23,2021-05-14,5,10,2021-04-30,2021-03-31,2,13010000000,6714000000,4499000000,3553000000,2.0,12767655358,6427392225,3929021201,3402342755,2.8069,242344642,1.898113907407055,286607775,4.459161118022481,569978799,14.506890389263644,150657245,4.428044316775486,-0.8069000000000002,-28.747016281306788,2021-03-31,ABBV,2021-03-31,2021,Q1,USD,-0.0611920912108529,-0.1005550811272416,-0.0410943972095051,0.0214076743530892,-0.154337899543379,0,0,0.0,-0.1341080981368751,-0.1185551707075705,-0.0909090909090909,0.0047694753577106,0.072639225181598,4.656276326874473,0.0932587263522515,3.566025215660252,1.2019417475728156,97.69444444444444,175.99115044247787,175.10619469026548,0.0,-0.0033688938798427,6.124145785876993,-1.0855106888361046,-0.0064724919093851,0.9551330798479089,92.55263157894736,0,0.0,2021-03-31,2021-03-31,2021-03-31,ABBV,2021-03-29,12578879941,13167147903,12767655358,5141913780,7712870671,6427392225,3143216961,4714825441,3929021201,2721874204,4082811307,3402342755,2177192932,3265789399,2721491165,2.8069,2.92107,2.75295,10,9,2021-03-31,2021-03-31
ABBV,2021-07-30,bmo,2021-07-29,2021-07-30,2021-07-23,2021-07-29,2021-08-02,2021-08-06,2021-08-13,2021-07-23,2021-08-13,5,10,2021-07-30,2021-06-30,3,13959000000,3978000000,1778000000,766000000,0.42,13632004271,3975000000,4441000000,766000000,3.0815,326995729,2.3987355234008643,3000000,0.0754716981132075,-2663000000,-59.963972078360726,0,0.0,-2.6615,-86.37027421710206,2021-06-30,ABBV,2021-06-30,2021,Q2,USD,0.0729438893159108,0.073581770709708,0.0726383994543594,-0.0002847211214259,0.025377969762419,0,0,0.0,0.0641244141457179,0.0685977321208038,-0.1,-0.0268987341772151,-0.0067720090293453,-0.4075067024128686,0.0823787472581038,-0.6992500646495992,0.2628205128205128,-0.7844075429214749,-0.79,-0.7889447236180905,0.0,0.0005633802816901,-0.6048010669037563,7.724747474747475,0.0257234726688102,-12.889830508474576,-0.7836849507735584,0,-0.7142857142857143,2021-06-30,2021-06-30,2021-06-30,ABBV,2021-06-29,13430449074,14058541793,13632004271,3180000000,4770000000,3975000000,3552800000,5329200000,4441000000,612800000,919200000,766000000,2531200000,3796800000,3164000000,3.0815,3.20684,3.02227,7,9,2021-06-30,2021-06-30
ABBV,2021-10-29,bmo,2021-10-28,2021-10-29,2021-10-22,2021-10-28,2021-11-01,2021-11-05,2021-11-12,2021-10-22,2021-11-12,5,10,2021-10-29,2021-09-30,4,14342000000,6411000000,4284000000,3179000000,1.78,14298325324,6191024844,4158900620,3070400620,3.21369,43674676,0.3054530863603394,219975156,3.553129918598014,125099380,3.007991568694902,108599380,3.536977529661911,-1.43369,-44.61195697158096,2021-09-30,ABBV,2021-09-30,2021,Q3,USD,0.0274374955226019,-0.0294052619942516,0.0546841882153454,0.0265190756487423,0.086361242759347,0,0,8.352941176470589,0.1303303303303303,0.054423198150872,0.2222222222222222,-0.0308943089430894,-0.0331818181818181,0.6116138763197587,-0.0303985588831344,2.1711092003439383,0.2893401015228426,3.150130548302872,3.2380952380952386,3.2380952380952386,0.0005652911249293,0.000563063063063,1.4094488188976375,-0.9917386406308676,0.0346534653465346,0.811470408785845,3.1352405721716514,0,-1.0,2021-09-30,2021-09-30,2021-09-30,ABBV,2021-09-29,14086918276,14745711646,14298325324,4952819875,7429229813,6191024844,3327120496,4990680745,4158900620,2456320496,3684480744,3070400620,2382144099,3573216149,2977680124,3.21369,3.34441,3.15192,7,7,2021-09-30,2021-09-30
ABBV,2022-02-02,bmo,2022-02-01,2022-02-02,2022-01-26,2022-02-01,2022-02-03,2022-02-09,2022-02-16,2022-01-26,2022-02-16,5,10,2022-02-02,2021-12-31,5,14886000000,6830000000,4851000000,4044000000,2.29,14951129423,6787486321,5043155015,4019416413,3.28337,-65129423,-0.4356154050797557,42513679,0.6263538074244909,-192155015,-3.8102143286983616,24583587,0.6116208044652776,-0.99337,-30.254585989395043,2021-12-31,ABBV,2021-12-31,2021,Q4,USD,0.0379305536187421,-0.0159453302961275,0.0616961414790996,0.0228970886030095,0.0819195346582646,0,0,-1.0,-0.0272759475735033,-0.0223196492626544,-0.1818181818181818,-0.0268456375838926,-0.0695815702867889,0.0653564186554359,0.1783557826288899,0.1580802603036876,-0.5551181102362205,0.2720981440704624,0.2865168539325842,0.2696629213483145,-0.0009389830508474,0.0005627462014631,0.1323529411764706,9.136363636363637,0.0239316239316239,-0.2993527508090615,0.2720125786163522,0,0.0,2021-12-31,2021-12-31,2021-12-31,ABBV,2021-12-29,14730070379,15418941607,14951129423,5429989057,8144983586,6787486321,4034524012,6051786018,5043155015,3215533130,4823299696,4019416413,2592145896,3888218844,3240182370,3.28337,3.41693,3.22026,7,14,2021-12-31,2021-12-31
ABBV,2022-04-29,bmo,2022-04-28,2022-04-29,2022-04-22,2022-04-28,2022-05-02,2022-05-06,2022-05-13,2022-04-22,2022-05-13,5,10,2022-04-29,2022-03-31,6,13538000000,7530000000,5477000000,4490000000,2.54,13612857615,7479057324,4686955413,4461401273,3.14163,-74857615,-0.5499037536212414,50942676,0.6811376593748916,790044587,16.856242856688766,28598727,0.6410256609975195,-0.6016300000000001,-19.150250029443317,2022-03-31,ABBV,2022-03-31,2022,Q1,USD,-0.0905548837834206,-0.062037037037037,-0.1022146507666098,-0.0128207482570413,-0.264336917562724,0,0,0.0,-0.131646030589949,-0.1009987770077456,0.0,-0.0551724137931034,0.0373926225366346,0.1024890190336749,-0.0703586913677571,0.1540622804963708,0.9292035398230089,0.1102868447082097,0.1091703056768559,0.1194690265486725,0.0015053683175953,0.0,0.1290455576169862,-4.408071748878924,0.0560420315236427,1.2640099626400996,0.1107540173053152,0,0.0,2022-03-31,2022-03-31,2022-03-31,ABBV,2022-03-29,13411585510,14038796049,13612857615,5983245859,8974868789,7479057324,3749564331,5624346496,4686955413,3569121019,5353681528,4461401273,2485666242,3728499363,3107082802,3.14163,3.26942,3.08124,6,8,2022-03-31,2022-03-31
ABBV,2022-07-29,bmo,2022-07-28,2022-07-29,2022-07-22,2022-07-28,2022-08-01,2022-08-05,2022-08-12,2022-07-22,2022-08-12,5,10,2022-07-29,2022-06-30,7,14583000000,3791000000,1739000000,924000000,0.52,14664877978,4372500000,4885100000,842600000,3.32048,-81877978,-0.5583270322660164,-581500000,-13.299028016009148,-3146100000,-64.40195697119813,81400000,9.660574412532636,-2.80048,-84.33961354984821,2022-06-30,ABBV,2022-06-30,2022,Q2,USD,0.077190131481755,0.0291214215202369,0.0977229601518026,0.0190614711741259,0.1437271619975639,0,0,0.0,0.4925560914237786,0.2796735064051694,1.6666666666666667,0.0145985401459854,-0.0004870920603994,-0.496547144754316,-0.3014627941488234,-0.7599918847636438,-0.4151376146788991,-0.7942093541202673,-0.7952755905511811,-0.7984189723320158,-0.0005646527385657,-0.0011248593925759,-0.6824904144604711,3.0473684210526315,0.0129870129870129,-10.962264150943396,-0.79345648787002,0,0.0,2022-06-30,2022-06-30,2022-06-30,ABBV,2022-06-29,14448051287,15123733520,14664877978,3498000000,5247000000,4372500000,3908080000,5862120000,4885100000,674080000,1011120000,842600000,2784320000,4176480000,3480400000,3.32048,3.45554,3.25666,6,14,2022-06-30,2022-06-30
ABBV,2022-10-28,bmo,2022-10-27,2022-10-28,2022-10-21,2022-10-27,2022-10-31,2022-11-04,2022-11-11,2022-10-21,2022-11-11,5,10,2022-10-28,2022-09-30,8,14812000000,7165000000,4960000000,3949000000,2.23,14960037499,6810127328,4574790682,3377440682,3.57319,-148037499,-0.9895529941679326,354872672,5.210955021955796,385209318,8.420261051847618,571559318,16.92285288816806,-1.34319,-37.59078022719194,2022-09-30,ABBV,2022-09-30,2022,Q3,USD,0.0157032160735102,0.2043165467625899,-0.0598290598290598,-0.0743645139250423,-0.1192758253461128,0,0,2.3313953488372094,-0.2712840685585839,-0.0955882352941176,1.625,0.0071942446043165,0.0745614035087719,0.8900026378264311,0.3969650986342944,2.7193575655114115,0.7568627450980392,3.2738095238095237,3.2884615384615383,3.3529411764705888,0.0005649717514124,0.0,1.8522139160437032,-1.2294344473007712,0.0657894736842105,0.9038825757575758,3.2586206896551726,0,0.0,2022-09-30,2022-09-30,2022-09-30,ABBV,2022-09-29,14738846745,15428128412,14960037499,5448101862,8172152794,6810127328,3659832545,5489748819,4574790682,2701952545,4052928818,3377440682,2620358508,3930537763,3275448135,3.57319,3.71853,3.50451,6,8,2022-09-30,2022-09-30
ABBV,2023-02-09,bmo,2023-02-08,2023-02-09,2023-02-02,2023-02-08,2023-02-10,2023-02-16,2023-02-24,2023-02-02,2023-02-24,5,10,2023-02-09,2022-12-31,9,15121000000,5688000000,3531000000,2473000000,1.4,15331214906,7466234953,5547470516,4421358054,3.56101,-210214906,-1.3711562148785132,-1778234953,-23.817023763570276,-2016470516,-36.3493687831977,-1948358054,-44.066959296303125,-2.16101,-60.685311189802896,2022-12-31,ABBV,2022-12-31,2022,Q4,USD,0.0208614636780988,-0.1696535244922341,0.1185903983656792,0.0957318286074594,0.2291414752116082,0,0,-1.004366812227074,0.0505108926161557,-0.0577921441865021,0.4285714285714285,0.0107142857142857,-0.0217687074829931,-0.2061409630146545,0.1953074082120356,-0.3261363636363636,0.1004464285714285,-0.3737655102557609,-0.3721973094170404,-0.373873873873874,-0.0010271033314511,0.0011261261261261,-0.2881048387096774,6.5210084033613445,0.0422535211267605,-11.497536945812808,-0.374493927125506,0,0.0,2022-12-31,2022-12-31,2022-12-31,ABBV,2022-12-29,15104536130,15810919745,15331214906,5972987962,8959481944,7466234953,4437976413,6656964619,5547470516,3537086443,5305629665,4421358054,2851360485,4277040727,3564200606,3.56101,3.70586,3.49256,6,8,2022-12-31,2022-12-31
ABBV,2023-04-27,bmo,2023-04-26,2023-04-27,2023-04-20,2023-04-26,2023-04-28,2023-05-04,2023-05-11,2023-04-20,2023-05-11,5,10,2023-04-27,2023-03-31,10,12225000000,3155000000,1028000000,239000000,0.13,12166875707,8226963055,5155650954,4907541400,2.5088,58124293,0.4777257070733384,-5071963055,-61.65049023670376,-4127650954,-80.06071378431024,-4668541400,-95.12994429349084,-2.3788,-94.81823979591836,2023-03-31,ABBV,2023-03-31,2023,Q1,USD,-0.1915217247536538,-0.0441247002398081,-0.2476486165646972,-0.0694228818135254,0.1273979340875553,0,0,141.0,0.0040374380620297,-0.0168416675330075,0.1,-0.0229681978798586,-0.0139082058414464,-0.445323488045007,-0.4969102144674663,-0.8397976391231029,-0.5253549695740365,-0.9033562474727052,-0.9071428571428573,-0.9064748201438848,0.0004629260657897,-0.0011248593925759,-0.7088643443783631,-0.1171993911719939,0.0462184873949579,0.0961765865195112,-0.9025080906148868,0,0.0,2023-03-31,2023-03-31,2023-03-31,ABBV,2023-03-29,11986983082,12547570204,12166875707,6581570444,9872355667,8226963055,4124520763,6186781145,5155650954,3926033120,5889049680,4907541400,2734232866,4101349299,3417791082,2.5088,2.61085,2.46058,10,7,2023-03-31,2023-03-31
