ticker,earnings_date,px_-10,px_-5,px_-1,px_+0,px_+1,px_+5,px_+10,pct_m10_p10,logpct_m10_p10,pct_m5_p5,logpct_m5_p5,pct_m1_p1,logpct_m1_p1,pct_p0_p1,logpct_p0_p1,pct_p0_p5,logpct_p0_p5,pct_p0_p10,logpct_p0_p10,car_simple_m10_p10_pct,car_mm_1y_m10_p10_pct,car_mm_1q_m10_p10_pct,car_simple_m5_p5_pct,car_mm_1y_m5_p5_pct,car_mm_1q_m5_p5_pct,car_simple_m1_p1_pct,car_mm_1y_m1_p1_pct,car_mm_1q_m1_p1_pct,car_simple_p0_p1_pct,car_mm_1y_p0_p1_pct,car_mm_1q_p0_p1_pct,car_simple_p0_p5_pct,car_mm_1y_p0_p5_pct,car_mm_1q_p0_p5_pct,car_simple_p0_p10_pct,car_mm_1y_p0_p10_pct,car_mm_1q_p0_p10_pct,announce_timing,pre_close_date,day0_date,dt_m10,dt_m5,dt_m1,dt_p1,dt_p5,dt_p10,path_start,path_end,pre_bdays,post_bdays,event_date_dt,sur_period_end,sur_quarter_rank,sur_actual_revenue,sur_actual_ebitda,sur_actual_ebit,sur_actual_netIncome,sur_actual_eps,sur_est_revenue,sur_est_ebitda,sur_est_ebit,sur_est_netIncome,sur_est_eps,sur_surprise_revenue,sur_surprise_revenue_pct,sur_surprise_ebitda,sur_surprise_ebitda_pct,sur_surprise_ebit,sur_surprise_ebit_pct,sur_surprise_netIncome,sur_surprise_netIncome_pct,sur_surprise_eps,sur_surprise_eps_pct,sur_period_end_dt,gro_symbol,gro_date,gro_fiscalYear,gro_period,gro_reportedCurrency,gro_growthRevenue,gro_growthCostOfRevenue,gro_growthGrossProfit,gro_growthGrossProfitRatio,gro_growthResearchAndDevelopmentExpenses,gro_growthGeneralAndAdministrativeExpenses,gro_growthSellingAndMarketingExpenses,gro_growthOtherExpenses,gro_growthOperatingExpenses,gro_growthCostAndExpenses,gro_growthInterestIncome,gro_growthInterestExpense,gro_growthDepreciationAndAmortization,gro_growthEBITDA,gro_growthOperatingIncome,gro_growthIncomeBeforeTax,gro_growthIncomeTaxExpense,gro_growthNetIncome,gro_growthEPS,gro_growthEPSDiluted,gro_growthWeightedAverageShsOut,gro_growthWeightedAverageShsOutDil,gro_growthEBIT,gro_growthNonOperatingIncomeExcludingInterest,gro_growthNetInterestIncome,gro_growthTotalOtherIncomeExpensesNet,gro_growthNetIncomeFromContinuingOperations,gro_growthOtherAdjustmentsToNetIncome,gro_growthNetIncomeDeductions,gro_period_end_dt,gro_period_end,est_date_x,est_symbol,est_estimate_date_raw,est_revenueLow,est_revenueHigh,est_revenueAvg,est_ebitdaLow,est_ebitdaHigh,est_ebitdaAvg,est_ebitLow,est_ebitHigh,est_ebitAvg,est_netIncomeLow,est_netIncomeHigh,est_netIncomeAvg,est_sgaExpenseLow,est_sgaExpenseHigh,est_sgaExpenseAvg,est_epsAvg,est_epsHigh,est_epsLow,est_numAnalystsRevenue,est_numAnalystsEps,est_period_end_dt,est_period_end
ABBV,2021-02-03,93.00824737548828,84.89004516601562,85.45160675048828,88.32562255859375,89.63046264648438,85.93063354492188,87.5905990600586,-5.824911734502236,-6.001449516064866,1.2258073097631383,1.2183551297323836,4.89031869020089,4.774503430858588,1.477306414709978,1.4665005374458089,-2.711545012980887,-2.748985761796958,-0.8321747158335113,-0.8356566200955274,-7.362770974299096,-8.337550160306073,-9.331718619328385,-2.862525869174928,-2.4111460706110055,-3.679058099803788,3.654422933489665,3.840764098716358,3.50830211749176,0.3919741916678907,0.6225153643459165,0.3434887599953744,-4.774432059080002,-4.558739552814139,-5.184486662720652,-2.9449331272170216,-3.061198913524246,-3.86301458176234,bmo,2021-02-02,2021-02-03,2021-01-20,2021-01-27,2021-02-02,2021-02-04,2021-02-10,2021-02-18,2021-01-20,2021-02-18,10,10,2021-02-03,2020-12-31,1,13858000000,1187000000,-878000000,36000000,0.0113,13696773451,1155894736,3660821052,35115789,2.85251,161226549,1.1771133513800571,31105264,2.69101182237757,-4538821052,-123.98369074938329,884211,2.5179869943973068,-2.84121,-99.6038576551879,2020-12-31,ABBV,2020-12-31,2020,Q4,USD,0.0740970392187257,-0.0724752475247524,0.1683647478349465,0.0877646108142805,0.2507138777841233,0,0,0.0,0.1792473352186208,0.047475899243288,0.1,-0.0015873015873015,-0.0990401396160558,-0.7810770933234968,0.1529953917050691,-1.6028,-9.262032085561495,-0.9844020797227035,-0.9913076923076922,-0.9912403100775192,0.0,0.0039458850056369,-1.280511182108626,36.048,0.0032258064516129,-5.966887417218543,-0.98357111975789,0,0.0,2020-12-31,2020-12-31,2020-12-31,ABBV,2020-12-29,13494260613,14125337563,13696773451,924715788,1387073684,1155894736,2928656842,4392985263,3660821052,28092631,42138947,35115789,2521313684,3781970526,3151642105,2.85251,2.96854,2.79768,10,9,2020-12-31,2020-12-31
ABBV,2021-04-30,90.20199584960938,93.10254669189452,92.6929702758789,93.20287322998048,95.86104583740234,96.75546264648438,97.32386779785156,7.895470472866517,7.599270645942201,3.923540315904028,3.848525349896577,3.417816423504827,3.360706707989546,2.852028607382895,2.812115385785673,3.8116737106781873,3.740824191416177,4.421531681434776,4.326571035479354,7.900664833566939,6.632963491292852,7.167328563980509,2.651606175878059,2.613129264939699,2.8989877364259735,3.846789042430944,3.5335857273775826,3.5811741200227813,2.5772195326575216,2.6386170776312943,2.6692495648547983,2.5660729207712096,2.810422638473826,2.9616202191719547,4.516231723694173,3.874466063447344,4.141400319075513,bmo,2021-04-29,2021-04-30,2021-04-16,2021-04-23,2021-04-29,2021-05-03,2021-05-07,2021-05-14,2021-04-16,2021-05-14,10,10,2021-04-30,2021-03-31,2,13010000000,6714000000,4499000000,3553000000,2.0,12767655358,6427392225,3929021201,3402342755,2.8069,242344642,1.898113907407055,286607775,4.459161118022481,569978799,14.506890389263644,150657245,4.428044316775486,-0.8069000000000002,-28.747016281306788,2021-03-31,ABBV,2021-03-31,2021,Q1,USD,-0.0611920912108529,-0.1005550811272416,-0.0410943972095051,0.0214076743530892,-0.154337899543379,0,0,0.0,-0.1341080981368751,-0.1185551707075705,-0.0909090909090909,0.0047694753577106,0.072639225181598,4.656276326874473,0.0932587263522515,3.566025215660252,1.2019417475728156,97.69444444444444,175.99115044247787,175.10619469026548,0.0,-0.0033688938798427,6.124145785876993,-1.0855106888361046,-0.0064724919093851,0.9551330798479089,92.55263157894736,0,0.0,2021-03-31,2021-03-31,2021-03-31,ABBV,2021-03-29,12578879941,13167147903,12767655358,5141913780,7712870671,6427392225,3143216961,4714825441,3929021201,2721874204,4082811307,3402342755,2177192932,3265789399,2721491165,2.8069,2.92107,2.75295,10,9,2021-03-31,2021-03-31
ABBV,2021-07-30,99.31324768066406,99.89646911621094,100.47119903564452,98.29898071289062,97.58053588867188,96.73531341552734,98.45111083984376,-0.8680985275926645,-0.871888452322147,-3.164431864960293,-3.215581978332175,-2.8771062500678513,-2.919306350780852,-0.7308771861197272,-0.7335611792175792,-1.590725850891994,-1.6035136888282144,0.1547626698159554,0.154643035812725,-4.033827457802275,-3.4565619369462612,-4.19812490487448,-3.746954771729677,-3.829172819878161,-4.396896879326473,-2.1680226737013606,-2.4794826368827527,-2.7496976760841747,-0.5465966246305837,-0.6396600176501405,-0.7414880645772375,-2.5325295256806415,-2.3428036299683335,-2.504079372800046,-1.4584629050307385,-1.160851813717481,-1.5268653005053745,bmo,2021-07-29,2021-07-30,2021-07-16,2021-07-23,2021-07-29,2021-08-02,2021-08-06,2021-08-13,2021-07-16,2021-08-13,10,10,2021-07-30,2021-06-30,3,13959000000,3978000000,1778000000,766000000,0.42,13632004271,3975000000,4441000000,766000000,3.0815,326995729,2.3987355234008643,3000000,0.0754716981132075,-2663000000,-59.963972078360726,0,0.0,-2.6615,-86.37027421710206,2021-06-30,ABBV,2021-06-30,2021,Q2,USD,0.0729438893159108,0.073581770709708,0.0726383994543594,-0.0002847211214259,0.025377969762419,0,0,0.0,0.0641244141457179,0.0685977321208038,-0.1,-0.0268987341772151,-0.0067720090293453,-0.4075067024128686,0.0823787472581038,-0.6992500646495992,0.2628205128205128,-0.7844075429214749,-0.79,-0.7889447236180905,0.0,0.0005633802816901,-0.6048010669037563,7.724747474747475,0.0257234726688102,-12.889830508474576,-0.7836849507735584,0,-0.7142857142857143,2021-06-30,2021-06-30,2021-06-30,ABBV,2021-06-29,13430449074,14058541793,13632004271,3180000000,4770000000,3975000000,3552800000,5329200000,4441000000,612800000,919200000,766000000,2531200000,3796800000,3164000000,3.0815,3.20684,3.02227,7,9,2021-06-30,2021-06-30
ABBV,2021-10-29,93.52811431884766,93.36557006835938,93.81896209716795,98.09629821777344,98.21607208251952,100.2435302734375,100.0638656616211,6.988007178774436,6.754655975074818,7.366698666373805,7.107987972226567,4.686803058850186,4.580287866083724,0.1220982513327584,0.1220237720369798,2.1889022263584357,2.165289710213837,2.0057509606322466,1.9859007673759164,2.275993049785295,2.66706242510467,5.9761509082949,3.927514787293029,4.466666749870182,6.067556849254763,4.306295244628791,4.3144317864825865,4.65017650929142,-0.0579094629806626,-0.0564237395607745,0.1118518738956229,0.1957841493008485,0.578889928540171,1.3616078603922843,0.3333745233620624,0.3064450484198129,1.995725971457554,bmo,2021-10-28,2021-10-29,2021-10-15,2021-10-22,2021-10-28,2021-11-01,2021-11-05,2021-11-12,2021-10-15,2021-11-12,10,10,2021-10-29,2021-09-30,4,14342000000,6411000000,4284000000,3179000000,1.78,14298325324,6191024844,4158900620,3070400620,3.21369,43674676,0.3054530863603394,219975156,3.553129918598014,125099380,3.007991568694902,108599380,3.536977529661911,-1.43369,-44.61195697158096,2021-09-30,ABBV,2021-09-30,2021,Q3,USD,0.0274374955226019,-0.0294052619942516,0.0546841882153454,0.0265190756487423,0.086361242759347,0,0,8.352941176470589,0.1303303303303303,0.054423198150872,0.2222222222222222,-0.0308943089430894,-0.0331818181818181,0.6116138763197587,-0.0303985588831344,2.1711092003439383,0.2893401015228426,3.150130548302872,3.2380952380952386,3.2380952380952386,0.0005652911249293,0.000563063063063,1.4094488188976375,-0.9917386406308676,0.0346534653465346,0.811470408785845,3.1352405721716514,0,-1.0,2021-09-30,2021-09-30,2021-09-30,ABBV,2021-09-29,14086918276,14745711646,14298325324,4952819875,7429229813,6191024844,3327120496,4990680745,4158900620,2456320496,3684480744,3070400620,2382144099,3573216149,2977680124,3.21369,3.34441,3.15192,7,7,2021-09-30,2021-09-30
ABBV,2022-02-02,116.86781311035156,116.0207748413086,118.41500091552734,119.8152313232422,121.63899993896484,123.77389526367188,126.08171844482422,7.884040172611506,7.588676219964026,6.6825277050320375,6.468720731790854,2.722627199688477,2.686222994744595,1.5221508948243925,1.5106824100855172,3.3039738743648073,3.250565865570835,5.230125629583804,5.097943862102793,8.777941186197465,6.1252641324878985,1.8523985058214003,1.1081760055545626,2.9647725617002254,1.8231924011441765,4.20148477515471,3.195892413508931,2.5372112640833553,3.9612591025687904,2.555892584047506,1.944446194618944,3.275236471764906,2.7580682952650584,1.7354857343573311,7.565048629148658,5.235569655531961,2.785597009137323,bmo,2022-02-01,2022-02-02,2022-01-19,2022-01-26,2022-02-01,2022-02-03,2022-02-09,2022-02-16,2022-01-19,2022-02-16,10,10,2022-02-02,2021-12-31,5,14886000000,6830000000,4851000000,4044000000,2.29,14951129423,6787486321,5043155015,4019416413,3.28337,-65129423,-0.4356154050797557,42513679,0.6263538074244909,-192155015,-3.8102143286983616,24583587,0.6116208044652776,-0.99337,-30.254585989395043,2021-12-31,ABBV,2021-12-31,2021,Q4,USD,0.0379305536187421,-0.0159453302961275,0.0616961414790996,0.0228970886030095,0.0819195346582646,0,0,-1.0,-0.0272759475735033,-0.0223196492626544,-0.1818181818181818,-0.0268456375838926,-0.0695815702867889,0.0653564186554359,0.1783557826288899,0.1580802603036876,-0.5551181102362205,0.2720981440704624,0.2865168539325842,0.2696629213483145,-0.0009389830508474,0.0005627462014631,0.1323529411764706,9.136363636363637,0.0239316239316239,-0.2993527508090615,0.2720125786163522,0,0.0,2021-12-31,2021-12-31,2021-12-31,ABBV,2021-12-29,14730070379,15418941607,14951129423,5429989057,8144983586,6787486321,4034524012,6051786018,5043155015,3215533130,4823299696,4019416413,2592145896,3888218844,3240182370,3.28337,3.41693,3.22026,7,14,2021-12-31,2021-12-31
ABBV,2022-04-29,141.48385620117188,135.10311889648438,136.25375366210938,128.03372192382812,128.8966827392578,133.22024536132812,133.80429077148438,-5.427873989219057,-5.580740439723531,-1.3936566013689866,-1.4034591777173742,-5.399536324772447,-5.5507808512804,0.6740105672653041,0.6717492712706411,4.05090421458314,3.971005700680688,4.50706951336568,4.408453397416367,3.0863405348625155,-5.823061039467837,-8.801729451956602,2.100659928298845,-1.7355336907903245,-3.0948313947201456,-2.2979476155690097,-4.727541617566197,-5.348898912195534,0.1064862860299346,0.3423266877574296,0.3366336957650239,4.085407064006001,3.236929682897976,2.7821603092328164,6.893045129289195,3.638994238507578,2.4020876856333673,bmo,2022-04-28,2022-04-29,2022-04-14,2022-04-22,2022-04-28,2022-05-02,2022-05-06,2022-05-13,2022-04-14,2022-05-13,10,10,2022-04-29,2022-03-31,6,13538000000,7530000000,5477000000,4490000000,2.54,13612857615,7479057324,4686955413,4461401273,3.14163,-74857615,-0.5499037536212414,50942676,0.6811376593748916,790044587,16.856242856688766,28598727,0.6410256609975195,-0.6016300000000001,-19.150250029443317,2022-03-31,ABBV,2022-03-31,2022,Q1,USD,-0.0905548837834206,-0.062037037037037,-0.1022146507666098,-0.0128207482570413,-0.264336917562724,0,0,0.0,-0.131646030589949,-0.1009987770077456,0.0,-0.0551724137931034,0.0373926225366346,0.1024890190336749,-0.0703586913677571,0.1540622804963708,0.9292035398230089,0.1102868447082097,0.1091703056768559,0.1194690265486725,0.0015053683175953,0.0,0.1290455576169862,-4.408071748878924,0.0560420315236427,1.2640099626400996,0.1107540173053152,0,0.0,2022-03-31,2022-03-31,2022-03-31,ABBV,2022-03-29,13411585510,14038796049,13612857615,5983245859,8974868789,7479057324,3749564331,5624346496,4686955413,3569121019,5353681528,4461401273,2485666242,3728499363,3107082802,3.14163,3.26942,3.08124,6,8,2022-03-31,2022-03-31
ABBV,2022-07-29,135.16148376464844,130.63026428222656,131.75645446777344,126.2662124633789,123.37157440185548,121.45350646972656,125.4655990600586,-7.173555982466806,-7.443862970300852,-7.024986026724733,-7.283939588629653,-6.363923573830554,-6.575444486082064,-2.292488231848211,-2.319174383401697,-3.8115548884846584,-3.8860948716508177,-0.6340678061856897,-0.6360865541113372,-17.64665967503897,-13.161529290179825,-9.968876482735212,-11.740631488263231,-9.903739598357522,-8.29368239449818,-7.597918293530857,-7.084204884161971,-6.767146436492018,-2.010179819128443,-2.324714129564226,-2.146845068032505,-4.217474931338451,-4.591369722648024,-3.742599340699379,-4.1907182377353696,-3.014637536797889,-1.3822138959371717,bmo,2022-07-28,2022-07-29,2022-07-15,2022-07-22,2022-07-28,2022-08-01,2022-08-05,2022-08-12,2022-07-15,2022-08-12,10,10,2022-07-29,2022-06-30,7,14583000000,3791000000,1739000000,924000000,0.52,14664877978,4372500000,4885100000,842600000,3.32048,-81877978,-0.5583270322660164,-581500000,-13.299028016009148,-3146100000,-64.40195697119813,81400000,9.660574412532636,-2.80048,-84.33961354984821,2022-06-30,ABBV,2022-06-30,2022,Q2,USD,0.077190131481755,0.0291214215202369,0.0977229601518026,0.0190614711741259,0.1437271619975639,0,0,0.0,0.4925560914237786,0.2796735064051694,1.6666666666666667,0.0145985401459854,-0.0004870920603994,-0.496547144754316,-0.3014627941488234,-0.7599918847636438,-0.4151376146788991,-0.7942093541202673,-0.7952755905511811,-0.7984189723320158,-0.0005646527385657,-0.0011248593925759,-0.6824904144604711,3.0473684210526315,0.0129870129870129,-10.962264150943396,-0.79345648787002,0,0.0,2022-06-30,2022-06-30,2022-06-30,ABBV,2022-06-29,14448051287,15123733520,14664877978,3498000000,5247000000,4372500000,3908080000,5862120000,4885100000,674080000,1011120000,842600000,2784320000,4176480000,3480400000,3.32048,3.45554,3.25666,6,14,2022-06-30,2022-06-30
ABBV,2022-10-28,127.04443359375,130.7062530517578,136.43011474609375,131.19512939453125,130.11965942382812,129.12420654296875,133.46156311035156,5.051090657872992,4.927662352292069,-1.210383185081887,-1.2177679723337822,-4.625412310185206,-4.735801943538564,-0.8197483974187514,-0.8231268102520849,-1.578505895089144,-1.5910969758041815,1.7275288543713074,1.712776730431729,-6.03062852011476,-2.737065531610252,-5.925531525783648,-1.647150111429474,-3.145443435189116,-3.5123144936823203,-6.374064407498977,-5.669694016782718,-6.13488944712652,-0.074307986652998,-0.7276799716622238,-0.5678601191520779,1.7805440017265357,-1.25141162364028,-0.5439835019435545,-0.7951455389123951,-1.0519109063925818,-1.9032868645817551,bmo,2022-10-27,2022-10-28,2022-10-14,2022-10-21,2022-10-27,2022-10-31,2022-11-04,2022-11-11,2022-10-14,2022-11-11,10,10,2022-10-28,2022-09-30,8,14812000000,7165000000,4960000000,3949000000,2.23,14960037499,6810127328,4574790682,3377440682,3.57319,-148037499,-0.9895529941679326,354872672,5.210955021955796,385209318,8.420261051847618,571559318,16.92285288816806,-1.34319,-37.59078022719194,2022-09-30,ABBV,2022-09-30,2022,Q3,USD,0.0157032160735102,0.2043165467625899,-0.0598290598290598,-0.0743645139250423,-0.1192758253461128,0,0,2.3313953488372094,-0.2712840685585839,-0.0955882352941176,1.625,0.0071942446043165,0.0745614035087719,0.8900026378264311,0.3969650986342944,2.7193575655114115,0.7568627450980392,3.2738095238095237,3.2884615384615383,3.3529411764705888,0.0005649717514124,0.0,1.8522139160437032,-1.2294344473007712,0.0657894736842105,0.9038825757575758,3.2586206896551726,0,0.0,2022-09-30,2022-09-30,2022-09-30,ABBV,2022-09-29,14738846745,15428128412,14960037499,5448101862,8172152794,6810127328,3659832545,5489748819,4574790682,2701952545,4052928818,3377440682,2620358508,3930537763,3275448135,3.57319,3.71853,3.50451,6,8,2022-09-30,2022-09-30
ABBV,2023-02-09,132.25384521484375,129.95689392089844,129.7505340576172,133.42027282714844,136.4260711669922,134.1649627685547,137.01821899414062,3.602446319467867,3.539075668078264,3.2380497261019547,3.1867298002971904,5.144901450972572,5.0169226644292975,2.252879773179517,2.227877257909608,0.5581535141747418,0.5566016094436805,2.6967012514308664,2.6609810191323175,5.810524371407815,3.656743282682204,5.50919225228514,5.389644667339956,3.640666170711763,4.517938546587291,5.744636615897167,5.24075833112779,5.404990067551504,2.033353595609981,2.135694412639795,2.2436145689735856,0.3658622756009432,0.3230340174508804,0.8222449549325689,5.446363527755559,3.308097861317964,4.157016168539609,bmo,2023-02-08,2023-02-09,2023-01-26,2023-02-02,2023-02-08,2023-02-10,2023-02-16,2023-02-24,2023-01-26,2023-02-24,10,10,2023-02-09,2022-12-31,9,15121000000,5688000000,3531000000,2473000000,1.4,15331214906,7466234953,5547470516,4421358054,3.56101,-210214906,-1.3711562148785132,-1778234953,-23.817023763570276,-2016470516,-36.3493687831977,-1948358054,-44.066959296303125,-2.16101,-60.685311189802896,2022-12-31,ABBV,2022-12-31,2022,Q4,USD,0.0208614636780988,-0.1696535244922341,0.1185903983656792,0.0957318286074594,0.2291414752116082,0,0,-1.004366812227074,0.0505108926161557,-0.0577921441865021,0.4285714285714285,0.0107142857142857,-0.0217687074829931,-0.2061409630146545,0.1953074082120356,-0.3261363636363636,0.1004464285714285,-0.3737655102557609,-0.3721973094170404,-0.373873873873874,-0.0010271033314511,0.0011261261261261,-0.2881048387096774,6.5210084033613445,0.0422535211267605,-11.497536945812808,-0.374493927125506,0,0.0,2022-12-31,2022-12-31,2022-12-31,ABBV,2022-12-29,15104536130,15810919745,15331214906,5972987962,8959481944,7466234953,4437976413,6656964619,5547470516,3537086443,5305629665,4421358054,2851360485,4277040727,3564200606,3.56101,3.70586,3.49256,6,8,2022-12-31,2022-12-31
ABBV,2023-04-27,147.31556701660156,146.45535278320312,146.50967407226562,134.8015899658203,136.8389434814453,133.43429565429688,132.73704528808594,-9.896117581974694,-10.420693220198096,-8.89080315704216,-9.311143354694938,-6.600745412927644,-6.828682165160471,1.5113720217555082,1.5000645840987816,-1.0143013237975285,-1.0194804104673374,-1.5315432690800268,-1.5433925330935552,-9.678397943447209,-10.725638756615066,-13.067053622245153,-7.266166586205494,-8.7049297185138,-10.036285126731013,-9.261901805073128,-7.61899282076286,-7.546347501457258,0.686051746409447,1.156049995536796,1.1306765587253254,0.829729415908302,-0.4987177007540016,-1.2713133148518878,-1.4045181373568651,-1.882329700079379,-3.044995657160652,bmo,2023-04-26,2023-04-27,2023-04-13,2023-04-20,2023-04-26,2023-04-28,2023-05-04,2023-05-11,2023-04-13,2023-05-11,10,10,2023-04-27,2023-03-31,10,12225000000,3155000000,1028000000,239000000,0.13,12166875707,8226963055,5155650954,4907541400,2.5088,58124293,0.4777257070733384,-5071963055,-61.65049023670376,-4127650954,-80.06071378431024,-4668541400,-95.12994429349084,-2.3788,-94.81823979591836,2023-03-31,ABBV,2023-03-31,2023,Q1,USD,-0.1915217247536538,-0.0441247002398081,-0.2476486165646972,-0.0694228818135254,0.1273979340875553,0,0,141.0,0.0040374380620297,-0.0168416675330075,0.1,-0.0229681978798586,-0.0139082058414464,-0.445323488045007,-0.4969102144674663,-0.8397976391231029,-0.5253549695740365,-0.9033562474727052,-0.9071428571428573,-0.9064748201438848,0.0004629260657897,-0.0011248593925759,-0.7088643443783631,-0.1171993911719939,0.0462184873949579,0.0961765865195112,-0.9025080906148868,0,0.0,2023-03-31,2023-03-31,2023-03-31,ABBV,2023-03-29,11986983082,12547570204,12166875707,6581570444,9872355667,8226963055,4124520763,6186781145,5155650954,3926033120,5889049680,4907541400,2734232866,4101349299,3417791082,2.5088,2.61085,2.46058,10,7,2023-03-31,2023-03-31
