ticker,earnings_date,announce_timing,day0_date,date,offset,open,high,low,close,adj_close,volume
ABBV,2021-02-03,bmo,2021-02-03,2021-01-27,-5,106.27999877929688,106.6999969482422,102.58999633789062,102.79000091552734,84.8900375366211,11887900.0
ABBV,2021-02-03,bmo,2021-02-03,2021-01-28,-4,104.0,105.13999938964844,103.11000061035156,104.20999908447266,86.0627670288086,8534300.0
ABBV,2021-02-03,bmo,2021-02-03,2021-01-29,-3,104.0,104.48999786376952,101.80999755859376,102.4800033569336,84.63402557373047,9380400.0
ABBV,2021-02-03,bmo,2021-02-03,2021-02-01,-2,103.0,103.88999938964844,101.86000061035156,102.3000030517578,84.48538208007812,7518200.0
ABBV,2021-02-03,bmo,2021-02-03,2021-02-02,-1,102.87999725341795,104.30999755859376,102.5,103.47000122070312,85.4516372680664,10481300.0
ABBV,2021-02-03,bmo,2021-02-03,2021-02-03,0,106.1999969482422,107.56999969482422,104.01000213623048,106.9499969482422,88.32563018798828,12101900.0
ABBV,2021-02-03,bmo,2021-02-03,2021-02-04,1,106.87000274658205,108.87999725341795,105.25,108.52999877929688,89.63047790527344,9077800.0
ABBV,2021-02-03,bmo,2021-02-03,2021-02-05,2,109.62999725341795,110.2699966430664,108.44000244140624,108.7300033569336,89.79563903808594,7251000.0
ABBV,2021-02-03,bmo,2021-02-03,2021-02-08,3,108.88999938964844,108.9800033569336,105.80999755859376,106.83999633789062,88.23474884033203,9199100.0
ABBV,2021-02-03,bmo,2021-02-03,2021-02-09,4,106.0,106.5,105.11000061035156,105.4000015258789,87.0455322265625,5506900.0
ABBV,2021-02-03,bmo,2021-02-03,2021-02-10,5,105.9800033569336,106.12999725341795,103.72000122070312,104.0500030517578,85.93062591552734,7446000.0
ABBV,2021-02-03,bmo,2021-02-03,2021-02-11,6,104.56999969482422,104.68000030517578,103.31999969482422,103.75,85.68286895751953,5090100.0
ABBV,2021-02-03,bmo,2021-02-03,2021-02-12,7,103.76000213623048,104.56999969482422,103.1500015258789,104.44000244140624,86.25271606445312,3738400.0
ABBV,2021-02-03,bmo,2021-02-03,2021-02-16,8,105.33000183105467,106.19000244140624,104.0199966430664,104.1999969482422,86.05450439453125,5637300.0
ABBV,2021-02-03,bmo,2021-02-03,2021-02-17,9,104.6999969482422,106.75,104.1500015258789,106.29000091552734,87.78055572509766,6940400.0
ABBV,2021-02-03,bmo,2021-02-03,2021-02-18,10,105.31999969482422,106.61000061035156,105.20999908447266,106.05999755859376,87.59060668945312,5386600.0
ABBV,2021-04-30,bmo,2021-04-30,2021-04-23,-5,109.70999908447266,111.7699966430664,109.5500030517578,111.37999725341795,93.1025619506836,4611000.0
ABBV,2021-04-30,bmo,2021-04-30,2021-04-26,-4,111.55999755859376,112.04000091552734,110.8499984741211,111.38999938964844,93.11090850830078,5202300.0
ABBV,2021-04-30,bmo,2021-04-30,2021-04-27,-3,111.25,111.8499984741211,110.58000183105467,111.44000244140624,93.15271759033205,3522900.0
ABBV,2021-04-30,bmo,2021-04-30,2021-04-28,-2,111.68000030517578,112.56999969482422,111.31999969482422,111.93000030517578,93.56232452392578,5116000.0
ABBV,2021-04-30,bmo,2021-04-30,2021-04-29,-1,112.37999725341795,112.61000061035156,110.33000183105467,110.88999938964844,92.69296264648438,6766700.0
ABBV,2021-04-30,bmo,2021-04-30,2021-04-30,0,111.47000122070312,112.30999755859376,110.11000061035156,111.5,93.202880859375,10575400.0
ABBV,2021-04-30,bmo,2021-04-30,2021-05-03,1,112.4000015258789,115.0999984741211,111.58999633789062,114.68000030517578,95.8610382080078,9138200.0
ABBV,2021-04-30,bmo,2021-04-30,2021-05-04,2,114.62000274658205,115.94000244140624,113.0500030517578,113.9000015258789,95.2090301513672,8151400.0
ABBV,2021-04-30,bmo,2021-04-30,2021-05-05,3,114.30999755859376,116.27999877929688,113.9499969482422,115.77999877929688,96.78052520751952,7021400.0
ABBV,2021-04-30,bmo,2021-04-30,2021-05-06,4,115.0,116.18000030517578,114.16000366210938,116.08000183105467,97.0312957763672,5803800.0
ABBV,2021-04-30,bmo,2021-04-30,2021-05-07,5,116.37999725341795,116.93000030517578,114.95999908447266,115.75,96.75546264648438,6808200.0
ABBV,2021-04-30,bmo,2021-04-30,2021-05-10,6,116.37999725341795,117.1999969482422,115.97000122070312,116.22000122070312,97.14832305908205,7093300.0
ABBV,2021-04-30,bmo,2021-04-30,2021-05-11,7,115.4800033569336,116.56999969482422,114.37999725341795,114.88999938964844,96.03658294677734,5784600.0
ABBV,2021-04-30,bmo,2021-04-30,2021-05-12,8,114.8499984741211,116.0,114.44000244140624,114.95999908447266,96.0950927734375,6208300.0
ABBV,2021-04-30,bmo,2021-04-30,2021-05-13,9,115.5500030517578,117.1999969482422,115.01000213623048,116.5999984741211,97.46595764160156,6558200.0
ABBV,2021-04-30,bmo,2021-04-30,2021-05-14,10,117.36000061035156,117.58999633789062,116.37999725341795,116.43000030517578,97.32386779785156,6268500.0
ABBV,2021-07-30,bmo,2021-07-30,2021-07-23,-5,117.9800033569336,118.66999816894533,117.56999969482422,118.19000244140624,99.8964385986328,4411100.0
ABBV,2021-07-30,bmo,2021-07-30,2021-07-26,-4,118.12999725341795,118.47000122070312,117.2699966430664,117.79000091552734,99.55836486816406,3730100.0
ABBV,2021-07-30,bmo,2021-07-30,2021-07-27,-3,117.79000091552734,118.3000030517578,116.76000213623048,117.95999908447266,99.7020492553711,3773100.0
ABBV,2021-07-30,bmo,2021-07-30,2021-07-28,-2,117.62999725341795,118.93000030517578,117.3000030517578,118.5500030517578,100.20071411132812,5650400.0
ABBV,2021-07-30,bmo,2021-07-30,2021-07-29,-1,119.02999877929688,119.12999725341795,118.1500015258789,118.87000274658205,100.47120666503906,4632200.0
ABBV,2021-07-30,bmo,2021-07-30,2021-07-30,0,119.0,119.1500015258789,116.12000274658205,116.3000030517578,98.29898071289062,9017200.0
ABBV,2021-07-30,bmo,2021-07-30,2021-08-02,1,116.88999938964844,117.23999786376952,115.41000366210938,115.4499969482422,97.5805435180664,9245500.0
ABBV,2021-07-30,bmo,2021-07-30,2021-08-03,2,115.66999816894533,116.30999755859376,114.88999938964844,116.25,98.2567138671875,5902700.0
ABBV,2021-07-30,bmo,2021-07-30,2021-08-04,3,115.77999877929688,116.5199966430664,114.91000366210938,115.08000183105467,97.26781463623048,4602000.0
ABBV,2021-07-30,bmo,2021-07-30,2021-08-05,4,115.12999725341795,115.55999755859376,114.4499969482422,115.12000274658205,97.30162048339844,5132400.0
ABBV,2021-07-30,bmo,2021-07-30,2021-08-06,5,115.26000213623048,115.5500030517578,114.43000030517578,114.4499969482422,96.73531341552734,5340400.0
ABBV,2021-07-30,bmo,2021-07-30,2021-08-09,6,114.58000183105467,115.19000244140624,113.73999786376952,114.05999755859376,96.40569305419922,5277900.0
ABBV,2021-07-30,bmo,2021-07-30,2021-08-10,7,114.1999969482422,115.02999877929688,112.91999816894533,114.81999969482422,97.04806518554688,5120800.0
ABBV,2021-07-30,bmo,2021-07-30,2021-08-11,8,115.16000366210938,115.33999633789062,113.5500030517578,113.72000122070312,96.1183090209961,6840400.0
ABBV,2021-07-30,bmo,2021-07-30,2021-08-12,9,113.95999908447266,115.7300033569336,113.91000366210938,115.63999938964844,97.74114227294922,4863600.0
ABBV,2021-07-30,bmo,2021-07-30,2021-08-13,10,115.81999969482422,116.76000213623048,115.6999969482422,116.4800033569336,98.45111846923828,4416400.0
ABBV,2021-10-29,bmo,2021-10-29,2021-10-22,-5,108.66999816894533,109.22000122070312,108.30999755859376,109.13999938964844,93.36556243896484,4614400.0
