ticker,earnings_date,px_-10,px_-5,px_-1,px_+0,px_+1,px_+5,px_+10,pct_m10_p10,logpct_m10_p10,pct_m5_p5,logpct_m5_p5,pct_m1_p1,logpct_m1_p1,pct_p0_p1,logpct_p0_p1,pct_p0_p5,logpct_p0_p5,pct_p0_p10,logpct_p0_p10
ABBV,2023-07-27,122.3065948486328,130.1802215576172,129.91468811035156,136.27767944335938,138.10877990722656,136.4608154296875,138.64895629882812,13.361799067679625,12.541427966077523,4.824537703901943,4.711769688874488,6.307286663317702,6.116364511320356,1.343653980128301,1.3347070051923742,0.1343844326350263,0.1342942175706434,1.7400331919023682,1.7250679648880198
ABBV,2023-10-27,136.81875610351562,135.2190399169922,134.26661682128906,128.46871948242188,131.20582580566406,130.77122497558594,128.1543426513672,-6.3327673039163095,-6.542176232202716,-3.2893407201653457,-3.34465592021677,-2.2796366573375137,-2.30602214038423,2.1305624702024906,2.108183298127217,1.7922693574283777,1.7763975730324073,-0.24471079989063504,-0.24501070613710524
ABBV,2024-02-02,153.81875610351562,153.4733123779297,156.45132446289062,157.45953369140625,159.8773956298828,162.50997924804688,165.69332885742188,7.719847081532105,7.436366236213527,5.888103104117737,5.721271945981703,2.189863958489413,2.16623083746393,1.5355449630729545,1.5238747869726863,3.2074561877838637,3.157091433110059,5.2291499745912295,5.097016694611808
ABBV,2024-04-26,152.90907287597656,156.800537109375,157.62973022460938,150.40264892578125,152.1929473876953,154.33184814453125,151.4674072265625,-0.9428254467172104,-0.9472981814194867,-1.574413589617829,-1.5869391234639874,-3.449084655012158,-3.509969663041005,1.190337055032531,1.1833082660496674,2.612453468614717,2.578911821916361,0.7079385292653173,0.7054444087675521
ABBV,2024-07-25,160.0984344482422,162.73878479003906,167.5598907470703,173.22731018066406,176.07052612304688,180.3971710205078,181.05328369140625,13.088728390994042,12.300253161045825,10.850754633107961,10.301455774711425,5.079160256092119,4.954378732502911,1.6413208398938561,1.6279967655839604,4.138989881194877,4.055626207598716,4.517748097906882,4.4186709253372385
ABBV,2024-10-30,182.55662536621097,180.08367919921875,181.58853149414065,193.1385040283203,195.41015625,192.85093688964844,163.28111267089844,-10.558648669499448,-11.15870679018282,7.089625082740469,6.849591546367057,7.611507534166795,7.3357403364690805,1.1761778072727491,1.1693145993676852,-0.14889166720982727,-0.1490026210002914,-15.459056964137929,-16.79342360043757
ABBV,2025-01-31,168.06214904785156,164.77249145507812,169.94883728027344,177.9310760498047,183.9685516357422,184.4136199951172,186.6099395751953,11.03626880438302,10.468670793983117,11.920150242671923,11.261548677952643,8.249373505479141,7.9267393399507595,3.3931540908837876,3.336856587585775,3.6432893507022834,3.5784907437430116,4.877654717808433,4.762429164036922
ABBV,2025-04-25,168.54592895507812,168.9219970703125,176.12844848632812,181.6846466064453,187.8169403076172,193.8028106689453,180.25897216796875,6.949466703531271,6.718626311864631,14.729173245729733,13.740414971079156,6.636345191104298,6.425421689355211,3.3752404596164354,3.319529344366506,6.669888892015008,6.456872904394848,-0.7846972570911714,-0.7877922073090885
ABBV,2025-07-31,188.5133056640625,187.9519195556641,186.4548492431641,186.16921997070312,192.2757110595703,195.86080932617188,201.5930328369141,6.9383575481722914,6.7082384785152245,4.2079324271894425,4.121806737406442,3.1218613192596445,3.0741222511550923,3.2800755623449085,3.227429217614065,5.205795757748732,5.074820555223358,8.284835091771981,7.9594931360734105
ABBV,2025-10-31,227.73768615722656,226.1702880859375,226.3786163330078,216.29969787597656,210.2682342529297,217.4107666015625,230.5054168701172,1.2153151986359578,1.2079895370044145,-3.8729762244661736,-3.9499704802280577,-7.116565310382239,-7.382486941981457,-2.788475287887471,-2.8280914553166325,0.5136709558526631,0.512356167134691,6.5676092632759975,6.360942650600377
