ticker,date,open,high,low,close,adj_close,volume,dividends,stock_splits
GOOG,2021-01-04,87.87699890136719,88.03250122070312,85.39250183105469,86.41200256347656,85.76873016357422,38038000,0.0,0.0
GOOG,2021-01-05,86.25,87.38349914550781,85.90074920654297,87.0459976196289,86.39799499511719,22906000,0.0,0.0
GOOG,2021-01-06,85.13150024414062,87.4000015258789,84.94999694824219,86.7645034790039,86.11859130859375,52042000,0.0,0.0
GOOG,2021-01-07,87.00299835205078,89.41999816894531,86.85250091552734,89.36250305175781,88.69725799560547,45300000,0.0,0.0
GOOG,2021-01-08,89.39900207519531,90.49199676513672,88.67675018310547,90.3604965209961,89.68782806396484,41012000,0.0,0.0
GOOG,2021-01-11,89.30349731445312,89.71575164794922,88.0260009765625,88.33599853515625,87.67839813232422,24194000,0.0,0.0
GOOG,2021-01-12,87.69599914550781,88.9020004272461,86.2655029296875,87.32749938964844,86.67741394042969,27140000,0.0,0.0
GOOG,2021-01-13,86.92900085449219,88.25174713134766,86.90049743652344,87.72000122070312,87.06698608398438,21882000,0.0,0.0
GOOG,2021-01-14,87.68099975585938,88.75050354003906,86.66999816894531,87.00900268554688,86.36127471923828,23590000,0.0,0.0
GOOG,2021-01-15,86.90950012207031,87.80000305175781,86.07749938964844,86.80950164794922,86.16326904296875,26844000,0.0,0.0
GOOG,2021-01-19,87.61250305175781,90.46375274658203,87.072998046875,89.54299926757812,88.87641143798828,34692000,0.0,0.0
GOOG,2021-01-20,91.572998046875,95.18550109863281,91.27649688720703,94.34500122070312,93.64266204833984,49806000,0.0,0.0
GOOG,2021-01-21,94.9000015258789,96.74299621582031,94.35549926757812,94.5625,93.8585433959961,41278000,0.0,0.0
GOOG,2021-01-22,94.78399658203125,95.54750061035156,94.08799743652344,95.05249786376953,94.34488677978516,25442000,0.0,0.0
GOOG,2021-01-25,96.03350067138672,96.47899627685547,93.37650299072266,94.97000122070312,94.26301574707031,38546000,0.0,0.0
GOOG,2021-01-26,94.44200134277344,96.25,94.21224975585938,95.86199951171875,95.14837646484375,26262000,0.0,0.0
GOOG,2021-01-27,94.12650299072266,94.5,90.44999694824219,91.53949737548828,90.8580551147461,54966000,0.0,0.0
GOOG,2021-01-28,92.1969985961914,94.94149780273438,92.13200378417969,93.15550231933594,92.4620132446289,35462000,0.0,0.0
GOOG,2021-01-29,92.30850219726562,92.86399841308594,90.51000213623047,91.78700256347656,91.10370635986328,32252000,0.0,0.0
GOOG,2021-02-01,92.67849731445312,96.11959838867188,92.54650115966797,95.06749725341797,94.35978698730469,32044000,0.0,0.0
GOOG,2021-02-02,96.12799835205078,97.78800201416016,95.72450256347656,96.37550354003906,95.65805053710938,45474000,0.0,0.0
GOOG,2021-02-03,103.6500015258789,105.82499694824219,100.91899871826172,103.50350189208984,102.73297882080078,82364000,0.0,0.0
GOOG,2021-02-04,103.44450378417969,103.92749786376953,102.12950134277344,103.11849975585938,102.35084533691406,37046000,0.0,0.0
GOOG,2021-02-05,103.5,105.12550354003906,102.96649932861328,104.9000015258789,104.11909484863281,30702000,0.0,0.0
GOOG,2021-02-08,105.29550170898438,106.17735290527344,103.5999984741211,104.64550018310547,103.86648559570312,24838000,0.0,0.0
GOOG,2021-02-09,103.927001953125,105.25650024414062,103.927001953125,104.17549896240234,103.39998626708984,17798000,0.0,0.0
GOOG,2021-02-10,104.71050262451172,105.41850280761719,103.15450286865234,104.76899719238281,103.98905944824219,22710000,0.0,0.0
GOOG,2021-02-11,104.97550201416016,105.10150146484375,103.86599731445312,104.79450225830078,104.01438903808594,18914000,0.0,0.0
GOOG,2021-02-12,104.51249694824219,105.44100189208984,104.15650177001953,105.20549774169922,104.42231750488281,17114000,0.0,0.0
GOOG,2021-02-16,105.21800231933594,107.63400268554688,105.21800231933594,106.09500122070312,105.30519104003906,22676000,0.0,0.0
GOOG,2021-02-17,105.0,106.68299865722656,104.94599914550781,106.41549682617188,105.62330627441406,21418000,0.0,0.0
GOOG,2021-02-18,105.51950073242188,106.63674926757812,105.18550109863281,105.86000061035156,105.07193756103516,22432000,0.0,0.0
GOOG,2021-02-19,105.9635009765625,106.52649688720703,104.87049865722656,105.05699920654297,104.2749252319336,29148000,0.0,0.0
GOOG,2021-02-22,103.3499984741211,104.57099914550781,103.10700225830078,103.24400329589844,102.47543334960938,27350000,0.0,0.0
GOOG,2021-02-23,101.25050354003906,104.10050201416016,100.10099792480469,103.54299926757812,102.77217864990234,33348000,0.0,0.0
GOOG,2021-02-24,102.09149932861328,105.03900146484375,101.90650177001953,104.75849914550781,103.9786376953125,24966000,0.0,0.0
GOOG,2021-02-25,103.37249755859375,104.74400329589844,101.06449890136719,101.56800079345703,100.8118896484375,36568000,0.0,0.0
GOOG,2021-02-26,102.5260009765625,103.55049896240234,100.8030014038086,101.84300231933594,101.08485412597656,41670000,0.0,0.0
GOOG,2021-03-01,102.82599639892578,104.32599639892578,102.30500030517578,104.07550048828125,103.30072021484375,28090000,0.0,0.0
GOOG,2021-03-02,103.80950164794922,105.21849822998047,103.56300354003906,103.79199981689453,103.01932525634766,22692000,0.0,0.0
GOOG,2021-03-03,103.3604965209961,104.4259033203125,100.5,101.33550262451172,100.58113098144531,29684000,0.0,0.0
GOOG,2021-03-04,101.16850280761719,104.46199798583984,101.01349639892578,102.45449829101562,101.6917953491211,42360000,0.0,0.0
GOOG,2021-03-05,103.65599822998047,105.90550231933594,102.32074737548828,105.427001953125,104.64217376708984,43904000,0.0,0.0
GOOG,2021-03-08,105.05650329589844,106.44049835205078,101.08049774169922,101.20850372314453,100.455078125,32948000,0.0,0.0
GOOG,2021-03-09,103.5,103.9020004272461,102.3915023803711,102.63500213623047,101.87094116210938,33946000,0.0,0.0
GOOG,2021-03-10,103.58799743652344,103.75,101.66850280761719,102.75150299072266,101.98657989501953,25372000,0.0,0.0
GOOG,2021-03-11,103.7030029296875,106.28500366210938,103.61900329589844,105.7385025024414,104.95134735107422,24782000,0.0,0.0
GOOG,2021-03-12,104.25,104.51300048828125,102.37750244140625,103.09600067138672,102.32852172851562,34516000,0.0,0.0
GOOG,2021-03-15,103.11499786376953,103.35299682617188,102.17549896240234,103.32450103759766,102.55532836914062,25962000,0.0,0.0
GOOG,2021-03-16,103.94950103759766,106.1780014038086,103.5,104.6259994506836,103.84713745117188,29832000,0.0,0.0
GOOG,2021-03-17,103.80149841308594,105.48899841308594,102.69999694824219,104.55400085449219,103.7756576538086,25980000,0.0,0.0
GOOG,2021-03-18,103.05000305175781,103.7750015258789,101.67749786376953,101.81099700927734,101.05307006835938,27228000,0.0,0.0
GOOG,2021-03-19,102.10250091552734,102.65499877929688,100.88400268554688,102.16000366210938,101.39949798583984,46298000,0.0,0.0
GOOG,2021-03-22,102.09200286865234,102.89949798583984,101.30349731445312,101.92949676513672,101.17069244384766,39096000,0.0,0.0
