earnings_date,fiscalYear,period,transcript_dir,symbol,fiscal_period_end,calendarYear,currentRatio,quickRatio,cashRatio,daysOfSalesOutstanding,daysOfInventoryOutstanding,operatingCycle,daysOfPayablesOutstanding,cashConversionCycle,grossProfitMargin,operatingProfitMargin,pretaxProfitMargin,netProfitMargin,effectiveTaxRate,returnOnAssets,returnOnEquity,returnOnCapitalEmployed,netIncomePerEBT,ebtPerEbit,ebitPerRevenue,debtRatio,debtEquityRatio,longTermDebtToCapitalization,totalDebtToCapitalization,interestCoverage,cashFlowToDebtRatio,companyEquityMultiplier,receivablesTurnover,payablesTurnover,inventoryTurnover,fixedAssetTurnover,assetTurnover,operatingCashFlowPerShare,freeCashFlowPerShare,cashPerShare,payoutRatio,operatingCashFlowSalesRatio,freeCashFlowOperatingCashFlowRatio,cashFlowCoverageRatios,shortTermCoverageRatios,capitalExpenditureCoverageRatio,dividendPaidAndCapexCoverageRatio,dividendPayoutRatio,priceBookValueRatio,priceToBookRatio,priceToSalesRatio,priceEarningsRatio,priceToFreeCashFlowsRatio,priceToOperatingCashFlowsRatio,priceCashFlowRatio,priceEarningsToGrowthRatio,priceSalesRatio,dividendYield,enterpriseValueMultiple,priceFairValue
2021-02-16,2020,Q4,data/PLTR/transcripts/2021-02-16,PLTR,2020-12-31,2020,3.7385608034142455,3.7385608034142455,3.330981098765698,43.8505888087528,0,43.8505888087528,20.881664610016596,22.968924198736207,0.7811084445079186,-0.4861110679901022,-0.48413647074894983,-0.4605623876482112,0.04869305356043505,-0.055135766384290824,-0.09743062625201143,-0.07503398938314002,0.9513069464395649,0.9959379710293028,-0.4861110679901022,0.16980312982251652,0.3000597681521132,0.11506765078374243,0.23080459491382768,-86.31312017640573,-0.04003011889960951,1.7671038717940297,2.0524239798129127,4.310001222643355,0,1.30604259253252,0.11971400154023187,-0.01037020449447861,-0.013069928007066791,1.1405200576579286,0,-0.056778984821059884,1.2603346456692914,-0.04003011889960951,0,-3.8412098298676747,-3.8412098298676747,0,27.277102796689764,27.277102796689764,128.94105350071874,-69.99108967578518,-1801.8461912924638,-2270.9291810531495,-2270.9291810531495,0.7686835412459173,128.94105350071874,0,-265.5190713481094,27.277102796689764
2021-05-11,2021,Q1,data/PLTR/transcripts/2021-05-11,PLTR,2021-03-31,2021,3.878965169121634,3.878965169121634,3.504113081276044,39.9315425778205,0,39.931542577820494,20.928876954838014,19.00266562298248,0.7828147253790654,-0.3341226255296952,-0.3527550009670783,-0.36184553708012684,-0.025770112650782575,-0.040964307101256224,-0.06837092865057202,-0.048587740602303205,1.0257701126507826,1.0557650814812216,-0.3341226255296952,0.15019781466631943,0.2506856528694427,0.09888839435405324,0.20043857726703404,-61.96413043478261,0.25817274984317157,1.6690366196496789,2.2538573315719947,4.30027851920622,0,1.4176204462649922,0.11320937500518383,0.0641794945853133,0.06379073095250384,1.284587608543575,0,0.34252448466448243,0.9939425569596427,0.25817274984317157,0,165.0861581920904,165.0861581920904,0,23.486217350159997,23.486217350159997,124.29819367354953,-85.87793750101235,365.10006473104767,362.88849188490855,362.88849188490855,4.430880088242417,124.29819367354953,0,-351.516169998699,23.486217350159997
2021-08-12,2021,Q2,data/PLTR/transcripts/2021-08-12,PLTR,2021-06-30,2021,3.9006835768679697,3.9006835768679697,3.42983301737803,58.21984762087307,0,58.21984762087307,30.599168554648834,27.620679066224234,0.7579450647158731,-0.3890619259827176,-0.38398528386069714,-0.3689150840427854,0.039246816092511835,-0.04505687870082207,-0.06698041482617137,-0.06107103726491612,0.9607531839074882,0.9869515833264909,-0.3890619259827176,0.08121552781379525,0.12073294689175205,0.0,0.10772677579131905,-247.7084745762712,0.0910757750448373,1.4865746753325217,1.5458645750170783,2.9412563886912078,0,1.6048481844941833,0.12213346824169578,0.012007773647924687,0.011639887132205852,1.2356954427464075,0,0.06056298284004451,0.9693626373626374,0.0910757750448373,0,32.639885222381636,32.639885222381636,0,24.138572879263666,24.138572879263666,132.9505597350669,-90.09563818732862,2264.626770053961,2195.2445784615384,2195.2445784615384,-11.525442017171482,132.9505597350669,0,-344.5229655336276,24.138572879263666
2021-11-09,2021,Q3,data/PLTR/transcripts/2021-11-09,PLTR,2021-09-30,2021,4.125389393243523,4.125389393243523,3.42632012196464,40.02705624945811,0,40.027056249458106,18.30399520759412,21.723061041863986,0.7786436684296155,-0.2344560444324308,-0.25678956307089706,-0.2604565646468407,-0.014280181531097627,-0.03167699802160265,-0.04543347674613088,-0.03615712960974792,1.0142801815310976,1.0952567407359066,-0.2344560444324308,0.08163781154951096,0.11709094435369938,0.0,0.10481773659121651,-150.9704433497537,0.38291284708635515,1.434273434469604,2.2484791147042804,4.916959329330464,0,1.5709467038425793,0.12162103905714278,0.05130994530122506,0.048572206709953956,1.2640762168504807,0,0.257029269710771,0.9466431200579405,0.38291284708635515,0,18.741725548531054,18.741725548531054,0,21.00661896322867,21.00661896322867,120.42467805358208,-115.5899815933501,494.9332473929676,468.52515353248737,468.52515353248737,4.004562869418907,120.42467805358208,0,-465.3332385192514,21.00661896322867
2022-02-17,2021,Q4,data/PLTR/transcripts/2022-02-17,PLTR,2021-12-31,2021,4.33785665264271,4.33785665264271,3.470397432964529,39.69595741879145,0,39.69595741879146,76.99176592853146,-37.29580850973999,0.7977138474404378,-0.13616884632000129,-0.28457239752626096,-0.3608221462943583,-0.2679449919631115,-0.04809558268795516,-0.06817370353072635,-0.02278088064840656,1.2679449919631114,2.0898495156337478,-0.13616884632000129,0.08008529769511463,0.11351793734695748,0.0,0.101945315418468,-98.0748752079867,0.3592337535999508,1.4174628878713942,2.2672333872817836,1.1689561723203439,0,1.744010926583992,0.13329443101510416,0.04644033793228231,0.04353542463231273,1.2550314052741773,0,0.2158330387855854,0.9374484891947724,0.3592337535999508,0,15.986824093086927,15.986824093086927,0,15.9902849111535,15.9902849111535,84.63158993409061,-58.63802347171358,418.2800593722526,392.11600971881796,392.11600971881796,-1.191084851769182,84.63158993409061,0,-291.42100403398996,15.9902849111535
2022-05-09,2022,Q1,data/PLTR/transcripts/2022-05-09,PLTR,2022-03-31,2022,4.375065759582965,4.375065759582965,3.3917163848968173,51.729579686215295,0,51.729579686215295,26.173532620785355,25.55604706542994,0.788503372860737,-0.08835752547848472,-0.22259312612998117,-0.22712537273975764,-0.020361125649180724,-0.030543396424236233,-0.0428709891041152,-0.0148822203145194,1.0203611256491807,2.5192322320545655,-0.08835752547848472,0.08064102598865563,0.11318847774771582,0.0,0.10167952688185114,-66.39562289562289,0.13254402941022633,1.4036090979750044,1.7398169586130015,3.438588183871203,0,1.6732907472802656,0.13447813450253812,0.017422225627078826,0.009950366030269503,1.2385038208875185,0,0.0794812224295799,0.5711305916509287,0.13254402941022633,0,2.331712126191259,2.331712126191259,0,11.823043620752504,11.823043620752504,62.637071021626184,-68.94547961116209,1379.8487370447142,788.0738255771345,788.0738255771345,1.9245213013763227,62.637071021626184,0,-274.8199694017999,11.823043620752504
2022-08-08,2022,Q2,data/PLTR/transcripts/2022-08-08,PLTR,2022-06-30,2022,4.35970541140562,4.35970541140562,3.542502951593861,50.57893067799835,0,50.57893067799835,50.0060651119111,0.5728655660872519,0.7838861757679542,-0.08825394811949007,-0.3736517198367899,-0.37912306293735865,-0.01464289553640638,-0.054634531848944255,-0.07634841946437877,-0.01595393404254994,1.0146428955364064,4.233824410108995,-0.08825394811949007,0.07828809830066251,0.1094028330773187,0.0,0.09861416413896427,-62.30597014925373,0.2429524298745369,1.3974388885672149,1.7793970491975954,1.7997816824536075,0,1.8259127440610838,0.14410764522118075,0.030383020431682124,0.02772679955557697,1.1960308526527412,0,0.1319866387602799,0.9125754833336003,0.2429524298745369,0,11.438438988640527,11.438438988640527,0,7.934620444103093,7.934620444103093,39.40091526606203,-25.98161330571185,327.12033647517245,298.5219991670805,298.5219991670805,-0.3450358246998533,39.40091526606203,0,-96.60000192784035,7.934620444103093
2022-11-07,2022,Q3,data/PLTR/transcripts/2022-11-07,PLTR,2022-09-30,2022,4.280685697682864,4.280685697682864,3.5029999273625334,64.64752657570938,0,64.64752657570938,49.76842516099655,14.879101414712828,0.7748158533523061,-0.13013936553109567,-0.25692433246840213,-0.25921779526240896,-0.008926607970418395,-0.03732484441076462,-0.05190405658223048,-0.023642408149067567,1.0089266079704184,1.9742245662555675,-0.13013936553109567,0.07386206304320643,0.10271283805724844,0.0,0.09314559014131656,-57.47781885397412,0.191999543110763,1.3906034278675028,1.3921646313041858,1.8083754852370308,0,1.858146597143646,0.14399028574786032,0.02270139128379633,0.015738460833516217,1.1906977641546064,0,0.09848916045869256,0.6932817745293842,0.191999543110763,0,3.2603214186755336,3.2603214186755336,0,7.06257374985073,7.06257374985073,35.27170932033147,-34.01744591321898,516.5689380937788,358.1278300684146,358.1278300684146,1.0759866044289916,35.27170932033147,0,-126.90156321541188,7.06257374985073
2023-02-13,2022,Q4,data/PLTR/transcripts/2023-02-13,PLTR,2022-12-31,2022,5.173269086523988,5.173269086523988,4.419729190514015,45.71380823555318,0,45.713808235553174,38.64328786034071,7.07052037521246,0.7949153008902451,-0.035047500707792,0.07441449872597439,0.06070889301330649,0.11519458902480911,0.008921082883903713,0.012036676820022095,-0.006204020606285878,0.8158207614468017,-2.123246942668013,-0.035047500707792,0.07205627811312654,0.09722117189004438,0.0,0.08860672249203298,-10.412383177570094,0.3158048788311334,1.3492394338965106,1.9687705635078538,2.3289943734929,0,1.887918043131287,0.14694853490325285,0.03768371667096469,0.035330727087177834,1.2600670683366928,0,0.15485505992638962,0.9375595139849929,0.3158048788311334,0,16.015250101667345,16.015250101667345,0,5.230714123663036,5.230714123663036,26.381938209758093,108.64115988729839,181.71151655494617,170.36536114673132,170.36536114673132,-0.8705875497009012,26.381938209758093,0,235.84929773724804,5.230714123663036
2023-05-08,2023,Q1,data/PLTR/transcripts/2023-05-08,PLTR,2023-03-31,2023,5.414161316765684,5.414161316765684,2.1029442329979564,43.53446207629297,0,43.53446207629297,3.7874494867388173,39.74701258955415,0.7950345211029997,0.007835319296401655,0.03966594692166204,0.03199247504693575,0.0806931643625192,0.004561870882926461,0.006168739740642713,0.0013352911113094128,0.8065476190476191,5.062454434993924,0.007835319296401655,0.07045296700802414,0.09526924995952246,0.0,0.0869824930838178,3.227450980392157,0.7220989024540634,1.3522390043370625,2.067327714817687,23.76269315673289,0,1.9228144427277454,0.14259199628143177,0.08889732325005456,0.08664139521202402,1.3780067179686684,0,0.35678026451580963,0.974623217487832,0.7220989024540634,0,39.406098843322816,39.406098843322816,0,6.539092120997175,6.539092120997175,33.91320598797378,265.00923997143195,97.52843867901282,95.05348070190418,95.05348070190418,-5.767848164084107,33.91320598797378,0,1351.46690792119,6.539092120997175
