earnings_date,fiscalYear,period,transcript_dir,symbol,fiscal_period_end,calendarYear,revenuePerShare,netIncomePerShare,operatingCashFlowPerShare,freeCashFlowPerShare,cashPerShare,bookValuePerShare,tangibleBookValuePerShare,shareholdersEquityPerShare,interestDebtPerShare,marketCap,enterpriseValue,peRatio,priceToSalesRatio,pocfratio,pfcfRatio,pbRatio,ptbRatio,evToSales,enterpriseValueOverEBITDA,evToOperatingCashFlow,evToFreeCashFlow,earningsYield,freeCashFlowYield,debtToEquity,debtToAssets,netDebtToEBITDA,currentRatio,interestCoverage,incomeQuality,dividendYield,payoutRatio,salesGeneralAndAdministrativeToRevenue,researchAndDdevelopementToRevenue,intangiblesToTotalAssets,capexToOperatingCashFlow,capexToRevenue,capexToDepreciation,stockBasedCompensationToRevenue,grahamNumber,roic,returnOnTangibleAssets,grahamNetNet,workingCapital,tangibleAssetValue,netCurrentAssetValue,investedCapital,averageReceivables,averagePayables,averageInventory,daysSalesOutstanding,daysPayablesOutstanding,daysOfInventoryOnHand,receivablesTurnover,payablesTurnover,inventoryTurnover,roe,capexPerShare
2023-08-07,2023,Q2,data/PLTR/transcripts/2023-08-07,PLTR,2023-06-30,2023,0.2502397683209273,0.013197580357578556,0.04231934325063907,0.040473455629253426,1.4560890830808961,1.424129045093336,1.424129045093336,1.386749586153309,0.11603942147798636,32671663920.0,31861729920.0,290.39414015003376,61.26124597565801,362.2456971793507,378.76676853161445,11.054627420170167,11.054627420170167,59.74257321630475,1724.772907486602,353.2655880787653,369.3771003269262,0.000860898914388686,0.0026401471382422326,0.08323165759536372,0.06180218196581935,-43.84420505602772,5.218846661141783,7.649202733485193,3.23593570608496,0,0,0.24872261713014962,0.186630090546523,0,0.043618059251374845,0.007376475904574578,0.46838909393975475,0.21413343283638062,0.641707978546071,0.002792578927120182,0.007066616686732337,1.1448552568852453,2891530000,3035138000,2631788000,3145288000,314898500,4571500,0,63.410766954737994,3.883759436477422,0,1.4193173229436122,23.17342293518318,0,0.009516916744995895,0.001845887621385645
2023-11-02,2023,Q3,data/PLTR/transcripts/2023-11-02,PLTR,2023-09-30,2023,0.25810462745025503,0.03306543724248912,0.06170688961540418,0.06098320023306035,1.5183946581087893,1.51299496423171,1.51299496423171,1.4751309808418842,0.1095998668226568,34600480000.0,33796441000.0,120.97223970351723,61.99036475269592,259.29033370053133,262.36733951075996,10.846494452220444,10.846494452220444,60.54984511581825,378.1462282095464,253.26499703993466,256.27050000758277,0.00206658982765557,0.003811450014566272,0.07406579592885927,0.05634331143313436,-8.996341217803836,5.529479986936169,53.88544474393531,1.8170590558150301,0,0,0.2296352831361673,0.18938689513203227,0,0.011727853840216422,0.0028038605486966975,0.18065335334179844,0.20492368661976246,1.047595649383994,0.010323660634747227,0.017051726551401875,1.2414883261735097,3120472000,3271897000,2887877000,3360796000,403012500,7044000,0,69.37845667632341,7.901540001111915,0,1.2972326614280834,11.390184696569921,0,0.022415255100681344,0.0007236893823438287
2024-02-05,2023,Q4,data/PLTR/transcripts/2024-02-05,PLTR,2023-12-31,2023,0.27813922185940654,0.042698611109841106,0.13769663142243968,0.13547462662546966,1.6798443133593695,1.6280825744531628,1.6280825744531628,1.5890356407740625,0.10494080597508977,37554464380.0,36952809380.0,100.53020200019274,61.73167482534725,124.69440844434412,126.73960008369556,10.805295714850063,10.805295714850063,60.74268000328758,323.14117773599753,122.69669617361508,124.70912207403008,0.002486814857882417,0.007890193746387284,0.06600143113586555,0.05072322924094927,-5.261291591972367,5.547611451734409,483.77941176470586,3.1076532560131254,0,0,0.20920687104462893,0.1796383660721624,0,0.016136958282974512,0.007988822224048656,0.6096337180130457,0.21797978137585272,1.2355631649027496,0.01566703360787528,0.02065064650049476,1.3653474237088827,3392600000,3560965000,3177158000,3623221000,397526500,10798500,0,53.966565299580836,10.042250020710794,0,1.6676992411947893,8.96213496122752,0,0.026870769927502352,0.0022220047969700265
2024-05-06,2024,Q1,data/PLTR/transcripts/2024-05-06,PLTR,2024-03-31,2024,0.28657108845765505,0.04767465761933912,0.05853913067048558,0.05733563130634344,1.7473780745365466,1.744338606172452,1.744338606172452,1.705511746994075,0.09806396526838171,50601638700.0,50298319700.0,119.87500876528,79.77078261116313,390.50801981802607,398.7049497695308,13.40360161124086,13.40360161124086,79.29261639693665,563.1312453117478,388.1672161384175,396.3150116219517,0.0020855055826482552,0.0025081203546081995,0.057498264342779916,0.045156112474956205,-3.3959068059427446,5.910394069439467,0.0,1.221625137879345,0,0,0.21121862477102113,0.17347218675217313,0,0.02055888685666659,0.004199653812320877,0.3157146243185589,0.1980820950345084,1.3525782763238983,0.018849083921161785,0.021953040505471203,1.4850533872137228,3685511000,3861172000,3490157000,3906124000,425885000,23878000,0,69.09366930563831,27.586189099917426,0,1.3025795402742584,3.2625021047314364,0,0.027953285987835964,0.001203499364142134
2024-08-05,2024,Q2,data/PLTR/transcripts/2024-08-05,PLTR,2024-06-30,2024,0.30387902448117754,0.06010328052798182,0.06461172113898957,0.06332161076038989,1.791751807678106,1.8541946735783243,1.8541946735783243,1.8150826853654252,0.11581821408214404,57753600960.0,57499400960.0,107.64803423646421,85.16547018730812,400.54651917301834,408.70722789934047,14.258303607138236,14.258303607138236,84.79061801944748,507.0717488425416,398.78353083148966,406.90832054802274,0.002322383327974568,0.002446739210215993,0.06380878128360676,0.04978138940037135,-2.241721416288196,5.91572388306633,0.0,1.063561259865752,0,0,0.20444779350393874,0.16041224890655828,0,0.019967126023844036,0.004245473608460865,0.3573733862959285,0.20905012873561862,1.5667097803837238,0.022906698590750528,0.025833802013914036,1.5410026788050861,3966591000,4137806000,3719436000,4223527000,573162500,51489500,0,87.50558149274332,47.144957296868434,0,1.0285058217396514,1.9090058653203652,0,0.03311324658241749,0.0012901103785996724
2024-11-04,2024,Q3,data/PLTR/transcripts/2024-11-04,PLTR,2024-09-30,2024,0.32244696964309844,0.0637879816820383,0.18656267999744003,0.18479159407510648,2.0287084805904985,2.0405763118035654,2.0405763118035654,1.9991462343646669,0.11329394426390381,83701190400.0,83187395400.0,145.79548928758058,115.367807739595,199.3967925445242,201.30785811004193,18.6079434113144,18.6079434113144,114.65962900887092,686.2117795540597,198.17280666647608,200.0721412646379,0.0017147306903773734,0.004967515969760927,0.05667116407815403,0.044193951662047294,-4.238288500086615,5.672720296442018,0.0,2.810828908337295,0,0,0.19118530811174392,0.16202950727482232,0,0.009493248715969621,0.00549264247790538,0.4927661679238284,0.1963085583226283,1.6938812904069775,0.022067278905477338,0.02488255658668708,1.72842275132087,4408506000,4591362000,4175227000,4660421000,663724500,47183000,0,82.8788062565126,16.584196564351913,0,1.0859229767553247,5.426853188260982,0,0.031907611652186245,0.001771085922333549
2025-02-03,2024,Q4,data/PLTR/transcripts/2025-02-03,PLTR,2024-12-31,2024,0.3590286361607075,0.03427896340074529,0.19971816356838937,0.19837058974360086,2.269090014547376,2.210267072124702,2.210267072124702,2.1707284057368637,0.10378791461432099,174318301290.0,172458996290.0,551.57735602906,210.6517207339046,378.6836342208908,381.2561131050411,34.84083950812218,34.84083950812218,208.40487806322272,9555.044395257355,374.64453810008973,377.1895785407932,0.00045324558245068476,0.002622908762972377,0.047812482823750446,0.037726443189940076,-103.01429442074352,5.958013810995384,0.0,5.98324581470313,0,0,0.22011095817739532,0.20724841363159033,0,0.0067473774077992385,0.0037533881397285138,0.4433342848986583,0.34053357083039787,1.2939212458249816,0.0019575777234124153,0.012460250021921233,1.9154100229816438,4938271000,5094407000,4687812000,5178649000,621579000,13562000,0,62.54154889494984,0.05311316484561659,0,1.4390433494247437,1694.495145631068,0,0.015791456595929666,0.0013475738247885035
2025-05-05,2025,Q1,data/PLTR/transcripts/2025-05-05,PLTR,2025-03-31,2025,0.3763200505475631,0.09112824698479444,0.13210106617379386,0.1294680967471502,2.312231258507442,2.34982004778005,2.34982004778005,2.3094492691423563,0.10414194532330727,198228507600.0,197479639600.0,231.5418182412828,224.27718075928743,638.9047601550943,651.8980514931975,36.54550941114331,36.54550941114331,223.42990603662366,1081.0731899052937,636.4911046434798,649.4353099030186,0.00107971856617055,0.0015339821889472772,0.04509384411028077,0.03630681512032878,-4.099567526140034,6.4940249709802025,0.0,1.4250747530050478,0,0,0.18514235932364473,0.15261439942071947,0,0.019931477488453343,0.0069966227492066005,0.933856840833585,0.1757516787255828,2.1760655841307486,0.029521373680843576,0.03176987337086089,2.025244296900513,5315156000,5518973000,5064655000,5564173000,650126500,1216500,0,73.8452008530811,1.2123489622477885,0,1.2187657283113051,74.23605150214593,0,0.03945886502137199,0.002632969426643658
2025-08-04,2025,Q2,data/PLTR/transcripts/2025-08-04,PLTR,2025-06-30,2025,0.4243610254710392,0.13813950302638767,0.227994212741777,0.22476657325650812,2.5369660696196004,2.547596055464325,2.547596055464325,2.5067271380469105,0.10054642405957054,322423518720.0,321731783720.0,246.7071276019429,321.235909562348,597.9099134169431,606.4958771446361,54.38166680806442,54.38166680806442,320.5467224869657,1166.341427385471,596.627143426716,605.1946866258979,0.0010133472933273743,0.001648815824945042,0.040110637705031676,0.03228646122398885,-2.5076763568209914,6.323549979809846,0.0,1.6411958413985368,0,0,0.16201602674910853,0.1345455849723572,0,0.014156672866624262,0.007605881057729574,1.1690658499234303,0.15938176561253048,2.791282129082007,0.042142033927630704,0.04435797443497471,2.207390423457506,5800753000,6025564000,5550269000,6047750000,736344500,6552000,0,67.02576574404428,5.0258637668840125,0,1.342767203043811,17.907369593465752,0,0.0551075148665832,0.003227639485268874
2025-11-04,2025,Q3,data/PLTR/transcripts/2025-11-04,PLTR,2025-09-30,2025,0.49966134821906394,0.20120230900864502,0.21519046783019607,0.21231711005865592,2.7235205401506484,2.8294743388252317,2.8294743388252317,2.788094940952752,0.09960127507366363,431201659700.0,429821128700.0,226.66240872037156,365.0872749116919,847.7141289731532,859.186525050212,65.42818801488272,65.42818801488272,363.9184150768949,883.5402541954793,845.000095741,856.4357619074186,0.0011029618956728705,0.001163891624047012,0.03572377454249379,0.0290161647333731,-2.8378193374390515,6.426750863899872,0.0,1.0669452205357968,0,0,0.1369088944807009,0.12208278440629519,0,0.013352625701838542,0.0057506104520223655,1.13673640167364,0.14589718667131774,3.552724397802037,0.055901726460214685,0.058614905668748676,2.4395444171106933,6405753000,6688269000,6160465000,6655774000,876697000,39138500,0,76.65101448490041,29.305667440076796,0,1.1741527572049189,3.0710783224449285,0,0.07216479828333604,0.002873357771540136
