ticker,earnings_date,day0_date,section,speaker_type,n_tokens,n_tokens_raw,lm_pos,lm_neg,lm_unc,lm_lit,lm_constr,lm_strong,lm_weak,lm_complex,lm_pos_prop,lm_neg_prop,lm_unc_prop,lm_lit_prop,lm_constr_prop,lm_tone
JPM,2021-10-13,2021-10-13,prepared,all,2172.0,3802.0,64.0,42.0,22.0,4.0,4.0,12.0,10.0,6.0,0.029465930018416207,0.019337016574585635,0.010128913443830571,0.001841620626151013,0.001841620626151013,0.010128913443830571
JPM,2021-10-13,2021-10-13,qa,all,7202.0,16118.0,140.0,132.0,156.0,18.0,16.0,68.0,74.0,18.0,0.019439044709802834,0.018328242154956955,0.021660649819494584,0.002499305748403221,0.0022216051096917524,0.0011108025548458762
JPM,2022-02-22,2022-02-22,all,all,14040.0,30064.0,316.0,258.0,348.0,26.0,40.0,98.0,178.0,22.0,0.022507122507122508,0.018376068376068377,0.024786324786324785,0.001851851851851852,0.002849002849002849,0.004131054131054131
JPM,2022-02-22,2022-02-22,prepared,all,4658.0,8972.0,136.0,52.0,96.0,12.0,6.0,20.0,36.0,6.0,0.029197080291970802,0.0111635895234006,0.020609703735508803,0.0025762129669386004,0.0012881064834693002,0.018033490768570203
JPM,2022-02-22,2022-02-22,qa,all,9382.0,21092.0,180.0,206.0,252.0,14.0,34.0,78.0,142.0,16.0,0.01918567469622682,0.021956938819015136,0.026859944574717545,0.0014922191430398635,0.0036239607759539546,-0.002771264122788318
JPM,2022-04-13,2022-04-13,all,all,7472.0,15856.0,128.0,216.0,236.0,4.0,16.0,66.0,92.0,18.0,0.017130620985010708,0.028907922912205567,0.03158458244111349,0.0005353319057815846,0.0021413276231263384,-0.011777301927194861
JPM,2022-04-13,2022-04-13,prepared,all,2008.0,3514.0,44.0,54.0,38.0,0.0,4.0,12.0,4.0,14.0,0.021912350597609563,0.026892430278884463,0.018924302788844622,0.0,0.00199203187250996,-0.0049800796812749
JPM,2022-04-13,2022-04-13,qa,all,5464.0,12342.0,84.0,162.0,198.0,4.0,12.0,54.0,88.0,4.0,0.015373352855051245,0.02964860907759883,0.03623718887262079,0.0007320644216691069,0.0021961932650073207,-0.014275256222547585
JPM,2022-07-14,2022-07-14,all,all,7440.0,15636.0,144.0,246.0,202.0,10.0,18.0,56.0,76.0,34.0,0.01935483870967742,0.03306451612903226,0.0271505376344086,0.0013440860215053765,0.0024193548387096775,-0.013709677419354839
JPM,2022-07-14,2022-07-14,prepared,all,2068.0,3588.0,26.0,42.0,28.0,2.0,10.0,8.0,6.0,16.0,0.012572533849129593,0.020309477756286266,0.013539651837524178,0.0009671179883945841,0.004835589941972921,-0.007736943907156673
JPM,2022-07-14,2022-07-14,qa,all,5372.0,12048.0,118.0,204.0,174.0,8.0,8.0,48.0,70.0,18.0,0.021965748324646314,0.0379746835443038,0.03239017125837677,0.0014892032762472078,0.0014892032762472078,-0.01600893521965748
JPM,2022-10-14,2022-10-14,all,all,6874.0,14490.0,112.0,228.0,232.0,4.0,14.0,58.0,90.0,28.0,0.016293279022403257,0.033168460867035204,0.033750363689263894,0.0005819028222286878,0.002036659877800407,-0.016875181844631947
JPM,2022-10-14,2022-10-14,prepared,all,2732.0,5132.0,42.0,64.0,44.0,2.0,10.0,24.0,10.0,10.0,0.015373352855051245,0.02342606149341142,0.016105417276720352,0.0007320644216691069,0.0036603221083455345,-0.008052708638360176
JPM,2022-10-14,2022-10-14,qa,all,4142.0,9358.0,70.0,164.0,188.0,2.0,4.0,34.0,80.0,18.0,0.016900048285852245,0.03959439884113954,0.0453887011105746,0.0004828585224529213,0.0009657170449058426,-0.0226943505552873
JPM,2023-02-21,2023-02-21,all,all,8726.0,18540.0,162.0,264.0,248.0,12.0,12.0,136.0,128.0,18.0,0.01856520742608297,0.03025441210176484,0.02842081136832455,0.0013752005500802201,0.0013752005500802201,-0.01168920467568187
JPM,2023-02-21,2023-02-21,prepared,all,2578.0,4646.0,44.0,46.0,44.0,0.0,2.0,26.0,12.0,8.0,0.017067494181536073,0.017843289371605897,0.017067494181536073,0.0,0.0007757951900698216,-0.0007757951900698216
JPM,2023-02-21,2023-02-21,qa,all,6148.0,13894.0,118.0,218.0,204.0,12.0,10.0,110.0,116.0,10.0,0.019193233571893297,0.03545868575146389,0.03318152244632401,0.001951854261548471,0.0016265452179570592,-0.01626545217957059
JPM,2023-04-14,2023-04-14,all,all,7538.0,15796.0,100.0,216.0,238.0,18.0,16.0,64.0,98.0,10.0,0.013266118333775537,0.02865481560095516,0.03157336163438578,0.0023879013000795966,0.0021225789334040858,-0.015388697267179624
JPM,2023-04-14,2023-04-14,prepared,all,2384.0,4158.0,34.0,34.0,30.0,0.0,4.0,16.0,8.0,2.0,0.014261744966442953,0.014261744966442953,0.012583892617449664,0.0,0.0016778523489932886,0.0
JPM,2023-04-14,2023-04-14,qa,all,5154.0,11638.0,66.0,182.0,208.0,18.0,12.0,48.0,90.0,8.0,0.012805587892898719,0.03531237873496314,0.0403570042685293,0.0034924330616996507,0.002328288707799767,-0.022506790842064417
JPM,2023-07-14,2023-07-14,all,all,8918.0,18534.0,168.0,170.0,186.0,36.0,34.0,92.0,84.0,14.0,0.018838304552590265,0.019062570082978247,0.02085669432608208,0.004036779546983628,0.0038125140165956493,-0.00022426553038797938
JPM,2023-07-14,2023-07-14,prepared,all,2440.0,4350.0,54.0,32.0,24.0,8.0,2.0,20.0,2.0,10.0,0.022131147540983605,0.013114754098360656,0.009836065573770493,0.003278688524590164,0.000819672131147541,0.009016393442622951
JPM,2023-07-14,2023-07-14,qa,all,6478.0,14184.0,114.0,138.0,162.0,28.0,32.0,72.0,82.0,4.0,0.01759802408150664,0.021302871256560666,0.025007718431614697,0.0043223217042297,0.004939796233405372,-0.003704847175054029
JPM,2023-10-13,2023-10-13,all,all,8924.0,18804.0,174.0,234.0,212.0,28.0,44.0,94.0,92.0,16.0,0.019497982967279247,0.02622142536978933,0.023756163155535633,0.0031376064545047063,0.004930524428507396,-0.006723442402510085
JPM,2023-10-13,2023-10-13,prepared,all,146.0,312.0,4.0,2.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0273972602739726,0.0136986301369863,0.0,0.0,0.0,0.0136986301369863
JPM,2023-10-13,2023-10-13,qa,all,8778.0,18492.0,170.0,232.0,212.0,28.0,44.0,90.0,92.0,16.0,0.019366598313966733,0.026429710640236956,0.024151287309182045,0.003189792663476874,0.005012531328320802,-0.007063112326270221
JPM,2024-01-29,2024-01-29,all,all,6888.0,14158.0,158.0,136.0,144.0,16.0,8.0,42.0,58.0,8.0,0.022938443670150986,0.019744483159117306,0.020905923344947737,0.0023228803716608595,0.0011614401858304297,0.003193960511033682
JPM,2024-01-29,2024-01-29,prepared,all,2438.0,4300.0,54.0,24.0,22.0,2.0,2.0,10.0,6.0,6.0,0.022149302707136997,0.009844134536505332,0.009023789991796555,0.0008203445447087777,0.0008203445447087777,0.012305168170631665
JPM,2024-01-29,2024-01-29,qa,all,4450.0,9858.0,104.0,112.0,122.0,14.0,6.0,32.0,52.0,2.0,0.023370786516853932,0.025168539325842697,0.027415730337078652,0.003146067415730337,0.001348314606741573,-0.0017977528089887641
JPM,2024-04-12,2024-04-12,all,all,9480.0,20032.0,178.0,206.0,212.0,26.0,6.0,116.0,78.0,26.0,0.018776371308016876,0.021729957805907172,0.022362869198312235,0.0027426160337552744,0.0006329113924050633,-0.002953586497890295
JPM,2024-04-12,2024-04-12,prepared,all,2148.0,3674.0,42.0,20.0,24.0,6.0,0.0,18.0,4.0,4.0,0.019553072625698324,0.00931098696461825,0.0111731843575419,0.002793296089385475,0.0,0.010242085661080074
JPM,2024-04-12,2024-04-12,qa,all,7332.0,16358.0,136.0,186.0,188.0,20.0,6.0,98.0,74.0,22.0,0.018548827059465357,0.02536824877250409,0.02564102564102564,0.002727768685215494,0.0008183306055646482,-0.006819421713038734
JPM,2024-07-12,2024-07-12,all,all,8362.0,17734.0,170.0,158.0,194.0,30.0,20.0,60.0,98.0,10.0,0.020330064577852188,0.018895001195886153,0.023200191341784263,0.0035876584549150922,0.002391772303276728,0.0014350633819660368
JPM,2024-07-12,2024-07-12,prepared,all,1986.0,3420.0,46.0,10.0,22.0,4.0,4.0,8.0,6.0,6.0,0.023162134944612285,0.005035246727089627,0.011077542799597181,0.002014098690835851,0.002014098690835851,0.01812688821752266
JPM,2024-07-12,2024-07-12,qa,all,6376.0,14314.0,124.0,148.0,172.0,26.0,16.0,52.0,92.0,4.0,0.01944792973651192,0.023212045169385194,0.026976160602258468,0.0040777917189460475,0.002509410288582183,-0.0037641154328732747
JPM,2024-10-11,2024-10-11,all,all,9552.0,20850.0,172.0,212.0,206.0,22.0,26.0,106.0,110.0,10.0,0.018006700167504188,0.02219430485762144,0.021566164154103853,0.0023031825795644893,0.0027219430485762143,-0.0041876046901172526
JPM,2024-10-11,2024-10-11,prepared,all,1686.0,2860.0,42.0,18.0,12.0,8.0,0.0,6.0,2.0,2.0,0.02491103202846975,0.010676156583629894,0.0071174377224199285,0.004744958481613286,0.0,0.014234875444839857
JPM,2024-10-11,2024-10-11,qa,all,7866.0,17990.0,130.0,194.0,194.0,14.0,26.0,100.0,108.0,8.0,0.016526824307144673,0.024663107042969742,0.024663107042969742,0.001779811848461734,0.0033053648614289346,-0.00813628273582507
JPM,2025-02-14,2025-02-14,all,all,7324.0,15532.0,172.0,148.0,190.0,36.0,8.0,48.0,98.0,16.0,0.023484434735117424,0.020207536865101038,0.02594210813762971,0.004915346805024577,0.0010922992900054614,0.0032768978700163844
JPM,2025-02-14,2025-02-14,prepared,all,2326.0,4224.0,40.0,28.0,24.0,2.0,0.0,4.0,4.0,8.0,0.017196904557179708,0.012037833190025795,0.010318142734307825,0.0008598452278589854,0.0,0.005159071367153913
JPM,2025-02-14,2025-02-14,qa,all,4998.0,11308.0,132.0,120.0,166.0,34.0,8.0,44.0,94.0,8.0,0.026410564225690276,0.024009603841536616,0.03321328531412565,0.006802721088435374,0.001600640256102441,0.0024009603841536613
JPM,2025-04-11,2025-04-11,all,all,8834.0,19204.0,202.0,318.0,268.0,54.0,18.0,126.0,104.0,20.0,0.022866198777450757,0.035997283223907627,0.030337333031469325,0.006112746207833371,0.0020375820692777906,-0.013131084446456871
JPM,2025-04-11,2025-04-11,prepared,all,1894.0,3290.0,30.0,32.0,24.0,4.0,2.0,8.0,2.0,6.0,0.01583949313621964,0.01689545934530095,0.012671594508975714,0.0021119324181626186,0.0010559662090813093,-0.0010559662090813093
JPM,2025-04-11,2025-04-11,qa,all,6940.0,15914.0,172.0,286.0,244.0,50.0,16.0,118.0,102.0,14.0,0.02478386167146974,0.041210374639769454,0.03515850144092219,0.007204610951008645,0.0023054755043227667,-0.016426512968299712
JPM,2025-07-15,2025-07-15,all,all,9092.0,19900.0,184.0,198.0,226.0,34.0,32.0,68.0,124.0,16.0,0.020237571491421028,0.02177738671359437,0.024857017157941048,0.003739551253849538,0.0035195776506819184,-0.0015398152221733391
JPM,2025-07-15,2025-07-15,prepared,all,1524.0,2630.0,26.0,16.0,10.0,2.0,0.0,2.0,0.0,6.0,0.01706036745406824,0.010498687664041995,0.006561679790026247,0.0013123359580052493,0.0,0.006561679790026247
JPM,2025-07-15,2025-07-15,qa,all,7568.0,17270.0,158.0,182.0,216.0,32.0,32.0,66.0,124.0,10.0,0.02087737843551797,0.02404862579281184,0.02854122621564482,0.004228329809725159,0.004228329809725159,-0.003171247357293869
JPM,2025-10-14,2025-10-14,all,all,8292.0,17998.0,162.0,230.0,238.0,36.0,14.0,138.0,96.0,12.0,0.019536903039073805,0.02773757838880849,0.028702363724071395,0.004341534008683068,0.001688374336710082,-0.008200675349734683
JPM,2025-10-14,2025-10-14,prepared,all,906.0,1580.0,20.0,8.0,6.0,0.0,0.0,2.0,0.0,2.0,0.02207505518763797,0.008830022075055188,0.006622516556291391,0.0,0.0,0.013245033112582781
JPM,2025-10-14,2025-10-14,qa,all,7386.0,16418.0,142.0,222.0,232.0,36.0,14.0,136.0,96.0,10.0,0.019225561873815328,0.030056864337936636,0.0314107771459518,0.00487408610885459,0.0018954779312212293,-0.01083130246412131
