ticker,earnings_date,announce_timing,pre_date,react_date,d5,d10,d20,pre_adj_close,react_adj_close,adj_close_p5,adj_close_p10,adj_close_p20,delta_react_vs_pre,delta_p5_vs_pre,delta_p10_vs_pre,delta_p20_vs_pre,delta_drift_5_vs_react,delta_drift_10_vs_react,delta_drift_20_vs_react,retpct_react_vs_pre,retpct_p5_vs_pre,retpct_p10_vs_pre,retpct_p20_vs_pre,retpct_drift_5_vs_react,retpct_drift_10_vs_react,retpct_drift_20_vs_react
JPM,2023-07-14,bmo,2023-07-13,2023-07-14,2023-07-21,2023-07-28,2023-08-11,140.7062530517578,141.55690002441406,146.4528350830078,148.3053741455078,145.98023986816406,0.85064697265625,5.74658203125,7.59912109375,5.27398681640625,4.89593505859375,6.74847412109375,4.42333984375,0.6045552022079237,4.0840985433221455,5.400698923419367,3.7482249026034697,3.458633989405935,4.767322624280301,3.1247786882780737
JPM,2023-10-13,bmo,2023-10-12,2023-10-13,2023-10-20,2023-10-27,2023-11-10,138.83096313476562,140.91615295410156,136.10784912109375,129.19532775878906,139.4212646484375,2.0851898193359375,-2.723114013671875,-9.635635375976562,0.590301513671875,-4.8083038330078125,-11.7208251953125,-1.4948883056640625,1.5019630868020384,-1.961460147062799,-6.940552135061607,0.4251944237387839,-3.412173645255523,-8.317588118609898,-1.060835308320518
JPM,2024-01-12,bmo,2024-01-11,2024-01-12,2024-01-22,2024-01-29,2024-02-12,163.14865112304688,161.95114135742188,162.9665985107422,165.47659301757812,168.40809631347656,-1.197509765625,-0.1820526123046875,2.32794189453125,5.2594451904296875,1.0154571533203125,3.52545166015625,6.4569549560546875,-0.7339991825748182,-0.11158695524082773,1.4268839359116159,3.2237135607471323,0.6270145087024837,2.176861262357921,3.9869771228128403
JPM,2024-04-12,bmo,2024-04-11,2024-04-12,2024-04-19,2024-04-26,2024-05-10,188.31546020507812,176.13560485839844,179.03602600097656,186.44607543945312,191.5338592529297,-12.179855346679688,-9.279434204101562,-1.869384765625,3.2183990478515625,2.900421142578125,10.310470581054688,15.39825439453125,-6.4677936338395465,-4.927600842754032,-0.9926878884979562,1.7090466413892225,1.6466978070162952,5.853711740646439,8.742272413865692
JPM,2024-07-12,bmo,2024-07-11,2024-07-12,2024-07-19,2024-07-26,2024-08-09,201.00552368164065,198.5735015869141,203.2631378173828,205.6467132568359,199.4067840576172,-2.4320220947265625,2.257614135742159,4.641189575195256,-1.598739624023466,4.689636230468722,7.073211669921818,0.8332824707030966,-1.209927991122517,1.1231602467392188,2.308986086644138,-0.7953709901801553,2.3616626553851106,3.562011856262659,0.41963427347750937
JPM,2024-10-11,bmo,2024-10-10,2024-10-11,2024-10-18,2024-10-25,2024-11-08,207.49185180664065,216.7043914794922,219.70700073242188,216.7238922119141,231.02528381347656,9.212539672851534,12.215148925781222,9.232040405273438,23.53343200683591,3.0026092529296875,0.01950073242190342,14.320892333984375,4.439952505429745,5.88704993445448,4.449350817822317,11.34185839199433,1.3855784058782294,0.008998771224133506,6.608491981271003
JPM,2025-01-15,bmo,2025-01-14,2025-01-15,2025-01-23,2025-01-30,2025-02-13,242.49766540527344,247.2796173095703,260.60638427734375,262.8405456542969,270.76800537109375,4.781951904296875,18.108718872070312,20.342880249023438,28.270339965820312,13.326766967773438,15.560928344726562,23.488388061523438,1.9719579140298427,7.467584828829654,8.388897359084035,11.657984384539777,5.389351177735602,6.292847147707192,9.498715792704516
JPM,2025-04-11,bmo,2025-04-10,2025-04-11,2025-04-21,2025-04-28,2025-05-12,223.9175262451172,232.8797607421875,225.77110290527344,239.8010711669922,256.3945007324219,8.962234497070312,1.85357666015625,15.883544921875,32.47697448730469,-7.1086578369140625,6.9213104248046875,23.514739990234375,4.00247119881969,0.8277943630581097,7.093479991596396,14.503989496450998,-3.0525013484464125,2.9720532186852555,10.09737381870066
JPM,2025-07-15,bmo,2025-07-14,2025-07-15,2025-07-22,2025-07-29,2025-08-12,286.0130920410156,283.8830871582031,288.7176513671875,294.2754821777344,290.12445068359375,-2.1300048828125,2.704559326171875,8.26239013671875,4.111358642578125,4.834564208984375,10.39239501953125,6.241363525390625,-0.7447228613251866,0.9456068276007645,2.8888153607786293,1.4374721846608818,1.7030124116869771,3.660801044388995,2.1985682866385137
JPM,2025-10-14,bmo,2025-10-13,2025-10-14,2025-10-21,2025-10-28,2025-11-11,306.5870666503906,300.7235107421875,295.75592041015625,303.98876953125,314.20269775390625,-5.863555908203125,-10.831146240234375,-2.598297119140625,7.615631103515625,-4.96759033203125,3.2652587890625,13.47918701171875,-1.9125255257063656,-3.532812508554195,-0.8474907788930119,2.4840027293779876,-1.6518796018878623,1.0858009674746816,4.482252477849857
