ticker,earnings_date,date,offset,ret,ret_pct
JPM,2021-07-13,2021-07-12,-1,0.014315820398807189,1.4315820398807189
JPM,2021-07-13,2021-07-13,0,-0.014873213787272355,-1.4873213787272355
JPM,2021-07-13,2021-07-14,1,-0.003405602155025389,-0.3405602155025389
JPM,2021-07-13,2021-07-15,2,0.0021923333035589465,0.21923333035589465
JPM,2021-07-13,2021-07-16,3,-0.022835286998066362,-2.283528699806636
JPM,2021-07-13,2021-07-19,4,-0.03251950482547128,-3.251950482547128
JPM,2021-07-13,2021-07-20,5,0.018643505864297083,1.8643505864297083
JPM,2021-07-13,2021-07-21,6,0.02104025695480738,2.104025695480738
JPM,2021-07-13,2021-07-22,7,-0.012625791815050302,-1.2625791815050302
JPM,2021-07-13,2021-07-23,8,-0.0019215017785211286,-0.19215017785211286
JPM,2021-07-13,2021-07-26,9,0.006704606759521559,0.6704606759521559
JPM,2021-07-13,2021-07-27,10,-0.00131855125380953,-0.131855125380953
JPM,2021-10-13,2021-10-06,-5,,
JPM,2021-10-13,2021-10-07,-4,0.006330536179794954,0.6330536179794954
JPM,2021-10-13,2021-10-08,-3,0.000764294055431769,0.0764294055431769
JPM,2021-10-13,2021-10-11,-2,-0.021031339028489637,-2.1031339028489637
JPM,2021-10-13,2021-10-12,-1,-0.007681233214606231,-0.7681233214606231
JPM,2021-10-13,2021-10-13,0,-0.026367006325281217,-2.6367006325281217
JPM,2021-10-13,2021-10-14,1,0.015341682509460552,1.5341682509460552
JPM,2021-10-13,2021-10-15,2,0.019208676631812693,1.9208676631812693
JPM,2021-10-13,2021-10-18,3,-0.00036029187115738104,-0.036029187115738104
JPM,2021-10-13,2021-10-19,4,0.012128712466462188,1.2128712466462188
JPM,2021-10-13,2021-10-20,5,0.013466053448323079,1.3466053448323079
JPM,2021-10-13,2021-10-21,6,-0.007843567123983819,-0.7843567123983819
JPM,2021-10-13,2021-10-22,7,0.013451329389083222,1.3451329389083222
JPM,2021-10-13,2021-10-25,8,-0.00488999711601068,-0.48899971160106803
JPM,2021-10-13,2021-10-26,9,0.0026910075034491943,0.2691007503449194
JPM,2021-10-13,2021-10-27,10,-0.020828638115970688,-2.082863811597069
JPM,2022-02-22,2022-02-14,-5,,
JPM,2022-02-22,2022-02-15,-4,0.014624000255692993,1.4624000255692993
JPM,2022-02-22,2022-02-16,-3,0.0018095552479837629,0.1809555247983763
JPM,2022-02-22,2022-02-17,-2,-0.02303233868923249,-2.303233868923249
JPM,2022-02-22,2022-02-18,-1,0.004688670281709051,0.4688670281709051
JPM,2022-02-22,2022-02-22,0,-0.0017746146019613773,-0.17746146019613773
JPM,2022-02-22,2022-02-23,1,-0.02093876791015814,-2.093876791015814
JPM,2022-02-22,2022-02-24,2,-0.027843249328297737,-2.7843249328297737
JPM,2022-02-22,2022-02-25,3,0.023659560638431554,2.3659560638431554
JPM,2022-02-22,2022-02-28,4,-0.04169767942951452,-4.169767942951452
JPM,2022-02-22,2022-03-01,5,-0.03772902391474453,-3.772902391474453
JPM,2022-02-22,2022-03-02,6,0.020740151582848032,2.074015158284803
JPM,2022-02-22,2022-03-03,7,-0.007108080218113599,-0.7108080218113599
JPM,2022-02-22,2022-03-04,8,-0.02812930219011689,-2.812930219011689
JPM,2022-02-22,2022-03-07,9,-0.03861602444922918,-3.861602444922918
JPM,2022-02-22,2022-03-08,10,-0.007042744208604179,-0.7042744208604179
JPM,2022-04-13,2022-04-06,-5,,
JPM,2022-04-13,2022-04-07,-4,-0.0030419738348856917,-0.3041973834885692
JPM,2022-04-13,2022-04-08,-3,0.01830811070044258,1.8308110700442581
JPM,2022-04-13,2022-04-11,-2,-0.003670967362789046,-0.3670967362789046
JPM,2022-04-13,2022-04-12,-1,-0.010977317408940479,-1.097731740894048
JPM,2022-04-13,2022-04-13,0,-0.03223348309039331,-3.223348309039331
JPM,2022-04-13,2022-04-14,1,-0.009269460496272308,-0.9269460496272308
JPM,2022-04-13,2022-04-18,2,0.018553939646201778,1.8553939646201778
JPM,2022-04-13,2022-04-19,3,0.020706640624591266,2.0706640624591266
JPM,2022-04-13,2022-04-20,4,0.0035083143103198378,0.3508314310319838
JPM,2022-04-13,2022-04-21,5,-0.007751975592000915,-0.7751975592000915
JPM,2022-04-13,2022-04-22,6,-0.028722464727136465,-2.8722464727136465
JPM,2022-04-13,2022-04-25,7,-0.00031527824464183674,-0.031527824464183674
JPM,2022-04-13,2022-04-26,8,-0.029581100926488135,-2.9581100926488135
JPM,2022-04-13,2022-04-27,9,-0.013006205489935585,-1.3006205489935585
JPM,2022-04-13,2022-04-28,10,0.01581282467805356,1.581282467805356
JPM,2022-07-14,2022-07-07,-5,,
JPM,2022-07-14,2022-07-08,-4,-0.0031379958324071477,-0.3137995832407148
JPM,2022-07-14,2022-07-11,-3,-0.013116395836964334,-1.3116395836964334
JPM,2022-07-14,2022-07-12,-2,0.000974640175417596,0.0974640175417596
JPM,2022-07-14,2022-07-13,-1,-0.009383163838943442,-0.9383163838943442
JPM,2022-07-14,2022-07-14,0,-0.03493868021102153,-3.4938680211021533
JPM,2022-07-14,2022-07-15,1,0.045833227336045335,4.5833227336045335
JPM,2022-07-14,2022-07-18,2,-0.010269942756391037,-1.0269942756391037
JPM,2022-07-14,2022-07-19,3,0.0247786367605225,2.47786367605225
JPM,2022-07-14,2022-07-20,4,-0.0001747097975060008,-0.01747097975060008
JPM,2022-07-14,2022-07-21,5,0.006809929989750385,0.6809929989750385
JPM,2022-07-14,2022-07-22,6,-0.004856097773160428,-0.4856097773160428
JPM,2022-07-14,2022-07-25,7,0.004008420788709666,0.40084207887096657
JPM,2022-07-14,2022-07-26,8,-0.01562210740854586,-1.562210740854586
JPM,2022-07-14,2022-07-27,9,0.01604627632195932,1.6046276321959319
JPM,2022-07-14,2022-07-28,10,-0.003731351101224689,-0.3731351101224689
JPM,2022-10-14,2022-10-07,-5,,
JPM,2022-10-14,2022-10-10,-4,-0.009341605145595011,-0.9341605145595011
JPM,2022-10-14,2022-10-11,-3,-0.028859843881930525,-2.8859843881930525
JPM,2022-10-14,2022-10-12,-2,0.016182822998082047,1.6182822998082047
JPM,2022-10-14,2022-10-13,-1,0.0555930539802898,5.55930539802898
JPM,2022-10-14,2022-10-14,0,0.016640870902423277,1.6640870902423277
JPM,2022-10-14,2022-10-17,1,0.042000051355602475,4.2000051355602475
JPM,2022-10-14,2022-10-18,2,0.025720746768071567,2.5720746768071567
JPM,2022-10-14,2022-10-19,3,-0.019606094983205424,-1.9606094983205424
JPM,2022-10-14,2022-10-20,4,-0.003261615379254623,-0.3261615379254623
JPM,2022-10-14,2022-10-21,5,0.05252729062314443,5.252729062314443
JPM,2022-10-14,2022-10-24,6,0.0012272012830190082,0.12272012830190082
JPM,2022-10-14,2022-10-25,7,0.002614838473376624,0.2614838473376624
JPM,2022-10-14,2022-10-26,8,0.0114916254212305,1.14916254212305
JPM,2022-10-14,2022-10-27,9,0.003947900584286401,0.3947900584286401
JPM,2022-10-14,2022-10-28,10,0.011878188664640854,1.1878188664640854
JPM,2023-02-21,2023-02-13,-5,,
JPM,2023-02-21,2023-02-14,-4,0.004418816216888999,0.4418816216888999
JPM,2023-02-21,2023-02-15,-3,0.004189903869254552,0.4189903869254552
JPM,2023-02-21,2023-02-16,-2,-0.01376908315633052,-1.376908315633052
JPM,2023-02-21,2023-02-17,-1,0.002961495133985137,0.2961495133985137
JPM,2023-02-21,2023-02-21,0,-0.018349276865774478,-1.8349276865774478
JPM,2023-02-21,2023-02-22,1,-0.007663059566258568,-0.7663059566258568
JPM,2023-02-21,2023-02-23,2,0.008010963628297896,0.8010963628297896
JPM,2023-02-21,2023-02-24,3,0.009021130511513764,0.9021130511513764
JPM,2023-02-21,2023-02-27,4,0.008727747179901879,0.8727747179901879
JPM,2023-02-21,2023-02-28,5,0.008370931402245985,0.8370931402245985
JPM,2023-02-21,2023-03-01,6,-0.005580578567177197,-0.5580578567177197
JPM,2023-02-21,2023-03-02,7,-0.010382657285886054,-1.0382657285886054
JPM,2023-02-21,2023-03-03,8,0.01835966904633768,1.8359669046337679
JPM,2023-02-21,2023-03-06,9,-0.005847015579383497,-0.5847015579383497
JPM,2023-02-21,2023-03-07,10,-0.029407594746207133,-2.9407594746207133
JPM,2023-04-14,2023-04-06,-5,,
JPM,2023-04-14,2023-04-10,-4,0.003294925583789743,0.3294925583789743
JPM,2023-04-14,2023-04-11,-3,0.004926188830078226,0.49261888300782264
JPM,2023-04-14,2023-04-12,-2,-0.00015556813451089724,-0.015556813451089724
JPM,2023-04-14,2023-04-13,-1,0.0038131508037009265,0.38131508037009265
JPM,2023-04-14,2023-04-14,0,0.07550976366397855,7.550976366397855
JPM,2023-04-14,2023-04-17,1,0.007929000697043387,0.7929000697043387
JPM,2023-04-14,2023-04-18,2,0.011227824218899896,1.1227824218899896
JPM,2023-04-14,2023-04-19,3,-0.0012726933080426939,-0.1272693308042694
JPM,2023-04-14,2023-04-20,4,-0.0029034955208473434,-0.29034955208473434
JPM,2023-04-14,2023-04-21,5,-0.001917558269887043,-0.1917558269887043
JPM,2023-04-14,2023-04-24,6,0.0013521909865963355,0.13521909865963355
JPM,2023-04-14,2023-04-25,7,-0.021743753132342114,-2.1743753132342114
JPM,2023-04-14,2023-04-26,8,-0.01772366879436349,-1.772366879436349
JPM,2023-04-14,2023-04-27,9,0.013458464053466068,1.3458464053466068
JPM,2023-04-14,2023-04-28,10,0.008682920060038457,0.8682920060038457
JPM,2023-07-14,2023-07-07,-5,,
JPM,2023-07-14,2023-07-10,-4,0.005611736047862692,0.5611736047862692
JPM,2023-07-14,2023-07-11,-3,0.015638923800731952,1.5638923800731952
JPM,2023-07-14,2023-07-12,-2,0.00495197507355849,0.495197507355849
JPM,2023-07-14,2023-07-13,-1,0.004859902664642757,0.4859902664642757
JPM,2023-07-14,2023-07-14,0,0.006045552022079237,0.6045552022079237
JPM,2023-07-14,2023-07-17,1,0.024103615439913018,2.4103615439913018
JPM,2023-07-14,2023-07-18,2,0.0018255527707267127,0.18255527707267127
JPM,2023-07-14,2023-07-19,3,0.0038396609045487917,0.38396609045487917
JPM,2023-07-14,2023-07-20,4,0.01231766063039541,1.231766063039541
JPM,2023-07-14,2023-07-21,5,-0.007684963933986877,-0.7684963933986877
JPM,2023-07-14,2023-07-24,6,0.019683613127951638,1.9683613127951638
JPM,2023-07-14,2023-07-25,7,-0.007468180533991786,-0.7468180533991786
JPM,2023-07-14,2023-07-26,8,0.005994071299851189,0.5994071299851189
JPM,2023-07-14,2023-07-27,9,-0.011029483247526839,-1.102948324752684
JPM,2023-07-14,2023-07-28,10,0.005704553191621553,0.5704553191621553
JPM,2023-10-13,2023-10-06,-5,,
JPM,2023-10-13,2023-10-09,-4,-0.002274102588202709,-0.22741025882027088
JPM,2023-10-13,2023-10-10,-3,0.006078686174874504,0.6078686174874504
JPM,2023-10-13,2023-10-11,-2,0.003432821221412752,0.3432821221412752
JPM,2023-10-13,2023-10-12,-1,-0.002326407111156392,-0.23264071111563922
JPM,2023-10-13,2023-10-13,0,0.01501941104977944,1.501941104977944
JPM,2023-10-13,2023-10-16,1,-0.0010134185100094673,-0.10134185100094673
JPM,2023-10-13,2023-10-17,2,-0.0021642755253790114,-0.21642755253790114
JPM,2023-10-13,2023-10-18,3,-0.010980959406579727,-1.0980959406579727
JPM,2023-10-13,2023-10-19,4,-0.004249250246988745,-0.4249250246988745
JPM,2023-10-13,2023-10-20,5,-0.0161054897889108,-1.6105489788910798
JPM,2023-10-13,2023-10-23,6,-0.013641084914570833,-1.3641084914570833
JPM,2023-10-13,2023-10-24,7,0.0012054619268500044,0.12054619268500044
JPM,2023-10-13,2023-10-25,8,-0.005454374346470114,-0.5454374346470114
JPM,2023-10-13,2023-10-26,9,0.0025641359293382404,0.25641359293382404
JPM,2023-10-13,2023-10-27,10,-0.03601876741228538,-3.601876741228538
JPM,2024-01-29,2024-01-22,-5,,
JPM,2024-01-29,2024-01-23,-4,-0.00658387841626995,-0.658387841626995
JPM,2024-01-29,2024-01-24,-3,0.008935365983082422,0.8935365983082422
JPM,2024-01-29,2024-01-25,-2,0.01431095695194573,1.431095695194573
JPM,2024-01-29,2024-01-26,-1,-0.0038164061625777235,-0.38164061625777235
JPM,2024-01-29,2024-01-29,0,0.002611954545778117,0.2611954545778117
JPM,2024-01-29,2024-01-30,1,0.02049448609469362,2.049448609469362
JPM,2024-01-29,2024-01-31,2,-0.010835706996945582,-1.0835706996945582
JPM,2024-01-29,2024-02-01,3,-0.003613223737511495,-0.3613223737511495
JPM,2024-01-29,2024-02-02,4,0.005756062114203209,0.5756062114203209
JPM,2024-01-29,2024-02-05,5,-0.0013161971555593066,-0.13161971555593066
JPM,2024-01-29,2024-02-06,6,0.0034385433398669285,0.34385433398669285
JPM,2024-01-29,2024-02-07,7,0.0018843906848735603,0.18843906848735603
JPM,2024-01-29,2024-02-08,8,-0.0035910039685169703,-0.35910039685169703
JPM,2024-01-29,2024-02-09,9,0.0012011330123142816,0.12011330123142816
JPM,2024-01-29,2024-02-12,10,0.004456935042620014,0.4456935042620014
JPM,2024-04-12,2024-04-05,-5,,
JPM,2024-04-12,2024-04-08,-4,0.005216615537215308,0.5216615537215308
JPM,2024-04-12,2024-04-09,-3,-0.006701026404075328,-0.6701026404075328
JPM,2024-04-12,2024-04-10,-2,-0.0085213250796643,-0.8521325079664299
JPM,2024-04-12,2024-04-11,-1,-0.00020463436068529628,-0.020463436068529628
JPM,2024-04-12,2024-04-12,0,-0.0646778553105869,-6.46778553105869
JPM,2024-04-12,2024-04-15,1,0.000546900935128658,0.0546900935128658
JPM,2024-04-12,2024-04-16,2,-0.011427384491690007,-1.1427384491690007
JPM,2024-04-12,2024-04-17,3,-0.00398237591302375,-0.398237591302375
JPM,2024-04-12,2024-04-18,4,0.006497048430952113,0.6497048430952113
JPM,2024-04-12,2024-04-19,5,0.025103591027481054,2.5103591027481054
JPM,2024-04-12,2024-04-22,6,0.019429304969178718,1.9429304969178718
JPM,2024-04-12,2024-04-23,7,0.014413176787060555,1.4413176787060555
JPM,2024-04-12,2024-04-24,8,0.0048921691256491595,0.48921691256491595
JPM,2024-04-12,2024-04-25,9,0.0015020047917513324,0.15020047917513324
JPM,2024-04-12,2024-04-26,10,0.0006207339384478594,0.06207339384478594
JPM,2024-07-12,2024-07-05,-5,,
JPM,2024-07-12,2024-07-08,-4,0.0018556329699326302,0.18556329699326302
JPM,2024-07-12,2024-07-09,-3,0.011990034938505811,1.1990034938505811
JPM,2024-07-12,2024-07-10,-2,0.0008188385038250257,0.08188385038250257
JPM,2024-07-12,2024-07-11,-1,-0.001684460216023309,-0.1684460216023309
JPM,2024-07-12,2024-07-12,0,-0.01209927991122517,-1.209927991122517
JPM,2024-07-12,2024-07-15,1,0.024934082993838702,2.49340829938387
JPM,2024-07-12,2024-07-16,2,0.016995999009761453,1.6995999009761453
JPM,2024-07-12,2024-07-17,3,0.015213978081952018,1.5213978081952018
JPM,2024-07-12,2024-07-18,4,-0.03177027245853159,-3.177027245853159
JPM,2024-07-12,2024-07-19,5,-0.0009524700210060688,-0.09524700210060688
JPM,2024-07-12,2024-07-22,6,0.0023833701434863297,0.23833701434863297
JPM,2024-07-12,2024-07-23,7,0.00023792759002949637,0.023792759002949637
JPM,2024-07-12,2024-07-24,8,-0.00827277431328699,-0.827277431328699
JPM,2024-07-12,2024-07-25,9,0.00038352682815467887,0.03835268281546789
JPM,2024-07-12,2024-07-26,10,0.017108398673928438,1.7108398673928438
JPM,2024-10-11,2024-10-04,-5,,
JPM,2024-10-11,2024-10-07,-4,-0.0013730589952222205,-0.13730589952222205
JPM,2024-10-11,2024-10-08,-3,-0.0008532848051562292,-0.08532848051562292
JPM,2024-10-11,2024-10-09,-2,0.012669092672090043,1.2669092672090043
JPM,2024-10-11,2024-10-10,-1,-0.0027177366769333133,-0.27177366769333133
JPM,2024-10-11,2024-10-11,0,0.044399598593518164,4.439959859351816
JPM,2024-10-11,2024-10-14,1,-0.003644009198743303,-0.3644009198743303
JPM,2024-10-11,2024-10-15,2,0.00410885000255834,0.41088500025583397
JPM,2024-10-11,2024-10-16,3,0.00562071725675839,0.562071725675839
JPM,2024-10-11,2024-10-17,4,0.0034877755684938894,0.34877755684938894
JPM,2024-10-11,2024-10-18,5,0.004233010071680754,0.4233010071680754
JPM,2024-10-11,2024-10-21,6,-0.010515936940770465,-1.0515936940770465
JPM,2024-10-11,2024-10-22,7,0.0050223547603858165,0.5022354760385817
JPM,2024-10-11,2024-10-23,8,-0.003167850839480457,-0.3167850839480457
JPM,2024-10-11,2024-10-24,9,0.007027430420690317,0.7027430420690317
JPM,2024-10-11,2024-10-25,10,-0.011867702087450582,-1.1867702087450582
JPM,2025-02-14,2025-02-07,-5,,
JPM,2025-02-14,2025-02-10,-4,-0.01725880403277935,-1.7258804032779351
JPM,2025-02-14,2025-02-11,-3,0.014573502178045317,1.4573502178045317
JPM,2025-02-14,2025-02-12,-2,0.0016728540332644481,0.16728540332644481
JPM,2025-02-14,2025-02-13,-1,0.0031584275632416947,0.31584275632416947
JPM,2025-02-14,2025-02-14,0,0.000977061098496712,0.09770610984967121
JPM,2025-02-14,2025-02-18,1,0.01214791477948629,1.214791477948629
JPM,2025-02-14,2025-02-19,2,-0.0025003662776280633,-0.25003662776280633
JPM,2025-02-14,2025-02-20,3,-0.04458375392163394,-4.4583753921633935
JPM,2025-02-14,2025-02-21,4,-0.009595134356394142,-0.9595134356394142
JPM,2025-02-14,2025-02-24,5,-0.010974770650311494,-1.0974770650311494
JPM,2025-02-14,2025-02-25,6,-0.015076282320555578,-1.5076282320555578
JPM,2025-02-14,2025-02-26,7,0.005400113151680763,0.5400113151680763
JPM,2025-02-14,2025-02-27,8,0.0010046158415450979,0.10046158415450979
JPM,2025-02-14,2025-02-28,9,0.021617597131615485,2.1617597131615485
JPM,2025-02-14,2025-03-03,10,-0.015227693450792557,-1.5227693450792557
JPM,2025-04-11,2025-04-04,-5,,
JPM,2025-04-11,2025-04-07,-4,0.01978318847756122,1.978318847756122
JPM,2025-04-11,2025-04-08,-3,0.01133177699090604,1.133177699090604
JPM,2025-04-11,2025-04-09,-2,0.0805551757496108,8.05551757496108
JPM,2025-04-11,2025-04-10,-1,-0.03085262383184484,-3.085262383184484
JPM,2025-04-11,2025-04-11,0,0.040024643843512786,4.002464384351279
JPM,2025-04-11,2025-04-14,1,-0.0062658207403520905,-0.626582074035209
JPM,2025-04-11,2025-04-15,2,-0.006774062996451891,-0.6774062996451891
JPM,2025-04-11,2025-04-16,3,-0.015098873844568761,-1.509887384456876
JPM,2025-04-11,2025-04-17,4,0.010234833780842667,1.0234833780842667
JPM,2025-04-11,2025-04-21,5,-0.012803940634807498,-1.2803940634807498
JPM,2025-04-11,2025-04-22,6,0.028822187089926565,2.8822187089926565
JPM,2025-04-11,2025-04-23,7,0.02245432167831063,2.245432167831063
JPM,2025-04-11,2025-04-24,8,0.015609333244069878,1.5609333244069878
JPM,2025-04-11,2025-04-25,9,-0.004455457319996969,-0.44554573199969694
JPM,2025-04-11,2025-04-28,10,-0.0013549659345818421,-0.1354965934581842
JPM,2025-07-15,2025-07-08,-5,,
JPM,2025-07-15,2025-07-09,-4,0.0013439151537135707,0.13439151537135707
JPM,2025-07-15,2025-07-10,-3,0.017763694388914564,1.7763694388914564
JPM,2025-07-15,2025-07-11,-2,-0.0046150294157887295,-0.46150294157887295
JPM,2025-07-15,2025-07-14,-1,0.006414281946629075,0.6414281946629075
JPM,2025-07-15,2025-07-15,0,-0.007447122707925136,-0.7447122707925136
JPM,2025-07-15,2025-07-16,1,-0.0025475472091199824,-0.25475472091199824
JPM,2025-07-15,2025-07-17,2,0.014274701212458885,1.4274701212458885
JPM,2025-07-15,2025-07-18,3,0.004725730398111416,0.4725730398111416
JPM,2025-07-15,2025-07-21,4,-0.0010299818962623553,-0.10299818962623553
JPM,2025-07-15,2025-07-22,5,0.0015809197919025575,0.15809197919025575
JPM,2025-07-15,2025-07-23,6,0.018289132939423025,1.8289132939423025
JPM,2025-07-15,2025-07-24,7,-0.0007077218704949484,-0.07077218704949484
JPM,2025-07-15,2025-07-25,8,0.0069804329738203386,0.6980432973820339
JPM,2025-07-15,2025-07-28,9,-0.0011386295389674839,-0.11386295389674839
JPM,2025-07-15,2025-07-29,10,-0.004157151779931034,-0.4157151779931034
JPM,2025-10-14,2025-10-07,-5,,
JPM,2025-10-14,2025-10-08,-4,-0.011895056256725711,-1.1895056256725711
JPM,2025-10-14,2025-10-09,-3,0.0049336949352971615,0.49336949352971615
JPM,2025-10-14,2025-10-10,-2,-0.0151866474693102,-1.51866474693102
JPM,2025-10-14,2025-10-13,-1,0.02353012493772466,2.353012493772466
JPM,2025-10-14,2025-10-14,0,-0.019125255257063656,-1.9125255257063656
JPM,2025-10-14,2025-10-15,1,0.011950447468203063,1.1950447468203063
JPM,2025-10-14,2025-10-16,2,-0.023389697558200973,-2.3389697558200973
JPM,2025-10-14,2025-10-17,3,-0.003282597244170904,-0.3282597244170904
JPM,2025-10-14,2025-10-20,4,0.016131086052033172,1.6131086052033172
JPM,2025-10-14,2025-10-21,5,-0.017429463601264517,-1.7429463601264517
JPM,2025-10-14,2025-10-22,6,-0.010030718178000386,-1.0030718178000386
JPM,2025-10-14,2025-10-23,7,0.0014621457165582274,0.14621457165582274
JPM,2025-10-14,2025-10-24,8,0.02003122974700533,2.003122974700533
JPM,2025-10-14,2025-10-27,9,0.012348517082100052,1.2348517082100052
JPM,2025-10-14,2025-10-28,10,0.0039782765599170045,0.39782765599170045
