date,ret_1d,logret_1d,ret_5d,ret_20d,ret_60d,drawdown_252,sma_5,ema_5,sma_10,ema_10,sma_20,ema_20,sma_50,ema_50,sma_100,ema_100,sma_200,ema_200,macd_12_26,macd_signal_9,macd_hist,rsi_14,roc_10,mom_10,vol_20,vol_60,atr_14,bb_mid_20,bb_upper_20_2,bb_lower_20_2,bb_width_20_2,obv,cmf_20,mfi_14,hl_range,oc_gap
2022-08-30,-0.0038970182909281448,-0.0039046314522306297,-0.0423455076826984,-0.05168251000437252,-0.04062364615858094,-0.2707137099628718,111.95035400390626,111.42012605180497,114.45060195922852,113.4939043718157,116.77963447570801,114.7794256773939,114.28517288208008,115.06412336108446,115.27613067626953,117.61329307838585,126.94681842803955,121.59852046844945,-0.9203936883167927,0.3523869112518385,-1.2727805995686312,37.881579508376426,-0.10284875361186563,-12.506202697753906,0.019565036333354848,0.025128078504314012,2.7100001743861637,116.77963447570801,124.50842594162575,109.05084300979027,0.1323653991659898,519510100.0,-0.11512687230499054,18.83406930634939,0.0233827641633519,0.010190110816760982
2022-08-31,-0.006914737378032387,-0.0069387549553970715,-0.04838708056089647,-0.08107425472893837,-0.06717756844318445,-0.2757565331318781,110.84861755371094,110.39256928437389,113.3419174194336,112.55636825866952,116.3017189025879,114.16590473188131,114.22829956054687,114.80033247435611,115.00501411437989,117.42961313127942,126.74584831237793,121.46656957572371,-1.301334164955307,0.02164269601040943,-1.3229768609657164,36.723836116673596,-0.09283575697260782,-11.086845397949219,0.01849902252508946,0.024975765772326505,2.7050001961844337,116.3017189025879,124.87578133955621,107.72765646561957,0.14744515417093346,493612100.0,-0.22289473121336031,18.318091921720438,0.02491977602642279,0.022720986650202234
2022-09-01,0.012826402127829928,0.01274484051964733,-0.060747584511800956,-0.0699924336593718,-0.05697791748920178,-0.2664670951873739,109.42926483154297,110.17072469706957,112.31859283447265,112.04194412481341,115.88881568908691,113.74315528336508,114.19884063720703,114.60137965271316,114.7721556854248,117.27708684199588,126.55310394287109,121.34975829161165,-1.474112115876082,-0.27750826636688886,-1.196603849509193,40.340940297141636,-0.08530528382031566,-10.23324584960939,0.01885971569816096,0.02503750228270371,2.7192856924874484,115.88881568908691,124.90549036788963,106.8721410102842,0.15560905727077515,516396500.0,-0.19705940817984133,11.690251185969785,0.027408400684333683,-0.012211723801432593
2022-09-02,-0.016915421916985696,-0.017060121760055908,-0.023539900272885106,-0.08069692422857011,-0.07299682026741539,-0.2788751137622716,108.90916748046875,109.40413527167921,111.38162078857422,111.28358272410159,115.41536712646484,113.18389824884446,114.11934692382812,114.33744148675964,114.562562789917,117.09082683365732,126.35262748718262,121.21564086006227,-1.7407437480226804,-0.5701553626980472,-1.170588385324633,37.2758314925725,-0.07991868273316072,-9.36972045898436,0.01909583092535815,0.025122871511691635,2.851785932268418,115.41536712646484,125.08217715030277,105.74855710262692,0.16751339556448575,495778400.0,-0.2489364180768514,5.517576582281265,0.03261875035319646,0.024475487902516725
2022-09-06,-0.011041624142027917,-0.011103035345241126,-0.02591986343821362,-0.09023192057657836,-0.0647243508719264,-0.28683750371557126,108.34142608642578,108.49605213587208,110.628271484375,110.44654693140271,114.88633499145507,112.56446849793144,113.89983337402344,114.03714518783801,114.3551732635498,116.88466958673851,126.14626525878906,121.07100648199456,-2.0248198147866816,-0.8610882531157742,-1.1637315616709074,35.41619739837894,-0.06595981236292758,-7.533493041992202,0.019136660054970688,0.025036677194672122,2.9001432146344874,114.88633499145507,125.26019676367444,104.5124732192357,0.1805934843859533,475213300.0,-0.2207805513870284,5.4654789117583675,0.022050567949061958,0.006094145504645027
2022-09-07,0.02791225700588429,0.027529810283073185,0.00518614045295851,-0.05974456883315871,-0.008503203679338656,-0.2669315288323222,108.45457916259765,108.88322217586786,110.20246658325195,110.303095172213,114.53794860839844,112.28762028440077,113.77789825439453,113.86539683756433,114.15858787536621,116.74155855048348,125.9466177368164,120.95743987277929,-1.9867762254308587,-1.0862258475787911,-0.9005503778520676,43.063613995371476,-0.03737897698013426,-4.258049011230469,0.020447349807564862,0.02499599525026879,2.985856737409319,114.53794860839844,125.1315854967213,103.94431172007558,0.18498038452813864,498200500.0,-0.18095322123907956,13.230600692095138,0.030548514640212392,-0.02461985099616135
2022-09-08,-0.009594632616240606,-0.009640957656394028,0.0024735903299202278,-0.09307915915233289,0.023798509691150382,-0.27396505149572525,108.50817565917968,108.79062752805254,109.67839660644532,109.99443027406916,113.98062858581542,111.9369362794504,113.71533721923828,113.65912395108816,113.98158538818359,116.5804472570565,125.7454638671875,120.83453438382051,-2.0182587914755175,-1.2726324363581365,-0.745626355117381,41.20694012040847,-0.046033180045544686,-5.240699768066406,0.019261812375821155,0.024428803209178444,3.0129999433244956,113.98062858581542,124.592115355658,103.36914181597285,0.18619807420790346,476539800.0,-0.1794770759886025,13.0364515210252,0.023030564016003757,-0.0021933638072172777
2022-09-09,0.02156825802528539,0.021338954409009826,0.011126089563014974,-0.06710065920017505,0.04278228941632012,-0.25830574239101023,108.7523422241211,109.50970780109101,109.09080352783204,110.1677826509962,113.58162117004395,111.84273933351875,113.70587814331054,113.55280020191482,113.8209799194336,116.46891104101911,125.5702853012085,120.73615959738616,-1.8330639974113865,-1.3847187485687866,-0.44834524884259985,46.715182293185656,-0.050297378014801164,-5.875930786132827,0.020122091839815878,0.024576322280828306,2.969428471156527,113.58162117004395,124.00834989953228,103.15489244055561,0.18359887140329498,498272700.0,-0.10006586031494659,20.421801436146637,0.01789228861908367,-0.015476791433455398
2022-09-12,0.0008053137089205631,0.0008049896178206741,0.029352291577638967,-0.08789227281051137,0.013402531829959985,-0.25770844583753005,109.38559417724609,110.01887726290182,109.14738082885742,110.32586147563751,113.04663429260253,111.76602284332873,113.75545669555665,113.45414984837007,113.63575912475586,116.3613527270687,125.39714900970459,120.63965269777559,-1.659951279863705,-1.4397652548277704,-0.22018602503593465,46.919461600690944,0.005121441288235662,0.5657730102539205,0.019148747685815252,0.02428617220118692,2.845142364501951,113.04663429260253,122.78688739944906,103.30638118575601,0.17232274393301242,518005600.0,-0.1347491711931917,27.18860595012825,0.015285590797260454,0.0010726299655082273
2022-09-13,-0.05863966079125349,-0.060429280487501444,-0.02018988258815535,-0.14298512801236618,-0.012434922793970737,-0.3012361707818296,108.95482330322265,108.18792867331477,108.64812469482422,109.27134693354716,112.17467346191407,111.07649985769176,113.68059799194336,113.10402755996891,113.4081113433838,116.12698993037706,125.19165271759033,120.47931815843594,-2.0248155788427766,-1.5567753196307716,-0.468040259212005,36.06770499132617,-0.04558642702685045,-4.992561340332031,0.022766264694787628,0.02512813076420677,3.219428471156527,112.17467346191407,121.67256470862625,102.67678221520188,0.16934109908395575,484990600.0,-0.2178609014084758,25.72194473782841,0.04149656108529112,0.03399489045722164
2022-09-14,0.0053177139764020165,0.005303624861286014,-0.04172709231369076,-0.1358256599456409,-0.01849988505581668,-0.2975203446009921,108.03968505859375,107.15257612644814,108.2471321105957,108.50962404248673,111.3488670349121,110.50558282674157,113.52145172119141,112.7894331863511,113.21885581970214,115.90827470468078,125.00834754943848,120.3261097293243,-2.2432626239248066,-1.6940727804895788,-0.5491898434352278,37.39878419328951,-0.036757354422164545,-4.009925842285156,0.022932043095757283,0.025092189396789602,3.1953566414969288,111.3488670349121,120.25027854154087,102.44745552828334,0.15988328832906457,507106400.0,-0.18277510919576329,25.36111470786126,0.015112859474944604,-0.004061587739872728
2022-09-15,-0.018607753223249257,-0.018783055523883752,-0.050447793529417195,-0.13646944116538096,-0.07244564711682067,-0.3105919126730099,106.94390411376953,105.81056192039902,107.72603988647461,107.53088030899838,110.5339786529541,109.8028162249853,113.29686630249023,112.41049594407463,113.0628855895996,115.65517091861385,124.79884883880615,120.15496966742357,-2.5448276882708285,-1.8642237620458288,-0.6806039262249997,34.664605778724635,-0.048098990373737105,-5.2109222412109375,0.022951008524219548,0.024697123603014078,3.182499476841516,110.5339786529541,119.30570504325394,101.76225226265427,0.15871547368869457,480611500.0,-0.17966879005371642,19.816937963078175,0.027911467596625335,0.010683355091915982
2022-09-16,-0.002598653355133984,-0.0026020357157566227,-0.07291104436418272,-0.14256166941649018,-0.07501294664554947,-0.31238344531219875,105.32603912353515,104.82655574559806,107.03919067382813,106.68136450663432,109.67889175415038,109.14145690793872,112.9856802368164,112.03590956964018,112.86814613342285,115.40177235380953,124.60618385314942,119.98286592342927,-2.7734738566087316,-2.0460737809584097,-0.7274000756503218,34.29454240970826,-0.06259616961089665,-6.868492126464844,0.02281338074847711,0.02469700893070374,2.8749994550432447,109.67889175415038,117.89842913011994,101.45935437818083,0.1498836694009267,416071400.0,-0.08360069136382609,18.25960998328469,0.020988087233511386,-0.0063687740056662155
2022-09-19,0.0021229242965092876,0.0021206740768594753,-0.07169048507372955,-0.12080937230957034,-0.07840035274619805,-0.31092368742157006,103.73397674560547,104.2433385960237,106.55978546142578,106.0260081048599,108.970703125,108.56388046878979,112.66173980712891,111.68457602953174,112.71275169372558,115.15771556060291,124.41874961853027,119.81464739978198,-2.9035869496055398,-2.217576414687836,-0.6860105349177039,34.90433576213803,-0.044442473517317005,-4.7940521240234375,0.02261942198234071,0.02468369780358432,2.839284624372207,108.970703125,116.88190499144329,101.05950125855671,0.14519869358589665,435810000.0,-0.025115439493938685,23.60545524202736,0.015888241894346594,-0.01261432429313126
2022-09-20,-0.01945109935268119,-0.019642761415145465,-0.033045225713984716,-0.11506037069971664,-0.14095056528773442,-0.32432697923911236,103.04315948486328,103.1862074608257,105.99899139404297,105.1252693931453,108.31363143920899,107.85036282323169,112.37007736206054,111.26839442799833,112.58182861328125,114.87878941465888,124.21057838439941,119.62815285043519,-3.1323778548937753,-2.4005367027290236,-0.7318411521647517,31.97043690536246,-0.05256792907487562,-5.607940673828125,0.02236584497164593,0.02382686870575368,2.850712912423264,108.31363143920899,116.56697091862026,100.06029195979772,0.15239705971899672,411808300.0,-0.017647211403846185,23.491808507836865,0.02013154655309161,0.010311258013186725
2022-09-21,-0.017872911090542343,-0.018034560560112264,-0.055350896165629715,-0.12860498928849884,-0.14244671981228763,-0.3364032230654499,101.8798843383789,101.8793034073148,104.95978469848633,104.0598559217176,107.58112564086915,107.03275639247562,112.07549697875976,110.79769250142165,112.3892579650879,114.56961527378034,123.99960819244384,119.42553934247357,-3.4200376396758685,-2.6044368901183925,-0.815600749557476,29.559591965968607,-0.09476835652537163,-10.39206695556642,0.022504254395189265,0.023844985877245303,2.9064276559012208,107.58112564086915,116.32681876889728,98.83543251284101,0.1625878717280445,385211500.0,-0.0579372198780757,23.587041684998837,0.03499649960243387,0.022297727026356864
2022-09-22,0.0055994472953389,0.005583828666998277,-0.03205000872604802,-0.12319092274307519,-0.1066122859117965,-0.33268744788764804,101.21884307861328,101.19331134136742,104.08137359619141,103.28921433767306,106.87988510131837,106.345953613142,111.84488662719727,110.36724680369817,112.2463646697998,114.27756996557623,123.78508468627929,119.23047255508054,-3.5620974596170214,-2.7959690040181187,-0.7661284555989027,31.276813148489268,-0.08088095003263751,-8.784111022949219,0.022637348643035824,0.023473566827326993,2.852141789027615,106.87988510131837,115.75852037244819,98.00124983018854,0.1661423056866723,406484200.0,-0.054795345353452915,23.811361638677255,0.022571310032361774,-0.011136549169539845
2022-09-23,-0.013920823040373453,-0.014018626427376652,-0.04303785638125257,-0.1574342479187849,-0.11657686342580698,-0.34197698783822406,100.33348083496094,100.27278495348975,102.82975997924805,102.40603576313875,105.96028175354004,105.59221823834127,111.60131332397461,109.89918740660156,112.0678335571289,113.96379099948035,123.54257110595704,119.02351991450993,-3.7436550708250422,-2.9855062173795037,-0.7581488534455385,29.350406553770753,-0.11281096568948246,-12.51613616943358,0.021353374710781046,0.02352564968335825,2.781784057617178,105.96028175354004,114.29561852278198,97.62494498429811,0.1573294564963434,380827200.0,-0.07573937134833268,23.636799986608636,0.021175743802511082,0.00897448226359993
2022-09-26,-0.003629924992504807,-0.0036365291568215777,-0.04853145287930216,-0.11221914412253875,-0.09657352136685837,-0.34436556201571344,99.3329864501953,99.5400007600088,101.53348159790039,101.61847151039477,105.3404312133789,104.87623863212276,111.32425140380859,109.43547152293274,111.87607688903809,113.64915023460048,123.29487640380859,118.81507128225657,-3.8717408751844715,-3.1627531489404976,-0.7089877262439739,28.85822616731093,-0.1167426945547817,-12.962783813476562,0.01822306786406912,0.023315773186737814,2.7596419198172364,105.3404312133789,114.0964394933677,96.58442293339012,0.16624211955716242,358389300.0,-0.04195962333750638,29.354347474337416,0.020848145318156798,-0.0020240557958075512
2022-09-27,-0.0072868432459377575,-0.00731352196964164,-0.03672795478038371,-0.11102054146129725,-0.10076005758567197,-0.34914306739194345,98.5905532836914,98.81326029264258,100.81685638427734,100.84416384630666,104.73249053955078,104.16038536791204,111.0896110534668,108.96191496744167,111.63304962158203,113.32658843506206,123.04665798187256,118.60158579047203,-3.9849799553039276,-3.327198510213184,-0.6577814450907438,27.85218313263239,-0.06855949693863761,-7.166252136230469,0.01821499852292394,0.0233267770835028,2.7317853655133866,104.73249053955078,113.94362130040832,95.52135977869324,0.17589824730424197,334164300.0,-0.04606916426297513,22.94704103610097,0.03180755289086318,0.01855446418765651
2022-09-28,0.027016079518281222,0.02665758760893895,0.007299249315594558,-0.08343191914331749,-0.11543895792409864,-0.3315594647455795,98.73546600341797,99.20552649473699,100.30767517089843,100.68887203769195,104.27740364074707,103.76321141848477,110.81407760620117,108.6100774745587,111.47417610168458,113.06249874127718,122.80876724243164,118.41639646816809,-3.818464285968318,-3.4254516653642106,-0.39301262060410735,36.61111943558341,-0.048455666840989564,-5.0918121337890625,0.019617762265495893,0.022882542319430616,2.8089278084891154,104.27740364074707,113.48104641412912,95.07376086736501,0.17652228482960952,358781300.0,-0.0096939177809592,29.228938899694697,0.03573554249017732,-0.027000211220784047
2022-09-29,-0.026305410457597822,-0.02665758760893904,-0.02465953840101731,-0.10132854159860627,-0.14862407000833422,-0.34914306739194345,98.24315643310547,98.59027744912805,99.73099975585937,100.0835824595498,103.728519821167,103.15336074604909,110.4843504333496,108.1688893131215,111.29978393554687,112.75155380299269,122.56750431060792,118.20687788995657,-3.854310898325224,-3.5112235119564135,-0.3430873863688104,32.3779797094945,-0.05591920870613243,-5.766754150390625,0.020240041094384716,0.02302866522900639,2.9260706220354322,103.728519821167,113.21759914059969,94.23944050173431,0.182959890602745,336859800.0,0.04318371489302641,23.164843518042858,0.028341385589567194,0.012335679060472823
2022-09-30,-0.019777776924492896,-0.01997597478296993,-0.030452708197497902,-0.13025792680951143,-0.19408921850694638,-0.36201557061482526,97.6436538696289,97.53825808620256,98.98856735229492,99.23824371424102,103.01387901306153,102.41820442360171,110.10936264038087,107.66949049144425,111.13170448303222,112.40863628927703,122.32521892547608,117.98028427274657,-3.992078005836575,-3.607394410732446,-0.384683595104129,29.67307493524423,-0.0721799452969264,-7.424324035644531,0.020022382415877657,0.022596309231643706,3.051356724330354,103.01387901306153,112.75042411406304,93.27733391206002,0.1890336563244449,310582000.0,-0.029955257588882876,17.288295495307295,0.03602708748443671,0.016432676089239873
2022-10-03,0.03276145649678641,0.032236240427869094,0.004958999011420939,-0.08630843132919741,-0.17366027201123324,-0.3411142714858958,97.74092407226563,97.87909985287854,98.53695526123047,99.1150691091482,102.54837036132812,102.05083099147112,109.9295115661621,107.31228629123979,110.97999725341796,112.13442138030581,122.08666564941406,117.78705540820413,-3.805108916998023,-3.6469373119855617,-0.1581716050124613,38.63710004696102,-0.04381312129473247,-4.516120910644517,0.021681442532936458,0.023026107958324785,2.8334993634905095,102.54837036132812,112.19700122697765,92.8997394956786,0.18817716618319083,335422000.0,0.02428649875820756,24.255385842621195,0.02970800087588213,-0.020946644180569875
2022-10-04,0.03131928259181205,0.030838839529401894,0.04404135962450373,-0.047171492638141244,-0.12111385467026137,-0.32047844315885055,98.59849548339844,99.13527870644377,98.59452438354492,99.5755358917711,102.29675788879395,102.01243150786189,109.81437545776367,107.09014315878231,110.86534736633301,111.9267622720537,121.87610240936279,117.62646417442672,-3.369015413111356,-3.5913529322107207,0.22233751909936483,45.96069771220099,0.005695855779364711,0.5756912231445455,0.022998845854313797,0.023147384669063513,2.9634993416922404,102.29675788879395,111.75227249339234,92.84124328419556,0.18486440430257647,358002900.0,0.059004037396686776,30.36606432302098,0.016404650376917854,-0.01337762618486184
2022-10-05,-0.001855415821427897,-0.0018571392374619536,0.014691249290300412,-0.07476478873357029,-0.10996561319959486,-0.32173923820641503,98.89229125976563,99.90986506454976,98.81387863159179,99.91799078067848,101.88683166503907,101.95972734337616,109.75045455932617,106.86931549689915,110.75675178527833,111.7194805989588,121.6746979522705,117.46559426006189,-3.003998280625524,-3.4738820018936813,0.4698837212681575,45.60258860244393,0.022097733697222566,2.193542480468764,0.02189733392712078,0.02309089668200386,2.970642089843748,101.88683166503907,110.68685124576102,93.08681208431712,0.17274105862183847,339527400.0,0.051770454092830556,31.09902962272149,0.029348463746568562,-0.014967704568829636
2022-10-06,0.0001956620622918237,0.00019564292296703268,0.04230812903015502,-0.06561871010398768,-0.08866449712708535,-0.3216065283069909,99.71611328125,100.43287319814387,98.97963485717773,100.20179054152457,101.53050422668457,101.91393325975291,109.52494598388672,106.65792624075927,110.61505950927734,111.5166966161147,121.4753853225708,117.3065225705621,-2.682198987964341,-3.315545399107813,0.6333464111434721,45.65059145957958,0.016605291696643487,1.6575622558593892,0.021871708791783736,0.022918641364193623,2.9745712280273415,101.53050422668457,109.74254922764713,93.31845922572201,0.16176507865316492,356683600.0,0.03747105596990245,41.34526093479214,0.02181145738974857,-0.007237850931447915
2022-10-07,-0.026114873264431182,-0.026461921991576102,0.03556964986280797,-0.10923226736827729,-0.10651454559776363,-0.33932268784367126,100.39502563476563,99.8981758414058,99.01933975219727,99.9521524663255,100.92454986572265,101.62010924719831,109.22678253173828,106.35090094221694,110.46396774291992,111.26545076486352,121.25379474639892,117.12266444675481,-2.610915318487372,-3.174619382983725,0.5637040644963531,40.511166299096644,0.004033749497350803,0.3970489501952983,0.021637284542293186,0.02313499165614419,3.0731430053710915,100.92454986572265,107.90720418968728,93.94189554175803,0.13837375213968958,332433700.0,-0.028016926985071706,34.5575033968865,0.022195431266909496,0.010846658977250428
2022-10-10,-0.008637309874579224,-0.008674827626698283,-0.005941684362783972,-0.11763668357625845,-0.12465532172755445,-0.34502916251586957,100.27790222167968,99.2571726678708,99.00941314697266,99.59270043986646,100.27144737243653,101.27297182563665,108.87085189819337,106.02244076098494,110.2853921508789,111.00227681547614,121.01439529418946,116.93214207734233,-2.5934068974602837,-3.0583768858790368,0.46496998841875303,38.98855761921734,-0.001012150158244296,-0.09926605224609375,0.021589137512972284,0.023080386149298165,3.029571533203122,100.27144737243653,105.49285931159585,95.0500354332772,0.10414553845553906,315903800.0,-0.03883563467034996,35.44869737851053,0.021477004729513288,0.011548975789908222
2022-10-11,-0.006686133821883655,-0.006708586150101567,-0.042573987145240855,-0.06893919288408046,-0.10790642344015755,-0.3494083851847197,99.41239318847656,98.61147886110007,99.0054443359375,99.17949876853775,99.91115036010743,100.89650700867683,108.52484710693359,105.68117215261528,110.14295051574707,110.7313424477946,120.77076007843017,116.73699729296638,-2.602391680020091,-2.967179844707248,0.36478816468715713,37.813985138582886,-0.000407643799249624,-0.0396881103515625,0.01743719523739709,0.022882954852453036,2.9845717293875538,99.91115036010743,104.88503300570227,94.93726771451259,0.0995661170483493,294286100.0,-0.0018466437359563215,36.09029594194234,0.029270807315192566,0.0020397444366894004
2022-10-12,0.0025495575041554197,0.0025463128961283007,-0.03834871145402852,-0.07150288191834475,-0.14238360077665546,-0.34774966445102673,98.634228515625,98.26372404623469,98.76325988769531,98.88653797725887,99.53546752929688,100.57952676180322,108.17546722412109,105.36301694727757,110.01942192077637,110.47068644717498,120.52379241943359,116.54626313499163,-2.559980853106694,-2.8857400463871374,0.32575919328044334,38.5688895220643,-0.02422085264366114,-2.421844482421875,0.01737411753425117,0.02215662524303454,2.963715144566124,99.53546752929688,103.97080197920546,95.1001330793883,0.08912068351119366,311629500.0,-0.04681820906523822,42.17994530949509,0.020122119981267096,-0.00030525338514580507
2022-10-13,0.014343946468617252,0.01424204535526277,-0.024745657125634257,-0.0403272145944209,-0.13068875765721333,-0.33839382055377476,98.13199615478516,98.4983919178674,98.92405471801757,98.90129973796321,99.32752723693848,100.4260220855489,107.79690643310546,105.11222128899739,109.92410682678222,110.24290508507514,120.29184211730957,116.37135233425673,-2.385937344094657,-2.7857795059286414,0.39984216183398447,42.78763657358012,0.016515529449913524,1.607948303222642,0.017435362860698345,0.02225913797040979,3.1565726143973194,99.32752723693848,103.43156121855408,95.22349325532288,0.08263638682609567,344441700.0,0.030848000349171567,41.25072395516583,0.05275300556140094,-0.03790992692813609
2022-10-14,-0.025373696277907865,-0.0257011596879173,-0.02400343809476313,-0.06224074915395683,-0.15525046514583407,-0.35518121480663023,97.65755004882813,97.81777814462644,99.02628784179687,98.4567998943598,99.00742759704589,100.04797718198657,107.36633544921875,104.77278322268944,109.78032012939452,109.96990796652206,120.04705554962158,116.17319510305164,-2.4227101173396335,-2.71316562821084,0.29045551087120636,37.77481269235777,0.010712417879510383,1.0223312377929545,0.018220670059510356,0.02245031376974787,3.3137152535574756,99.00742759704589,102.94723408538756,95.06762110870422,0.07958607922582218,321816900.0,-0.10221284510520362,34.13652041789703,0.043836202128552396,0.035449677752684046
2022-10-17,0.03704462153140242,0.036374957763697084,0.02097042307383523,-0.02956197907167879,-0.06995217713322555,-0.33129414695280324,98.06846618652344,98.55510109951008,99.17318420410156,98.74279027889027,98.85506973266601,100.04624097506188,107.0201318359375,104.58678180255563,109.72924301147461,109.77307309608156,119.82262634277343,116.01256377873548,-2.1388701534116876,-2.5983065332510096,0.45943637983932195,47.24561829018169,0.01490413907619259,1.4689636230468608,0.02024580657174441,0.02173349426090165,3.4187147957938038,98.85506973266601,102.34188988047089,95.36824958486113,0.07054408352013292,345128500.0,-0.12929371015648863,41.690435946878864,0.022425030107265605,-0.012502501999328359
2022-10-18,0.006052963218415197,0.006034717626133938,0.0340642111882159,-0.004320900334261579,-0.06302549810107683,-0.3272464950203696,98.73149261474609,99.24847519589736,99.07194290161132,99.08686902612328,98.83323364257811,100.10233453826282,106.68762573242188,104.43181872750137,109.68507926940919,109.59212557712296,119.60779006958008,115.8595554166453,-1.8438137166114643,-2.4474079699231006,0.6035942533116363,48.67124696758224,-0.009960025246264825,-1.0124130249023438,0.019844960119289372,0.021753573325532315,3.416572025844026,98.83323364257811,102.26665970432538,95.39980758083084,0.06947918094360768,366739000.0,-0.1415363919583103,41.21079016358431,0.03521057023685813,0.02515043956118363
2022-10-19,-0.01084928046482081,-0.010908563080530091,0.020244187318552154,0.002799646789195087,-0.04884310389083135,-0.33454538647958476,99.12653045654297,99.34678467242767,98.88037948608398,99.16987531691692,98.8471290588379,100.04910302276049,106.3459880065918,104.24011617448124,109.605615234375,109.39314098402127,119.38553440093995,115.69720564757907,-1.6787287547386285,-2.2936721268862064,0.6149433721475779,46.24438368692607,-0.0188808626335768,-1.9156341552734375,0.019570284303081786,0.02154823128002427,3.259714399065286,98.8471290588379,102.2901570587574,95.40410105891839,0.06966369246536387,345165300.0,-0.10170055692927443,41.182750791804246,0.02018141816057546,0.004088104785841921
2022-10-20,0.0023931290890959467,0.0023902701160299993,0.00822385436579931,-0.0003977443523396351,-0.11505275008332783,-0.3329528676864961,99.28930969238282,99.49173106172914,98.71065292358398,99.2811023211742,98.84514389038085,100.02362881491017,105.94658370971679,104.06527333784794,109.48383865356445,109.20281391186901,119.16773544311523,115.53884164949702,-1.5112545508935824,-2.137188611687682,0.6259340607940995,46.86689943354762,-0.01672530744022216,-1.697265625,0.01953652674589193,0.01915032684535445,3.2287139892578085,98.84514389038085,102.28585184174186,95.40443593901985,0.06961814846820895,370290400.0,-0.13667887131407264,49.39533521852891,0.03014024486311714,0.0028847201735673995
2022-10-21,0.009449957743873583,0.00940558621355061,0.044247957703516194,0.023293543055443067,-0.11440782734863053,-0.32664930047296137,100.14291076660156,99.90267269756554,98.90023040771484,99.54354843900403,98.95978507995605,100.09038378198903,105.58251449584961,103.93426481358874,109.35918357849121,109.03492761597533,118.98821445465087,115.39143582183276,-1.2876006367330746,-1.9672710166967606,0.6796703799636861,49.36639214695086,0.01918241649519703,1.895774841308608,0.019354425601543292,0.01915746464090657,3.197999681745254,98.95978507995605,102.4940136997977,95.4255564601144,0.07142757266471673,399279100.0,-0.08352392833909283,40.88125907450883,0.03340559004245274,-0.02975959965076801
2022-10-24,0.014682663129066187,0.014575916445955356,0.021730672615621227,0.04210096577063904,-0.11719822322133,-0.3167627189840848,100.57765350341796,100.66960202949682,99.3230598449707,100.02716884888682,99.16623649597167,100.29162920211954,105.19184463500977,103.8663901422072,109.2483448791504,108.89965104325026,118.81659664154053,115.26021218871362,-0.9797243939511304,-1.7697616921476347,0.7900372981965043,53.0934382209959,0.043156797087885,4.228294372558594,0.019544811760243024,0.019106566958170465,3.1537137712751084,99.16623649597167,102.9558706965682,95.37660229537515,0.07642992886496133,423959900.0,-0.006124979353087841,41.284127907860125,0.027192341353496352,-0.008546225817035014
2022-10-25,0.01903462015411761,0.018855728299495868,0.034914627693044986,0.06973193071058481,-0.09135784193260743,-0.30375755686481476,101.28038177490234,101.82935626836247,100.00593719482421,100.77656810292444,99.50569076538088,100.65898496821232,104.83551696777344,103.87746757765373,109.12113891601562,108.80557606706894,118.65741802215577,115.14965151764278,-0.572156935781905,-1.530240740874489,0.958083805092584,57.522753070295316,0.07016817813255471,6.8287734985351705,0.019758920879939204,0.019266304628032433,3.0915707179478207,99.50569076538088,103.79705339758036,95.2143281331814,0.08625361221435773,453870100.0,0.07459244025498539,49.20068159939663,0.019822756361433932,-0.015534139413679022
2022-10-26,-0.09634993773349965,-0.10131309279494169,-0.054541790967102766,-0.058765149764262725,-0.18188098187331525,-0.37084047290830946,100.19452667236328,99.2576135498393,99.66052856445313,99.56521537744598,99.21189422607422,100.03566526769619,104.28583953857422,103.49459152020822,108.92516860961913,108.51465630559812,118.4402766418457,114.94034282704726,-1.0468092064165262,-1.4335544339828965,0.3867452275663703,37.73106428927144,-0.035401757881577955,-3.4540863037109517,0.02992569836108145,0.023154864070278003,3.6722848074776757,99.21189422607422,104.12338505157712,94.30040340057133,0.09901012099035378,382365800.0,-0.08440455274771684,37.97607039940505,0.04186881705843149,0.020459844417318216
2022-10-27,-0.023412807368386135,-0.02369124168221011,-0.07888197622723048,-0.05596897644184029,-0.22040753171877736,-0.3855708637200922,98.62033233642578,96.80862642010771,98.9548210144043,98.1734766107548,98.93943786621092,99.26185449559603,103.73556655883789,103.04031938846063,108.68288093566895,108.1858641443119,118.20495403289794,114.71119167613779,-1.5825341758154394,-1.4633503823494052,-0.11918379346603425,34.89211578743691,-0.07130683574601038,-7.057075500488281,0.029809548082951557,0.023006985833455652,3.689427512032644,98.93943786621092,104.79697789173218,93.08189784068966,0.11840657581746145,328329300.0,-0.14131375496446125,35.536952190392824,0.03531313927591787,0.018466513095575954
2022-10-28,0.04298072045510737,0.042082691145113676,-0.048285323419204995,0.004472387897307639,-0.18751572548894613,-0.35916225677417235,97.64762878417969,96.49276368274109,98.89526977539063,97.75303326480079,98.96077880859374,98.93796723011144,103.25358169555665,102.7587789500115,108.47792327880859,107.94180818517717,117.98129161834717,114.52362796003699,-1.6690966275398438,-1.504499631387493,-0.1645969961523508,43.1505984780432,-0.006173892664042446,-0.5955123901367188,0.03113667497898371,0.023762545729107888,3.8620709010532934,98.96077880859374,104.76743671012355,93.15412090706394,0.11735271228535549,364026200.0,-0.038407219285867565,42.07369112727772,0.04697662536197757,-0.04193417865990914
