symbol,date,fiscalYear,period,reportedCurrency,growthRevenue,growthCostOfRevenue,growthGrossProfit,growthGrossProfitRatio,growthResearchAndDevelopmentExpenses,growthGeneralAndAdministrativeExpenses,growthSellingAndMarketingExpenses,growthOtherExpenses,growthOperatingExpenses,growthCostAndExpenses,growthInterestIncome,growthInterestExpense,growthDepreciationAndAmortization,growthEBITDA,growthOperatingIncome,growthIncomeBeforeTax,growthIncomeTaxExpense,growthNetIncome,growthEPS,growthEPSDiluted,growthWeightedAverageShsOut,growthWeightedAverageShsOutDil,growthEBIT,growthNonOperatingIncomeExcludingInterest,growthNetInterestIncome,growthTotalOtherIncomeExpensesNet,growthNetIncomeFromContinuingOperations,growthOtherAdjustmentsToNetIncome,growthNetIncomeDeductions
XOM,2020-12-31,2020,Q4,USD,0.006890478811227297,0.7297147297147297,-2.767387368196826,-2.7552925621098217,0,0.11947626841243862,0,-0.021352785145888595,0.01312099358974359,0.5742503259452412,0,0.12186379928315412,5.078868151715834,-0.18384458077709612,-43.8890756302521,-70.54032258064517,-18.833827893175073,-28.514705882352942,-30.333333333333332,-30.333333333333332,-0.05804130154838539,-0.057647058754238756,-281.7956989247312,0.1852589641434263,-0.12186379928315412,-0.5695067264573991,-28.059238363892806,0.0,0
XOM,2021-03-31,2021,Q1,USD,0.2582972582972583,-0.26735866007829046,1.7162227311076292,1.5691999457386463,0,-0.11257309941520467,0,-0.0752134435560374,-0.08531883341571923,-0.2419423854679973,0,-0.1757188498402556,-0.834802416559374,1.2184916061137558,1.09858100265828,1.1349716304061925,1.1324459234608986,1.1360239162929746,1.1361702127659574,1.1361702127659574,-0.0010743647334222784,0.0,1.1463878326996197,-1.9755501222493888,0.1757188498402556,8.989583333333334,1.1357083919817503,0.0,0
XOM,2021-06-30,2021,Q2,USD,0.14579858215179317,0.11134955219304969,0.2781657551535549,0.11552394558994121,0,-0.03418451400329489,0,0.16090269636576787,0.10970600951145698,0.11107267066042717,0,-0.015503875968992248,-0.010391686650679457,0.30031624124689404,0.870110140524117,0.7558463251670379,0.9170854271356784,0.717948717948718,0.7187500000000001,0.7187500000000001,-0.00046620038095238097,0.0009363295880149813,0.7041558441558442,-0.3451109285127362,0.015503875968992248,0.4421272158498436,0.7099427753934192,0.0,0
XOM,2021-09-30,2021,Q3,USD,0.09021427596560666,0.05323928121059269,0.21374498058060692,0.11330864708010852,0,-0.024733475479744138,0,0.019818227720272658,0.009642544073244375,0.045903734902243566,0,-0.15748031496062992,0.007673667205169628,0.28637192738643275,0.6393176279447603,0.5230696052005708,0.745740498034076,0.43923240938166314,0.4363636363636363,0.4272727272727272,0.0028997866948486323,0.0054637644995322735,0.4967230605090687,-0.0678069639584606,0.15748031496062992,0.10918293564714389,0.45199749006483997,0.0,0
XOM,2021-12-31,2021,Q4,USD,0.130932509875925,0.15862236689490028,0.05065625338973858,-0.07098235837307004,0,0.09925666812418014,0,0.04814952345587325,0.059425043411151846,0.14251018489501724,0,0.03271028037383177,0.1344689378757515,0.18912896691424713,0.03939544103072349,0.2210077035186342,-0.005255255255255256,0.31407407407407406,0.3164556962025316,0.3248407643312102,-0.0027074188493919553,-0.005666666591539259,0.21690427698574338,-1.036613272311213,-0.03271028037383177,1.1766623207301175,0.30783635839815615,0.0,0
XOM,2022-03-31,2022,Q1,USD,0.07907262775967037,0.1546671402967723,-0.16260582283708444,-0.22396865994604032,0,-0.041766109785202864,0,-0.0875059045819556,-0.07703514842469496,0.11976959473359391,0,-0.1493212669683258,0.5691573926868044,0.0009085230821645562,-0.27461263408820025,-0.27052604655128315,0.05886792452830188,-0.38218714768883877,-0.38461538461538464,-0.38461538461538464,0.00036978577676897794,-0.002105263157894737,-0.2682845188284519,0.2533707865168539,0.1493212669683258,-0.2602575621443546,-0.3666703381429673,0.0,0
XOM,2022-06-30,2022,Q2,USD,0.2682084482640709,0.1291811164559794,0.8810874121563309,0.4832635869846979,0,0.0502283105022831,0,-0.07415555843147405,-0.04459352801894238,0.10760826964530668,0,0.031914893617021274,-0.49893054148373295,0.677993986497986,2.422773578705225,1.9140953716690041,1.266215253029223,2.2572992700729926,2.2968749999999996,2.2890624999999996,-0.007735583684950774,-0.00611697421472105,1.8736276303751143,-0.6162528216704289,-0.031914893617021274,0.6607287449392713,2.2302608695652175,0.0,0
XOM,2022-09-30,2022,Q3,USD,-0.04271783579742057,-0.04450773993808049,-0.03798132066196952,0.0049478777968034,0,-0.08142292490118577,0,-0.04878389712049203,-0.05731102850061958,-0.04587876241236703,0,0.07731958762886598,0.2675803190294316,0.057306105889512474,-0.028995247467716385,0.019612561665262904,-0.1784871835194213,0.10140056022408964,0.11374407582938399,0.11163895486935861,-0.011339475549255847,-0.009210179735282313,0.02005810482747642,-0.2579143389199255,-0.07731958762886598,0.2664553876157972,0.08743404759341014,0.0,0
XOM,2022-12-31,2022,Q4,USD,-0.12531921285864503,-0.1421276375136088,-0.08114184493800246,0.050506846038118884,0,0.21858864027538727,0,0.0665686994856723,0.1052689232117428,-0.1159529466303529,0,-0.009569377990430622,-0.10244594115561857,-0.22895149170210724,-0.16527413852771047,-0.25883093383683425,0.10777182235834609,-0.3514750762970498,-0.33617021276595743,-0.34188034188034183,-0.024611708482676225,-0.014962360156145757,-0.2567984081775974,0.5993708364174686,0.009569377990430622,-0.6230991337824832,-0.35364887612634915,0.0,0
XOM,2023-03-31,2023,Q1,USD,-0.10218539349963505,-0.09830790149569421,-0.11170015570549419,-0.01059769132451613,0,-0.1560734463276836,0,0.014329016257922293,-0.03349851337958375,-0.08973518615626638,0,-0.2318840579710145,-0.16192733017377567,-0.12055737568946212,-0.1584340203743189,-0.10821568835580087,-0.14290651460169346,-0.10352941176470588,-0.10576923076923078,-0.09415584415584416,0.004899559039686428,-0.008699855002416627,-0.10955955693212242,-0.2715935334872979,0.2318840579710145,0.32482124616956076,-0.09283799310608962,0.0,0
XOM,2023-06-30,2023,Q2,USD,-0.034061020515518146,0.017040028148719067,-0.16134551980301323,-0.1317728158864131,0,0.024686192468619247,0,0.04536810649280087,0.0402994257588187,0.020306761719593863,0,0.5660377358490566,-0.000471253534401508,-0.23856455720079223,-0.2997396016609191,-0.30631434862822116,-0.29375,-0.310586176727909,-0.30465949820788535,-0.30465949820788535,-0.008776206728425159,-0.008776206728425159,-0.29813701214479427,0.2898656011623683,-0.5660377358490566,-0.34232845026985353,-0.31157645866756734,0.0,0
