ticker,event_date,phase,publisher,n_units
NVDA,2025-05-28,pre,VentureBeat,1
NVDA,2025-05-28,pre,WSJ,7
NVDA,2025-05-28,pre,Yahoo Finance,28
NVDA,2025-05-28,pre,Zacks Investment Research,25
NVDA,2025-08-27,post,24/7 Wall Street,16
NVDA,2025-08-27,post,247 Wallst,6
NVDA,2025-08-27,post,Barrons,18
NVDA,2025-08-27,post,Benzinga,21
NVDA,2025-08-27,post,Bloomberg Markets and Finance,6
NVDA,2025-08-27,post,Bloomberg Technology,3
NVDA,2025-08-27,post,Business Insider,2
NVDA,2025-08-27,post,Business Wire,1
NVDA,2025-08-27,post,CNBC,6
NVDA,2025-08-27,post,CNBC International TV,4
NVDA,2025-08-27,post,CNBC Television,18
NVDA,2025-08-27,post,FXEmpire,7
NVDA,2025-08-27,post,Fast Company,2
NVDA,2025-08-27,post,Finbold,7
NVDA,2025-08-27,post,Forbes,5
NVDA,2025-08-27,post,Fox Business,2
NVDA,2025-08-27,post,GlobeNewsWire,1
NVDA,2025-08-27,post,Green Stock News,1
NVDA,2025-08-27,post,Investopedia,9
NVDA,2025-08-27,post,Investors Business Daily,6
NVDA,2025-08-27,post,Invezz,9
NVDA,2025-08-27,post,Market Watch,11
NVDA,2025-08-27,post,MarketBeat,3
NVDA,2025-08-27,post,NYTimes,1
NVDA,2025-08-27,post,New York Post,1
NVDA,2025-08-27,post,PRNewsWire,3
NVDA,2025-08-27,post,PYMNTS,2
NVDA,2025-08-27,post,Proactive Investors,4
NVDA,2025-08-27,post,Reuters,11
NVDA,2025-08-27,post,Schaeffers Research,2
NVDA,2025-08-27,post,Schwab Network,14
NVDA,2025-08-27,post,Seeking Alpha,54
NVDA,2025-08-27,post,TechCrunch,4
NVDA,2025-08-27,post,TechXplore,1
NVDA,2025-08-27,post,The Motley Fool,69
NVDA,2025-08-27,post,The Street,3
NVDA,2025-08-27,post,VentureBeat,1
NVDA,2025-08-27,post,WSJ,6
NVDA,2025-08-27,post,Yahoo Finance,14
NVDA,2025-08-27,post,Zacks Investment Research,27
NVDA,2025-08-27,pre,24/7 Wall Street,23
NVDA,2025-08-27,pre,247 Wallst,8
NVDA,2025-08-27,pre,Accesswire,1
NVDA,2025-08-27,pre,Barrons,13
NVDA,2025-08-27,pre,Benzinga,19
NVDA,2025-08-27,pre,Bloomberg Markets and Finance,10
NVDA,2025-08-27,pre,Bloomberg Technology,4
NVDA,2025-08-27,pre,Business Wire,4
NVDA,2025-08-27,pre,CNBC,11
NVDA,2025-08-27,pre,CNBC International TV,1
NVDA,2025-08-27,pre,CNBC Television,32
NVDA,2025-08-27,pre,FXEmpire,7
NVDA,2025-08-27,pre,Fast Company,2
NVDA,2025-08-27,pre,Finbold,12
NVDA,2025-08-27,pre,Forbes,6
NVDA,2025-08-27,pre,Fox Business,2
NVDA,2025-08-27,pre,GlobeNewsWire,7
NVDA,2025-08-27,pre,Investopedia,13
NVDA,2025-08-27,pre,Investors Business Daily,8
NVDA,2025-08-27,pre,Invezz,10
NVDA,2025-08-27,pre,Kiplinger,3
NVDA,2025-08-27,pre,Market Watch,13
NVDA,2025-08-27,pre,MarketBeat,4
NVDA,2025-08-27,pre,NYTimes,1
NVDA,2025-08-27,pre,New York Post,3
NVDA,2025-08-27,pre,PRNewsWire,2
NVDA,2025-08-27,pre,Proactive Investors,12
NVDA,2025-08-27,pre,Reuters,13
NVDA,2025-08-27,pre,Schaeffers Research,3
NVDA,2025-08-27,pre,Schwab Network,30
NVDA,2025-08-27,pre,See It Market,2
NVDA,2025-08-27,pre,Seeking Alpha,33
NVDA,2025-08-27,pre,TechCrunch,3
NVDA,2025-08-27,pre,TechXplore,1
NVDA,2025-08-27,pre,The Motley Fool,83
NVDA,2025-08-27,pre,The Street,2
NVDA,2025-08-27,pre,WSJ,7
NVDA,2025-08-27,pre,Yahoo Finance,12
NVDA,2025-08-27,pre,Zacks Investment Research,22
NVDA,2025-11-19,post,24/7 Wall Street,28
NVDA,2025-11-19,post,247 Wallst,7
NVDA,2025-11-19,post,Barrons,22
NVDA,2025-11-19,post,Benzinga,73
NVDA,2025-11-19,post,Bloomberg Markets and Finance,15
NVDA,2025-11-19,post,Bloomberg Technology,9
NVDA,2025-11-19,post,Business Insider,9
NVDA,2025-11-19,post,Business Wire,5
NVDA,2025-11-19,post,CNBC,25
NVDA,2025-11-19,post,CNBC International TV,6
NVDA,2025-11-19,post,CNBC Television,20
NVDA,2025-11-19,post,Defense World,90
NVDA,2025-11-19,post,FXEmpire,10
NVDA,2025-11-19,post,Fast Company,2
NVDA,2025-11-19,post,Finbold,10
NVDA,2025-11-19,post,Fool - Investing News,10
NVDA,2025-11-19,post,Forbes,10
NVDA,2025-11-19,post,Fox Business,7
NVDA,2025-11-19,post,GlobeNewsWire,2
NVDA,2025-11-19,post,GuruFocus,79
NVDA,2025-11-19,post,Investopedia,23
NVDA,2025-11-19,post,InvestorPlace,5
NVDA,2025-11-19,post,Investors Business Daily,3
NVDA,2025-11-19,post,Invezz,19
NVDA,2025-11-19,post,Market Watch,18
NVDA,2025-11-19,post,MarketBeat,12
NVDA,2025-11-19,post,New York Post,2
NVDA,2025-11-19,post,PRNewsWire,4
NVDA,2025-11-19,post,PYMNTS,2
NVDA,2025-11-19,post,Proactive Investors,18
NVDA,2025-11-19,post,Proactive Investors - Finance,35
NVDA,2025-11-19,post,Reuters,18
NVDA,2025-11-19,post,Schaeffers Research,5
NVDA,2025-11-19,post,Schwab Network,30
NVDA,2025-11-19,post,Seeking Alpha,62
NVDA,2025-11-19,post,TechCrunch,7
NVDA,2025-11-19,post,TechXplore,2
NVDA,2025-11-19,post,The Dog of Wall Street,1
NVDA,2025-11-19,post,The Guardian,1
NVDA,2025-11-19,post,The Motley Fool,112
NVDA,2025-11-19,post,The Street,4
NVDA,2025-11-19,post,WSJ,11
NVDA,2025-11-19,post,Yahoo Finance,14
NVDA,2025-11-19,post,Zacks Investment Research,36
NVDA,2025-11-19,pre,24/7 Wall Street,37
NVDA,2025-11-19,pre,Barrons,23
NVDA,2025-11-19,pre,Benzinga,22
NVDA,2025-11-19,pre,Bloomberg Markets and Finance,12
NVDA,2025-11-19,pre,Bloomberg Technology,2
NVDA,2025-11-19,pre,Business Insider,4
NVDA,2025-11-19,pre,Business Wire,6
NVDA,2025-11-19,pre,CNBC,16
NVDA,2025-11-19,pre,CNBC International TV,2
NVDA,2025-11-19,pre,CNBC Television,15
NVDA,2025-11-19,pre,Defense World,96
NVDA,2025-11-19,pre,FXEmpire,15
NVDA,2025-11-19,pre,Fast Company,4
NVDA,2025-11-19,pre,Finbold,11
NVDA,2025-11-19,pre,Fool - Investing News,5
NVDA,2025-11-19,pre,Forbes,13
NVDA,2025-11-19,pre,Fox Business,1
NVDA,2025-11-19,pre,GeekWire,1
NVDA,2025-11-19,pre,GlobeNewsWire,8
NVDA,2025-11-19,pre,GuruFocus,46
NVDA,2025-11-19,pre,Investopedia,20
NVDA,2025-11-19,pre,InvestorPlace,1
NVDA,2025-11-19,pre,Investors Business Daily,10
NVDA,2025-11-19,pre,Invezz,30
NVDA,2025-11-19,pre,Market Watch,11
NVDA,2025-11-19,pre,MarketBeat,6
NVDA,2025-11-19,pre,NYTimes,3
NVDA,2025-11-19,pre,New York Post,3
NVDA,2025-11-19,pre,PRNewsWire,6
NVDA,2025-11-19,pre,Proactive Investors,13
NVDA,2025-11-19,pre,Proactive Investors - Finance,10
NVDA,2025-11-19,pre,Reuters,23
NVDA,2025-11-19,pre,Schaeffers Research,3
NVDA,2025-11-19,pre,Schwab Network,30
NVDA,2025-11-19,pre,Seeking Alpha,42
NVDA,2025-11-19,pre,Skynews,1
NVDA,2025-11-19,pre,TechCrunch,1
NVDA,2025-11-19,pre,TechXplore,1
NVDA,2025-11-19,pre,The Guardian,1
NVDA,2025-11-19,pre,The Motley Fool,92
NVDA,2025-11-19,pre,The Street,4
NVDA,2025-11-19,pre,WSJ,9
NVDA,2025-11-19,pre,Yahoo Finance,19
NVDA,2025-11-19,pre,Zacks Investment Research,35
ORCL,2021-03-10,post,24/7 Wall Street,2
ORCL,2021-03-10,post,Benzinga,3
ORCL,2021-03-10,post,Business Wire,1
ORCL,2021-03-10,post,CNBC,2
ORCL,2021-03-10,post,GuruFocus,2
ORCL,2021-03-10,post,InvestorPlace,1
ORCL,2021-03-10,post,Invezz,1
ORCL,2021-03-10,post,Market Watch,2
ORCL,2021-03-10,post,PRNewsWire,6
ORCL,2021-03-10,post,Schaeffers Research,1
ORCL,2021-03-10,post,Seeking Alpha,3
ORCL,2021-03-10,post,The Motley Fool,2
ORCL,2021-03-10,post,Zacks Investment Research,4
ORCL,2021-03-10,pre,24/7 Wall Street,3
ORCL,2021-03-10,pre,Barron's,1
ORCL,2021-03-10,pre,Benzinga,1
ORCL,2021-03-10,pre,CNBC,1
ORCL,2021-03-10,pre,CNN,1
ORCL,2021-03-10,pre,Forbes,1
ORCL,2021-03-10,pre,GuruFocus,2
ORCL,2021-03-10,pre,Market Watch,2
ORCL,2021-03-10,pre,PRNewsWire,2
ORCL,2021-03-10,pre,Proactive Investors,4
ORCL,2021-03-10,pre,Pulse2,1
ORCL,2021-03-10,pre,Seeking Alpha,1
ORCL,2021-03-10,pre,The Motley Fool,1
ORCL,2021-03-10,pre,Zacks Investment Research,3
ORCL,2021-06-15,post,Business Insider,1
ORCL,2021-06-15,post,Business Wire,1
ORCL,2021-06-15,post,Forbes,1
ORCL,2021-06-15,post,GuruFocus,1
ORCL,2021-06-15,post,InvestorPlace,3
ORCL,2021-06-15,post,Invezz,2
ORCL,2021-06-15,post,PRNewsWire,5
ORCL,2021-06-15,post,Pulse2,1
ORCL,2021-06-15,post,Reuters,1
ORCL,2021-06-15,post,Schaeffers Research,1
ORCL,2021-06-15,post,Seeking Alpha,2
ORCL,2021-06-15,post,The Motley Fool,2
ORCL,2021-06-15,post,VentureBeat,1
ORCL,2021-06-15,post,Zacks Investment Research,7
ORCL,2021-06-15,pre,Barron's,4
ORCL,2021-06-15,pre,Benzinga,2
ORCL,2021-06-15,pre,CNBC,1
ORCL,2021-06-15,pre,Forbes,2
ORCL,2021-06-15,pre,Market Watch,1
ORCL,2021-06-15,pre,PRNewsWire,3
ORCL,2021-06-15,pre,Reuters,1
ORCL,2021-06-15,pre,Seeking Alpha,2
ORCL,2021-06-15,pre,The Motley Fool,1
ORCL,2021-06-15,pre,Zacks Investment Research,5
ORCL,2021-09-13,post,Barron's,1
ORCL,2021-09-13,post,Benzinga,5
ORCL,2021-09-13,post,Business Wire,2
ORCL,2021-09-13,post,Forbes,1
ORCL,2021-09-13,post,GuruFocus,1
ORCL,2021-09-13,post,InvestorPlace,1
ORCL,2021-09-13,post,Invezz,1
ORCL,2021-09-13,post,Market Watch,1
ORCL,2021-09-13,post,PRNewsWire,9
ORCL,2021-09-13,post,Proactive Investors,3
ORCL,2021-09-13,post,Reuters,2
ORCL,2021-09-13,post,Schaeffers Research,1
ORCL,2021-09-13,post,Seeking Alpha,3
ORCL,2021-09-13,post,The Motley Fool,1
ORCL,2021-09-13,post,Zacks Investment Research,9
ORCL,2021-09-13,pre,24/7 Wall Street,1
ORCL,2021-09-13,pre,CNBC,1
ORCL,2021-09-13,pre,InvestorPlace,3
ORCL,2021-09-13,pre,Market Watch,1
ORCL,2021-09-13,pre,PRNewsWire,4
ORCL,2021-09-13,pre,Schaeffers Research,1
ORCL,2021-09-13,pre,Seeking Alpha,1
ORCL,2021-09-13,pre,The Motley Fool,1
ORCL,2021-09-13,pre,Zacks Investment Research,7
ORCL,2021-12-09,post,Barron's,1
ORCL,2021-12-09,post,Benzinga,9
ORCL,2021-12-09,post,CNBC,5
ORCL,2021-12-09,post,Forbes,2
ORCL,2021-12-09,post,GuruFocus,2
ORCL,2021-12-09,post,InvestorPlace,5
ORCL,2021-12-09,post,Invezz,4
ORCL,2021-12-09,post,Market Watch,3
ORCL,2021-12-09,post,New York Post,1
ORCL,2021-12-09,post,PRNewsWire,8
ORCL,2021-12-09,post,PYMNTS,3
ORCL,2021-12-09,post,Pulse2,2
ORCL,2021-12-09,post,Reuters,5
ORCL,2021-12-09,post,Schaeffers Research,2
ORCL,2021-12-09,post,Seeking Alpha,2
ORCL,2021-12-09,post,Stockmarket.com,3
ORCL,2021-12-09,post,TechXplore,1
ORCL,2021-12-09,post,The Motley Fool,4
ORCL,2021-12-09,post,The New York Times,1
ORCL,2021-12-09,post,Zacks Investment Research,8
ORCL,2021-12-09,pre,24/7 Wall Street,1
ORCL,2021-12-09,pre,Benzinga,2
ORCL,2021-12-09,pre,Business Insider,1
ORCL,2021-12-09,pre,Market Watch,1
ORCL,2021-12-09,pre,PRNewsWire,3
ORCL,2021-12-09,pre,Proactive Investors,1
ORCL,2021-12-09,pre,Reuters,1
ORCL,2021-12-09,pre,Zacks Investment Research,4
ORCL,2022-03-10,post,CNBC,1
ORCL,2022-03-10,post,Forbes,1
ORCL,2022-03-10,post,Invezz,2
ORCL,2022-03-10,post,PRNewsWire,7
ORCL,2022-03-10,post,Seeking Alpha,3
ORCL,2022-03-10,post,Zacks Investment Research,7
ORCL,2022-03-10,pre,24/7 Wall Street,1
ORCL,2022-03-10,pre,CNBC,2
ORCL,2022-03-10,pre,Forbes,1
ORCL,2022-03-10,pre,GlobeNewsWire,1
ORCL,2022-03-10,pre,Investopedia,1
ORCL,2022-03-10,pre,Invezz,1
ORCL,2022-03-10,pre,Market Watch,1
ORCL,2022-03-10,pre,PRNewsWire,2
ORCL,2022-03-10,pre,Reuters,3
ORCL,2022-03-10,pre,Seeking Alpha,1
ORCL,2022-03-10,pre,Zacks Investment Research,1
ORCL,2022-06-13,post,Barron's,1
ORCL,2022-06-13,post,Benzinga,2
ORCL,2022-06-13,post,CNBC,2
ORCL,2022-06-13,post,CNET,1
ORCL,2022-06-13,post,CNN,1
ORCL,2022-06-13,post,InvestorPlace,5
ORCL,2022-06-13,post,Invezz,3
ORCL,2022-06-13,post,Market Watch,2
ORCL,2022-06-13,post,MarketBeat,1
ORCL,2022-06-13,post,PRNewsWire,8
ORCL,2022-06-13,post,PYMNTS,1
ORCL,2022-06-13,post,Reuters,1
ORCL,2022-06-13,post,Schaeffers Research,1
ORCL,2022-06-13,post,Seeking Alpha,4
ORCL,2022-06-13,post,Stockmarket.com,2
ORCL,2022-06-13,post,TechCrunch,1
ORCL,2022-06-13,post,TechXplore,1
ORCL,2022-06-13,post,The Guardian,1
ORCL,2022-06-13,post,The Motley Fool,5
ORCL,2022-06-13,post,The New York Times,1
ORCL,2022-06-13,post,Zacks Investment Research,4
ORCL,2022-06-13,pre,24/7 Wall Street,1
ORCL,2022-06-13,pre,Benzinga,3
ORCL,2022-06-13,pre,Finbold,1
ORCL,2022-06-13,pre,Forbes,1
ORCL,2022-06-13,pre,Fox Business,1
ORCL,2022-06-13,pre,GuruFocus,1
ORCL,2022-06-13,pre,InvestorPlace,3
ORCL,2022-06-13,pre,Market Watch,1
ORCL,2022-06-13,pre,PRNewsWire,7
ORCL,2022-06-13,pre,Reuters,2
ORCL,2022-06-13,pre,Seeking Alpha,1
ORCL,2022-06-13,pre,TechCrunch,1
ORCL,2022-06-13,pre,Zacks Investment Research,3
ORCL,2022-09-12,post,Barron's,1
ORCL,2022-09-12,post,CNBC,1
ORCL,2022-09-12,post,GuruFocus,1
ORCL,2022-09-12,post,Investor's Business Daily,1
ORCL,2022-09-12,post,InvestorPlace,2
ORCL,2022-09-12,post,Invezz,1
ORCL,2022-09-12,post,Market Watch,1
ORCL,2022-09-12,post,MarketBeat,2
ORCL,2022-09-12,post,PRNewsWire,7
ORCL,2022-09-12,post,PYMNTS,1
ORCL,2022-09-12,post,Reuters,1
ORCL,2022-09-12,post,Seeking Alpha,2
ORCL,2022-09-12,post,The Motley Fool,3
ORCL,2022-09-12,post,Zacks Investment Research,10
ORCL,2022-09-12,pre,24/7 Wall Street,2
ORCL,2022-09-12,pre,Barron's,1
ORCL,2022-09-12,pre,Business Wire,1
ORCL,2022-09-12,pre,CNBC,1
ORCL,2022-09-12,pre,Forbes,1
ORCL,2022-09-12,pre,Fox Business,1
ORCL,2022-09-12,pre,Investor's Business Daily,1
ORCL,2022-09-12,pre,PRNewsWire,1
ORCL,2022-09-12,pre,The Motley Fool,1
ORCL,2022-09-12,pre,VentureBeat,1
ORCL,2022-09-12,pre,Zacks Investment Research,2
ORCL,2022-12-12,post,Barron's,1
ORCL,2022-12-12,post,Business Insider,1
ORCL,2022-12-12,post,CNBC,2
ORCL,2022-12-12,post,Forbes,2
ORCL,2022-12-12,post,Invezz,1
ORCL,2022-12-12,post,Market Watch,1
ORCL,2022-12-12,post,PRNewsWire,2
ORCL,2022-12-12,post,PYMNTS,1
ORCL,2022-12-12,post,Schaeffers Research,1
ORCL,2022-12-12,post,Seeking Alpha,2
ORCL,2022-12-12,post,The Motley Fool,3
ORCL,2022-12-12,post,The Wall Street Journal,1
ORCL,2022-12-12,post,Zacks Investment Research,5
ORCL,2022-12-12,pre,Barron's,1
ORCL,2022-12-12,pre,CNBC,2
ORCL,2022-12-12,pre,Forbes,1
ORCL,2022-12-12,pre,GeekWire,1
ORCL,2022-12-12,pre,Investor's Business Daily,1
ORCL,2022-12-12,pre,InvestorPlace,2
ORCL,2022-12-12,pre,Market Watch,3
ORCL,2022-12-12,pre,PRNewsWire,3
ORCL,2022-12-12,pre,Reuters,1
ORCL,2022-12-12,pre,Seeking Alpha,2
ORCL,2022-12-12,pre,Zacks Investment Research,5
ORCL,2023-03-09,post,Business Wire,1
ORCL,2023-03-09,post,CNBC,1
ORCL,2023-03-09,post,GuruFocus,1
ORCL,2023-03-09,post,Market Watch,2
ORCL,2023-03-09,post,MarketBeat,1
ORCL,2023-03-09,post,PRNewsWire,6
ORCL,2023-03-09,post,Seeking Alpha,3
ORCL,2023-03-09,post,The Motley Fool,5
ORCL,2023-03-09,post,Zacks Investment Research,10
ORCL,2023-03-09,pre,Business Insider,1
ORCL,2023-03-09,pre,CNBC,1
ORCL,2023-03-09,pre,Forbes,2
ORCL,2023-03-09,pre,Investor's Business Daily,2
ORCL,2023-03-09,pre,InvestorPlace,1
ORCL,2023-03-09,pre,PRNewsWire,5
ORCL,2023-03-09,pre,Proactive Investors,2
ORCL,2023-03-09,pre,Reuters,1
ORCL,2023-03-09,pre,Seeking Alpha,2
ORCL,2023-03-09,pre,Zacks Investment Research,1
ORCL,2023-06-12,post,24/7 Wall Street,1
ORCL,2023-06-12,post,Barron's,1
ORCL,2023-06-12,post,Business Insider,3
ORCL,2023-06-12,post,CNBC,1
ORCL,2023-06-12,post,Forbes,3
ORCL,2023-06-12,post,Fox Business,1
ORCL,2023-06-12,post,Investopedia,6
ORCL,2023-06-12,post,Investor's Business Daily,1
ORCL,2023-06-12,post,InvestorPlace,2
ORCL,2023-06-12,post,Invezz,1
ORCL,2023-06-12,post,Market Watch,6
ORCL,2023-06-12,post,MarketBeat,3
ORCL,2023-06-12,post,PRNewsWire,8
ORCL,2023-06-12,post,Proactive Investors,3
ORCL,2023-06-12,post,Seeking Alpha,3
ORCL,2023-06-12,post,The Motley Fool,6
ORCL,2023-06-12,post,Zacks Investment Research,10
ORCL,2023-06-12,pre,Barron's,1
ORCL,2023-06-12,pre,Benzinga,1
ORCL,2023-06-12,pre,CNBC,1
ORCL,2023-06-12,pre,Forbes,1
ORCL,2023-06-12,pre,Investopedia,1
ORCL,2023-06-12,pre,Investor's Business Daily,1
ORCL,2023-06-12,pre,Market Watch,5
ORCL,2023-06-12,pre,PRNewsWire,2
ORCL,2023-06-12,pre,Proactive Investors,2
ORCL,2023-06-12,pre,Schaeffers Research,2
ORCL,2023-06-12,pre,Seeking Alpha,3
ORCL,2023-06-12,pre,Zacks Investment Research,3
ORCL,2023-09-11,post,Accesswire,1
ORCL,2023-09-11,post,Barrons,1
ORCL,2023-09-11,post,Business Insider,1
ORCL,2023-09-11,post,CNBC,4
ORCL,2023-09-11,post,Forbes,2
ORCL,2023-09-11,post,GeekWire,1
ORCL,2023-09-11,post,GuruFocus,1
ORCL,2023-09-11,post,Investopedia,1
ORCL,2023-09-11,post,InvestorPlace,5
ORCL,2023-09-11,post,Investors Business Daily,1
ORCL,2023-09-11,post,Invezz,1
ORCL,2023-09-11,post,Market Watch,8
ORCL,2023-09-11,post,MarketBeat,2
ORCL,2023-09-11,post,PRNewsWire,36
ORCL,2023-09-11,post,PYMNTS,2
ORCL,2023-09-11,post,Proactive Investors,1
ORCL,2023-09-11,post,Reuters,1
ORCL,2023-09-11,post,Seeking Alpha,3
ORCL,2023-09-11,post,TechCrunch,1
ORCL,2023-09-11,post,The Motley Fool,9
ORCL,2023-09-11,post,Zacks Investment Research,16
ORCL,2023-09-11,pre,24/7 Wall Street,1
ORCL,2023-09-11,pre,Barrons,1
ORCL,2023-09-11,pre,CNBC,2
ORCL,2023-09-11,pre,InvestorPlace,3
ORCL,2023-09-11,pre,Investors Business Daily,5
ORCL,2023-09-11,pre,Market Watch,2
ORCL,2023-09-11,pre,MarketBeat,3
ORCL,2023-09-11,pre,Newsfile Corp,1
ORCL,2023-09-11,pre,PRNewsWire,2
ORCL,2023-09-11,pre,Proactive Investors,4
ORCL,2023-09-11,pre,Schaeffers Research,3
ORCL,2023-09-11,pre,The Motley Fool,2
ORCL,2023-09-11,pre,Zacks Investment Research,4
ORCL,2023-12-11,post,Barrons,1
ORCL,2023-12-11,post,CNBC,1
ORCL,2023-12-11,post,Forbes,1
ORCL,2023-12-11,post,Investopedia,2
ORCL,2023-12-11,post,InvestorPlace,2
ORCL,2023-12-11,post,Investors Business Daily,1
ORCL,2023-12-11,post,Invezz,1
ORCL,2023-12-11,post,Market Watch,3
ORCL,2023-12-11,post,MarketBeat,2
ORCL,2023-12-11,post,PRNewsWire,4
ORCL,2023-12-11,post,PYMNTS,1
ORCL,2023-12-11,post,Proactive Investors,2
ORCL,2023-12-11,post,Schaeffers Research,1
ORCL,2023-12-11,post,Seeking Alpha,1
ORCL,2023-12-11,post,The Motley Fool,9
ORCL,2023-12-11,post,Zacks Investment Research,9
ORCL,2023-12-11,pre,24/7 Wall Street,1
ORCL,2023-12-11,pre,Barrons,2
ORCL,2023-12-11,pre,CNBC,1
ORCL,2023-12-11,pre,InvestorPlace,3
ORCL,2023-12-11,pre,Investors Business Daily,2
ORCL,2023-12-11,pre,PRNewsWire,6
ORCL,2023-12-11,pre,Proactive Investors,2
ORCL,2023-12-11,pre,Reuters,1
ORCL,2023-12-11,pre,Seeking Alpha,1
ORCL,2023-12-11,pre,The Motley Fool,3
ORCL,2023-12-11,pre,Zacks Investment Research,6
ORCL,2024-03-11,post,Barrons,3
ORCL,2024-03-11,post,CNBC,2
ORCL,2024-03-11,post,Finbold,2
ORCL,2024-03-11,post,Forbes,1
ORCL,2024-03-11,post,InsiderTrades,1
ORCL,2024-03-11,post,Investopedia,3
ORCL,2024-03-11,post,InvestorPlace,7
ORCL,2024-03-11,post,Investors Business Daily,2
ORCL,2024-03-11,post,Invezz,1
ORCL,2024-03-11,post,Market Watch,5
ORCL,2024-03-11,post,MarketBeat,3
ORCL,2024-03-11,post,PRNewsWire,13
ORCL,2024-03-11,post,PYMNTS,1
ORCL,2024-03-11,post,Reuters,2
ORCL,2024-03-11,post,Schaeffers Research,1
ORCL,2024-03-11,post,Seeking Alpha,4
ORCL,2024-03-11,post,The Motley Fool,13
ORCL,2024-03-11,post,WSJ,1
ORCL,2024-03-11,post,Zacks Investment Research,14
ORCL,2024-03-11,pre,Barrons,1
ORCL,2024-03-11,pre,CNBC,2
ORCL,2024-03-11,pre,Forbes,1
ORCL,2024-03-11,pre,Investopedia,2
ORCL,2024-03-11,pre,InvestorPlace,2
ORCL,2024-03-11,pre,Investors Business Daily,1
ORCL,2024-03-11,pre,Invezz,1
ORCL,2024-03-11,pre,Market Watch,2
ORCL,2024-03-11,pre,MarketBeat,1
ORCL,2024-03-11,pre,PRNewsWire,3
ORCL,2024-03-11,pre,Proactive Investors,1
ORCL,2024-03-11,pre,Reuters,1
ORCL,2024-03-11,pre,Seeking Alpha,3
ORCL,2024-03-11,pre,The Motley Fool,2
ORCL,2024-03-11,pre,Zacks Investment Research,10
ORCL,2024-06-11,post,Barrons,2
ORCL,2024-06-11,post,Benzinga,2
ORCL,2024-06-11,post,CNBC,3
ORCL,2024-06-11,post,Finbold,1
ORCL,2024-06-11,post,Forbes,1
ORCL,2024-06-11,post,GlobeNewsWire,1
ORCL,2024-06-11,post,Investopedia,5
ORCL,2024-06-11,post,InvestorPlace,11
ORCL,2024-06-11,post,Investors Business Daily,1
ORCL,2024-06-11,post,Invezz,3
ORCL,2024-06-11,post,Kiplinger,2
ORCL,2024-06-11,post,Market Watch,2
ORCL,2024-06-11,post,MarketBeat,2
ORCL,2024-06-11,post,New York Post,1
ORCL,2024-06-11,post,Newsfile Corp,1
ORCL,2024-06-11,post,PRNewsWire,8
ORCL,2024-06-11,post,PYMNTS,2
ORCL,2024-06-11,post,Proactive Investors,1
ORCL,2024-06-11,post,Reuters,2
ORCL,2024-06-11,post,Schaeffers Research,1
ORCL,2024-06-11,post,Seeking Alpha,4
ORCL,2024-06-11,post,The Motley Fool,14
ORCL,2024-06-11,post,Zacks Investment Research,12
ORCL,2024-06-11,pre,Benzinga,3
ORCL,2024-06-11,pre,Business Wire,1
ORCL,2024-06-11,pre,CNBC,1
ORCL,2024-06-11,pre,Forbes,1
ORCL,2024-06-11,pre,GlobeNewsWire,1
ORCL,2024-06-11,pre,Investopedia,2
ORCL,2024-06-11,pre,InvestorPlace,7
ORCL,2024-06-11,pre,Investors Business Daily,2
ORCL,2024-06-11,pre,Invezz,1
ORCL,2024-06-11,pre,Market Watch,1
ORCL,2024-06-11,pre,MarketBeat,1
ORCL,2024-06-11,pre,PRNewsWire,6
ORCL,2024-06-11,pre,Proactive Investors,2
ORCL,2024-06-11,pre,Reuters,1
ORCL,2024-06-11,pre,Seeking Alpha,3
ORCL,2024-06-11,pre,The Motley Fool,4
ORCL,2024-06-11,pre,Zacks Investment Research,7
ORCL,2024-09-09,post,Barrons,5
ORCL,2024-09-09,post,Benzinga,6
ORCL,2024-09-09,post,CNBC,5
ORCL,2024-09-09,post,CNBC Television,3
ORCL,2024-09-09,post,FXEmpire,1
ORCL,2024-09-09,post,Forbes,3
ORCL,2024-09-09,post,GeekWire,2
ORCL,2024-09-09,post,Investopedia,7
ORCL,2024-09-09,post,Investors Business Daily,1
ORCL,2024-09-09,post,Kiplinger,2
ORCL,2024-09-09,post,Market Watch,3
ORCL,2024-09-09,post,MarketBeat,2
ORCL,2024-09-09,post,PRNewsWire,37
ORCL,2024-09-09,post,Proactive Investors,1
ORCL,2024-09-09,post,Reuters,2
ORCL,2024-09-09,post,Schaeffers Research,1
ORCL,2024-09-09,post,Schwab Network,1
ORCL,2024-09-09,post,Seeking Alpha,7
ORCL,2024-09-09,post,The Motley Fool,16
ORCL,2024-09-09,post,Zacks Investment Research,15
ORCL,2024-09-09,pre,24/7 Wall Street,1
ORCL,2024-09-09,pre,Barrons,1
ORCL,2024-09-09,pre,Benzinga,2
ORCL,2024-09-09,pre,CNBC,2
ORCL,2024-09-09,pre,GlobeNewsWire,1
ORCL,2024-09-09,pre,Investopedia,2
ORCL,2024-09-09,pre,Market Watch,1
ORCL,2024-09-09,pre,New York Post,1
ORCL,2024-09-09,pre,PRNewsWire,6
ORCL,2024-09-09,pre,Proactive Investors,1
ORCL,2024-09-09,pre,Reuters,1
ORCL,2024-09-09,pre,Seeking Alpha,1
ORCL,2024-09-09,pre,The Motley Fool,1
ORCL,2024-09-09,pre,Zacks Investment Research,6
ORCL,2024-12-09,post,247 Wallst,1
ORCL,2024-12-09,post,Barrons,2
