ticker,date,open,high,low,close,adj_close,volume,dividends,stock_splits
MA,2020-10-01,342.239990234375,346.70001220703125,340.2799987792969,343.3699951171875,332.89556884765625,2503600,0.0,0.0
MA,2020-10-02,338.2699890136719,342.6099853515625,336.010009765625,338.8299865722656,328.4939880371094,2184600,0.0,0.0
MA,2020-10-05,341.67999267578125,343.25,338.9700012207031,343.25,332.77923583984375,2081600,0.0,0.0
MA,2020-10-06,342.05999755859375,346.3599853515625,336.2200012207031,337.42999267578125,327.13671875,2553400,0.0,0.0
MA,2020-10-07,341.7799987792969,344.6499938964844,340.3399963378906,343.8999938964844,333.4093322753906,3068200,0.0,0.0
MA,2020-10-08,345.010009765625,347.69000244140625,344.239990234375,345.1499938964844,335.01092529296875,1991800,0.4,0.0
MA,2020-10-09,347.989990234375,353.3599853515625,347.0,352.3900146484375,342.0382080078125,3116500,0.0,0.0
MA,2020-10-12,355.0,355.0,350.82000732421875,352.0400085449219,341.698486328125,2942900,0.0,0.0
MA,2020-10-13,351.42999267578125,351.5,345.0199890136719,345.8399963378906,335.6806335449219,2523800,0.0,0.0
MA,2020-10-14,345.760009765625,347.19000244140625,341.19000244140625,342.70001220703125,332.6329040527344,2234300,0.0,0.0
MA,2020-10-15,338.29998779296875,339.6099853515625,332.82000732421875,338.57000732421875,328.62420654296875,3727300,0.0,0.0
MA,2020-10-16,340.0,344.9800109863281,339.2300109863281,339.3999938964844,329.4298095703125,3324600,0.0,0.0
MA,2020-10-19,340.1199951171875,341.29998779296875,330.42999267578125,331.6700134277344,321.92694091796875,2937600,0.0,0.0
MA,2020-10-20,333.0400085449219,336.79998779296875,331.67999267578125,331.7200012207031,321.97540283203125,2677800,0.0,0.0
MA,2020-10-21,332.489990234375,336.32000732421875,331.29998779296875,333.4200134277344,323.62548828125,2725300,0.0,0.0
MA,2020-10-22,333.3699951171875,335.3800048828125,329.25,333.6000061035156,323.8001403808594,2256000,0.0,0.0
MA,2020-10-23,335.69000244140625,335.69000244140625,328.30999755859375,329.6099853515625,319.9273681640625,2945400,0.0,0.0
MA,2020-10-26,326.4100036621094,327.239990234375,314.2300109863281,318.05999755859375,308.7167053222656,5173300,0.0,0.0
MA,2020-10-27,318.8999938964844,319.55999755859375,312.3599853515625,317.1099853515625,307.7945251464844,4314900,0.0,0.0
MA,2020-10-28,301.69000244140625,302.0,288.6000061035156,291.3800048828125,282.82037353515625,11518200,0.0,0.0
MA,2020-10-29,293.20001220703125,295.29998779296875,287.54998779296875,293.17999267578125,284.5675964355469,9582300,0.0,0.0
MA,2020-10-30,289.8500061035156,291.8500061035156,281.20001220703125,288.6400146484375,280.16094970703125,6892800,0.0,0.0
MA,2020-11-02,294.239990234375,294.8399963378906,288.1199951171875,289.9700012207031,281.4518737792969,5094900,0.0,0.0
MA,2020-11-03,294.45001220703125,300.3399963378906,291.7799987792969,295.3900146484375,286.7127380371094,4097700,0.0,0.0
MA,2020-11-04,305.0899963378906,312.7200012207031,302.239990234375,307.20001220703125,298.1756896972656,4790100,0.0,0.0
MA,2020-11-05,315.1400146484375,319.3500061035156,313.5799865722656,316.5299987792969,307.23162841796875,3794400,0.0,0.0
MA,2020-11-06,315.9800109863281,316.489990234375,310.0899963378906,313.6400146484375,304.42657470703125,2978500,0.0,0.0
MA,2020-11-09,346.9200134277344,357.0,340.8999938964844,344.55999755859375,334.438232421875,10933700,0.0,0.0
MA,2020-11-10,339.989990234375,345.8599853515625,333.44000244140625,334.7799987792969,324.945556640625,5330400,0.0,0.0
MA,2020-11-11,337.4100036621094,337.70001220703125,331.07000732421875,332.3900146484375,322.6257629394531,2969900,0.0,0.0
MA,2020-11-12,329.05999755859375,333.0899963378906,326.29998779296875,328.2900085449219,318.6461486816406,3207700,0.0,0.0
MA,2020-11-13,330.29998779296875,336.1099853515625,327.3399963378906,335.0299987792969,325.18817138671875,2393700,0.0,0.0
MA,2020-11-16,341.79998779296875,342.6499938964844,333.1700134277344,335.45001220703125,325.59588623046875,3312800,0.0,0.0
MA,2020-11-17,333.1700134277344,337.7699890136719,330.7200012207031,336.5,326.6149597167969,3412700,0.0,0.0
MA,2020-11-18,336.5299987792969,340.95001220703125,334.8599853515625,335.94000244140625,326.0714416503906,3203400,0.0,0.0
MA,2020-11-19,335.489990234375,339.1600036621094,331.4200134277344,333.8800048828125,324.0719909667969,2718700,0.0,0.0
MA,2020-11-20,334.7799987792969,335.1600036621094,323.0,323.0,313.5115661621094,4142400,0.0,0.0
MA,2020-11-23,326.2099914550781,333.20001220703125,324.3699951171875,332.0400085449219,322.28607177734375,3219000,0.0,0.0
MA,2020-11-24,336.9100036621094,344.1099853515625,334.1199951171875,342.3900146484375,332.3319091796875,3529700,0.0,0.0
MA,2020-11-25,343.7099914550781,343.7099914550781,339.3399963378906,341.32000732421875,331.2933349609375,2535200,0.0,0.0
MA,2020-11-27,342.8299865722656,342.8800048828125,337.6099853515625,339.07000732421875,329.1094970703125,1402300,0.0,0.0
MA,2020-11-30,337.6600036621094,338.04998779296875,330.17999267578125,336.510009765625,326.624755859375,4276200,0.0,0.0
MA,2020-12-01,339.6700134277344,342.6300048828125,337.6199951171875,338.8800048828125,328.9251403808594,4210400,0.0,0.0
MA,2020-12-02,336.7799987792969,340.239990234375,334.0,340.2200012207031,330.2257385253906,2972100,0.0,0.0
MA,2020-12-03,338.55999755859375,342.32000732421875,334.1199951171875,335.1400146484375,325.2950134277344,3080300,0.0,0.0
MA,2020-12-04,336.9200134277344,344.3500061035156,335.79998779296875,344.3500061035156,334.2344665527344,4323600,0.0,0.0
MA,2020-12-07,343.3599853515625,347.989990234375,340.04998779296875,340.9599914550781,330.9440612792969,2389800,0.0,0.0
MA,2020-12-08,338.2799987792969,342.8299865722656,336.70001220703125,340.7900085449219,330.77911376953125,2224600,0.0,0.0
MA,2020-12-09,340.4100036621094,341.7099914550781,334.69000244140625,336.8500061035156,326.9547424316406,2962600,0.0,0.0
MA,2020-12-10,334.6499938964844,335.5400085449219,331.19000244140625,331.5199890136719,321.78131103515625,3506800,0.0,0.0
MA,2020-12-11,327.0899963378906,331.57000732421875,325.5299987792969,327.4200134277344,317.8017883300781,4179400,0.0,0.0
MA,2020-12-14,329.0,338.75,327.5899963378906,331.1499938964844,321.422119140625,3552400,0.0,0.0
MA,2020-12-15,333.1600036621094,335.2200012207031,327.6199951171875,333.6499938964844,323.8487548828125,3104600,0.0,0.0
MA,2020-12-16,333.9599914550781,334.0,329.25,332.1000061035156,322.3442077636719,3393300,0.0,0.0
MA,2020-12-17,334.5400085449219,338.3299865722656,333.3999938964844,336.8999938964844,327.0032653808594,2725500,0.0,0.0
MA,2020-12-18,336.510009765625,341.6000061035156,334.3500061035156,340.3299865722656,330.3324279785156,8443700,0.0,0.0
MA,2020-12-21,333.2099914550781,336.1499938964844,327.239990234375,334.3699951171875,324.547607421875,3642500,0.0,0.0
MA,2020-12-22,334.1600036621094,335.2200012207031,331.6000061035156,332.239990234375,322.48016357421875,2403100,0.0,0.0
MA,2020-12-23,334.1300048828125,335.2099914550781,329.0299987792969,329.2300109863281,319.55853271484375,2760600,0.0,0.0
MA,2020-12-24,330.6499938964844,336.3699951171875,330.3500061035156,336.0,326.12969970703125,1308900,0.0,0.0
MA,2020-12-28,337.8599853515625,345.5899963378906,336.8699951171875,344.4700012207031,334.3509521484375,3449100,0.0,0.0
MA,2020-12-29,347.7799987792969,348.75,344.760009765625,346.6600036621094,336.4765930175781,2822700,0.0,0.0
MA,2020-12-30,348.67999267578125,357.82000732421875,347.2099914550781,355.54998779296875,345.10540771484375,4200600,0.0,0.0
MA,2020-12-31,355.0299987792969,359.4100036621094,353.25,356.94000244140625,346.45452880859375,2881700,0.0,0.0
MA,2021-01-04,358.0,358.1300048828125,347.3599853515625,351.489990234375,341.1645812988281,4638400,0.0,0.0
MA,2021-01-05,348.79998779296875,353.0,345.44000244140625,347.4200134277344,337.2142333984375,2990700,0.0,0.0
MA,2021-01-06,350.4200134277344,354.0299987792969,344.55999755859375,347.54998779296875,337.34039306640625,3966800,0.0,0.0
MA,2021-01-07,348.95001220703125,352.3699951171875,348.3800048828125,349.8599853515625,340.012939453125,3100200,0.44,0.0
MA,2021-01-08,351.3599853515625,354.9800109863281,349.489990234375,353.8500061035156,343.8907470703125,3371500,0.0,0.0
MA,2021-01-11,352.1099853515625,353.4200134277344,347.7900085449219,348.20001220703125,338.399658203125,2403000,0.0,0.0
MA,2021-01-12,347.0799865722656,348.0,336.0299987792969,342.9200134277344,333.2683410644531,4858100,0.0,0.0
MA,2021-01-13,349.6099853515625,349.760009765625,344.2300109863281,346.3299865722656,336.582275390625,4125700,0.0,0.0
MA,2021-01-14,348.69000244140625,349.5799865722656,326.69000244140625,326.92999267578125,317.7283935546875,8712200,0.0,0.0
MA,2021-01-15,327.5400085449219,329.69000244140625,321.8800048828125,323.260009765625,314.1615905761719,7911500,0.0,0.0
MA,2021-01-19,326.989990234375,329.1300048828125,324.6600036621094,325.94000244140625,316.7662048339844,4625200,0.0,0.0
MA,2021-01-20,329.989990234375,337.92999267578125,329.1300048828125,334.9100036621094,325.4837951660156,5081000,0.0,0.0
MA,2021-01-21,334.4100036621094,336.8599853515625,331.75,334.44000244140625,325.0270080566406,3484900,0.0,0.0
MA,2021-01-22,330.3900146484375,335.1499938964844,328.9100036621094,328.989990234375,319.73040771484375,3846600,0.0,0.0
MA,2021-01-25,327.510009765625,329.95001220703125,317.2300109863281,329.19000244140625,319.9247131347656,6257700,0.0,0.0
MA,2021-01-26,330.0,330.5400085449219,325.82000732421875,327.70001220703125,318.4766845703125,3503100,0.0,0.0
MA,2021-01-27,320.3599853515625,323.0,313.1199951171875,315.489990234375,306.61041259765625,7449400,0.0,0.0
MA,2021-01-28,327.0899963378906,329.0,321.9800109863281,324.2799987792969,315.15301513671875,6906400,0.0,0.0
MA,2021-01-29,323.79998779296875,325.67999267578125,312.3800048828125,316.2900085449219,307.38787841796875,7627200,0.0,0.0
MA,2021-02-01,320.9100036621094,323.5199890136719,317.5799865722656,321.55999755859375,312.5094909667969,4930700,0.0,0.0
MA,2021-02-02,323.45001220703125,336.1600036621094,323.45001220703125,334.3699951171875,324.958984375,5686000,0.0,0.0
MA,2021-02-03,333.8399963378906,336.0,331.07000732421875,332.82000732421875,323.45257568359375,4036800,0.0,0.0
MA,2021-02-04,335.3699951171875,343.25,335.05999755859375,340.8299865722656,331.2371826171875,4537500,0.0,0.0
MA,2021-02-05,342.5199890136719,344.3299865722656,337.3900146484375,338.75,329.2156982421875,2964800,0.0,0.0
MA,2021-02-08,340.0,341.489990234375,335.5299987792969,337.0299987792969,327.5440979003906,2652800,0.0,0.0
MA,2021-02-09,335.95001220703125,336.2200012207031,330.0,333.44000244140625,324.0551452636719,2993300,0.0,0.0
MA,2021-02-10,335.0,335.4700012207031,332.25,334.2099914550781,324.8034362792969,4246300,0.0,0.0
MA,2021-02-11,345.5,349.5899963378906,340.25,342.8699951171875,333.2196960449219,5110800,0.0,0.0
MA,2021-02-12,341.3299865722656,343.1199951171875,336.70001220703125,341.0,331.40240478515625,3025100,0.0,0.0
MA,2021-02-16,343.20001220703125,344.0,338.07000732421875,341.2099914550781,331.6064758300781,2916900,0.0,0.0
MA,2021-02-17,339.0400085449219,340.3800048828125,335.8399963378906,337.3299865722656,327.83563232421875,2267000,0.0,0.0
