ticker,earnings_date,day0_date,phase,n_tokens,n_tokens_raw,lm_pos,lm_neg,lm_unc,lm_lit,lm_constr,lm_strong,lm_weak,lm_complex,lm_pos_prop,lm_neg_prop,lm_unc_prop,lm_lit_prop,lm_constr_prop,lm_tone
MA,2022-10-27,2022-10-27,all,2194.0,3884.0,72.0,16.0,11.0,5.0,4.0,30.0,2.0,15.0,0.032816773017319965,0.007292616226071103,0.005013673655423883,0.0022789425706472195,0.0018231540565177757,0.02552415679124886
MA,2023-01-26,2023-01-26,all,2922.0,6763.0,101.0,19.0,23.0,1.0,5.0,43.0,8.0,16.0,0.03456536618754278,0.006502395619438741,0.00787132101300479,0.00034223134839151266,0.0017111567419575632,0.02806297056810404
MA,2023-04-27,2023-04-27,all,3388.0,5668.0,101.0,35.0,34.0,8.0,6.0,31.0,18.0,27.0,0.029811097992916175,0.010330578512396695,0.010035419126328217,0.0023612750885478157,0.0017709563164108619,0.01948051948051948
MA,2023-07-27,2023-07-27,all,976.0,1660.0,33.0,9.0,16.0,4.0,2.0,6.0,12.0,2.0,0.03381147540983607,0.009221311475409836,0.01639344262295082,0.004098360655737705,0.0020491803278688526,0.02459016393442623
MA,2023-10-26,2023-10-26,all,1229.0,2161.0,50.0,15.0,20.0,2.0,1.0,17.0,9.0,1.0,0.04068348250610252,0.012205044751830757,0.01627339300244101,0.0016273393002441008,0.0008136696501220504,0.028478437754271765
MA,2024-01-31,2024-01-31,all,1318.0,2315.0,55.0,6.0,13.0,1.0,1.0,14.0,9.0,4.0,0.0417298937784522,0.004552352048558422,0.009863429438543247,0.0007587253414264037,0.0007587253414264037,0.03717754172989378
MA,2024-05-01,2024-05-01,all,1125.0,1947.0,49.0,15.0,30.0,2.0,0.0,12.0,16.0,6.0,0.043555555555555556,0.013333333333333334,0.02666666666666667,0.0017777777777777779,0.0,0.030222222222222223
MA,2024-07-31,2024-07-31,all,1501.0,2555.0,59.0,27.0,24.0,5.0,3.0,10.0,11.0,3.0,0.03930712858094604,0.01798800799467022,0.015989340439706862,0.0033311125916055963,0.001998667554963358,0.021319120586275817
MA,2024-10-31,2024-10-31,all,893.0,1573.0,29.0,14.0,7.0,3.0,0.0,7.0,2.0,1.0,0.032474804031354984,0.015677491601343786,0.007838745800671893,0.0033594624860022394,0.0,0.0167973124300112
MA,2025-01-30,2025-01-30,all,624.0,1093.0,23.0,9.0,12.0,5.0,1.0,3.0,8.0,2.0,0.03685897435897436,0.014423076923076924,0.019230769230769232,0.008012820512820512,0.0016025641025641025,0.022435897435897436
MA,2025-05-01,2025-05-01,all,1131.0,1956.0,49.0,31.0,11.0,10.0,0.0,8.0,9.0,12.0,0.04332449160035367,0.027409372236958444,0.009725906277630416,0.008841732979664015,0.0,0.015915119363395226
MA,2025-07-31,2025-07-31,all,907.0,1531.0,29.0,15.0,14.0,3.0,1.0,3.0,6.0,7.0,0.03197353914002205,0.016538037486218304,0.015435501653803748,0.0033076074972436605,0.0011025358324145535,0.015435501653803748
MA,2025-10-30,2025-10-30,all,1617.0,2711.0,48.0,28.0,14.0,26.0,4.0,12.0,5.0,5.0,0.029684601113172542,0.017316017316017316,0.008658008658008658,0.016079158936301793,0.0024737167594310453,0.012368583797155226
