ticker,earnings_date,date,offset,ret,ret_pct,alpha_1y,beta_1y,alpha_1q,beta_1q,mkt_ret,abn_simple,abn_mm_1y,abn_mm_1q
MA,2021-01-28,2021-01-13,-10,,,-0.0005159812994763,1.2334185820809775,-0.0025925065464168,1.7220416719509537,0.0022756417379066196,,,
MA,2021-01-28,2021-01-14,-9,-0.056015846763602,-5.601584676360205,-0.0005159812994763,1.2334185820809775,-0.0025925065464168,1.7220416719509537,-0.0037534511943366766,-0.052262395569265326,-0.050870289014096806,-0.04695974084690337
MA,2021-01-28,2021-01-15,-8,-0.0112253745273295,-1.1225374527329524,-0.0005159812994763,1.2334185820809775,-0.0025925065464168,1.7220416719509537,-0.007190027975370938,-0.004035346551958561,-0.0018410791173486141,0.0037486598151692026
MA,2021-01-28,2021-01-19,-7,0.0082902907313571,0.829029073135712,-0.0005159812994763,1.2334185820809775,-0.0025925065464168,1.7220416719509537,0.008136379515524483,0.00015391121583261703,-0.0012292896544775188,-0.0031283873067673718
MA,2021-01-28,2021-01-20,-6,0.0275203867205098,2.752038672050982,-0.0005159812994763,1.2334185820809775,-0.0025925065464168,1.7220416719509537,0.013935625421946263,0.013584761298563536,0.010847908671637516,0.00611516556563604
MA,2021-01-28,2021-01-21,-5,-0.0014034098132924,-0.1403409813292455,-0.0005159812994763,1.2334185820809775,-0.0025925065464168,1.7220416719509537,0.0003167233075522802,-0.0017201331208446802,-0.0012780809267292307,0.0006436859990412353
MA,2021-01-28,2021-01-22,-4,-0.0162956913507404,-1.629569135074049,-0.0005159812994763,1.2334185820809775,-0.0025925065464168,1.7220416719509537,-0.0030106116552376383,-0.013285079695502761,-0.012066365692264427,-0.008518786075943148
MA,2021-01-28,2021-01-25,-3,0.0006079072613562,0.0607907261356288,-0.0005159812994763,1.2334185820809775,-0.0025925065464168,1.7220416719509537,0.0036158389430824833,-0.003007931681726283,-0.003335954381377477,-0.0030262115312781287
MA,2021-01-28,2021-01-26,-2,-0.0045262482333799,-0.4526248233379992,-0.0005159812994763,1.2334185820809775,-0.0025925065464168,1.7220416719509537,-0.0014888337468982327,-0.003037414486481667,-0.0021739117248500725,0.0006300920678025358
MA,2021-01-28,2021-01-27,-1,-0.0372598445780054,-3.7259844578005463,-0.0005159812994763,1.2334185820809775,-0.0025925065464168,1.7220416719509537,-0.025677883699462,-0.0115819608785434,-0.005072284375098435,0.009551047746395085
MA,2021-01-28,2021-01-28,0,0.027861628058821,2.7861628058821086,-0.0005159812994763,1.2334185820809775,-0.0025925065464168,1.7220416719509537,0.009760625975629766,0.018101002083191233,0.016338671907213276,0.013645929930876407
