ticker,earnings_date,car_simple_m10_p10_pct,car_mm_1y_m10_p10_pct,car_mm_1q_m10_p10_pct,car_simple_m5_p5_pct,car_mm_1y_m5_p5_pct,car_mm_1q_m5_p5_pct,car_simple_m1_p1_pct,car_mm_1y_m1_p1_pct,car_mm_1q_m1_p1_pct,car_simple_p0_p1_pct,car_mm_1y_p0_p1_pct,car_mm_1q_p0_p1_pct,car_simple_p0_p5_pct,car_mm_1y_p0_p5_pct,car_mm_1q_p0_p5_pct,car_simple_p0_p10_pct,car_mm_1y_p0_p10_pct,car_mm_1q_p0_p10_pct
MA,2021-01-28,-3.341174458644136,-2.9778523706144586,-0.22450312606202352,1.597898019593823,1.9808364442855324,3.778851876471914,1.2772713121074926,1.6034013783232877,2.485380047554679,-0.5327885287465306,-0.03042602320208372,1.1208262895790224,2.8790489035755114,2.611834725697549,2.5506648476699967,2.3679059662110027,2.0902377562438335,2.5053827757530667
MA,2021-04-29,-5.569957868893465,-4.574993161405761,-8.233018505243109,-3.6049054602205692,-3.870218648843334,-5.552121588857795,-3.42165253034864,-3.3520852418031626,-3.712115752459047,-1.0519689604227274,-0.7835734971525053,-1.0086422040983622,-3.245396719246553,-3.0321027579925115,-3.9397728841201567,-5.268399820272526,-4.213945462551086,-6.150373552668304
MA,2021-07-29,-9.484245273485243,-8.982936513471193,-7.293251696814035,-3.989638805098429,-3.828171096234964,-2.9735519100018837,0.7822889373182547,0.9584432001797885,1.1135968073995084,-0.19754879403393694,0.061990009049630715,0.12077092464853759,-4.599988517837236,-4.3496612400625825,-3.9409427347490498,-8.011917564958184,-7.683310801650658,-6.847013651586387
MA,2021-10-28,-1.3998383883029484,-0.7954665018762537,3.253979823035485,-8.607994860724686,-8.522416555187494,-6.375167055590136,-1.2314876357196587,-1.478749154918875,-0.8997515849620283,0.5527568943645735,0.599624275500702,0.7926790343224089,-1.0545879537158618,-1.1805637762207657,-0.011475383127333705,5.250635207738103,6.064350353484768,7.7997217636214575
MA,2022-01-27,7.1951399298660315,8.857698287916936,7.096772490880945,7.473877940667194,7.728446454827749,6.81700857053007,8.930086587692955,8.507353818065381,8.299626807460548,6.688557002667078,6.106155624984301,5.982363922878772,7.6048739900597,6.854558225975873,6.351703605865923,2.9449861297216606,2.164919872359776,1.1979120128777763
MA,2022-04-28,2.712695856625249,5.754706400858852,1.956976305285902,2.982086855277256,4.39617068235965,2.4973292959032376,1.8490274766829602,2.1440331223887936,1.764262147742275,-0.4499018536586248,0.36534741209858157,0.17531415489642835,-3.576981150740928,-2.780048320128886,-3.729488905892755,-7.62129205369498,-5.557986748586148,-7.4569718054135565
MA,2022-07-28,-2.8430853047694598,-4.560774504042563,-5.348470022551492,-1.1654836008296143,-1.7996166488173135,-2.270518322069743,0.4203892395138039,0.007874843013483748,0.011657261059730764,-1.0405700547479644,-1.2626913184690067,-1.2553602985973444,-0.9184093359548882,-1.242009146980501,-1.4752197100944033,-3.7721892166523787,-4.325933090521292,-4.824400327107982
MA,2022-10-27,6.5237831155356485,4.780688194414381,8.240946139134575,2.9483721584278566,2.317876465619907,3.6510747908065326,1.264273386588675,0.9812963168561956,1.5062608194478517,0.6998506713755404,0.4016076829753835,0.9222114459639983,-0.7934632945292224,-0.7977423351941105,-0.6432035091149744,1.8966704545356154,1.0100907774064043,2.7649727209089447
MA,2023-01-26,-4.794792019648679,-6.88786412302872,-10.550419729079211,-5.08845268359904,-6.792398930772071,-9.127228747886562,-3.547969233619331,-3.8823458383272142,-4.344399951903597,-1.1004030755969696,-1.217437037464852,-1.4100477153459336,-3.5321721659563377,-4.315838607804147,-5.4309331121425215,-2.381487581797914,-3.326050565728353,-5.079220751917099
MA,2023-04-27,4.043327994143012,3.165670152636098,5.3950911739920295,1.9780199715576567,1.602007528244679,2.1711412061497155,0.8041770738497531,0.5964516921900486,1.8612729307623543,0.8767264541012769,0.7969881348485416,1.2198725474136651,2.4675624910193728,2.3213632480316853,2.242826010803831,2.6967239329805346,2.254750639086028,3.396770817692696
MA,2023-07-27,0.11569280517921068,-0.14519282819717652,0.9717928157629386,-0.5022361799651068,-0.6352338461405813,-0.06689836082965882,-2.701363016710446,-2.7233318817118977,-2.627504625566991,-1.3781678821238845,-1.3814109022336036,-1.3633213856203172,0.41488257568914577,0.34444294255955527,0.6437927803870884,2.2075043851126535,2.0670275782696663,2.664176762376148
MA,2023-10-26,-2.8119831887012268,-4.017398455132117,-4.15833800839173,-2.1191419500055058,-2.715921675837013,-2.5635127780967446,-4.099024973155475,-4.229770126490749,-4.627502125333252,0.3401352918784728,0.2769148821241452,0.15896649453354508,0.5807267794626026,0.3056654843926053,1.2589821989676042,1.2651363465544956,0.6928921573672177,1.7677931805818607
MA,2024-01-31,3.1135618181387335,3.736303075359193,2.282250987193261,2.608081056701071,2.9020590106506976,2.1673703539873594,3.870925669712329,3.7972022958657217,3.5918812793065538,1.3528604104514113,1.531030333078888,1.5231053355056394,-0.23029798417920527,0.18048365671020544,-0.07064272213607656,0.3596411999282661,0.7409946682307087,0.044800649600984684
MA,2024-05-01,-5.995457108982132,-5.298386581740275,-4.092917723220849,-3.9346817499900473,-3.6673728528446183,-3.1605175422475478,-2.8122218669403933,-2.7409863067806883,-2.6186351798658256,-1.132269653836445,-0.9946083018450822,-0.8129811145542166,-0.48820769214325205,0.00040730366938921195,0.6728282724216161,-2.0784321719413192,-1.2684518400705425,-0.12103040368779891
MA,2024-07-31,4.465328975999216,3.6836331475142834,4.680027712434287,8.331779106148923,7.0811942154338485,6.75938582402704,3.143597987529576,3.186636086339862,3.401881814745663,1.0890051153353564,0.6975552596052967,0.4112938840831416,3.013483275429559,1.3095255385255824,0.11980475882422195,0.450945351878416,0.06403780587239918,0.5659933590587222
MA,2024-10-31,-0.46853738313037374,-0.7623515992886508,-1.9041123453234843,-1.3048491663269886,-0.7352204575247119,-1.2125164718090558,0.4067733579747719,-0.24706329198035185,-0.44279738605031915,1.2901414886583134,1.3950277322527787,1.3535572430670617,-0.9678327896949267,0.5382398992979237,0.4590963794368118,-0.05989632056741041,1.0408370529814808,0.6329068516815856
MA,2025-01-30,5.432372069134453,5.656606495439701,4.63526529509446,6.657794985227404,5.997933115424415,5.53648231859118,1.2438565087729774,1.1646265555949682,1.0689736476307516,-1.3645358022357064,-1.609067271021776,-1.6438286696550772,0.03205715133396008,-0.10443866485058051,-0.3474970897861646,-0.6421204679437332,-0.7893560506930918,-1.2834908484176175
MA,2025-05-01,1.0914972626868717,3.0442151440711807,0.7106632982042222,2.559637121058278,2.8956303707637043,1.9594867496169912,-0.02918297681840827,0.39868820660792437,0.08156067961669032,0.8616412333857161,1.1800502774120225,0.9838596498889746,2.636756571575718,2.670899341938035,2.2510359582036967,0.8644280847203836,1.7621663522028188,0.6237062292654985
MA,2025-07-31,2.3128779639573627,1.7756623501296083,5.395823046151004,-0.012884340436639108,-0.6265861722056322,1.6367630512243176,2.1235094598956077,1.6149874966228712,2.5743679129170034,0.43764560063126684,0.0586111160161407,0.7021869359208914,-0.9325255868125308,-1.1975323602190933,-0.12081855929132086,1.0219138620493322,0.8937519502800809,2.5193615501340068
MA,2025-10-30,-0.5662725947566224,0.017055789784724707,2.2664102086444338,-3.3467247994449036,-3.266750145024369,-2.339389379682196,0.26117270531326386,0.14412449982453557,0.20558675213942162,-0.5670178816271401,-0.5031943686274523,-0.35842266811572715,1.443525075391158,1.2152773601523943,1.4289350667230685,1.5870848786080824,1.4771074134121138,2.2274132464685925
