ticker,earnings_date,day0_date,section,speaker_type,n_tokens,n_tokens_raw,lm_pos,lm_neg,lm_unc,lm_lit,lm_constr,lm_strong,lm_weak,lm_complex,lm_pos_prop,lm_neg_prop,lm_unc_prop,lm_lit_prop,lm_constr_prop,lm_tone
MA,2023-04-27,2023-04-27,qa,all,6418.0,14052.0,210.0,114.0,86.0,4.0,10.0,56.0,42.0,10.0,0.03272047366780929,0.017762542848239325,0.013399813025864755,0.0006232471174820816,0.0015581177937052041,0.01495793081956996
MA,2023-07-27,2023-07-27,all,all,9158.0,18752.0,274.0,92.0,104.0,6.0,6.0,102.0,32.0,32.0,0.029919196331076654,0.010045861541821358,0.011356191308145884,0.0006551648831622625,0.0006551648831622625,0.019873334789255296
MA,2023-07-27,2023-07-27,prepared,all,4206.0,7544.0,106.0,30.0,52.0,4.0,6.0,48.0,8.0,22.0,0.025202092249167855,0.007132667617689016,0.012363290537327628,0.0009510223490252021,0.0014265335235378032,0.01806942463147884
MA,2023-07-27,2023-07-27,qa,all,4952.0,11208.0,168.0,62.0,52.0,2.0,0.0,54.0,24.0,10.0,0.033925686591276254,0.012520193861066236,0.01050080775444265,0.0004038772213247173,0.0,0.021405492730210016
MA,2023-10-26,2023-10-26,all,all,9568.0,19724.0,282.0,144.0,122.0,26.0,14.0,94.0,58.0,36.0,0.029473244147157192,0.015050167224080268,0.012750836120401338,0.002717391304347826,0.001463210702341137,0.014423076923076924
MA,2023-10-26,2023-10-26,prepared,all,4144.0,7518.0,156.0,40.0,30.0,2.0,8.0,38.0,8.0,18.0,0.037644787644787646,0.009652509652509652,0.00723938223938224,0.00048262548262548264,0.0019305019305019305,0.027992277992277992
MA,2023-10-26,2023-10-26,qa,all,5424.0,12206.0,126.0,104.0,92.0,24.0,6.0,56.0,50.0,18.0,0.023230088495575223,0.019174041297935103,0.01696165191740413,0.004424778761061947,0.0011061946902654867,0.004056047197640118
MA,2024-01-31,2024-01-31,all,all,9388.0,19208.0,252.0,136.0,106.0,18.0,4.0,102.0,52.0,24.0,0.02684277801448658,0.014486578610992756,0.011291009799744355,0.0019173412867490413,0.00042607584149978694,0.012356199403493822
MA,2024-01-31,2024-01-31,prepared,all,4378.0,7776.0,112.0,56.0,38.0,10.0,2.0,48.0,8.0,16.0,0.025582457743261764,0.012791228871630882,0.00867976244860667,0.0022841480127912287,0.00045682960255824577,0.012791228871630882
MA,2024-01-31,2024-01-31,qa,all,5010.0,11432.0,140.0,80.0,68.0,8.0,2.0,54.0,44.0,8.0,0.027944111776447105,0.015968063872255488,0.013572854291417165,0.0015968063872255488,0.0003992015968063872,0.011976047904191617
MA,2024-05-01,2024-05-01,all,all,9448.0,19586.0,332.0,110.0,104.0,8.0,18.0,78.0,42.0,30.0,0.03513971210838273,0.011642675698560543,0.01100762066045724,0.000846740050804403,0.001905165114309907,0.023497036409822186
MA,2024-05-01,2024-05-01,prepared,all,46.0,90.0,2.0,0.0,2.0,0.0,0.0,2.0,2.0,0.0,0.043478260869565216,0.0,0.043478260869565216,0.0,0.0,0.043478260869565216
MA,2024-05-01,2024-05-01,qa,all,9402.0,19496.0,330.0,110.0,102.0,8.0,18.0,76.0,40.0,30.0,0.03509891512444161,0.01169963837481387,0.010848755583918315,0.0008508827908955541,0.0019144862795149968,0.02339927674962774
MA,2024-07-31,2024-07-31,all,all,9896.0,20068.0,338.0,136.0,128.0,20.0,14.0,110.0,76.0,28.0,0.034155214227970895,0.0137429264349232,0.012934518997574777,0.002021018593371059,0.0014147130153597412,0.020412287793047695
MA,2024-07-31,2024-07-31,prepared,all,4388.0,7844.0,134.0,26.0,40.0,0.0,6.0,54.0,14.0,24.0,0.030537830446672742,0.005925250683682771,0.009115770282588878,0.0,0.0013673655423883319,0.024612579762989972
MA,2024-07-31,2024-07-31,qa,all,5508.0,12224.0,204.0,110.0,88.0,20.0,8.0,56.0,62.0,4.0,0.037037037037037035,0.019970951343500364,0.01597676107480029,0.0036310820624546117,0.0014524328249818446,0.017066085693536674
MA,2024-10-31,2024-10-31,all,all,9442.0,19736.0,332.0,140.0,94.0,12.0,6.0,98.0,46.0,32.0,0.03516204194026689,0.014827367083245075,0.009955517898750264,0.0012709171785638637,0.0006354585892819318,0.02033467485702182
MA,2024-10-31,2024-10-31,prepared,all,3886.0,7072.0,152.0,40.0,30.0,4.0,4.0,44.0,12.0,24.0,0.0391147709727226,0.010293360782295419,0.007720020586721565,0.001029336078229542,0.001029336078229542,0.028821410190427176
MA,2024-10-31,2024-10-31,qa,all,5556.0,12664.0,180.0,100.0,64.0,8.0,2.0,54.0,34.0,8.0,0.032397408207343416,0.017998560115190784,0.011519078473722102,0.0014398848092152627,0.0003599712023038157,0.014398848092152628
MA,2025-01-30,2025-01-30,all,all,9832.0,20294.0,360.0,134.0,158.0,20.0,2.0,112.0,52.0,32.0,0.03661513425549227,0.013628966639544346,0.016069975589910496,0.0020341741253051262,0.0002034174125305126,0.022986167615947926
MA,2025-01-30,2025-01-30,prepared,all,4820.0,8684.0,154.0,48.0,46.0,6.0,2.0,58.0,8.0,26.0,0.031950207468879666,0.00995850622406639,0.009543568464730291,0.0012448132780082987,0.0004149377593360996,0.02199170124481328
MA,2025-01-30,2025-01-30,qa,all,5012.0,11610.0,206.0,86.0,112.0,14.0,0.0,54.0,44.0,6.0,0.04110135674381484,0.017158818834796488,0.0223463687150838,0.002793296089385475,0.0,0.023942537909018357
MA,2025-05-01,2025-05-01,all,all,10114.0,20714.0,280.0,148.0,176.0,34.0,12.0,122.0,64.0,34.0,0.02768439786434645,0.014633181728297409,0.017401621514732055,0.003361676883527783,0.0011864741941862765,0.013051216136049041
MA,2025-05-01,2025-05-01,prepared,all,4522.0,7926.0,142.0,48.0,46.0,6.0,2.0,46.0,10.0,30.0,0.03140203449800973,0.010614772224679346,0.010172490048651039,0.0013268465280849183,0.0004422821760283061,0.020787262273330383
MA,2025-05-01,2025-05-01,qa,all,5592.0,12788.0,138.0,100.0,130.0,28.0,10.0,76.0,54.0,4.0,0.02467811158798283,0.0178826895565093,0.023247496423462088,0.005007153075822604,0.00178826895565093,0.006795422031473534
MA,2025-07-31,2025-07-31,all,all,9808.0,20332.0,314.0,146.0,112.0,28.0,12.0,116.0,44.0,36.0,0.03201468189233279,0.014885807504078303,0.011419249592169658,0.0028548123980424145,0.0012234910277324632,0.017128874388254486
MA,2025-07-31,2025-07-31,prepared,all,4496.0,7974.0,152.0,36.0,32.0,2.0,6.0,56.0,8.0,30.0,0.033807829181494664,0.00800711743772242,0.0071174377224199285,0.00044483985765124553,0.0013345195729537367,0.025800711743772242
MA,2025-07-31,2025-07-31,qa,all,5312.0,12358.0,162.0,110.0,80.0,26.0,6.0,60.0,36.0,6.0,0.03049698795180723,0.020707831325301206,0.015060240963855422,0.004894578313253012,0.0011295180722891566,0.009789156626506024
MA,2025-10-30,2025-10-30,all,all,9822.0,20584.0,286.0,132.0,116.0,24.0,16.0,88.0,64.0,38.0,0.02911830584402362,0.013439218081857055,0.011810221950722868,0.002443494196701283,0.0016289961311341885,0.015679087762166564
MA,2025-10-30,2025-10-30,prepared,all,4196.0,7664.0,154.0,38.0,30.0,0.0,4.0,32.0,8.0,22.0,0.03670162059103908,0.00905624404194471,0.007149666348903718,0.0,0.0009532888465204957,0.027645376549094377
MA,2025-10-30,2025-10-30,qa,all,5626.0,12920.0,132.0,94.0,86.0,24.0,12.0,56.0,56.0,16.0,0.02346249555634554,0.01670814077497334,0.015286171347316033,0.004265908282971916,0.002132954141485958,0.0067543547813722
