ticker,earnings_date,day0_date,nw_lm_constr_prop__all,nw_lm_constr_prop__post,nw_lm_constr_prop__pre,nw_lm_lit_prop__all,nw_lm_lit_prop__post,nw_lm_lit_prop__pre,nw_lm_neg_prop__all,nw_lm_neg_prop__post,nw_lm_neg_prop__pre,nw_lm_pos_prop__all,nw_lm_pos_prop__post,nw_lm_pos_prop__pre,nw_lm_tone__all,nw_lm_tone__post,nw_lm_tone__pre,nw_lm_unc_prop__all,nw_lm_unc_prop__post,nw_lm_unc_prop__pre,nw_n_tokens__all,nw_n_tokens__post,nw_n_tokens__pre,nw_lm_pos_prop__post_minus_pre,nw_lm_neg_prop__post_minus_pre,nw_lm_unc_prop__post_minus_pre,nw_lm_lit_prop__post_minus_pre,nw_lm_constr_prop__post_minus_pre,nw_lm_tone__post_minus_pre
MA,2023-07-27,2023-07-27,0.0020491803278688526,0.0,0.003676470588235294,0.004098360655737705,0.0,0.007352941176470588,0.009221311475409836,0.011574074074074073,0.007352941176470588,0.03381147540983607,0.03935185185185185,0.029411764705882353,0.02459016393442623,0.027777777777777776,0.022058823529411766,0.01639344262295082,0.018518518518518517,0.014705882352941176,976.0,432.0,544.0,0.0099400871459695,0.004221132897603485,0.0038126361655773412,-0.007352941176470588,-0.003676470588235294,0.00571895424836601
MA,2023-10-26,2023-10-26,0.0008136696501220504,0.0,0.0014144271570014145,0.0016273393002441008,0.0,0.002828854314002829,0.012205044751830757,0.011494252873563218,0.01272984441301273,0.04068348250610252,0.04789272030651341,0.03536067892503536,0.028478437754271765,0.03639846743295019,0.02263083451202263,0.01627339300244101,0.017241379310344827,0.015558698727015558,1229.0,522.0,707.0,0.012532041381478051,-0.0012355915394495123,0.0016826805833292692,-0.002828854314002829,-0.0014144271570014145,0.013767632920927562
MA,2024-01-31,2024-01-31,0.0007587253414264037,0.0,0.0013774104683195593,0.0007587253414264037,0.0016891891891891893,0.0,0.004552352048558422,0.006756756756756757,0.0027548209366391185,0.0417298937784522,0.037162162162162164,0.045454545454545456,0.03717754172989378,0.030405405405405407,0.04269972451790634,0.009863429438543247,0.011824324324324325,0.008264462809917356,1318.0,592.0,726.0,-0.008292383292383292,0.004001935820117639,0.0035598615144069694,0.0016891891891891893,-0.0013774104683195593,-0.01229431911250093
MA,2024-05-01,2024-05-01,0.0,0.0,0.0,0.0017777777777777779,0.0014388489208633094,0.002325581395348837,0.013333333333333334,0.015827338129496403,0.009302325581395349,0.043555555555555556,0.04748201438848921,0.037209302325581395,0.030222222222222223,0.031654676258992806,0.027906976744186046,0.02666666666666667,0.027338129496402876,0.02558139534883721,1125.0,695.0,430.0,0.010272712062907814,0.006525012548101054,0.0017567341475656674,-0.0008867324744855278,0.0,0.00374769951480676
MA,2024-07-31,2024-07-31,0.001998667554963358,0.0023752969121140144,0.0015174506828528073,0.0033311125916055963,0.0059382422802850355,0.0,0.01798800799467022,0.019002375296912115,0.01669195751138088,0.03930712858094604,0.0344418052256532,0.04552352048558422,0.021319120586275817,0.015439429928741092,0.028831562974203338,0.015989340439706862,0.021377672209026127,0.009104704097116844,1501.0,842.0,659.0,-0.011081715259931013,0.002310417785531236,0.012272968111909283,0.0059382422802850355,0.000857846229261207,-0.013392133045462246
MA,2024-10-31,2024-10-31,0.0,0.0,0.0,0.0033594624860022394,0.006396588486140725,0.0,0.015677491601343786,0.02771855010660981,0.0023584905660377358,0.032474804031354984,0.03411513859275053,0.030660377358490566,0.0167973124300112,0.006396588486140725,0.02830188679245283,0.007838745800671893,0.010660980810234541,0.0047169811320754715,893.0,469.0,424.0,0.0034547612342599662,0.025360059540572074,0.00594399967815907,0.006396588486140725,0.0,-0.021905298306312104
MA,2025-01-30,2025-01-30,0.0016025641025641025,0.0,0.003278688524590164,0.008012820512820512,0.012539184952978056,0.003278688524590164,0.014423076923076924,0.01567398119122257,0.013114754098360656,0.03685897435897436,0.0438871473354232,0.029508196721311476,0.022435897435897436,0.02821316614420063,0.01639344262295082,0.019230769230769232,0.012539184952978056,0.02622950819672131,624.0,319.0,305.0,0.014378950614111721,0.0025592270928619133,-0.013690323243743256,0.009260496428387891,-0.003278688524590164,0.011819723521249808
MA,2025-05-01,2025-05-01,0.0,0.0,0.0,0.008841732979664015,0.017928286852589643,0.001589825119236884,0.027409372236958444,0.0398406374501992,0.017488076311605722,0.04332449160035367,0.03386454183266932,0.05087440381558029,0.015915119363395226,-0.00597609561752988,0.033386327503974564,0.009725906277630416,0.013944223107569721,0.006359300476947536,1131.0,502.0,629.0,-0.01700986198291097,0.02235256113859348,0.007584922630622185,0.01633846173335276,0.0,-0.039362423121504446
MA,2025-07-31,2025-07-31,0.0011025358324145535,0.0,0.0019157088122605363,0.0033076074972436605,0.0025974025974025974,0.0038314176245210726,0.016538037486218304,0.01038961038961039,0.0210727969348659,0.03197353914002205,0.025974025974025976,0.03639846743295019,0.015435501653803748,0.015584415584415584,0.01532567049808429,0.015435501653803748,0.015584415584415584,0.01532567049808429,907.0,385.0,522.0,-0.010424441458924218,-0.010683186545255512,0.000258745086331294,-0.0012340150271184752,-0.0019157088122605363,0.000258745086331294
MA,2025-10-30,2025-10-30,0.0024737167594310453,0.0026857654431512983,0.002,0.016079158936301793,0.023276633840644583,0.0,0.017316017316017316,0.01611459265890779,0.02,0.029684601113172542,0.03222918531781558,0.024,0.012368583797155226,0.01611459265890779,0.004,0.008658008658008658,0.010743061772605193,0.004,1617.0,1117.0,500.0,0.00822918531781558,-0.0038854073410922105,0.006743061772605193,0.023276633840644583,0.0006857654431512983,0.01211459265890779
