ticker,date,open,high,low,close,adj_close,volume,dividends,stock_splits
GOOGL,2019-10-01,61.1245002746582,61.643001556396484,60.27750015258789,60.29999923706055,59.847808837890625,24504000,0.0,0.0
GOOGL,2019-10-02,59.82500076293945,59.9379997253418,58.631500244140625,58.895999908447266,58.45433044433594,33030000,0.0,0.0
GOOGL,2019-10-03,59.16699981689453,59.54999923706055,58.15700149536133,59.471500396728516,59.0255241394043,28368000,0.0,0.0
GOOGL,2019-10-04,59.714500427246094,60.62300109863281,59.548500061035156,60.54800033569336,60.09394836425781,24282000,0.0,0.0
GOOGL,2019-10-07,60.349998474121094,60.945499420166016,60.21799850463867,60.412498474121094,59.959468841552734,17040000,0.0,0.0
GOOGL,2019-10-08,59.938499450683594,60.34349822998047,59.4739990234375,59.506500244140625,59.06025695800781,20086000,0.0,0.0
GOOGL,2019-10-09,60.06650161743164,60.42300033569336,59.90599822998047,60.119998931884766,59.669158935546875,15948000,0.0,0.0
GOOGL,2019-10-10,59.93000030517578,60.78099822998047,59.893001556396484,60.4734992980957,60.02000045776367,12842000,0.0,0.0
GOOGL,2019-10-11,61.201499938964844,61.4375,60.68199920654297,60.785499572753906,60.32966613769531,22330000,0.0,0.0
GOOGL,2019-10-14,60.69449996948242,61.29399871826172,60.59400177001953,60.88850021362305,60.43189239501953,13296000,0.0,0.0
GOOGL,2019-10-15,61.07500076293945,62.35649871826172,61.04600143432617,62.11199951171875,61.64622116088867,27584000,0.0,0.0
GOOGL,2019-10-16,62.09049987792969,62.70949935913086,61.92649841308594,62.150001525878906,61.68393325805664,22986000,0.0,0.0
GOOGL,2019-10-17,62.56999969482422,63.1875,62.493499755859375,62.63999938964844,62.17026138305664,20958000,0.0,0.0
GOOGL,2019-10-18,62.734500885009766,62.90549850463867,62.00699996948242,62.22050094604492,61.753910064697266,31624000,0.0,0.0
GOOGL,2019-10-21,62.435001373291016,62.675498962402344,61.9995002746582,62.2140007019043,61.74745559692383,18094000,0.0,0.0
GOOGL,2019-10-22,62.2239990234375,62.436500549316406,61.99250030517578,62.060001373291016,61.59461212158203,22862000,0.0,0.0
GOOGL,2019-10-23,62.010501861572266,62.902000427246094,62.010501861572266,62.881500244140625,62.409950256347656,21282000,0.0,0.0
GOOGL,2019-10-24,62.955501556396484,63.14500045776367,62.61750030517578,62.955501556396484,62.48339080810547,20224000,0.0,0.0
GOOGL,2019-10-25,62.599998474121094,63.400001525878906,62.45750045776367,63.21500015258789,62.74095153808594,27104000,0.0,0.0
GOOGL,2019-10-28,63.75,64.96199798583984,63.615501403808594,64.4489974975586,63.965702056884766,65428000,0.0,0.0
GOOGL,2019-10-29,63.79999923706055,64.04000091552734,62.78049850463867,63.03300094604492,62.560306549072266,52654000,0.0,0.0
GOOGL,2019-10-30,62.75749969482422,63.4010009765625,62.532501220703125,63.03499984741211,62.56229782104492,29204000,0.0,0.0
GOOGL,2019-10-31,63.0,63.32600021362305,62.4739990234375,62.939998626708984,62.46800994873047,31904000,0.0,0.0
GOOGL,2019-11-01,63.290000915527344,63.650001525878906,62.98550033569336,63.61249923706055,63.13546371459961,28812000,0.0,0.0
GOOGL,2019-11-04,63.80550003051758,64.625,63.80550003051758,64.48049926757812,63.99695587158203,30632000,0.0,0.0
GOOGL,2019-11-05,64.55999755859375,64.86199951171875,64.46900177001953,64.5719985961914,64.0877685546875,25148000,0.0,0.0
GOOGL,2019-11-06,64.50450134277344,64.64949798583984,64.1135025024414,64.55049896240234,64.06642150878906,24626000,0.0,0.0
GOOGL,2019-11-07,64.71399688720703,66.13249969482422,64.6875,65.34700012207031,64.8569564819336,45140000,0.0,0.0
GOOGL,2019-11-08,65.07599639892578,65.85549926757812,65.07599639892578,65.44999694824219,64.95917510986328,30392000,0.0,0.0
GOOGL,2019-11-11,65.19999694824219,65.24500274658203,64.79350280761719,64.91400146484375,64.42720794677734,17234000,0.0,0.0
GOOGL,2019-11-12,64.92849731445312,65.46749877929688,64.71199798583984,64.8604965209961,64.37410736083984,28852000,0.0,0.0
GOOGL,2019-11-13,64.65899658203125,65.1259994506836,64.60749816894531,64.80899810791016,64.322998046875,20538000,0.0,0.0
GOOGL,2019-11-14,64.75,65.78600311279297,64.6969985961914,65.4574966430664,64.96662902832031,28948000,0.0,0.0
GOOGL,2019-11-15,65.75250244140625,66.677001953125,65.59449768066406,66.677001953125,66.17698669433594,39286000,0.0,0.0
GOOGL,2019-11-18,66.61699676513672,66.69599914550781,65.80799865722656,65.99199676513672,65.49710845947266,27984000,0.0,0.0
GOOGL,2019-11-19,66.33149719238281,66.33149719238281,65.5885009765625,65.62950134277344,65.13733673095703,21864000,0.0,0.0
GOOGL,2019-11-20,65.56800079345703,65.6604995727539,64.46050262451172,65.09300231933594,64.60486602783203,28892000,0.0,0.0
GOOGL,2019-11-21,64.9625015258789,65.55599975585938,64.5374984741211,65.00700378417969,64.5195083618164,25546000,0.0,0.0
GOOGL,2019-11-22,65.1500015258789,65.34500122070312,64.46800231933594,64.68350219726562,64.19843292236328,27776000,0.0,0.0
GOOGL,2019-11-25,64.81300354003906,65.52050018310547,64.78050231933594,65.28199768066406,64.79244995117188,23590000,0.0,0.0
GOOGL,2019-11-26,65.49549865722656,65.70050048828125,65.2020034790039,65.6500015258789,65.15768432617188,21910000,0.0,0.0
GOOGL,2019-11-27,65.77100372314453,65.88200378417969,65.47350311279297,65.60649871826172,65.11450958251953,18808000,0.0,0.0
GOOGL,2019-11-29,65.33000183105469,65.49749755859375,65.1614990234375,65.20449829101562,64.71553039550781,12802000,0.0,0.0
GOOGL,2019-12-02,65.12799835205078,65.27200317382812,64.01899719238281,64.44300079345703,63.95973587036133,26538000,0.0,0.0
GOOGL,2019-12-03,63.93299865722656,64.86150360107422,63.852500915527344,64.73699951171875,64.25153350830078,25270000,0.0,0.0
GOOGL,2019-12-04,65.30500030517578,66.2135009765625,65.15249633789062,65.9469985961914,65.45245361328125,35506000,0.0,0.0
GOOGL,2019-12-05,66.3499984741211,66.39900207519531,65.71600341796875,66.3479995727539,65.8504638671875,24408000,0.0,0.0
GOOGL,2019-12-06,66.63749694824219,67.12349700927734,66.5615005493164,66.96949768066406,66.46728515625,32968000,0.0,0.0
GOOGL,2019-12-09,66.94300079345703,67.87750244140625,66.80349731445312,67.14949798583984,66.64592742919922,30842000,0.0,0.0
GOOGL,2019-12-10,66.99700164794922,67.4000015258789,66.69999694824219,67.14450073242188,66.64098358154297,17606000,0.0,0.0
GOOGL,2019-12-11,67.41500091552734,67.49449920654297,67.05500030517578,67.2125015258789,66.7084732055664,20480000,0.0,0.0
GOOGL,2019-12-12,67.1604995727539,67.72899627685547,66.91000366210938,67.42449951171875,66.91887664794922,29114000,0.0,0.0
GOOGL,2019-12-13,67.3949966430664,67.56749725341797,67.08300018310547,67.34349822998047,66.8384780883789,33170000,0.0,0.0
GOOGL,2019-12-16,67.75,68.17649841308594,67.53050231933594,68.03500366210938,67.5248031616211,28128000,0.0,0.0
