ticker,event_date,window_start,window_end,symbol,symbols,publishedDate,publishedDateET,date_et,title,text,site,url,image
XOM,2024-04-26,2024-04-19,2024-05-10,XOM,,2024-04-22 18:51:21,2024-04-22T18:51:21-04:00,2024-04-22,Exxon Mobil (XOM) Increases Yet Falls Behind Market: What Investors Need to Know,"In the most recent trading session, Exxon Mobil (XOM) closed at $120.56, indicating a +0.57% shift from the previous trading day.",zacks.com,https://www.zacks.com/stock/news/2259613/exxon-mobil-xom-increases-yet-falls-behind-market-what-investors-need-to-know?cid=CS-STOCKNEWSAPI-FT-tale_of_the_tape|yseop_template_6-2259613,https://images.financialmodelingprep.com/news/exxon-mobil-xom-increases-yet-falls-behind-market-what-20240422.jpg
XOM,2024-04-26,2024-04-19,2024-05-10,XOM,,2024-04-22 22:32:03,2024-04-22T22:32:03-04:00,2024-04-22,"California to wrap up Exxon plastics probe 'in weeks', AG says","California will conclude a two-year investigation into Exxon and the fossil fuel industry's role in causing global plastic pollution by summer and decide if it will file a lawsuit against oil giant, its attorney general told Reuters on Monday.",reuters.com,https://www.reuters.com/sustainability/climate-energy/california-wrap-up-exxon-plastics-probe-in-weeks-ag-says-2024-04-23/,https://images.financialmodelingprep.com/news/california-to-wrap-up-exxon-plastics-probe-in-weeks-20240422.jpg
XOM,2024-04-26,2024-04-19,2024-05-10,XOM,,2024-04-23 06:00:00,2024-04-23T06:00:00-04:00,2024-04-23,Meet the Remarkable Similarities Between Top Artificial Intelligence (AI) and Oil Stocks That Could Be a Sign of What's to Come,Companies with strong balance sheets and high cash flow have the wiggle room needed to take risks. The trend of consolidation in AI and the oil patch could continue due to the nature of big business.,fool.com,https://www.fool.com/investing/2024/04/23/artificial-intelligence-growth-similar-oil-stocks/,https://images.financialmodelingprep.com/news/meet-the-remarkable-similarities-between-top-artificial-intelligence-ai-20240423.jpg
XOM,2024-04-26,2024-04-19,2024-05-10,XOM,,2024-04-23 09:00:00,2024-04-23T09:00:00-04:00,2024-04-23,"ExxonMobil Unveils Exclusive Fandom Fuel Kits for Miami, Austin and Las Vegas Formula One® Races","SPRING, Texas--(BUSINESS WIRE)--Three United States Grands Prix and a fuel that keeps your engine 3x cleaner for better gas mileage* brings endless excitement for the new racing season as Formula 1 fandom reaches a fever pitch. Readying for a prospective championship year as the Oracle Red Bull Racing team continues the 2024 season, ExxonMobil has unveiled new, limited-edition Fandom Fuel Kits featuring epic merchandise dropping on the Exxon Mobil Rewards+ app. From hilarious 90's-inspired tee.",businesswire.com,https://www.businesswire.com/news/home/20240423623283/en/ExxonMobil-Unveils-Exclusive-Fandom-Fuel-Kits-for-Miami-Austin-and-Las-Vegas-Formula-One%C2%AE-Races/,https://images.financialmodelingprep.com/news/exxonmobil-unveils-exclusive-fandom-fuel-kits-for-miami-austin-20240423.jpg
XOM,2024-04-26,2024-04-19,2024-05-10,XOM,,2024-04-23 10:26:16,2024-04-23T10:26:16-04:00,2024-04-23,Should You Buy ExxonMobil (XOM) Ahead of Q1 Earnings?,"Investors are advised to avoid purchasing ExxonMobil (XOM) before the release of its Q1 earnings and, instead, closely monitor the stock for a more opportune entry point.",zacks.com,https://www.zacks.com/stock/news/2260313/should-you-buy-exxonmobil-xom-ahead-of-q1-earnings?cid=CS-STOCKNEWSAPI-FT-analyst_blog|most_popular_stocks-2260313,https://images.financialmodelingprep.com/news/should-you-buy-exxonmobil-xom-ahead-of-q1-earnings-20240423.jpg
XOM,2024-04-26,2024-04-19,2024-05-10,XOM,,2024-04-23 10:31:24,2024-04-23T10:31:24-04:00,2024-04-23,Shell (SHEL) and Exxon (XOM) Bid Farewell to Groningen Field,"Shell (SHEL) and Exxon Mobil's (XOM) Groningen field has been permanently closed, following a law passed by the Dutch Senate. However, the field still has substantial reserves remaining.",zacks.com,https://www.zacks.com/stock/news/2260331/shell-shel-and-exxon-xom-bid-farewell-to-groningen-field?cid=CS-STOCKNEWSAPI-FT-analyst_blog|company_news_-_energy_sector-2260331,https://images.financialmodelingprep.com/news/shell-shel-and-exxon-xom-bid-farewell-to-groningen-20240423.jpg
XOM,2024-04-26,2024-04-19,2024-05-10,XOM,,2024-04-23 15:51:25,2024-04-23T15:51:25-04:00,2024-04-23,"Oil giants Chevron, Exxon and Phillips 66 face profit squeeze for Q1","Major oil producers Chevron Corporation (NYSE:CVX, ETR:CHV), Exxon Mobil Corp (NYSE:XOM, ETR:XONA) and Phillips 66 (NYSE:PSX) will hand down their financial reports for the first quarter on Friday, April 26 before the stock market opens in New York. Investor sentiment around energy stocks is positive heading into the reports, with geopolitical tensions in the Middle East driving the oil price above $80 per barrel.",proactiveinvestors.com,https://www.proactiveinvestors.com/companies/news/1045958,https://images.financialmodelingprep.com/news/oil-giants-chevron-exxon-and-phillips-66-face-profit-20240423.jpg
XOM,2024-04-26,2024-04-19,2024-05-10,XOM,,2024-04-23 15:51:25,2024-04-23T15:51:25-04:00,2024-04-23,"Oil giants Chevron, Exxon and Phillips 66 face profit squeeze for Q1","Major oil producers Chevron Corporation (NYSE:CVX, ETR:CHV), Exxon Mobil Corp (NYSE:XOM, ETR:XONA) and Phillips 66 (NYSE:PSX) will hand down their financial reports for the first quarter on Friday, April 26 before the stock market opens in New York. Investor sentiment around energy stocks is positive heading into the reports, with geopolitical tensions in the Middle East driving the oil price above $80 per barrel.",proactiveinvestors.com,https://www.proactiveinvestors.com/companies/news/1045958?SNAPI,https://images.financialmodelingprep.com/news/oil-giants-chevron-exxon-and-phillips-66-face-profit-squeeze-for-20240423.jpg
XOM,2024-04-26,2024-04-19,2024-05-10,XOM,,2024-04-23 19:20:23,2024-04-23T19:20:23-04:00,2024-04-23,Energy Earnings: Two Reports to Watch This Week,"Earnings season continues to move rapidly, with a notably rich reporting docket this week. A few big-tech names and representatives from many areas of the market are slated to report quarterly results.",zacks.com,https://www.zacks.com/stock/news/2260684/energy-earnings-two-reports-to-watch-this-week?cid=CS-STOCKNEWSAPI-FT-stocks_in_the_news-2260684,https://images.financialmodelingprep.com/news/energy-earnings-two-reports-to-watch-this-week-20240423.jpg
XOM,2024-04-26,2024-04-19,2024-05-10,XOM,,2024-04-24 10:00:33,2024-04-24T10:00:33-04:00,2024-04-24,XOM vs CVX: Which Energy Stock Shows Promise Ahead of Q1 Earnings?,"Considering the current uncertainty surrounding Chevron's (CVX) acquisition of Hess, we can say that ExxonMobil (XOM) is on a better footing than Chevron ahead of Q1 earnings.",zacks.com,https://www.zacks.com/stock/news/2261221/xom-vs-cvx-which-energy-stock-shows-promise-ahead-of-q1-earnings?cid=CS-STOCKNEWSAPI-FT-analyst_blog|most_popular_stocks-2261221,https://images.financialmodelingprep.com/news/xom-vs-cvx-which-energy-stock-shows-promise-ahead-20240424.jpg
