ticker,earnings_date,day0_date,tr_lm_constr_prop__all__all,tr_lm_constr_prop__prepared__all,tr_lm_constr_prop__qa__all,tr_lm_lit_prop__all__all,tr_lm_lit_prop__prepared__all,tr_lm_lit_prop__qa__all,tr_lm_neg_prop__all__all,tr_lm_neg_prop__prepared__all,tr_lm_neg_prop__qa__all,tr_lm_pos_prop__all__all,tr_lm_pos_prop__prepared__all,tr_lm_pos_prop__qa__all,tr_lm_tone__all__all,tr_lm_tone__prepared__all,tr_lm_tone__qa__all,tr_lm_unc_prop__all__all,tr_lm_unc_prop__prepared__all,tr_lm_unc_prop__qa__all,tr_n_tokens__all__all,tr_n_tokens__prepared__all,tr_n_tokens__qa__all
LLY,2023-08-08,2023-08-08,0.0009593246354566385,0.0008159934720522236,0.0010865628395508873,0.0028779739063699156,0.0036719706242350062,0.0021731256791017745,0.02014581734458941,0.01346389228886169,0.026077508149221298,0.025709900230237913,0.028967768257853937,0.022817819630568635,0.005564082885648503,0.015503875968992248,-0.0032596885186526622,0.015541059094397545,0.014279885760913913,0.01666063020644694,10424.0,4902.0,5522.0
LLY,2023-11-02,2023-11-02,0.0017211703958691911,0.0009596928982725527,0.00234009360374415,0.0021514629948364886,0.0019193857965451055,0.00234009360374415,0.02302065404475043,0.01727447216890595,0.02769110764430577,0.024526678141135974,0.020633397312859885,0.02769110764430577,0.0015060240963855422,0.0033589251439539347,0.0,0.018072289156626505,0.014875239923224568,0.020670826833073322,9296.0,4168.0,5128.0
LLY,2024-02-06,2024-02-06,0.0035998484274346342,0.0036433365292425695,0.0,0.0037893141341417205,0.003835091083413231,0.0,0.023114816218264493,0.023202301054650046,0.015873015873015872,0.03334596438044714,0.03336529242569511,0.031746031746031744,0.010231148162182645,0.010162991371045062,0.015873015873015872,0.020841227737779463,0.020709491850431447,0.031746031746031744,10556.0,10430.0,126.0
LLY,2024-04-30,2024-04-30,0.001728821931341072,0.0011675423234092236,0.0021404109589041095,0.001975796492961225,0.0011675423234092236,0.0025684931506849314,0.024203507038775007,0.025102159953298307,0.023544520547945206,0.030624845640898988,0.025102159953298307,0.034674657534246575,0.006421338602123981,0.0,0.01113013698630137,0.024203507038775007,0.014010507880910683,0.031678082191780824,8098.0,3426.0,4672.0
LLY,2024-08-08,2024-08-08,0.004348771472059143,0.003859141341051616,0.004750593824228029,0.005218525766470972,0.00482392667631452,0.0055423594615993665,0.026310067405957815,0.020742884708152436,0.030878859857482184,0.028701891715590344,0.035214664737095995,0.023357086302454474,0.0023918243096325287,0.01447178002894356,-0.007521773555027712,0.020004348771472058,0.0120598166907863,0.026524148851939825,9198.0,4146.0,5052.0
LLY,2024-10-30,2024-10-30,0.003089825645552858,0.003160984420862497,0.0,0.0019863164864268373,0.0020320614134116052,0.0,0.022732288677996027,0.023030029351998195,0.00980392156862745,0.029574045464577356,0.030029351998193725,0.00980392156862745,0.006841756786581329,0.006999322646195529,0.0,0.01964246303244317,0.01964326032964552,0.0196078431372549,9062.0,8858.0,204.0
LLY,2025-02-06,2025-02-06,0.0035714285714285713,0.0017921146953405018,0.004897595725734639,0.003061224489795918,0.004181600955794504,0.002226179875333927,0.021173469387755103,0.009557945041816009,0.02983081032947462,0.03010204081632653,0.03225806451612903,0.028495102404274265,0.008928571428571428,0.022700119474313024,-0.0013357079252003562,0.018112244897959182,0.013739545997610514,0.0213713268032057,7840.0,3348.0,4492.0
LLY,2025-05-01,2025-05-01,0.0013540961408259986,0.0006920415224913495,0.0016744809109176155,0.002482509591514331,0.002768166089965398,0.002344273275284662,0.025953509365831642,0.01453287197231834,0.03148024112525117,0.028887384337621305,0.03321799307958478,0.02679169457468185,0.002933874971789664,0.018685121107266434,-0.004688546550569324,0.026179192055969306,0.01314878892733564,0.03248492967180174,8862.0,2890.0,5972.0
LLY,2025-08-07,2025-08-07,0.0014677103718199608,0.002240143369175627,0.0005387931034482759,0.003669275929549902,0.0017921146953405018,0.005926724137931034,0.02299412915851272,0.014336917562724014,0.0334051724137931,0.03816046966731898,0.04390681003584229,0.03125,0.015166340508806261,0.02956989247311828,-0.0021551724137931034,0.01908023483365949,0.014336917562724014,0.02478448275862069,8176.0,4464.0,3712.0
LLY,2025-10-30,2025-10-30,0.0027113630761646536,0.002170374389582203,0.0031616982836495033,0.0012324377618930244,0.0010851871947911015,0.0013550135501355014,0.015282228247473502,0.015735214324470972,0.014905149051490514,0.041656396351984225,0.0396093326098752,0.04336043360433604,0.026374168104510723,0.02387411828540423,0.028455284552845527,0.021444417056938624,0.019533369506239826,0.023035230352303523,8114.0,3686.0,4428.0
