ticker,earnings_date,day0_date,section,speaker_type,n_tokens,n_tokens_raw,lm_pos,lm_neg,lm_unc,lm_lit,lm_constr,lm_strong,lm_weak,lm_complex,lm_pos_prop,lm_neg_prop,lm_unc_prop,lm_lit_prop,lm_constr_prop,lm_tone
LLY,2023-04-27,2023-04-27,all,all,10844.0,22240.0,362.0,248.0,222.0,28.0,26.0,140.0,112.0,20.0,0.033382515676872004,0.022869789745481373,0.020472150497971228,0.0025820730357801547,0.002397639247510144,0.01051272593139063
LLY,2023-04-27,2023-04-27,prepared,all,5100.0,9696.0,148.0,88.0,60.0,12.0,8.0,38.0,18.0,14.0,0.029019607843137254,0.017254901960784313,0.011764705882352941,0.002352941176470588,0.001568627450980392,0.011764705882352941
LLY,2023-04-27,2023-04-27,qa,all,5744.0,12544.0,214.0,160.0,162.0,16.0,18.0,102.0,94.0,6.0,0.03725626740947075,0.027855153203342618,0.028203342618384402,0.002785515320334262,0.0031337047353760445,0.009401114206128134
LLY,2023-08-08,2023-08-08,all,all,10424.0,21598.0,268.0,210.0,162.0,30.0,10.0,96.0,78.0,32.0,0.025709900230237913,0.02014581734458941,0.015541059094397545,0.0028779739063699156,0.0009593246354566385,0.005564082885648503
LLY,2023-08-08,2023-08-08,prepared,all,4902.0,9584.0,142.0,66.0,70.0,18.0,4.0,38.0,26.0,22.0,0.028967768257853937,0.01346389228886169,0.014279885760913913,0.0036719706242350062,0.0008159934720522236,0.015503875968992248
LLY,2023-08-08,2023-08-08,qa,all,5522.0,12014.0,126.0,144.0,92.0,12.0,6.0,58.0,52.0,10.0,0.022817819630568635,0.026077508149221298,0.01666063020644694,0.0021731256791017745,0.0010865628395508873,-0.0032596885186526622
LLY,2023-11-02,2023-11-02,all,all,9296.0,18936.0,228.0,214.0,168.0,20.0,16.0,122.0,84.0,22.0,0.024526678141135974,0.02302065404475043,0.018072289156626505,0.0021514629948364886,0.0017211703958691911,0.0015060240963855422
LLY,2023-11-02,2023-11-02,prepared,all,4168.0,7818.0,86.0,72.0,62.0,8.0,4.0,32.0,20.0,16.0,0.020633397312859885,0.01727447216890595,0.014875239923224568,0.0019193857965451055,0.0009596928982725527,0.0033589251439539347
LLY,2023-11-02,2023-11-02,qa,all,5128.0,11118.0,142.0,142.0,106.0,12.0,12.0,90.0,64.0,6.0,0.02769110764430577,0.02769110764430577,0.020670826833073322,0.00234009360374415,0.00234009360374415,0.0
LLY,2024-02-06,2024-02-06,all,all,10556.0,21948.0,352.0,244.0,220.0,40.0,38.0,132.0,84.0,22.0,0.03334596438044714,0.023114816218264493,0.020841227737779463,0.0037893141341417205,0.0035998484274346342,0.010231148162182645
LLY,2024-02-06,2024-02-06,prepared,all,10430.0,21694.0,348.0,242.0,216.0,40.0,38.0,130.0,80.0,20.0,0.03336529242569511,0.023202301054650046,0.020709491850431447,0.003835091083413231,0.0036433365292425695,0.010162991371045062
LLY,2024-02-06,2024-02-06,qa,all,126.0,254.0,4.0,2.0,4.0,0.0,0.0,2.0,4.0,2.0,0.031746031746031744,0.015873015873015872,0.031746031746031744,0.0,0.0,0.015873015873015872
LLY,2024-04-30,2024-04-30,all,all,8098.0,16954.0,248.0,196.0,196.0,16.0,14.0,82.0,112.0,22.0,0.030624845640898988,0.024203507038775007,0.024203507038775007,0.001975796492961225,0.001728821931341072,0.006421338602123981
LLY,2024-04-30,2024-04-30,prepared,all,3426.0,6590.0,86.0,86.0,48.0,4.0,4.0,24.0,12.0,16.0,0.025102159953298307,0.025102159953298307,0.014010507880910683,0.0011675423234092236,0.0011675423234092236,0.0
LLY,2024-04-30,2024-04-30,qa,all,4672.0,10364.0,162.0,110.0,148.0,12.0,10.0,58.0,100.0,6.0,0.034674657534246575,0.023544520547945206,0.031678082191780824,0.0025684931506849314,0.0021404109589041095,0.01113013698630137
LLY,2024-08-08,2024-08-08,all,all,9198.0,19312.0,264.0,242.0,184.0,48.0,40.0,68.0,94.0,26.0,0.028701891715590344,0.026310067405957815,0.020004348771472058,0.005218525766470972,0.004348771472059143,0.0023918243096325287
LLY,2024-08-08,2024-08-08,prepared,all,4146.0,8038.0,146.0,86.0,50.0,20.0,16.0,20.0,18.0,20.0,0.035214664737095995,0.020742884708152436,0.0120598166907863,0.00482392667631452,0.003859141341051616,0.01447178002894356
LLY,2024-08-08,2024-08-08,qa,all,5052.0,11274.0,118.0,156.0,134.0,28.0,24.0,48.0,76.0,6.0,0.023357086302454474,0.030878859857482184,0.026524148851939825,0.0055423594615993665,0.004750593824228029,-0.007521773555027712
LLY,2024-10-30,2024-10-30,all,all,9062.0,19164.0,268.0,206.0,178.0,18.0,28.0,90.0,96.0,18.0,0.029574045464577356,0.022732288677996027,0.01964246303244317,0.0019863164864268373,0.003089825645552858,0.006841756786581329
LLY,2024-10-30,2024-10-30,prepared,all,8858.0,18748.0,266.0,204.0,174.0,18.0,28.0,86.0,92.0,16.0,0.030029351998193725,0.023030029351998195,0.01964326032964552,0.0020320614134116052,0.003160984420862497,0.006999322646195529
LLY,2024-10-30,2024-10-30,qa,all,204.0,416.0,2.0,2.0,4.0,0.0,0.0,4.0,4.0,2.0,0.00980392156862745,0.00980392156862745,0.0196078431372549,0.0,0.0,0.0
LLY,2025-02-06,2025-02-06,all,all,7840.0,16540.0,236.0,166.0,142.0,24.0,28.0,80.0,62.0,30.0,0.03010204081632653,0.021173469387755103,0.018112244897959182,0.003061224489795918,0.0035714285714285713,0.008928571428571428
LLY,2025-02-06,2025-02-06,prepared,all,3348.0,6452.0,108.0,32.0,46.0,14.0,6.0,36.0,12.0,16.0,0.03225806451612903,0.009557945041816009,0.013739545997610514,0.004181600955794504,0.0017921146953405018,0.022700119474313024
LLY,2025-02-06,2025-02-06,qa,all,4492.0,10088.0,128.0,134.0,96.0,10.0,22.0,44.0,50.0,14.0,0.028495102404274265,0.02983081032947462,0.0213713268032057,0.002226179875333927,0.004897595725734639,-0.0013357079252003562
LLY,2025-05-01,2025-05-01,all,all,8862.0,18894.0,256.0,230.0,232.0,22.0,12.0,106.0,128.0,40.0,0.028887384337621305,0.025953509365831642,0.026179192055969306,0.002482509591514331,0.0013540961408259986,0.002933874971789664
LLY,2025-05-01,2025-05-01,prepared,all,2890.0,5556.0,96.0,42.0,38.0,8.0,2.0,38.0,12.0,18.0,0.03321799307958478,0.01453287197231834,0.01314878892733564,0.002768166089965398,0.0006920415224913495,0.018685121107266434
LLY,2025-05-01,2025-05-01,qa,all,5972.0,13338.0,160.0,188.0,194.0,14.0,10.0,68.0,116.0,22.0,0.02679169457468185,0.03148024112525117,0.03248492967180174,0.002344273275284662,0.0016744809109176155,-0.004688546550569324
LLY,2025-08-07,2025-08-07,all,all,8176.0,16992.0,312.0,188.0,156.0,30.0,12.0,80.0,74.0,36.0,0.03816046966731898,0.02299412915851272,0.01908023483365949,0.003669275929549902,0.0014677103718199608,0.015166340508806261
LLY,2025-08-07,2025-08-07,prepared,all,4464.0,8658.0,196.0,64.0,64.0,8.0,10.0,44.0,18.0,26.0,0.04390681003584229,0.014336917562724014,0.014336917562724014,0.0017921146953405018,0.002240143369175627,0.02956989247311828
LLY,2025-08-07,2025-08-07,qa,all,3712.0,8334.0,116.0,124.0,92.0,22.0,2.0,36.0,56.0,10.0,0.03125,0.0334051724137931,0.02478448275862069,0.005926724137931034,0.0005387931034482759,-0.0021551724137931034
LLY,2025-10-30,2025-10-30,all,all,8114.0,17172.0,338.0,124.0,174.0,10.0,22.0,84.0,96.0,28.0,0.041656396351984225,0.015282228247473502,0.021444417056938624,0.0012324377618930244,0.0027113630761646536,0.026374168104510723
LLY,2025-10-30,2025-10-30,prepared,all,3686.0,7042.0,146.0,58.0,72.0,4.0,8.0,36.0,24.0,16.0,0.0396093326098752,0.015735214324470972,0.019533369506239826,0.0010851871947911015,0.002170374389582203,0.02387411828540423
LLY,2025-10-30,2025-10-30,qa,all,4428.0,10130.0,192.0,66.0,102.0,6.0,14.0,48.0,72.0,12.0,0.04336043360433604,0.014905149051490514,0.023035230352303523,0.0013550135501355014,0.0031616982836495033,0.028455284552845527
