ticker,earnings_date,car_simple_m10_p10_pct,car_mm_1y_m10_p10_pct,car_mm_1q_m10_p10_pct,car_simple_m5_p5_pct,car_mm_1y_m5_p5_pct,car_mm_1q_m5_p5_pct,car_simple_m1_p1_pct,car_mm_1y_m1_p1_pct,car_mm_1q_m1_p1_pct,car_simple_p0_p1_pct,car_mm_1y_p0_p1_pct,car_mm_1q_p0_p1_pct,car_simple_p0_p5_pct,car_mm_1y_p0_p5_pct,car_mm_1q_p0_p5_pct,car_simple_p0_p10_pct,car_mm_1y_p0_p10_pct,car_mm_1q_p0_p10_pct
LLY,2021-01-29,7.560894899712414,5.59371132099336,-4.559952159409275,-3.2224267626349947,-4.366524476860779,-9.474821640000247,-3.0196885737149697,-3.404536498415535,-4.456783580873345,-3.927629423115449,-3.642851805250173,-4.075425220147302,-7.503618185478134,-7.012165043006123,-9.357825743269341,-5.543654917243719,-5.462043913341969,-10.33005435032476
LLY,2021-04-27,6.338822241289657,6.390262377838625,11.340008672167883,-1.9149699104765459,-1.6041823708129728,0.8966885448374318,-3.4809899842144576,-3.5419982262134093,-3.0530565931757585,-0.8264711178534553,-0.8722822659531816,-0.6292074296379853,3.786247510957729,3.5096191643320314,4.720654788462894,7.528878753457444,7.08923413925016,9.521666655718963
LLY,2021-08-03,12.543056310717027,10.648727818005717,5.215475151534577,9.423654617258206,8.189881264198656,5.455353971412704,5.98201240768978,5.8243265124347,5.282984089062263,2.9945607647956893,2.6234598486870033,2.334534862261302,4.861935466023512,4.202394179668313,2.832466422375641,6.176736996592863,4.834361172552599,2.0930508139302035
LLY,2021-10-26,4.63863462074105,4.075744627138881,6.925228774254885,3.49495357388286,2.6985183020301315,4.306953709539805,2.4029247941148237,1.9190435070789387,2.3565110210828286,1.2015225774237552,0.8219763223257915,1.08979301309587,2.188368718672034,1.7911954083835508,2.5950406086806583,3.1268060556110875,2.3147382580958955,3.9287496752821305
LLY,2022-02-03,1.8984232830334835,-0.23087776400076993,1.4231356586080592,-2.7708952179411184,-2.0104202979497474,-1.447437524150041,-1.5141539315069892,-2.3284395833011886,-2.0760457222806137,-1.5532225840928597,-1.4414043944360635,-1.390280731478601,-2.7211897735046895,-2.8480074564007505,-2.4931651139079825,1.0902422008599981,-0.3434078517750334,0.5369785923919126
LLY,2022-04-28,8.639334473021451,0.11319388087057854,-3.0221613834708907,6.684821157900156,2.606887800216388,1.0548225980704822,3.6970129142031407,2.8603209164292838,2.5481280829890998,1.8993712089592854,0.32480690399312623,0.07120764665189475,1.5455679531753024,-0.6490469136457085,-1.4382051851787325,6.721338792785867,1.5192635312843126,-0.12759953758554374
LLY,2022-08-04,-9.65689117765098,-9.065780274496682,-9.600397606918095,-12.594292380521518,-12.376713937643604,-12.652959344011192,-3.7833712541581623,-4.102943879496455,-4.199805558759751,-1.2991831101269167,-1.4760557575607332,-1.5264448171417282,-2.85017068383621,-2.864437731482151,-3.0166635904529033,0.7703993325906291,0.9322296336252742,0.6495950791460499
LLY,2022-11-01,-2.386086387175763,-3.4193329131152557,-4.753885708072383,5.10289097421893,2.8494720599746928,2.1814602397417318,0.9589388320057686,-0.583006584913523,-0.7170710290189335,3.175254204118124,1.9921620797608244,1.9249553512854682,4.642073313596354,3.3900013729385434,3.05594237976484,-3.9697179451891467,-4.485031043617173,-5.152306886324186
LLY,2023-02-02,-11.702693118141475,-12.644451119963666,-5.990783895380634,-2.2631013145592047,-3.636012276774607,-0.8292491573081731,-1.3654601712805927,-1.4866032275703065,-0.8367845951748939,3.569474637608999,2.90584947573363,2.8830655682448003,5.6869792600125635,3.7283351508498574,4.39823076425104,1.1873218314949363,-1.4840475111222984,0.5740837208088073
LLY,2023-04-27,15.665032397067,12.809119506416728,12.835079303394556,15.390600175541225,13.182248475950646,12.698050381416873,2.3716218179153827,3.5763385565224084,4.528387201563492,0.5862237854603769,0.8888750419485139,1.1739605036421437,11.36156732049737,9.738005967444217,9.165014285062725,11.321024124916745,9.932131536351806,9.969998426141098
LLY,2023-08-08,24.369571911651512,18.849619762388826,21.3731107163752,23.10452922990269,19.708397797380943,21.024191103459493,16.88296468243077,15.896546833491001,16.185804523594925,1.5915101986643803,1.0141671954888463,1.1659440811094162,6.315876966280418,4.713972499063403,5.3636992818210025,8.757065146708525,5.693030819742171,6.980609119253265
LLY,2023-11-02,-4.85826609042068,-4.761441960925848,-12.85864503344035,-0.5545532244137029,1.059116057992216,-4.1757381038006605,-0.31727378891508834,1.2350628647561253,-0.7437800778710715,-3.0900054492265463,-2.632496326878752,-3.380417351038857,1.4855784878150036,1.0756164247977076,-0.6196438270049003,-2.324670732595923,-1.1423656060754301,-6.050304257300326
LLY,2024-02-06,15.09398035563892,10.614792266831403,11.377629622077906,13.77994560014542,11.21653866981206,11.461363499647195,1.6655484091798567,1.6518153865881517,1.9112515220979682,2.0622563700778858,2.2140419016945594,2.41068409119544,5.304864391558411,3.8555680961510177,3.9072849009215096,5.42817291544298,2.846574192830287,3.083725186899246
LLY,2024-04-30,-1.111138818643546,-4.080533680971659,-4.382159827780454,2.2694191315861536,0.9242430791871272,0.6438967899643346,7.31465145748627,6.208196215024659,6.929597124788082,-0.21336134940644816,-0.5503610762753978,-0.390409028227457,-3.241015592729434,-3.269485227638774,-4.007665124549396,-6.146227779070005,-6.856974028547783,-7.726332075759423
