ticker,earnings_date,px_-10,px_-5,px_-1,px_+0,px_+1,px_+5,px_+10,pct_m10_p10,logpct_m10_p10,pct_m5_p5,logpct_m5_p5,pct_m1_p1,logpct_m1_p1,pct_p0_p1,logpct_p0_p1,pct_p0_p5,logpct_p0_p5,pct_p0_p10,logpct_p0_p10,car_simple_m10_p10_pct,car_mm_1y_m10_p10_pct,car_mm_1q_m10_p10_pct,car_simple_m5_p5_pct,car_mm_1y_m5_p5_pct,car_mm_1q_m5_p5_pct,car_simple_m1_p1_pct,car_mm_1y_m1_p1_pct,car_mm_1q_m1_p1_pct,car_simple_p0_p1_pct,car_mm_1y_p0_p1_pct,car_mm_1q_p0_p1_pct,car_simple_p0_p5_pct,car_mm_1y_p0_p5_pct,car_mm_1q_p0_p5_pct,car_simple_p0_p10_pct,car_mm_1y_p0_p10_pct,car_mm_1q_p0_p10_pct,announce_timing,pre_close_date,day0_date,dt_m10,dt_m5,dt_m1,dt_p1,dt_p5,dt_p10,path_start,path_end,pre_bdays,post_bdays,event_date_dt,sur_period_end,sur_quarter_rank,sur_actual_revenue,sur_actual_ebitda,sur_actual_ebit,sur_actual_netIncome,sur_actual_eps,sur_est_revenue,sur_est_ebitda,sur_est_ebit,sur_est_netIncome,sur_est_eps,sur_surprise_revenue,sur_surprise_revenue_pct,sur_surprise_ebitda,sur_surprise_ebitda_pct,sur_surprise_ebit,sur_surprise_ebit_pct,sur_surprise_netIncome,sur_surprise_netIncome_pct,sur_surprise_eps,sur_surprise_eps_pct,sur_period_end_dt,gro_symbol,gro_date,gro_fiscalYear,gro_period,gro_reportedCurrency,gro_growthRevenue,gro_growthCostOfRevenue,gro_growthGrossProfit,gro_growthGrossProfitRatio,gro_growthResearchAndDevelopmentExpenses,gro_growthGeneralAndAdministrativeExpenses,gro_growthSellingAndMarketingExpenses,gro_growthOtherExpenses,gro_growthOperatingExpenses,gro_growthCostAndExpenses,gro_growthInterestIncome,gro_growthInterestExpense,gro_growthDepreciationAndAmortization,gro_growthEBITDA,gro_growthOperatingIncome,gro_growthIncomeBeforeTax,gro_growthIncomeTaxExpense,gro_growthNetIncome,gro_growthEPS,gro_growthEPSDiluted,gro_growthWeightedAverageShsOut,gro_growthWeightedAverageShsOutDil,gro_growthEBIT,gro_growthNonOperatingIncomeExcludingInterest,gro_growthNetInterestIncome,gro_growthTotalOtherIncomeExpensesNet,gro_growthNetIncomeFromContinuingOperations,gro_growthOtherAdjustmentsToNetIncome,gro_growthNetIncomeDeductions,gro_period_end_dt,gro_period_end,est_date_x,est_symbol,est_estimate_date_raw,est_revenueLow,est_revenueHigh,est_revenueAvg,est_ebitdaLow,est_ebitdaHigh,est_ebitdaAvg,est_ebitLow,est_ebitHigh,est_ebitAvg,est_netIncomeLow,est_netIncomeHigh,est_netIncomeAvg,est_sgaExpenseLow,est_sgaExpenseHigh,est_sgaExpenseAvg,est_epsAvg,est_epsHigh,est_epsLow,est_numAnalystsRevenue,est_numAnalystsEps,est_period_end_dt,est_period_end
LLY,2021-01-29,177.16485595703125,195.6225128173828,199.39942932128903,197.359130859375,192.77554321289065,191.47544860839844,197.5353240966797,11.498029916604334,10.88367358466069,-2.119931979841061,-2.1427252479667613,-3.3219182878028275,-3.378347196946248,-2.3224603931552124,-2.349854480298747,-2.98120600012618,-3.0265473676295995,0.0892754424573594,0.0892356156361808,7.560894202202202,5.5937112067133645,-4.559958107252508,-3.2224587807368943,-4.366556605055101,-9.474857082647327,-3.0197114533464084,-3.404559790566783,-4.4568079224926755,-3.927637154599148,-3.6428585486735736,-4.075431305985179,-7.5036347303969615,-7.012178981282738,-9.357838703828792,-5.543664744831278,-5.462050783369315,-10.33006149797628,bmo,2021-01-28,2021-01-29,2021-01-14,2021-01-22,2021-01-28,2021-02-01,2021-02-05,2021-02-12,2021-01-14,2021-02-12,10,10,2021-01-29,2020-12-31,1,7440000000,2925800000,2558300000,2116800000,2.21,7267537464,2427791489,1653019148,1756493616,2.36834,172462536,2.373053277734022,498008511,20.512820530775,905280852,54.76529737089288,360306384,20.51282058289018,-0.1583399999999999,-6.6856954660226116,2020-12-31,LLY,2020-12-31,2020,Q4,USD,0.2960317736821935,0.2965922798552473,0.2958633500974129,-0.000129953284422,0.2542650470861198,0.0285203766064188,0,0.0,0.1417907892484163,0.1901386893969719,0.0,-0.0044642857142857,0.025390625,0.5519838743899852,0.5971078529825267,0.7179933203451155,0.5397727272727273,0.7517378351539226,0.753968253968254,0.753968253968254,0.0001035033262205,0.0001035033262205,0.675596017815038,-4.217522658610272,0.0047732696897374,2.47787610619469,0.7517378351539226,0.0,0,2020-12-31,2020-12-31,2020-12-31,LLY,2020-12-29,6760805797,7865520231,7267537464,1942233191,2913349787,2427791489,1322415319,1983622978,1653019148,1405194893,2107792339,1756493616,1031525106,1547287659,1289406382,2.36834,2.62167,2.15367,6,5,2020-12-31,2020-12-31
LLY,2021-04-27,173.94046020507812,181.64024353027344,178.4097900390625,173.6355743408203,172.0536651611328,179.34365844726562,185.58544921875,6.694813271128686,6.480236074567196,-1.2643591741414162,-1.272420213821991,-3.5626547604467373,-3.627666064056053,-0.9110513128965492,-0.9152267650592844,3.287393224640245,3.234514227021759,6.882158177145126,6.655671612206211,6.338847231233795,6.3902919953949535,11.34004353670431,-1.914944190240416,-1.604154596755059,0.8967196571073872,-3.4809907584479474,-3.541998477354179,-3.053056485475645,-0.8264973212075551,-0.8723081938007631,-0.6292332164429484,3.786239018190629,3.5096120924842045,4.7206483025539825,7.5288780333368095,7.089236157352749,9.52167013054792,bmo,2021-04-26,2021-04-27,2021-04-13,2021-04-20,2021-04-26,2021-04-28,2021-05-04,2021-05-11,2021-04-13,2021-05-11,10,10,2021-04-27,2021-03-31,2,6805600000,1914500000,1564200000,1355300000,1.41,6932189700,2148194835,1296322535,1520735680,2.11833,-126589700,-1.8261141930377351,-233694835,-10.878661059624044,267877465,20.664414739962844,-165435680,-10.878661043844252,-0.7083299999999999,-33.438132868816474,2021-03-31,LLY,2021-03-31,2021,Q1,USD,-0.085268817204301,0.0923363181765321,-0.1386664801930002,-0.0583752516501765,-0.0902611534276387,0.0040090872644661,0,0.0,-0.0479517783242367,-0.0002176321620766,-0.0517241379310344,-0.0156950672645739,-0.0468027210884353,-0.3456490532503931,-0.2654678068410462,-0.4020493297152808,-0.6562588702810105,-0.3597411186696901,-0.3619909502262444,-0.3619909502262444,0.0030232387961404,0.0030232387961404,-0.3885783528124145,2.089171974522293,0.013189448441247,-4.304191616766467,-0.3597411186696901,0.0,0,2021-03-31,2021-03-31,2021-03-31,LLY,2021-03-29,6448840276,7502579601,6932189700,1718555868,2577833802,2148194835,1037058028,1555587042,1296322535,1216588544,1824882816,1520735680,1414700469,2122050704,1768375586,2.11833,2.34492,1.92632,4,3,2021-03-31,2021-03-31
LLY,2021-08-03,224.9501190185547,233.143310546875,236.0339202880859,245.02159118652344,251.22390747070312,257.90484619140625,261.8680419921875,16.411604107925683,15.196203598920995,10.620736055625656,10.09373724672206,6.435510270759992,6.236907838583751,2.5313345873499538,2.4998269163860365,5.2580080565534315,5.124436972801649,6.8754964507758976,6.649438641150292,12.543072859847404,10.648745658695333,5.215497142700184,9.423625724034784,8.189852203964657,5.4553266887298655,5.982018555725839,5.824332879657365,5.282990904306533,2.994573377491179,2.6234717421660823,2.334546676197154,4.861906752305953,4.202365261481936,2.8324383486615923,6.176767376104483,4.834391077069625,2.0930823831983267,bmo,2021-08-02,2021-08-03,2021-07-20,2021-07-27,2021-08-02,2021-08-04,2021-08-10,2021-08-17,2021-07-20,2021-08-17,10,10,2021-08-03,2021-06-30,3,6740100000,2050100000,1680800000,1390200000,1.53,6595337000,2071794179,1443515343,1404911110,1.8925,144763000,2.1949295388544967,-21694179,-1.047120376140414,237284657,16.437972630540997,-14711110,-1.047120340588665,-0.3625,-19.154557463672393,2021-06-30,LLY,2021-06-30,2021,Q2,USD,-0.0096244269425179,0.0397104226551687,-0.028435153237264,-0.0189935280346292,-0.0102266610848633,0.0745374683881272,0,0.0,0.0298925882760575,0.0335424376150238,-0.0181818181818181,-0.010250569476082,0.0542392235226948,0.0708278924001044,-0.1341094561433544,0.0795854781901923,0.6820809248554913,0.0257507562901202,0.0851063829787234,0.0851063829787234,-0.054385595560938,-0.0511546855490775,0.0745428973277074,-1.869218500797448,0.0097205346294046,1.2776368249365713,0.0257507562901202,0.0,0,2021-06-30,2021-06-30,2021-06-30,LLY,2021-06-29,6135474752,7138010208,6595337000,1657435343,2486153015,2071794179,1154812275,1732218412,1443515343,1123928888,1685893333,1404911110,1362830476,2044245714,1703538095,1.8925,2.09493,1.72096,11,4,2021-06-30,2021-06-30
LLY,2021-10-26,223.52545166015625,232.67660522460935,235.3076629638672,238.56288146972656,240.22409057617188,246.63851928710935,251.60299682617188,12.561229585928402,11.832715058503371,6.000566343583258,5.827425097369573,2.0893614557123907,2.067833645402795,0.6963401415220227,0.6939268900408775,3.385119163396588,3.329085048182926,5.46611244637405,5.321950629024828,4.63863057338856,4.075740910312023,6.92519408787822,3.4949339605366796,2.698499088302583,4.306924640023542,2.4029056496714234,1.919024590271852,2.3564936810227683,1.2014969483683051,0.8219508697084675,1.0897698529194657,2.188349045823294,1.7911759348688876,2.5950161958568696,3.1267817741376573,2.314714383354967,3.928716115620317,bmo,2021-10-25,2021-10-26,2021-10-12,2021-10-19,2021-10-25,2021-10-27,2021-11-02,2021-11-09,2021-10-12,2021-11-09,10,10,2021-10-26,2021-09-30,4,6772800000,1711200000,1328900000,1110100000,1.16,6639375000,1745769696,1919204040,1132526262,1.96273,133425000,2.0096018073990396,-34569696,-1.9801979653563653,-590304040,-30.75775309435051,-22426262,-1.980197965599141,-0.8027300000000002,-40.89864627330301,2021-09-30,LLY,2021-09-30,2021,Q3,USD,0.0048515600658743,-0.2674585295924636,0.1159623138147861,0.1105742958082345,0.0303927492447129,-0.0676947850860894,0,0.0,-0.018045020797651,-0.1113195986826989,0.2962962962962963,-0.0379746835443038,0.0352017330083942,-0.1653090093166187,0.4047320898965267,-0.2187088274044795,-0.3362788414334806,-0.2014818011796863,-0.2418300653594771,-0.2418300653594771,0.0543249200925823,0.050734841827768,-0.2093645882912898,5.908256880733945,0.060122699386503,-12.567885117493471,-0.2014818011796863,0.0,0,2021-09-30,2021-09-30,2021-09-30,LLY,2021-09-29,6176442187,7185671714,6639375000,1396615757,2094923635,1745769696,1535363232,2303044848,1919204040,906021009,1359031515,1132526262,1287821414,1931732121,1609776767,1.96273,2.17267,1.78482,12,4,2021-09-30,2021-09-30
LLY,2022-02-03,234.2220458984375,228.0469207763672,241.6399383544922,235.8404998779297,233.39356994628903,230.85992431640625,233.1102600097656,-0.4746717519297894,-0.4758018960249464,1.233519632916957,1.2259737692626167,-3.4126678165699253,-3.4722590186297344,-1.037535933356304,-1.0429558591338288,-2.1118406567580017,-2.134459020911799,-1.157663704739964,-1.164416800357037,1.8984247141536743,-0.2308732417117467,1.4231343336991178,-2.770888464641028,-2.010418029707985,-1.4474453972471957,-1.5141538009778694,-2.3284371566353457,-2.0760415021813485,-1.55322891979864,-1.4414112968424553,-1.390288789479623,-2.72119660408989,-2.848014854085938,-2.493175577034896,1.0902235026310785,-0.3434237851585042,0.5369611946749839,bmo,2022-02-02,2022-02-03,2022-01-20,2022-01-27,2022-02-02,2022-02-04,2022-02-10,2022-02-17,2022-01-20,2022-02-17,10,10,2022-02-03,2021-12-31,5,7999900000,2367000000,1921300000,1726100000,1.81,7687478579,2338134146,1893819511,1705049999,2.44607,312421421,4.064029808856265,28865854,1.234567916018964,27480489,1.4510616687801143,21050001,1.2345679606079398,-0.6360700000000001,-26.003752958827835,2021-12-31,LLY,2021-12-31,2021,Q4,USD,0.1811806047720293,0.4329046687168018,0.1137588918008236,-0.0570799356972617,0.1490060399929631,0.0093669036072543,0,0.0,0.083535787703233,0.1912354031111302,0.0571428571428571,-0.0263157894736842,0.1658383468480251,0.3832398316970547,0.1592849770104157,0.4774753071549024,-0.158284023668639,0.5549049635168003,0.5603448275862071,0.5603448275862071,-0.003069238722168,-0.003069238722168,0.4457822259011212,-0.3151401869158878,0.0339425587467362,0.2878907572508746,0.5549049635168003,0.0,0,2021-12-31,2021-12-31,2021-12-31,LLY,2021-12-29,7151466366,8320014666,7687478579,1870507317,2805760975,2338134146,1515055609,2272583414,1893819511,1364040000,2046059999,1705049999,1258068292,1887102439,1572585365,2.44607,2.70772,2.22435,6,4,2021-12-31,2021-12-31
LLY,2022-04-28,292.7978210449219,280.1637268066406,275.7911376953125,287.573974609375,282.6015625,282.8337097167969,282.28228759765625,-3.591397439276811,-3.65747501713053,0.9530080644590376,0.9484955894513688,2.469413941869125,2.4394167492932985,-1.729089746778811,-1.7442130878379078,-1.64836365982598,-1.6621003363887383,-1.8401133200272035,-1.8572540028106663,8.63933598874728,0.113205558659539,-3.022156539899681,6.684812874456735,2.606884207396718,1.0548162042254188,3.697047876482551,2.860356861339335,2.5481633974615026,1.8993609638625857,0.3247995883889527,0.0711961682606811,1.5455580764618024,-0.6490541168239673,-1.438214306822931,6.721306905340499,1.5192387049987333,-0.1276309057235171,bmo,2022-04-27,2022-04-28,2022-04-13,2022-04-21,2022-04-27,2022-04-29,2022-05-05,2022-05-12,2022-04-13,2022-05-12,10,10,2022-04-28,2022-03-31,6,7810000000,2574200000,2138500000,1902900000,2.0,7287116783,1720221551,2093399137,1656835344,2.29229,522883217,7.175447197715097,853978449,49.64351530787211,45100863,2.154432100542134,246064656,14.85148520588296,-0.2922899999999999,-12.75100445406122,2022-03-31,LLY,2022-03-31,2022,Q1,USD,-0.023737796722459,0.0106818846941761,-0.0355984335344639,-0.0121490279598119,-0.1782688578136164,-0.0360668685007239,0,0.0,-0.1161607450845119,-0.0691264243081931,-0.054054054054054,0.042997542997543,-0.022436616558223,0.0875369666244191,0.0778258933991662,0.1161476167182999,0.3242530755711775,0.1024274375760384,0.1049723756906077,0.1049723756906077,-0.0031961310875129,-0.0031961310875129,0.1130484567740592,-0.0453056768558952,-0.0527027027027027,0.0339144215530903,0.1024274375760384,0.0,0,2022-03-31,2022-03-31,2022-03-31,LLY,2022-03-29,6779019941,7886710563,7287116783,1376177241,2064265862,1720221551,1674719310,2512078965,2093399137,1325468275,1988202413,1656835344,1085157931,1627736896,1356447413,2.29229,2.53749,2.08451,5,5,2022-03-31,2022-03-31
LLY,2022-08-04,317.3225402832031,321.08868408203125,304.6167907714844,296.8128662109375,292.4740905761719,292.3284912109375,308.4256286621094,-2.8037439802270137,-2.8437993578640057,-8.957087028251088,-9.38392195078376,-3.986221562035175,-4.067847942357236,-1.4617882607832031,-1.472577659918409,-1.5108425241960544,-1.5223720256675577,3.9124862070227584,3.837888013264784,-9.656881440677212,-9.065778876346265,-9.600382891328504,-12.59431178858513,-12.376737291619314,-12.652976151169868,-3.7833622387631327,-4.102934612591373,-4.1997955035488355,-1.299213654809647,-1.4760861275151729,-1.5264748174633576,-2.8501907305394902,-2.864459398434638,-3.0166821605913783,0.7703889855204187,0.9322155004296322,0.6495874127648883,bmo,2022-08-03,2022-08-04,2022-07-21,2022-07-28,2022-08-03,2022-08-05,2022-08-11,2022-08-18,2022-07-21,2022-08-18,10,10,2022-08-04,2022-06-30,7,6488000000,1521000000,1172100000,952500000,1.06,6848884427,1814659171,2080215976,1200488165,1.70027,-360884427,-5.269243930840826,-293659171,-16.182607494176107,-908115976,-43.654889034464375,-247988165,-20.657276950331287,-0.6402699999999999,-37.65696036511847,2022-06-30,LLY,2022-06-30,2022,Q2,USD,-0.169270166453265,-0.3096375657545485,-0.1185799682810784,0.0610188729862086,0.106701447115086,0.0452000546224225,0,0.0,0.077405925781377,-0.0784176575736379,0.4571428571428571,-0.0435806831566548,-0.1992196465457884,-0.4091368192059669,-0.3448483027936317,-0.4687865212310089,-0.0816191108161911,-0.4994482106258868,-0.47,-0.475,-0.0529189305757912,-0.0501838302975473,-0.4519055412672434,0.0914808461978273,0.0885750962772785,-0.0726706036745406,-0.4994482106258868,0.0,0,2022-06-30,2022-06-30,2022-06-30,LLY,2022-06-29,6371343493,7412419858,6848884427,1451727337,2177591005,1814659171,1664172780,2496259171,2080215976,960390532,1440585798,1200488165,1638562366,2457843550,2048202958,1.70027,1.88214,1.54615,5,5,2022-06-30,2022-06-30
LLY,2022-11-01,326.256103515625,342.1097412109375,352.6074523925781,343.346435546875,345.66412353515625,357.0577697753906,341.7359924316406,4.744704773093766,4.635582044422261,4.369366540555908,4.276602246218414,-1.969138431507533,-1.98878429283054,0.6750289935556486,0.6727608740998123,3.993440096931988,3.9157635172868743,-0.4690432019977986,-0.4701466614442466,-2.3860957034035133,-3.4193625091696753,-4.753944698153212,5.1028995976908105,2.8494793076044655,2.1814652751679193,0.9589123344913688,-0.5830278509642419,-0.7170848930677973,3.175227479289924,1.9921400502665831,1.9249399852779503,4.642081459079954,3.3900094630946445,3.0559502649768286,-3.969736534649986,-4.485059779602588,-5.152350328740814,bmo,2022-10-31,2022-11-01,2022-10-18,2022-10-25,2022-10-31,2022-11-02,2022-11-08,2022-11-15,2022-10-18,2022-11-15,10,10,2022-11-01,2022-09-30,8,6941600000,2009900000,1647000000,1451700000,1.61,6887838354,1920346665,2111124443,1245778888,1.91408,53761646,0.780530018808859,89553335,4.663394200234154,-464124443,-21.98470320112721,205921112,16.529507281231112,-0.3040799999999999,-15.886483323581036,2022-09-30,LLY,2022-09-30,2022,Q3,USD,0.0699136868064118,0.1038797623208668,0.060306475531389,-0.0089794265085116,0.0117851731298052,-0.0058792788084661,0,0.0,0.0036224227971141,0.0338589981447124,0.9705882352941176,0.0036945812807881,0.0401261106334193,0.3214332675871137,0.1679275561668959,0.4350536254468787,-0.1777456647398844,0.5240944881889764,0.5188679245283019,0.5333333333333333,0.0004442963456625,0.0009967881271458,0.4051702073201945,-0.3176182992840929,0.1352112676056338,0.2777183055513075,0.5240944881889764,0.0,0,2022-09-30,2022-09-30,2022-09-30,LLY,2022-09-29,6407581344,7454578967,6887838354,1536277332,2304415999,1920346665,1688899555,2533349332,2111124443,996623110,1494934666,1245778888,1416603555,2124905333,1770754444,1.91408,2.11882,1.74058,5,5,2022-09-30,2022-09-30
LLY,2023-02-02,342.8394470214844,339.84149169921875,334.52923583984375,322.9378356933594,331.12103271484375,333.76751708984375,319.4466247558594,-6.823258661993781,-7.06720519001014,-1.7872963595483626,-1.8034614020548576,-1.0188057604124223,-1.0240311073533943,2.533985218521928,2.502412074300238,3.3534879470634493,3.2984848453257403,-1.0810783227069851,-1.086964435170166,-11.702713440561617,-12.644478698807008,-5.990798738671832,-2.263084753966643,-3.6359964547696606,-0.8292296076830014,-1.3654797147881426,-1.4866234103316298,-0.8368035833114198,3.569446287652969,2.9058227380093617,2.883037662756253,5.686987521096483,3.728347118046312,4.398240871690828,1.1873110023119664,-1.4840549193324208,0.5740762397632361,bmo,2023-02-01,2023-02-02,2023-01-19,2023-01-26,2023-02-01,2023-02-03,2023-02-09,2023-02-16,2023-01-19,2023-02-16,10,10,2023-02-02,2022-12-31,9,7301800000,2555400000,2180400000,1937700000,2.04,7332491349,2571947560,2083201462,1875554999,1.78291,-30691349,-0.4185664535995076,-16547560,-0.6433863682663887,97198538,4.665825162520935,62145001,3.3134192829927245,0.25709,14.419684672810185,2022-12-31,LLY,2022-12-31,2022,Q4,USD,0.0518900541661864,-0.0196314356278893,0.0729510489510489,0.0200220495584293,0.1070497531754395,0.0187278223156788,0,0.0,0.0666225524107438,0.0388474244463477,0.2686567164179104,0.0306748466257668,0.0333425186001653,0.2714065376386885,0.0832760820492688,0.3391248802299584,0.3945518453427065,0.3347799132052076,0.2670807453416148,0.2670807453416148,0.0549372710114355,0.0513188758574905,0.3238615664845173,-0.9306550665301944,0.0472312703583061,0.7647681558331569,0.3347799132052076,0.0,0,2022-12-31,2022-12-31,2022-12-31,LLY,2022-12-29,6821230749,7935818609,7332491349,2057558048,3086337072,2571947560,1666561169,2499841755,2083201462,1500444000,2250665998,1875554999,1383875121,2075812681,1729843901,1.78291,1.86842,1.6974,5,5,2022-12-31,2022-12-31
LLY,2023-04-27,367.5296936035156,367.1966247558594,368.6269836425781,382.4209899902344,387.8190612792969,419.7372741699219,426.7028198242187,16.100230063189926,14.928368430888089,14.308587245047688,13.373151099367329,5.206368087076196,5.075364563057323,1.4115520409066384,1.401682413270806,9.75790690271483,9.310690804375795,11.579340829360628,10.956572880618248,15.665040021887004,12.809126327055209,12.83508038788082,15.390599192422696,13.182249658844912,12.698042636943214,2.3716126210039934,3.5763243749275917,4.528384017683737,0.5862317655605768,0.888881515975046,1.1739701494837926,11.36156667189348,9.738008111026463,9.165007932250262,11.321023654257203,9.932130535051227,9.969994860071363,bmo,2023-04-26,2023-04-27,2023-04-13,2023-04-20,2023-04-26,2023-04-28,2023-05-04,2023-05-11,2023-04-13,2023-05-11,10,10,2023-04-27,2023-03-31,10,6960000000,1994800000,1632500000,1344900000,1.42,6863539343,1892243706,2302739051,1822518878,1.72566,96460657,1.405406921698183,102556294,5.41982481827317,-670239051,-29.106166011686753,-477618878,-26.206525691746496,-0.30566,-17.71264327851373,2023-03-31,LLY,2023-03-31,2023,Q1,USD,-0.0468103755238434,0.0507719139590465,-0.0730660270782279,-0.0275450454929208,-0.0054110927401172,0.0536025285428626,0,0.0,0.0203880209802041,0.0296213414993227,0.3411764705882353,0.2238095238095238,-0.0338666666666666,-0.2193785708695312,-0.2231936579841449,-0.2703205495134516,0.164461247637051,-0.3059297104814987,-0.303921568627451,-0.303921568627451,-0.0009629734093047,-0.0009629734093047,-0.251284168042561,2.03690036900369,-0.1726495726495726,-0.6660666066606661,-0.3059297104814987,0.0,0,2023-03-31,2023-03-31,2023-03-31,LLY,2023-03-29,6384976590,7428280601,6863539343,1513794965,2270692448,1892243706,1842191241,2763286861,2302739051,1458015102,2187022654,1822518878,1193673724,1790510585,1492092154,1.72566,1.91025,1.56924,6,4,2023-03-31,2023-03-31
