ticker,earnings_date,day0_date,phase,n_tokens,n_tokens_raw,lm_pos,lm_neg,lm_unc,lm_lit,lm_constr,lm_strong,lm_weak,lm_complex,lm_pos_prop,lm_neg_prop,lm_unc_prop,lm_lit_prop,lm_constr_prop,lm_tone
LLY,2025-05-01,2025-05-01,pre,3217.0,5883.0,122.0,137.0,53.0,28.0,8.0,24.0,36.0,9.0,0.03792353124028598,0.042586260491140816,0.016474976686353747,0.008703761268262356,0.0024867889337892445,-0.0046627292508548334
LLY,2025-08-07,2025-08-07,post,1292.0,2357.0,49.0,85.0,17.0,18.0,2.0,8.0,8.0,4.0,0.037925696594427245,0.06578947368421052,0.013157894736842105,0.01393188854489164,0.0015479876160990713,-0.02786377708978328
LLY,2025-08-07,2025-08-07,pre,1688.0,3088.0,37.0,50.0,22.0,17.0,3.0,11.0,7.0,3.0,0.021919431279620854,0.02962085308056872,0.013033175355450236,0.010071090047393365,0.0017772511848341231,-0.007701421800947867
LLY,2025-10-30,2025-10-30,post,1678.0,3037.0,52.0,42.0,17.0,23.0,2.0,10.0,8.0,9.0,0.03098927294398093,0.025029797377830752,0.010131108462455305,0.013706793802145411,0.0011918951132300357,0.0059594755661501785
LLY,2025-10-30,2025-10-30,pre,2154.0,3925.0,53.0,53.0,19.0,9.0,0.0,24.0,7.0,4.0,0.02460538532961931,0.02460538532961931,0.008820798514391829,0.004178272980501393,0.0,0.0
LLY,2021-01-29,2021-01-29,all,930.0,1769.0,23.0,18.0,6.0,4.0,0.0,11.0,0.0,0.0,0.024731182795698924,0.01935483870967742,0.0064516129032258064,0.004301075268817204,0.0,0.005376344086021506
LLY,2021-04-27,2021-04-27,all,960.0,1769.0,24.0,17.0,15.0,4.0,9.0,8.0,11.0,10.0,0.025,0.017708333333333333,0.015625,0.004166666666666667,0.009375,0.007291666666666667
LLY,2021-08-03,2021-08-03,all,887.0,1605.0,21.0,15.0,1.0,3.0,3.0,7.0,1.0,5.0,0.02367531003382187,0.016910935738444193,0.0011273957158962795,0.0033821871476888386,0.0033821871476888386,0.006764374295377677
LLY,2021-10-26,2021-10-26,all,784.0,1529.0,21.0,16.0,11.0,0.0,0.0,9.0,2.0,1.0,0.026785714285714284,0.02040816326530612,0.01403061224489796,0.0,0.0,0.006377551020408163
LLY,2022-02-03,2022-02-03,all,1664.0,3244.0,38.0,47.0,37.0,20.0,6.0,14.0,9.0,6.0,0.02283653846153846,0.028245192307692308,0.022235576923076924,0.01201923076923077,0.003605769230769231,-0.005408653846153846
LLY,2022-04-28,2022-04-28,all,860.0,1660.0,34.0,16.0,7.0,2.0,4.0,9.0,6.0,1.0,0.03953488372093023,0.018604651162790697,0.00813953488372093,0.002325581395348837,0.004651162790697674,0.020930232558139535
LLY,2022-08-04,2022-08-04,all,567.0,1030.0,6.0,14.0,17.0,1.0,0.0,3.0,10.0,1.0,0.010582010582010581,0.024691358024691357,0.029982363315696647,0.001763668430335097,0.0,-0.014109347442680775
LLY,2022-11-01,2022-11-01,all,1861.0,3512.0,39.0,44.0,28.0,15.0,3.0,17.0,11.0,6.0,0.02095647501343364,0.023643202579258463,0.015045674368619023,0.008060182697474477,0.0016120365394948952,-0.0026867275658248252
LLY,2023-02-02,2023-02-02,all,934.0,1782.0,15.0,13.0,16.0,3.0,0.0,10.0,6.0,9.0,0.016059957173447537,0.013918629550321198,0.017130620985010708,0.0032119914346895075,0.0,0.0021413276231263384
LLY,2023-04-27,2023-04-27,all,1791.0,3359.0,56.0,53.0,36.0,7.0,4.0,19.0,32.0,4.0,0.03126744835287549,0.02959240647682859,0.020100502512562814,0.003908431044109436,0.002233389168062535,0.0016750418760469012
LLY,2023-08-08,2023-08-08,all,1701.0,3235.0,66.0,40.0,22.0,20.0,1.0,8.0,14.0,3.0,0.03880070546737213,0.023515579071134628,0.012933568489124045,0.011757789535567314,0.0005878894767783657,0.015285126396237508
LLY,2023-11-02,2023-11-02,all,2429.0,4592.0,57.0,59.0,35.0,27.0,1.0,17.0,15.0,3.0,0.023466447097571015,0.02428983120625772,0.01440922190201729,0.011115685467270481,0.0004116920543433512,-0.0008233841086867024
LLY,2024-02-06,2024-02-06,all,1829.0,3317.0,59.0,60.0,22.0,23.0,1.0,17.0,17.0,8.0,0.03225806451612903,0.03280481137233461,0.01202843083652269,0.012575177692728267,0.0005467468562055768,-0.0005467468562055768
LLY,2024-04-30,2024-04-30,all,1437.0,2583.0,43.0,44.0,31.0,15.0,2.0,14.0,18.0,8.0,0.029923451635351428,0.030619345859429367,0.021572720946416143,0.010438413361169102,0.0013917884481558804,-0.0006958942240779402
LLY,2024-08-08,2024-08-08,all,3292.0,6381.0,141.0,177.0,55.0,22.0,1.0,18.0,19.0,5.0,0.042831105710814096,0.05376670716889429,0.016707168894289186,0.006682867557715674,0.00030376670716889426,-0.010935601458080195
LLY,2024-10-30,2024-10-30,all,2724.0,5167.0,72.0,116.0,42.0,17.0,5.0,30.0,19.0,2.0,0.02643171806167401,0.042584434654919234,0.015418502202643172,0.006240822320117474,0.0018355359765051395,-0.016152716593245228
LLY,2025-02-06,2025-02-06,all,1599.0,3007.0,44.0,57.0,15.0,4.0,1.0,14.0,12.0,4.0,0.027517198248905566,0.03564727954971857,0.009380863039399626,0.0025015634771732333,0.0006253908692933083,-0.008130081300813009
LLY,2025-05-01,2025-05-01,all,6079.0,10991.0,212.0,227.0,122.0,62.0,11.0,50.0,85.0,14.0,0.0348741569337062,0.037341668037506166,0.0200690903109064,0.01019904589570653,0.0018095081427866426,-0.0024675111037999672
LLY,2025-08-07,2025-08-07,all,2980.0,5445.0,86.0,135.0,39.0,35.0,5.0,19.0,15.0,7.0,0.028859060402684565,0.04530201342281879,0.013087248322147652,0.01174496644295302,0.0016778523489932886,-0.016442953020134227
LLY,2025-10-30,2025-10-30,all,3832.0,6962.0,105.0,95.0,36.0,32.0,2.0,34.0,15.0,13.0,0.027400835073068893,0.024791231732776618,0.009394572025052192,0.008350730688935281,0.0005219206680584551,0.0026096033402922755
