ticker,date,open,high,low,close,adj_close,volume,dividends,stock_splits
COST,2020-10-01,356.260009765625,359.69000244140625,354.82000732421875,358.4599914550781,329.8747253417969,2053000,0.0,0.0
COST,2020-10-02,354.7300109863281,357.8399963378906,352.8500061035156,355.010009765625,326.6999206542969,2125000,0.0,0.0
COST,2020-10-05,355.3299865722656,358.9800109863281,355.3299865722656,358.5799865722656,329.9852600097656,2093500,0.0,0.0
COST,2020-10-06,361.8999938964844,363.0,357.0400085449219,358.3500061035156,329.7735595703125,2760400,0.0,0.0
COST,2020-10-07,360.4700012207031,364.739990234375,359.6600036621094,363.0199890136719,334.0711364746094,1959100,0.0,0.0
COST,2020-10-08,364.79998779296875,365.9700012207031,361.75,365.0899963378906,335.97607421875,1793100,0.0,0.0
COST,2020-10-09,366.0,369.75,365.70001220703125,369.4599914550781,339.99761962890625,1730700,0.0,0.0
COST,2020-10-12,371.0,380.6600036621094,370.7699890136719,376.4800109863281,346.457763671875,2806900,0.0,0.0
COST,2020-10-13,378.4200134277344,382.2900085449219,376.4800109863281,380.67999267578125,350.3228454589844,1823300,0.0,0.0
COST,2020-10-14,382.8900146484375,383.8699951171875,376.70001220703125,378.3399963378906,348.1695251464844,1904400,0.0,0.0
COST,2020-10-15,376.4599914550781,378.3599853515625,373.05999755859375,376.5799865722656,346.5498046875,1697800,0.0,0.0
COST,2020-10-16,380.5,384.8699951171875,379.1199951171875,381.5400085449219,351.1142883300781,2459400,0.0,0.0
COST,2020-10-19,382.0299987792969,383.0899963378906,374.7099914550781,375.55999755859375,345.6111755371094,1938100,0.0,0.0
COST,2020-10-20,377.69000244140625,382.0799865722656,376.1199951171875,378.30999755859375,348.141845703125,1282300,0.0,0.0
COST,2020-10-21,378.55999755859375,381.2799987792969,377.0199890136719,377.82000732421875,347.6909484863281,1466500,0.0,0.0
COST,2020-10-22,377.3500061035156,378.3800048828125,372.0299987792969,375.75,345.7860107421875,1813200,0.0,0.0
COST,2020-10-23,375.6099853515625,376.5199890136719,373.55999755859375,374.6000061035156,344.7276916503906,1108000,0.0,0.0
COST,2020-10-26,366.67999267578125,372.6300048828125,366.1199951171875,370.7099914550781,341.1478576660156,2145000,0.0,0.0
COST,2020-10-27,368.7699890136719,374.9100036621094,368.7699890136719,372.7200012207031,342.99761962890625,1525400,0.0,0.0
COST,2020-10-28,367.3299865722656,372.4100036621094,364.6700134277344,364.9599914550781,335.8564453125,1908300,0.0,0.0
COST,2020-10-29,363.2300109863281,369.0899963378906,362.510009765625,364.8599853515625,336.4096374511719,1838500,0.7,0.0
COST,2020-10-30,361.1300048828125,363.8500061035156,355.7900085449219,357.6199951171875,329.73419189453125,2724100,0.0,0.0
COST,2020-11-02,362.2200012207031,365.6600036621094,360.7099914550781,364.3900146484375,335.976318359375,1646300,0.0,0.0
COST,2020-11-03,368.94000244140625,374.79998779296875,367.8900146484375,371.9599914550781,342.9560546875,2013100,0.0,0.0
COST,2020-11-04,374.0199890136719,381.6400146484375,374.0,376.1700134277344,346.83782958984375,2449800,0.0,0.0
COST,2020-11-05,382.4800109863281,386.5799865722656,379.5,385.2300109863281,355.1912841796875,2255800,0.0,0.0
COST,2020-11-06,381.8800048828125,386.79998779296875,380.8900146484375,385.6600036621094,355.58770751953125,1950200,0.0,0.0
COST,2020-11-09,388.25,389.5,364.760009765625,365.0,336.53875732421875,4371300,0.0,0.0
COST,2020-11-10,363.8800048828125,371.5400085449219,360.5899963378906,366.6199951171875,338.0323791503906,2662600,0.0,0.0
COST,2020-11-11,369.67999267578125,374.70001220703125,368.1600036621094,372.9200134277344,343.8411865234375,1688800,0.0,0.0
COST,2020-11-12,376.95001220703125,378.239990234375,373.5,375.7099914550781,346.4136047363281,1535900,0.0,0.0
COST,2020-11-13,376.5199890136719,379.8299865722656,374.989990234375,378.8399963378906,349.2995300292969,1274600,0.0,0.0
COST,2020-11-16,376.9100036621094,381.2799987792969,376.9100036621094,379.7900085449219,350.17547607421875,1691500,0.0,0.0
COST,2020-11-17,387.32000732421875,388.4800109863281,381.7900085449219,381.9200134277344,352.1394348144531,3299100,0.0,0.0
COST,2020-11-18,382.8900146484375,388.04998779296875,381.7300109863281,382.2300109863281,352.4252624511719,2134600,0.0,0.0
COST,2020-11-19,383.6099853515625,384.7099914550781,380.30999755859375,383.5400085449219,353.6330261230469,1768900,0.0,0.0
COST,2020-11-20,383.95001220703125,385.5,381.010009765625,381.1199951171875,351.4017333984375,1807600,0.0,0.0
COST,2020-11-23,383.0,383.05999755859375,380.3399963378906,381.7099914550781,351.9457702636719,1679600,0.0,0.0
COST,2020-11-24,383.69000244140625,386.04998779296875,380.7099914550781,384.2200012207031,354.2600402832031,2061100,0.0,0.0
COST,2020-11-25,385.7900085449219,388.3399963378906,385.55999755859375,387.75,357.5147705078125,2034200,0.0,0.0
COST,2020-11-27,390.4599914550781,390.6700134277344,387.75,388.3900146484375,358.10498046875,1329400,0.0,0.0
COST,2020-11-30,391.75,393.1499938964844,385.2300109863281,391.7699890136719,361.22125244140625,3733800,0.0,0.0
COST,2020-12-01,384.5,388.07000732421875,381.17999267578125,387.55999755859375,366.6996765136719,2996800,10.0,0.0
COST,2020-12-02,385.4700012207031,386.8800048828125,381.57000732421875,383.5,362.85821533203125,2212800,0.0,0.0
COST,2020-12-03,378.0,378.7300109863281,373.2799987792969,374.04998779296875,353.9167785644531,3976400,0.0,0.0
COST,2020-12-04,375.2099914550781,375.30999755859375,371.8900146484375,373.42999267578125,353.3301696777344,2839700,0.0,0.0
COST,2020-12-07,374.2699890136719,376.5,372.6499938964844,373.3299865722656,353.235595703125,2652900,0.0,0.0
COST,2020-12-08,373.95001220703125,379.5199890136719,370.75,377.6000061035156,357.2757873535156,2685500,0.0,0.0
COST,2020-12-09,379.8800048828125,381.0,372.79998779296875,374.2900085449219,354.1439514160156,2461600,0.0,0.0
COST,2020-12-10,374.2900085449219,375.0,371.55999755859375,372.7900085449219,352.7247619628906,2566300,0.0,0.0
COST,2020-12-11,379.7699890136719,379.7699890136719,372.5400085449219,375.1000061035156,354.91033935546875,3483900,0.0,0.0
COST,2020-12-14,376.55999755859375,378.17999267578125,373.2099914550781,374.3800048828125,354.22906494140625,2778400,0.0,0.0
COST,2020-12-15,374.5,375.69000244140625,369.29998779296875,371.8800048828125,351.8636169433594,2133900,0.0,0.0
COST,2020-12-16,371.1600036621094,372.8399963378906,368.8500061035156,369.44000244140625,349.5549621582031,2385100,0.0,0.0
COST,2020-12-17,370.260009765625,370.9700012207031,368.0,370.2900085449219,350.3592834472656,2314200,0.0,0.0
COST,2020-12-18,371.1000061035156,371.3599853515625,365.92999267578125,367.0,347.2463073730469,4140000,0.0,0.0
COST,2020-12-21,365.0899963378906,366.1199951171875,361.80999755859375,364.9700012207031,345.3255920410156,2329700,0.0,0.0
COST,2020-12-22,364.1000061035156,364.760009765625,360.6099853515625,362.0299987792969,342.5437927246094,2105500,0.0,0.0
COST,2020-12-23,362.45001220703125,363.1000061035156,359.5,361.8900146484375,342.41131591796875,1782100,0.0,0.0
COST,2020-12-24,361.4100036621094,365.3399963378906,361.4100036621094,364.5799865722656,344.95654296875,972500,0.0,0.0
COST,2020-12-28,365.5,371.69000244140625,365.0799865722656,371.05999755859375,351.0877685546875,3207700,0.0,0.0
COST,2020-12-29,372.25,373.260009765625,370.260009765625,372.7200012207031,352.6584167480469,2072600,0.0,0.0
COST,2020-12-30,374.20001220703125,375.8599853515625,373.2799987792969,374.45001220703125,354.29522705078125,1778000,0.0,0.0
COST,2020-12-31,374.989990234375,377.0400085449219,372.4599914550781,376.7799987792969,356.4999084472656,1628900,0.0,0.0
COST,2021-01-04,377.42999267578125,381.54998779296875,374.80999755859375,380.1499938964844,359.6885681152344,3322200,0.0,0.0
