ticker,earnings_date,date,offset,ret,ret_pct,alpha_1y,beta_1y,alpha_1q,beta_1q,mkt_ret,abn_simple,abn_mm_1y,abn_mm_1q
COST,2021-03-04,2021-02-26,-5,,,-0.0002703450321851,0.5412530673375764,-0.0032428926929705,0.4880457347779428,-0.004750214169902844,,,
COST,2021-03-04,2021-03-01,-4,0.0023260116957926,0.2326011695792607,-0.0002703450321851,0.5412530673375764,-0.0032428926929705,0.4880457347779428,0.023790763506800205,-0.021464751811007605,-0.010280466994380786,-0.006042076267841473
COST,2021-03-04,2021-03-02,-3,-0.009976745281896,-0.9976745281896072,-0.0002703450321851,0.5412530673375764,-0.0032428926929705,0.4880457347779428,-0.008080851690870694,-0.001895893591025306,-0.0053326144853270965,-0.0027900273878229305
COST,2021-03-04,2021-03-03,-2,-0.0138217946114804,-1.3821794611480476,-0.0002703450321851,0.5412530673375764,-0.0032428926929705,0.4880457347779428,-0.01306622187199813,-0.00075557273948227,-0.006479316912562982,-0.004201988064218946
COST,2021-03-04,2021-03-04,-1,-0.0150657671947088,-1.5065767194708868,-0.0002703450321851,0.5412530673375764,-0.0032428926929705,0.4880457347779428,-0.013417213930100202,-0.0016485532646085977,-0.007533313967732508,-0.005274660470549697
COST,2021-03-04,2021-03-05,0,-0.0053908968537963,-0.5390896853796345,-0.0002703450321851,0.5412530673375764,-0.0032428926929705,0.4880457347779428,0.01949596819778221,-0.02488686505157851,-0.015672804409376663,-0.011662928285119825
COST,2021-03-04,2021-03-08,1,-0.0185934861087493,-1.8593486108749335,-0.0002703450321851,0.5412530673375764,-0.0032428926929705,0.4880457347779428,-0.005359231030161227,-0.013234255078588074,-0.015422440842918717,-0.012735043569819013
COST,2021-03-04,2021-03-09,2,0.0236334663911319,2.363346639113195,-0.0002703450321851,0.5412530673375764,-0.0032428926929705,0.4880457347779428,0.01415464230382213,0.00947882408730977,0.016242567859307055,0.019968246280414575
COST,2021-03-04,2021-03-10,3,0.0158419858228029,1.584198582280294,-0.0002703450321851,0.5412530673375764,-0.0032428926929705,0.4880457347779428,0.006030313342701321,0.00981167248010158,0.012848405261244198,0.016141809809493503
COST,2021-03-04,2021-03-11,4,0.0148844146545568,1.488441465455681,-0.0002703450321851,0.5412530673375764,-0.0032428926929705,0.4880457347779428,0.010395487004435822,0.004488927650120978,0.009528170459123098,0.013053834254072864
COST,2021-03-04,2021-03-12,5,0.0075764939197675,0.7576493919767557,-0.0002703450321851,0.5412530673375764,-0.0032428926929705,0.4880457347779428,0.0010153984958789497,0.00656109542388855,0.007297251401488157,0.01032382570772434
COST,2021-03-04,2021-03-15,6,-0.0019027560906543,-0.1902756090654378,-0.0002703450321851,0.5412530673375764,-0.0032428926929705,0.4880457347779428,0.006491921301497117,-0.008394677392151417,-0.005146183375818666,-0.001828217899393539
COST,2021-03-04,2021-03-16,7,-0.0098634156750813,-0.9863415675081312,-0.0002703450321851,0.5412530673375764,-0.0032428926929705,0.4880457347779428,-0.0015696837343783798,-0.00829373194070292,-0.008743474506914001,-0.005854445530597119
COST,2021-03-04,2021-03-17,8,0.0059282063041403,0.5928206304140371,-0.0002703450321851,0.5412530673375764,-0.0032428926929705,0.4880457347779428,0.00287938213053085,0.00304882417360945,0.004640076926138572,0.007765828829509392
