ticker,earnings_date,px_-5,px_-1,px_+0,px_+1,px_+5,px_+10,pct_m5_p5,logpct_m5_p5,pct_m1_p1,logpct_m1_p1,pct_p0_p1,logpct_p0_p1,pct_p0_p5,logpct_p0_p5,pct_p0_p10,logpct_p0_p10,car_simple_m5_p5_pct,car_mm_1y_m5_p5_pct,car_mm_1q_m5_p5_pct,car_simple_m1_p1_pct,car_mm_1y_m1_p1_pct,car_mm_1q_m1_p1_pct,car_simple_p0_p1_pct,car_mm_1y_p0_p1_pct,car_mm_1q_p0_p1_pct,car_simple_p0_p5_pct,car_mm_1y_p0_p5_pct,car_mm_1q_p0_p5_pct,car_simple_p0_p10_pct,car_mm_1y_p0_p10_pct,car_mm_1q_p0_p10_pct,announce_timing,pre_close_date,day0_date,dt_m5,dt_m1,dt_p1,dt_p5,dt_p10,path_start,path_end,pre_bdays,post_bdays,event_date_dt,sur_period_end,sur_quarter_rank,sur_actual_revenue,sur_actual_ebitda,sur_actual_ebit,sur_actual_netIncome,sur_actual_eps,sur_est_revenue,sur_est_ebitda,sur_est_ebit,sur_est_netIncome,sur_est_eps,sur_surprise_revenue,sur_surprise_revenue_pct,sur_surprise_ebitda,sur_surprise_ebitda_pct,sur_surprise_ebit,sur_surprise_ebit_pct,sur_surprise_netIncome,sur_surprise_netIncome_pct,sur_surprise_eps,sur_surprise_eps_pct,sur_period_end_dt,gro_symbol,gro_date,gro_fiscalYear,gro_period,gro_reportedCurrency,gro_growthRevenue,gro_growthCostOfRevenue,gro_growthGrossProfit,gro_growthGrossProfitRatio,gro_growthResearchAndDevelopmentExpenses,gro_growthGeneralAndAdministrativeExpenses,gro_growthSellingAndMarketingExpenses,gro_growthOtherExpenses,gro_growthOperatingExpenses,gro_growthCostAndExpenses,gro_growthInterestIncome,gro_growthInterestExpense,gro_growthDepreciationAndAmortization,gro_growthEBITDA,gro_growthOperatingIncome,gro_growthIncomeBeforeTax,gro_growthIncomeTaxExpense,gro_growthNetIncome,gro_growthEPS,gro_growthEPSDiluted,gro_growthWeightedAverageShsOut,gro_growthWeightedAverageShsOutDil,gro_growthEBIT,gro_growthNonOperatingIncomeExcludingInterest,gro_growthNetInterestIncome,gro_growthTotalOtherIncomeExpensesNet,gro_growthNetIncomeFromContinuingOperations,gro_growthOtherAdjustmentsToNetIncome,gro_growthNetIncomeDeductions,gro_period_end_dt,gro_period_end,est_date_x,est_symbol,est_estimate_date_raw,est_revenueLow,est_revenueHigh,est_revenueAvg,est_ebitdaLow,est_ebitdaHigh,est_ebitdaAvg,est_ebitLow,est_ebitHigh,est_ebitAvg,est_netIncomeLow,est_netIncomeHigh,est_netIncomeAvg,est_sgaExpenseLow,est_sgaExpenseHigh,est_sgaExpenseAvg,est_epsAvg,est_epsHigh,est_epsLow,est_numAnalystsRevenue,est_numAnalystsEps,est_period_end_dt,est_period_end
COST,2023-09-26,543.505859375,533.0277099609375,543.216796875,548.1328735351562,551.1885375976562,545.1349487304688,1.4135410115892588,1.4036436801463688,2.8338420858693647,2.794431602743477,0.9049934921816272,0.9009229663076936,1.4675063010782807,1.4568426274867703,0.3531098203338745,0.3524878513335096,4.621614251246877,3.7632324247768767,2.729881569763267,,,,,,,1.7195772214511944,1.5368643529863446,1.1581779374566314,-1.9893355462227469,-1.8272388689241816,-2.2892819605619508,amc,2023-09-26,2023-09-27,2023-09-20,2023-09-26,2023-09-28,2023-10-04,2023-10-11,2023-09-20,2023-10-11,5,10,2023-09-26,2023-08-31,11,78939000000,3707000000,3019000000,2160000000,4.87,77719799211.0,3139046758.0,2481352111.0,1821476055.0,4.78786,1219200789.0,1.568713251162699,567953242.0,18.09317559709953,537647889.0,21.667537090627764,338523945.0,18.585143849173463,0.0821399999999998,1.7155890105391525,2023-08-31,COST,2023-08-31,2023,Q4,USD,0.4714248434237996,0.4672813990461049,0.5016221226633709,0.0205224750957082,0,0,0,0.0,0.4474342928660826,0.4654505570628644,0.7815126050420168,0.5555555555555556,0.4576271186440678,0.6265906099166301,0.6563430613460393,0.6730660643704122,0.7121535181236673,0.6589861751152074,0.6621160409556314,0.658703071672355,0.0001396981618425,0.0001912863444054,0.6707249584947427,-0.859375,0.8795180722891566,0.9782608695652174,0.6589861751152074,0,0,2023-08-31,2023-08-31,2023-08-31,COST,2023-08-22,75629332910.0,78747376154.0,77719799211.0,2511237406.0,3766856111.0,3139046758.0,1985081689.0,2977622534.0,2481352111.0,1457180844.0,2185771266.0,1821476055.0,4914276956.0,7371415436.0,6142846196.0,4.78786,4.87015,4.62044,8.0,9.0,2023-08-31,2023-08-31
COST,2023-12-14,589.8441162109375,609.1585083007812,636.2374267578125,657.8888549804688,648.5792846679688,642.6362915039062,9.957744231532972,9.492596265266709,7.999616851058766,7.695749345445352,3.403042215386365,3.34641974656716,1.93981953766047,1.9212448642273343,1.005735355541959,1.000711493935658,6.50400189226948,6.529455878982702,6.057728541674419,,,,,,,1.2496353150545636,1.1069955510540226,0.7740221394478137,0.5943529848766202,0.1247673614850345,-0.6563773190574937,amc,2023-12-14,2023-12-15,2023-12-08,2023-12-14,2023-12-18,2023-12-22,2024-01-02,2023-12-08,2024-01-02,5,10,2023-12-14,2023-11-26,12,57799000000,2645000000,2144000000,1589000000,3.58,61286258000.0,2262241664.0,1784704164.0,1395716664.0,2.08841,-3487258000.0,-5.690114087239589,382758336.0,16.919427402076174,359295836.0,20.131954821841276,193283336.0,13.848321868284293,1.49159,71.42227819250051,2023-11-26,COST,2023-11-26,2024,Q1,USD,-0.2678017203156868,-0.2710527456334243,-0.2446502057613168,0.0316191869981269,0,0,0,0.0,-0.2278426286208387,-0.2671157330812259,-0.2594339622641509,-0.3214285714285714,-0.2718023255813953,-0.2864850283247909,-0.2865875584322186,-0.2892338845764428,-0.3561643835616438,-0.2643518518518518,-0.2648870636550308,-0.2633744855967078,-0.0001103911903324,-9.449988187514766e-05,-0.2898310698906923,0.3277310924369748,-0.2371794871794871,-0.3296703296703296,-0.2643518518518518,0,0,2023-11-26,2023-11-26,2023-11-26,COST,2023-11-23,49029006400.0,73543509600.0,61286258000.0,1809793331.0,2714689998.0,2262241664.0,1427763331.0,2141644998.0,1784704164.0,1116573331.0,1674859998.0,1395716664.0,3978846665.0,5968269998.0,4973558332.0,2.08841,2.1243,2.01155,20.0,9.0,2023-11-26,2023-11-26
COST,2024-03-07,741.297607421875,777.0548706054688,717.6771850585938,706.3218383789062,717.7462768554688,726.8167724609375,-3.1770412221232336,-3.228604237028204,-9.102707530994358,-9.543997106778445,-1.582235985216729,-1.5948869617690375,0.0096271413266846,0.0096266779471739,1.2734956039598178,1.2654548425630874,-2.450398112948957,-3.901776495198196,-5.711890806523817,,,,,,,0.1969732244593002,-0.5100901028550089,-1.4165600712337985,-0.8018633747760714,-1.5151804303196907,-3.3812783157850905,amc,2024-03-07,2024-03-08,2024-03-01,2024-03-07,2024-03-11,2024-03-15,2024-03-22,2024-03-01,2024-03-22,5,10,2024-03-07,2024-02-18,13,58442000000,2792000000,2278000000,1743000000,3.93,59110502545.0,2545910655.0,2048485838.0,1468533721.0,3.62598,-668502545.0,-1.1309370014086386,246089345.0,9.6660636741787,229514162.0,11.204088294995575,274466279.0,18.68981795073128,0.3040199999999999,8.384491916668043,2024-02-18,COST,2024-02-18,2024,Q2,USD,0.0111247599439436,0.0135362784152843,-0.0054481067828929,-0.01639052580362,0,0,0,0.0,-0.0220231429637924,0.0101227268655379,0.1783439490445859,0.0789473684210526,0.0259481037924151,0.0555765595463138,0.0393145161290322,0.0622032288698955,-0.0444874274661508,0.0969162995594713,0.0977653631284916,0.0949720670391061,0.0001464534604699,0.0007898236510554,0.0625,-0.35,0.2100840336134453,0.4344262295081967,0.0969162995594713,0,0,2024-02-18,2024-02-18,2024-02-18,COST,2024-02-23,58266346580.0,60296997326.0,59110502545.0,2036728524.0,3055092786.0,2545910655.0,1638788670.0,2458183006.0,2048485838.0,1174826976.0,1762240466.0,1468533721.0,4137670071.0,6206505108.0,5172087589.0,3.62598,3.91646,3.42565,23.0,27.0,2024-02-18,2024-02-18
COST,2024-05-30,788.952392578125,807.776123046875,802.3765869140625,807.82568359375,837.7356567382812,847.73193359375,6.183296307745922,5.999662521132958,0.0061354310261219,0.0061352428162508,0.6791196015133893,0.6768239718674476,4.4067923218210625,4.312454789794253,5.65262588906339,5.498641237053101,4.539428833497143,3.50770585594033,3.3118391002637875,,,,,,,3.0193628361859277,2.6239655162597346,2.3552874707029057,2.6385075231021,1.9034389396029507,1.287097312242643,amc,2024-05-30,2024-05-31,2024-05-23,2024-05-30,2024-06-03,2024-06-07,2024-06-14,2024-05-23,2024-06-14,5,10,2024-05-30,2024-05-12,14,58515000000,2841000000,2325000000,1681000000,3.79,58022711711.0,2649808067.0,2143387773.0,1645665656.0,3.70216,492288289.0,0.8484406786294194,191191933.0,7.215312511915603,181612227.0,8.473139078600129,35334344.0,2.1471155985526624,0.0878399999999999,2.3726689284093587,2024-05-12,COST,2024-05-12,2024,Q3,USD,0.001249101673454,0.000645287446226,0.0054779512462339,0.0042235742073453,0,0,0,0.0,-0.0181297709923664,-0.0010996807378503,-0.4162162162162162,0.0,0.0038910505836575,0.0175501432664756,0.065470417070805,0.0210102816271792,0.2206477732793522,-0.0355708548479632,-0.0356234096692112,-0.0357142857142857,0.0,0.0001663841134649,0.020632133450395,0.4074074074074074,-0.5347222222222222,-0.5028571428571429,-0.0355708548479632,0,0,2024-05-12,2024-05-12,2024-05-12,COST,2024-05-23,57303669500.0,59580636500.0,58022711711.0,2616970515.0,2720956098.0,2649808067.0,2116825997.0,2200938288.0,2143387773.0,1485546907.0,1703488167.0,1645665656.0,5166865978.0,5372171911.0,5231699431.0,3.70216,3.83224,3.34195,18.0,21.0,2024-05-12,2024-05-12
COST,2024-09-26,899.84521484375,894.3488159179688,878.6531982421875,879.546142578125,876.1629028320312,882.036376953125,-2.6318206310438574,-2.6670729241908524,-1.6551342246313716,-1.668984612148852,0.101626482180217,0.1015748774305839,-0.283421879660628,-0.2838242799768563,0.3850414153964143,0.3843020282951869,-3.47377503883593,-4.4591912293360565,-3.701654528222603,,,,,,,-0.5081823822317458,-1.0340414472890822,-0.655676946346205,-0.898049786689354,-1.7993565123773807,-1.0407951783472151,amc,2024-09-26,2024-09-27,2024-09-20,2024-09-26,2024-09-30,2024-10-04,2024-10-11,2024-09-20,2024-10-11,5,10,2024-09-26,2024-09-01,15,79697000000,3868000000,3162000000,2354000000,5.3,79911485122.0,3649434708.0,2951969928.0,2258665177.0,5.08119,-214485122.0,-0.268403373648416,218565292.0,5.989017738031553,210030072.0,7.114912316952301,95334823.0,4.22084795793529,0.2188099999999995,4.306274711238893,2024-09-01,COST,2024-09-01,2024,Q4,USD,0.3619926514568914,0.3598577374787485,0.3768727867066194,0.0109252685408922,0,0,0,0.0,0.3735665694849368,0.3611101246493128,0.2777777777777778,0.1951219512195122,0.3682170542635659,0.3614924322421682,0.3846153846153846,0.3629597197898423,0.2587064676616915,0.4003569303985723,0.3984168865435356,0.3994708994708995,0.000272588827913,0.0003349609287185,0.36,0.0625,0.3283582089552239,-0.1839080459770115,0.4003569303985723,0,0,2024-09-01,2024-09-01,2024-09-01,COST,2024-08-23,79290229689.0,80151971096.0,79911485122.0,3621062927.0,3660417333.0,3649434708.0,2929020444.0,2960853599.0,2951969928.0,2191574528.0,2406261938.0,2258665177.0,7149315109.0,7227015236.0,7205331479.0,5.08119,5.41323,4.93026,18.0,21.0,2024-09-01,2024-09-01
COST,2024-12-12,986.110107421875,981.917724609375,982.8715209960938,986.3684692382812,947.822509765625,916.1710815429688,-3.882689911408632,-3.960076044075355,0.4532706271981102,0.4522464495886985,0.3557889477399323,0.3551575161293019,-3.5659809529274167,-3.631115194509723,-6.786282645113905,-7.027529320736321,-1.3338604702227852,-2.751663906365763,-2.380057008211379,,,,,,,-1.6480406413699904,-2.4497470653544746,-2.3351406822503473,-4.62290978583862,-6.004784880029967,-5.605614804910923,amc,2024-12-12,2024-12-13,2024-12-06,2024-12-12,2024-12-16,2024-12-20,2024-12-30,2024-12-06,2024-12-30,5,10,2024-12-12,2024-11-24,16,62151000000,2891000000,2343000000,1798000000,4.05,62049988057.0,2833727589.0,2292157360.0,1683098264.0,3.78637,101011943.0,0.1627912368125018,57272411.0,2.021097977883293,50842640.0,2.2181129833075683,114901736.0,6.826799032335049,0.26363,6.962605344961006,2024-11-24,COST,2024-11-24,2025,Q1,USD,-0.2201588516506267,-0.2224377766281542,-0.2044712632307844,0.0201163892180923,0,0,0,0.0,-0.1727748691099476,-0.2178592394494814,-0.3043478260869565,-0.2448979591836734,-0.2237960339943343,-0.2525853154084798,-0.2781065088757396,-0.2592354641824606,-0.3306982872200263,-0.2361937128292268,-0.2358490566037736,-0.2362948960302457,0.0,0.0,-0.2590132827324478,-0.225,-0.3370786516853932,0.5492957746478874,-0.2361937128292268,0,0,2024-11-24,2024-11-24,2024-11-24,COST,2024-11-23,60759988305.0,62889987895.0,62049988057.0,2774815283.0,2872089090.0,2833727589.0,2244504129.0,2323187371.0,2292157360.0,1554313378.0,1811883150.0,1683098264.0,5478509826.0,5670564235.0,5594824468.0,3.78637,4.07609,3.49665,14.0,19.0,2024-11-24,2024-11-24
COST,2025-03-06,1042.89453125,1021.0243530273438,959.0540161132812,929.3169555664062,898.9931030273438,904.3040161132812,-13.79827239578847,-14.847996670707966,-8.981901086788424,-9.41118100908963,-3.100665869414654,-3.1497538832366665,-6.262516195838885,-6.467203613925045,-5.708750401972463,-5.878179388830446,-9.159107479271537,-11.325215806641028,-13.052139183732368,,,,,,,-4.0981760373588445,-5.080505299118419,-5.834500774343014,-3.98000824703222,-5.307737414696915,-6.1235237225422745,amc,2025-03-06,2025-03-07,2025-02-28,2025-03-06,2025-03-10,2025-03-14,2025-03-21,2025-02-28,2025-03-21,5,10,2025-03-06,2025-02-16,17,63723000000,3010000000,2458000000,1788000000,4.03,63109884641.0,2882131437.0,2331310466.0,1819173196.0,4.09249,613115359.0,0.9715044837868126,127868563.0,4.436597212689853,126689534.0,5.43426265388713,-31173196.0,-1.713591430906285,-0.0624899999999994,-1.5269432545956003,2025-02-16,COST,2025-02-16,2025,Q2,USD,0.0252932374378529,0.030216784638415,-0.0078338721711017,-0.0323098882617373,0,0,0,0.0,-0.0313034553540882,0.024218163622717,0.1354166666666666,-0.027027027027027,0.0072992700729927,0.0411622276029055,0.0546448087431694,0.0503035559410234,0.2480314960629921,-0.0055617352614015,-0.0049382716049381,-0.004950495049505,-6.981777560566921e-05,-0.0002045049519413,0.049082373026035,0.0340136054421768,0.2372881355932203,-0.0363636363636363,-0.0055617352614015,0,0,2025-02-16,2025-02-16,2025-02-16,COST,2025-02-23,62287017644.0,64263905428.0,63109884641.0,2844552366.0,2934833792.0,2882131437.0,2300913351.0,2373940567.0,2331310466.0,1743187802.0,1993494199.0,1819173196.0,5616196574.0,5794445442.0,5690391535.0,4.09249,4.48465,3.92155,18.0,21.0,2025-02-16,2025-02-16
COST,2025-05-29,1013.89990234375,1004.5488891601562,1035.8583984375,1052.458984375,1010.7232055664062,986.095947265625,-0.3133146349063143,-0.3138064928525245,4.7693144387326525,4.659074186709107,1.6025922039673013,1.5898862649394017,-2.426508575786801,-2.4564333720272296,-4.803982015972186,-4.923207296445019,-2.8725390355677307,-2.528541298843197,-1.5727001962164655,,,,,,,-3.8625080202484328,-3.636743695447497,-3.1550160898095245,-5.928926708949759,-6.181620120635165,-5.268029856511023,amc,2025-05-29,2025-05-30,2025-05-22,2025-05-29,2025-06-02,2025-06-06,2025-06-13,2025-05-22,2025-06-13,5,10,2025-05-29,2025-05-11,18,63205000000,3167000000,2615000000,1903000000,4.29,63129611578.0,2883032335.0,2332039189.0,1883494517.0,4.23719,75388422.0,0.1194184790870344,283967665.0,9.84961776365231,282960811.0,12.133621610421402,19505483.0,1.0356007317222256,0.05281,1.246344865347082,2025-05-11,COST,2025-05-11,2025,Q3,USD,-0.0081289330383064,-0.013418484500574,0.0288256673768642,0.0372574644638256,0,0,0,0.0,0.0028253575843192,-0.0119204650935561,-0.128440366972477,-0.0277777777777777,0.0,0.0521594684385382,0.0924006908462867,0.06523534269199,0.0678233438485804,0.064317673378076,0.064516129032258,0.064676616915423,-5.405624552346717e-05,-0.0002787230886114,0.0638730675345809,0.4014084507042254,-0.1780821917808219,-0.5283018867924528,0.064317673378076,0,0,2025-05-11,2025-05-11,2025-05-11,COST,2025-05-23,61970622859.0,65608839618.0,63129611578.0,2830103102.0,2996254870.0,2883032335.0,2289225570.0,2423623103.0,2332039189.0,1847955542.0,2007874259.0,1883494517.0,5587668393.0,5915713326.0,5692170242.0,4.23719,4.517,4.15724,18.0,20.0,2025-05-11,2025-05-11
COST,2025-09-25,948.5203857421876,940.6921997070312,913.4081420898438,914.3256225585938,912.8397216796876,927.4291381835938,-3.761718208573972,-3.834296785358879,-2.8028910154298203,-2.842921792112542,0.100445838664287,0.1003954255874964,-0.0622307141751155,-0.062250085521084,1.5350198282303884,1.5233575925254197,-4.55522441424224,-4.07754509574667,-3.183130160971142,,,,,,,-1.1345134790583098,-0.5898092111694011,0.2274623414888903,2.929224740457761,2.4727883007587574,2.2370211751486857,amc,2025-09-25,2025-09-26,2025-09-19,2025-09-25,2025-09-29,2025-10-03,2025-10-10,2025-09-19,2025-10-10,5,10,2025-09-25,2025-08-31,19,86156000000,4330000000,3556000000,2610000000,5.88,86013556706.0,3928106939.0,3177383482.0,2576622312.0,5.79648,142443294.0,0.1656056317806744,401893061.0,10.231214863572736,378616518.0,11.915984335692473,33377688.0,1.295404757016635,0.08352,1.4408744617422995,2025-08-31,COST,2025-08-31,2025,Q4,USD,0.3631200063286132,0.3644083206051349,0.354488975514679,-0.0063318205384564,0,0,0,0.0,0.3696073252333157,0.3648949320148331,0.8947368421052632,0.3142857142857143,0.4021739130434782,0.367224502683928,0.3205533596837944,0.3604651162790697,0.3293943870014771,0.371518654755649,0.3706293706293705,0.3714953271028037,0.0001103708008415,-0.0001259100372783,0.3598470363288719,-1.5294117647058822,1.2333333333333334,2.38,0.371518654755649,0,0,2025-08-31,2025-08-31,2025-08-31,COST,2025-08-23,85195140408.0,87161335659.0,86013556706.0,3890731124.0,3980524240.0,3928106939.0,3147150777.0,3219783006.0,3177383482.0,2470187641.0,2638707723.0,2576622312.0,7681739692.0,7859024453.0,7755533349.0,5.79648,5.93615,5.55704,15.0,19.0,2025-08-31,2025-08-31
COST,2025-12-11,893.4594116210938,883.2733154296875,883.2633056640625,859.3859252929688,854.4526977539062,866.6560668945312,-4.365807037212099,-4.463976290355184,-2.704416596701809,-2.741658936491824,-2.703313974210897,-2.7405256720572613,-3.2618368413364185,-3.316220617620918,-1.880213823333854,-1.8981145802519857,-3.901105250062592,-3.5414694543193557,-3.068128400026347,,,,,,,-3.3946409554014485,-3.026811865039653,-2.606619839700849,-2.9921589819884566,-1.7853404054928406,-0.4850472367690971,amc,2025-12-11,2025-12-12,2025-12-05,2025-12-11,2025-12-15,2025-12-19,2025-12-29,2025-12-05,2025-12-29,5,10,2025-12-11,2025-11-23,20,67307000000,3215000000,2618000000,2001000000,4.51,67143234240.0,3066328314.0,2480304402.0,1899145890.0,4.2724,163765760.0,0.2439050812098621,148671686.0,4.848524710195139,137695598.0,5.55156044108815,101854110.0,5.363153538457227,0.2375999999999996,5.561277033985572,2025-11-23,COST,2025-11-23,2026,Q1,USD,-0.2187775662751288,-0.220251342670949,-0.2088317294720748,0.0127311207923934,0,0,0,0.0,-0.1856518385188994,-0.2170017508905391,-0.2777777777777778,-0.2391304347826087,-0.2286821705426356,-0.2575057736720554,-0.2627955701885663,-0.2641025641025641,-0.3533333333333333,-0.2333333333333333,-0.2329931972789115,-0.2333901192504259,-0.0001036019702392,-0.0004294972408737,-0.2637795275590551,0.2790697674418604,-0.291044776119403,-0.2899408284023668,-0.2333333333333333,0,0,2025-11-23,2025-11-23,2025-11-23,COST,2025-11-23,66893927711.0,67631875035.0,67143234240.0,3054942868.0,3088643788.0,3066328314.0,2471094895.0,2498355036.0,2480304402.0,1809985071.0,1943726299.0,1899145890.0,6031585102.0,6098123160.0,6054064176.0,4.2724,4.37269,4.07182,16.0,20.0,2025-11-23,2025-11-23
