symbol,date,fiscalYear,period,reportedCurrency,growthRevenue,growthCostOfRevenue,growthGrossProfit,growthGrossProfitRatio,growthResearchAndDevelopmentExpenses,growthGeneralAndAdministrativeExpenses,growthSellingAndMarketingExpenses,growthOtherExpenses,growthOperatingExpenses,growthCostAndExpenses,growthInterestIncome,growthInterestExpense,growthDepreciationAndAmortization,growthEBITDA,growthOperatingIncome,growthIncomeBeforeTax,growthIncomeTaxExpense,growthNetIncome,growthEPS,growthEPSDiluted,growthWeightedAverageShsOut,growthWeightedAverageShsOutDil,growthEBIT,growthNonOperatingIncomeExcludingInterest,growthNetInterestIncome,growthTotalOtherIncomeExpensesNet,growthNetIncomeFromContinuingOperations,growthOtherAdjustmentsToNetIncome,growthNetIncomeDeductions
JNJ,2020-12-31,2020,Q4,USD,0.06607532492173418,0.12076878944348823,0.03905031892274982,-0.02534999681228502,0.4197183098591549,0.21121740761583194,0,0.0,0.28368620731856564,0.20867727662946575,0.08333333333333333,0.9772727272727273,0.0671067106710671,-0.4133801692479642,-0.29752483583094796,-0.6257668711656442,-1.1074380165289257,-0.5109735509285313,-0.5111111111111111,-0.5112781954887218,0.0001310707109389336,-3.746300528228374e-05,-0.6098987626546681,0.6318607764390897,-1.3125,-0.6417425227568271,-0.5109735509285313,0.0,0
JNJ,2021-04-04,2021,Q1,USD,-0.006852057842046719,-0.09610954696698235,0.040720278289339065,0.04790055359864759,-0.21180555555555555,-0.18971658665014712,0,0.0,-0.1982076461054438,-0.15461946129049883,0.15384615384615385,-0.27586206896551724,-0.023711340206185566,1.5547087642896027,0.6414189837008629,3.5106253794778386,14.538461538461538,2.565592635212888,2.5606060606060606,2.569230769230769,7.217440984124669e-05,0.0013112543084070132,3.320645905420992,-1.2641509433962264,0.35135135135135137,1.23009900990099,2.565592635212888,0.0,0
JNJ,2021-07-04,2021,Q2,USD,0.04439765243492675,0.07418943791589976,0.030606894743740988,-0.01320450848984944,0.06796727501573317,0.14162844036697247,0,0.0,0.11379310344827587,0.09571511665481806,-0.2,-0.36507936507936506,-0.02903907074973601,-0.09002770083102493,-0.071553738317757,-0.10324404361286849,-0.6883116883116883,0.013070840729385186,0.012765957446808427,0.012931034482758728,-0.00027082442296925366,-0.0004115688255322333,-0.10544580886278697,0.4658385093167702,0.4166666666666667,-0.47676419965576594,0.013070840729385186,0.0,0
JNJ,2021-10-03,2021,Q3,USD,0.001115305422100206,-0.04441808356399104,0.023084260731319556,0.02194448042366058,0.008249852681202121,-0.028963669847647748,0,0.0,-0.015479876160990712,-0.02842986905744957,0.08333333333333333,-0.5,-0.013594344752582926,-0.3346212387308278,0.07989933941491036,-0.42224557190033024,-0.5260416666666666,-0.4158967824147818,-0.41596638655462187,-0.41702127659574467,0.0002321438273488225,0.0012352148525228328,-0.42270963891375707,9.712209302325581,0.75,-10.924342105263158,-0.4158967824147818,0.0,0
JNJ,2021-12-31,2021,Q4,USD,0.06281600822692604,0.09724137931034482,0.047302337145698654,-0.014596760804233815,0.3793103448275862,0.3196551724137931,0,0.0,0.34179136846671004,0.23415492957746478,0.0,2.0,0.015986769570011026,0.18581734999120184,-0.348237692979901,0.2564302416212003,-0.45054945054945056,0.2915189528224707,0.2949640287769785,0.29197080291970795,-0.0013807642634657753,-0.0017570750308422746,0.2654432669940553,-1.1404738071404739,-5.714285714285714,1.1196552867086509,0.2915189528224707,0.0,0
JNJ,2022-04-03,2022,Q1,USD,-0.05555555555555555,-0.044877435575109995,-0.060597068075256694,-0.0053380720933937096,-0.13728813559322034,-0.263391690619284,0,0.0,-0.21529012445450138,-0.1486054405037139,0.6923076923076923,-0.8333333333333334,-0.040151926207270754,0.1338477518919721,0.3671508379888268,0.21215880893300249,6.13,0.08720439189189189,0.08888888888888884,0.09039548022598866,0.0001593783104757956,-0.0013856639952063517,0.19934640522875818,1.5843230403800475,1.2553191489361701,-1.709141274238227,0.08720439189189189,0.0,0
JNJ,2022-07-03,2022,Q2,USD,0.025356441560659096,0.042247959989470917,0.017247915087187263,-0.007908007529489494,-0.0906188605108055,0.05108194395175594,0,0.0,-0.008341915550978372,0.013866420152530621,1.9090909090909092,2.8,-0.014132278123233465,-0.0024865855254547833,0.05786204642039882,-0.0037529853292391675,0.43899018232819076,-0.06506117692755875,-0.06632653061224485,-0.06735751295336782,-0.0001338716596739008,0.0005250328145509094,0.0010217983651226157,1.4146341463414633,1.1666666666666667,-1.46875,-0.06506117692755875,0.0,0
JNJ,2022-10-02,2022,Q3,USD,-0.1675270607826811,-0.22060866270993812,-0.14141978759083287,0.03136110739035578,-0.058871185525249795,-0.21110361120485993,0,0.0,-0.1525599750752934,-0.18326874857533623,1.34375,0.34210526315789475,-0.0338302752293578,-0.09367620047231698,-0.12484548825710753,-0.11438356164383562,-0.15984405458089668,-0.07395097631906938,-0.07103825136612028,-0.06666666666666672,-0.004621472846279544,-0.002473855841673226,-0.11143246002041511,-0.25757575757575757,2.8076923076923075,0.22151898734177214,-0.10469464063149149,0.0,0
JNJ,2022-12-31,2022,Q4,USD,0.1855371074214843,0.25810110174983797,0.1531394675925926,-0.02732739424775806,0.32682926829268294,0.5854545454545454,0,0.0,0.475,0.38159363661735973,0.6933333333333334,2.4705882352941178,0.05163204747774481,-0.10972785176606832,-0.3105579096045198,-0.18774168600154678,-0.2099767981438515,-0.2104082548227905,-0.2058823529411764,-0.20833333333333326,-0.0012553107094626353,0.0009769661443655357,-0.1617844150871147,-2.072562358276644,-0.2222222222222222,1.6016260162601625,-0.18329466357308585,-1.0,0
JNJ,2023-04-02,2023,Q1,USD,-0.11861975871087488,-0.13882807469414038,-0.108776111912678,0.011168445045920758,-0.2528114186851211,-0.3920669185105235,0,0.0,-0.33856763044200733,-0.26023938184940154,-0.2204724409448819,0.1977401129943503,0.060948081264108354,-0.8691056910569106,0.5994878361075544,-1.3063556296119971,-2.168869309838473,-1.0193181818181818,-1.0222222222222221,-1.0225563909774436,-0.0030980292677103625,-0.02192274484777957,-1.245545911375057,16.477801268498943,-1.1818181818181819,-26.449324324324323,-1.1394886363636363,0.0,0
JNJ,2023-07-02,2023,Q2,USD,0.029912893653680484,-0.033647375504710635,0.05982966143450412,0.029047862249501444,0.07178002894356006,0.10874389702618731,0,0.0,0.09270192186911191,0.03502184598580011,0.6464646464646465,0.02358490566037736,0.02872340425531915,9.505590062111802,0.01793147614473263,5.8997668997669,2.1683417085427137,76.6470588235294,67.0,66.33333333333333,-0.0027250047975436575,0.007752830550758012,7.067906976744186,-1.0225379046578336,8.785714285714286,0.9930970396920218,11.94908350305499,-1.5484633569739952,0
JNJ,2023-10-01,2023,Q3,USD,-0.0078070542311445695,0.022284122562674095,-0.020721259214983065,-0.013015820243007943,-0.06913313529570618,0.020816653322658127,0,0.0,-0.01747327278997586,-0.000527669678781083,0.147239263803681,-0.1152073732718894,-0.05429162357807653,-0.14414094832682983,-0.02516514627241271,-0.17269267364414842,-0.023655913978494623,4.059875583203732,4.212121212121212,4.209183673469388,-0.029056342364532018,-0.02894466237574742,-0.17078031580561093,5.781818181818182,0.6697247706422018,-17.865384615384617,-0.19847470238095238,94.61637931034483,0
JNJ,2023-12-31,2023,Q4,USD,0.0020607934054611026,0.029064486830154404,-0.0100373007799254,-0.012073213784038892,0.29968088192631276,0.0803921568627451,0,0.0,0.16883116883116883,0.10789942585626608,-0.029411764705882353,-0.21354166666666666,0.007654455986878075,-0.057750759878419454,-0.25669570829299776,-0.07494728771324516,-0.2356828193832599,-0.8444367604118641,-0.8372093023255814,-0.8364348677766895,-0.04585992310436403,-0.04667215750872652,-0.07986688851913477,-1.4689480354879594,0.16483516483516483,1.2232415902140672,-0.041076815966581574,-1.0038215387448777,0
JNJ,2024-03-31,2024,Q1,USD,-0.000560878709978967,-0.042218299499852896,0.018839487565938208,0.019411253606543725,-0.209375,-0.08221415607985481,0,0.0,-0.13923923923923923,-0.09995234691446271,0.0027548209366391185,0.026490066225165563,-0.015192620727075421,-0.16656891495601173,0.36162361623616235,-0.2304185661002901,-0.33861671469740634,-0.19609780192640158,-0.19642857142857134,-0.1976047904191616,0.00041542040545031574,-0.0002468424733615831,-0.22262407072533655,7.4972972972972975,-0.014150943396226415,-12.684931506849315,-0.2122458857696031,1.0,0
JNJ,2024-06-30,2024,Q2,USD,0.049759154468503014,0.05498387344493933,0.04747175901022055,-0.0021789716968096885,-0.028797289666854884,0.08384417638916354,0,0.0,0.037446214676125134,0.04500330906684315,0.08516483516483517,0.7419354838709677,-0.01818181818181818,0.37227304714989445,0.06121472979435677,0.5476575121163166,1.3137254901960784,0.4396313364055299,0.4444444444444443,0.44029850746268645,-0.0005813470641973258,-0.003333196164766882,0.5554406823468596,-0.7341930116472546,-0.4019138755980861,0.6447831184056272,0.4396313364055299,0.0,0
JNJ,2024-09-29,2024,Q3,USD,0.0010691851917850937,0.01368467025767943,-0.004493516497624856,-0.005556760469951405,0.43953488372093025,-0.037037037037037035,0,0.0,0.1467324290998767,0.08885370487650411,-0.2607594936708861,-0.2851851851851852,0.03591470258136925,-0.31064102564102564,-0.20715036803364878,-0.41927627000695894,-0.3935969868173258,-0.42509603072983354,-0.42564102564102557,-0.4248704663212435,0.00020691374439089246,0.002436003303055326,-0.4132602193419741,1.7339593114241,-0.208,-1.1342134213421342,-0.42509603072983354,0.0,0
JNJ,2024-12-29,2024,Q4,USD,0.00218058831382671,0.023696682464454975,-0.00748001031725561,-0.009639578658815753,0.06987075928917609,0.18472906403940886,0,0.0,0.12913000977517106,0.08643052405048567,-0.03767123287671233,-0.29015544041450775,0.027085590465872156,0.10098567974707086,-0.27226222053808263,0.16446974236069503,-0.2919254658385093,0.27357089829250186,0.27678571428571414,0.27027027027027006,-0.00015619171369726556,-0.00032950286255611845,0.1396205041064854,-1.1047510017172295,0.45454545454545453,1.0237113402061855,0.27357089829250186,0.0,0
JNJ,2025-03-30,2025,Q1,USD,-0.027841918294849024,0.03212682379349046,-0.055613305613305616,-0.02856674012078986,-0.3912797281993205,-0.1984647369262754,0,0.0,-0.28690156696389923,-0.16515873440762355,0.18149466192170818,0.48905109489051096,-0.06540084388185655,1.6363175675675676,0.6399375162718042,2.5068175971186006,4.771929824561403,2.205770912270475,2.1958041958041963,2.219858156028369,-0.0005388624974137093,-0.0013596473157265873,2.4381212723658052,-40.18032786885246,-0.1111111111111111,158.3913043478261,2.205770912270475,0.0,0
JNJ,2025-06-29,2025,Q2,USD,0.08450189558306308,0.03683566671197499,0.10862685745734728,0.022245200323403394,0.09023255813953489,0.15502793296089384,0,0.0,0.12965885637974991,0.08586635885597024,-0.21686746987951808,0.5098039215686274,0.09650112866817155,-0.4398667264688922,0.08112398793459279,-0.5238060303719463,-0.6375379939209727,-0.49659059914537684,-0.4989059080962801,-0.4955947136563877,0.005601454923356716,-0.0019391038864592788,-0.5085652331044452,1.0014596602972399,-1.375,-1.0435079105291871,-0.49659059914537684,0.0,0
JNJ,2025-09-28,2025,Q3,USD,0.01052941919723708,-0.04260618772941793,0.03568104250698107,0.024889550720655216,0.04436860068259386,0.022974607013301087,0,0.0,0.03105857066093498,-0.002126026102876041,-0.12692307692307692,-0.9415584415584416,-0.08543489449305199,0.06245710363761153,0.04199706314243759,0.15436758588815283,1.4538784067085955,-0.0695322376738306,-0.0655021834061135,-0.07423580786026197,0.003927080319126948,0.003927080319126948,0.10472128254155023,-38.72727272727273,5.354166666666667,2.2445141065830723,-0.0695322376738306,0.0,0
