earnings_date,fiscalYear,period,transcript_dir,symbol,fiscal_period_end,calendarYear,revenuePerShare,netIncomePerShare,operatingCashFlowPerShare,freeCashFlowPerShare,cashPerShare,bookValuePerShare,tangibleBookValuePerShare,shareholdersEquityPerShare,interestDebtPerShare,marketCap,enterpriseValue,peRatio,priceToSalesRatio,pocfratio,pfcfRatio,pbRatio,ptbRatio,evToSales,enterpriseValueOverEBITDA,evToOperatingCashFlow,evToFreeCashFlow,earningsYield,freeCashFlowYield,debtToEquity,debtToAssets,netDebtToEBITDA,currentRatio,interestCoverage,incomeQuality,dividendYield,payoutRatio,salesGeneralAndAdministrativeToRevenue,researchAndDdevelopementToRevenue,intangiblesToTotalAssets,capexToOperatingCashFlow,capexToRevenue,capexToDepreciation,stockBasedCompensationToRevenue,grahamNumber,roic,returnOnTangibleAssets,grahamNetNet,workingCapital,tangibleAssetValue,netCurrentAssetValue,investedCapital,averageReceivables,averagePayables,averageInventory,daysSalesOutstanding,daysPayablesOutstanding,daysOfInventoryOnHand,receivablesTurnover,payablesTurnover,inventoryTurnover,roe,capexPerShare
2021-01-26,2020,Q4,data/JNJ/transcripts/2021-01-26,JNJ,2020-12-31,2020,8.537472953589575,0.6602059173899302,3.1692163226606374,2.666654510976588,9.566907957114726,24.03711739965478,-10.07288855663336,24.03711739965478,13.429378479566285,414304738560.0,435585738560.0,59.59504294591485,18.434026187319244,49.658964228694714,59.01776902564102,6.547374104112014,6.547374104112014,19.380900492102334,118.55899253130103,52.20972534579887,62.04925050712251,0.004194979777544352,0.01694404950423553,0.557318499320459,0.20164213752329982,5.792324442025041,1.205775068834867,47.95402298850575,4.8003452243958575,0.006415567461860121,1.5293440736478712,0.2872969966629588,0.17939933259176863,0.5134252747378412,0.15857605177993528,0.05886540600667408,0.681958762886598,0.007119021134593994,18.896099088054974,0.030896380117305527,0.020423271718821606,-27.189619648457445,8744000000,-26517000000,-60379000000,117305000000,14077500000,8274500000,9471500000,54.36440489432703,109.47658049654466,107.62221653442539,1.655494991160872,0.8220936349289848,0.8362585616438356,0.02746610196276747,0.5025618116840493
2021-04-20,2021,Q1,data/JNJ/transcripts/2021-04-20,JNJ,2021-04-04,2021,8.478361774329187,2.353855468640203,1.5474596061384844,1.2903093475828256,9.351229269396992,25.006248333461212,-7.962921743516737,25.006248333461212,12.79142113311723,430262487860.0,451204487860.0,17.357692748910765,19.27612955781551,105.61180359842906,126.6595489726229,6.535566544034998,6.535566544034998,20.214349171632094,48.07207413807799,110.75220615120276,132.82440031204004,0.014402835884722529,0.007895180490624888,0.5105720448400523,0.19479360443215865,2.2311953974003838,1.2834212840809147,108.6984126984127,0.657414878166855,0.00617994846175201,0.4290785864127804,0.23439810044352852,0.1423771336409659,0.5030105993961416,0.16617574864997545,0.030330182339500918,0.35744456177402323,0.013753864074190224,36.39195822943009,0.04232154885474945,0.07226063736750661,-25.040623663445388,11601000000,-20964000000,-54190000000,116766000000,14257000000,9004000000,9648000000,60.23117243851082,108.34914342347444,126.8129689933456,1.4942428705315303,0.8306480065859109,0.7097065916398714,0.09413069234741926,0.25715025855565876
2021-07-21,2021,Q2,data/JNJ/transcripts/2021-07-21,JNJ,2021-07-04,2021,8.857179874231997,2.385268327489211,2.0190053985787935,1.7101135301097383,9.614781824696076,26.436280698741523,-6.262564167251459,26.436280698741523,12.736755358779995,444753501220.0,463904501220.0,17.71079568413507,19.078307361873712,83.69467467444485,98.812153125972,6.391973285714285,6.391973285714285,19.89981559797529,54.31501009483667,87.29855122694768,103.06698538546989,0.014115684267305072,0.010120212629362873,0.4812158666283415,0.1897698934481977,2.2422432970378177,1.3886263267994112,158.95,0.8464479133482,0.006275386236070157,0.444568333864288,0.25621997254632806,0.14559025394646535,0.4877748809793698,0.15299209634926608,0.03487474262182567,0.44208809135399674,0.015185312285518188,37.66691543735372,0.04252564138394022,0.06946457616428958,-24.829416080386356,15048000000,-16483000000,-53091000000,119743000000,14904500000,8603500000,10026000000,57.41206245710364,103.2502965599051,119.81020166073547,1.5676148207921459,0.8716681985294118,0.7511881188118812,0.09022707674619143,0.30889186846905514
2021-10-19,2021,Q3,data/JNJ/transcripts/2021-10-19,JNJ,2021-10-03,2021,8.865000379852617,1.3929195472156803,3.1489781964597734,2.865228291422928,11.775810985337689,26.693003114791463,-4.965813264453392,26.693003114791463,12.895236648180505,419162572000.0,435486572000.0,28.576668393782384,17.96051812494644,50.56243329312425,55.56974307304786,5.9648590050091075,5.9648590050091075,18.659978232924843,76.62969769487947,52.53155271411339,57.73386875248575,0.008748395598641379,0.01799540441793071,0.4828096539162113,0.18930077889615463,2.8724265352806615,1.3439779179102802,343.3,2.260703572402509,0.006658514348461437,0.7611126261248977,0.24852172422658325,0.14662781729368413,0.4650222063516861,0.09010856453558504,0.032007884137458226,0.4117971334068357,0.011097780443911218,28.92364311045285,0.04724183820868524,0.03824452718417238,-23.390659424143433,15328000000,-13073000000,-49067000000,117151000000,14891000000,8832500000,10243500000,57.50235667152284,111.24000000000001,128.94206896551725,1.5651532425725974,0.8090614886731392,0.6979878694521998,0.05218294626593807,0.2837499050368457
2022-01-25,2021,Q4,data/JNJ/transcripts/2022-01-25,JNJ,2021-12-31,2021,9.434891677903662,1.8014693995545776,2.1803257175352275,1.6420910890787819,12.022982428446175,28.156708058114123,-2.8965771701030634,28.156708058114123,12.860954786389321,449737042550.0,469001042550.0,23.740342195418073,18.131633710288664,78.46075410851361,104.17814281908733,6.075639227672481,6.075639227672481,18.908282637880987,69.59505008903398,81.82153568562457,108.64050093815149,0.010530597998214635,0.009598942474301642,0.45595287951042246,0.18542671603907307,2.8585843596972844,1.3483173395834254,74.58333333333333,1.210304054054054,0.006205848609167451,0.5893158783783784,0.3085792614094501,0.19029188840509595,0.4485160808271709,0.24685973482205165,0.05704725044347686,0.7677699403147042,0.008667956781164329,33.7828000478779,0.031179049552362555,0.0471807132894999,-21.664609456573213,15753000000,-7615000000,-47016000000,116353000000,16947500000,10008000000,10387000000,68.88243831640058,125.07228158390949,117.51477058453801,1.306573957016435,0.7195838986883764,0.7658611726196207,0.06398011428880213,0.5382346284564458
2022-04-19,2022,Q1,data/JNJ/transcripts/2022-04-19,JNJ,2022-04-03,2022,8.909311078184091,1.958253339945782,1.513282198416055,1.2824296489215725,11.557079528893459,28.4131188141405,-1.7669537808094975,28.4131188141405,12.610558214395462,464007394480.0,486692394480.0,22.52900536414838,19.807367646205073,116.6140725006283,137.60598887307236,6.210863409763214,6.210863409763214,20.77573612567233,63.69485597173145,122.31525370193516,144.3334503202847,0.011096805915712485,0.007267125567640803,0.44369486942670894,0.18585405511479913,2.968852244470619,1.3925789352385343,611.8,0.7727714119246456,0.006006369797454008,0.5412701495436008,0.2406727567659865,0.17382395628788525,0.444927251829217,0.1525508921839658,0.025911380517373857,0.3431317128321085,0.011867156151284896,35.382225881952465,0.03858814683305393,0.05201010101010101,-21.323435451041004,17034000000,-4646000000,-43222000000,115090000000,17289000000,10182000000,10688500000,59.91035601468454,110.26717557251908,130.17899447222953,1.5022444529947416,0.8161993769470405,0.6913557779799818,0.06892074582714265,0.23085254949448236
2022-07-19,2022,Q2,data/JNJ/transcripts/2022-07-19,JNJ,2022-07-03,2022,9.136442614620133,1.8310922042789894,2.1228345642046196,1.7945768632713486,12.387829436842154,29.043769722087827,-0.08253988540268814,29.043769722087827,12.413314101920403,471963824640.0,493577824640.0,24.509961811383466,19.648785372189842,84.56617535208746,100.03472332344214,6.181015815707793,6.181015815707793,20.54861884429642,64.75699614799265,88.43895800752553,104.6159017888936,0.010199934292997936,0.009996528872946461,0.426902576057205,0.18341360761630393,2.835738651272632,1.4244885210057785,170.31578947368422,1.1593269630245118,0.0062949739893013845,0.6171582883257166,0.24671107410491258,0.1541631973355537,0.43085908487317415,0.15463178641820463,0.03592839300582848,0.4948394495412844,0.01523730224812656,34.59177586106641,0.03888233283254381,0.04759268413247652,-19.389741167091156,19026000000,-217000000,-37520000000,113954000000,15866500000,9537000000,11213500000,60.470857618651124,110.97992170728627,129.98232100012626,1.488320218105211,0.8109575012800819,0.6924018536329457,0.06304595518420053,0.3282577009332713
2022-10-18,2022,Q3,data/JNJ/transcripts/2022-10-18,JNJ,2022-10-02,2022,7.641154626001478,1.7035540769511197,2.4013310496996043,2.0375393311582255,13.022749974970212,28.506826062466708,0.3362780591558962,28.506826062466708,12.25809952454868,427075142400.0,447747142400.0,23.94992947510094,21.35802872574515,67.96230782940802,80.09661335333834,5.724944602474563,5.724944602474563,22.39183548709742,64.81574151708165,71.25193227243794,83.9735825956489,0.010438444098965195,0.01248492237229305,0.4293221088754541,0.18288184372216257,2.992472495657209,1.4324045407636739,111.05882352941177,1.4096007178106775,0.006954279715999692,0.6662180349932705,0.2337967593518704,0.1742848569713943,0.42095315319430804,0.1514958625079567,0.04760952190438088,0.5649851632047478,0.014052810562112423,33.05549416650976,0.035222566322152156,0.04396232927370445,-18.606494293590618,19693000000,880000000,-35289000000,111564000000,16014500000,9959000000,11556000000,71.51930386077215,148.050874918989,170.2446532728451,1.2584015103838893,0.6078991431104107,0.5286509635974304,0.05975951420260325,0.36379171854137865
2023-01-24,2022,Q4,data/JNJ/transcripts/2023-01-24,JNJ,2022-12-31,2022,9.070258345108293,1.3468028927183495,2.0469873511486276,1.4397782060508946,8.525032742232257,29.386320844414804,0.8677695911037547,29.386320844414804,15.23532510941817,461691910050.0,488444910050.0,32.79061861150568,19.47574074284991,86.29755328037383,122.69250865001328,6.011300323550857,6.011300323550857,20.604273603729013,79.42193659349593,91.29811402803739,129.80199576136062,0.007624131858014999,0.008150456869804102,0.51614499244831,0.21156165611758052,4.350081300813008,0.9908963836421634,22.062146892655367,1.5198863636363635,0.006398206110390996,0.8392045454545455,0.31266346072724205,0.1950561039399308,0.3977841582256188,0.2966355140186916,0.06694507719564667,0.8955981941309256,0.008985067071627436,29.84117278511631,0.02266983663514341,0.031194058949681858,-26.963893056198028,-508000000,2268000000,-55280000000,92010000000,16402500000,10021000000,10971500000,64.21791951404708,114.61815840309079,119.01094655505473,1.4014779781259237,0.7852158964506016,0.7562329567588625,0.04583094630487995,0.6072091450977332
2023-04-18,2023,Q1,data/JNJ/transcripts/2023-04-18,JNJ,2023-04-02,2023,8.01919017463059,-0.02609863749760123,1.2500479754365765,0.918825561312608,9.44655536365381,27.199769717904434,-8.502782575321435,27.199769717904434,20.387257724045288,408672675000.0,442409675000.0,-1502.473069852941,19.559331626304203,125.47518421860607,170.70704887218045,5.76659293908479,5.76659293908479,21.17400569541495,549.5772360248448,135.83348940743016,184.79936299081035,-0.00016639233342429855,0.005857988914967216,0.7465464448489466,0.26997637381422573,41.90931677018634,1.0665032382025077,29.462264150943398,-47.89705882352941,0.007198915366680682,-43.26470588235294,0.21565999808557482,0.1653584761175457,0.47468222014706407,0.26496776174393616,0.04130372355700201,0.45904255319148934,0.014645352732841965,,0.015516165423376884,-0.0006605404775319099,-31.402801765496065,4015000000,-22154000000,-60712000000,117212000000,16632500000,9899000000,11538500000,70.42691681822532,133.36473755047106,172.3956931359354,1.277920489296636,0.6748410535876476,0.5220548052150832,-0.0009595168550424022,0.3312224141239685
