earnings_date,fiscalYear,period,transcript_dir,symbol,fiscal_period_end,calendarYear,currentRatio,quickRatio,cashRatio,daysOfSalesOutstanding,daysOfInventoryOutstanding,operatingCycle,daysOfPayablesOutstanding,cashConversionCycle,grossProfitMargin,operatingProfitMargin,pretaxProfitMargin,netProfitMargin,effectiveTaxRate,returnOnAssets,returnOnEquity,returnOnCapitalEmployed,netIncomePerEBT,ebtPerEbit,ebitPerRevenue,debtRatio,debtEquityRatio,longTermDebtToCapitalization,totalDebtToCapitalization,interestCoverage,cashFlowToDebtRatio,companyEquityMultiplier,receivablesTurnover,payablesTurnover,inventoryTurnover,fixedAssetTurnover,assetTurnover,operatingCashFlowPerShare,freeCashFlowPerShare,cashPerShare,payoutRatio,operatingCashFlowSalesRatio,freeCashFlowOperatingCashFlowRatio,cashFlowCoverageRatios,shortTermCoverageRatios,capitalExpenditureCoverageRatio,dividendPaidAndCapexCoverageRatio,dividendPayoutRatio,priceBookValueRatio,priceToBookRatio,priceToSalesRatio,priceEarningsRatio,priceToFreeCashFlowsRatio,priceToOperatingCashFlowsRatio,priceCashFlowRatio,priceEarningsToGrowthRatio,priceSalesRatio,dividendYield,enterpriseValueMultiple,priceFairValue
2021-01-28,2020,Q4,data/MA/transcripts/2021-01-28,MA,2020-12-31,2020,1.6133198278045076,1.6133198278045076,0.8536338313497088,57.800970873786405,0,57.80097087378641,48.896907216494846,8.904063657291566,0.7645631067961165,0.4995145631067961,0.5262135922330097,0.433252427184466,0.17666051660516605,0.05315030967127204,0.2792990142387733,0.09467727837328058,0.823339483394834,1.053449951409135,0.4995145631067961,0.37732253454025727,1.9827882960413081,0.6529271206690561,0.6647432198499712,19.6,0.1777935606060606,5.254889688624629,1.5570672713529856,1.840607210626186,0,2.166140904311251,0.12267746545974273,2.2620481609752265,2.110441737403429,10.638554067329562,0.2235294117647059,0.5468446601941748,0.9329782512205947,0.1777935606060606,3.4714946070878274,14.920529801324504,4.096363636363637,0.2235294117647059,55.62701376891879,55.62701376891879,86.2893798536796,49.791630951983194,169.13046859998096,157.79504882252996,157.79504882252996,2.685191526339093,86.2893798536796,0.0011223242113733308,147.78012587583984,55.62701376891879
2021-04-29,2021,Q1,data/MA/transcripts/2021-04-29,MA,2021-03-31,2021,1.4296296296296296,1.4296296296296296,0.6314596949891067,93.70397111913357,0,93.70397111913358,38.80434782608695,54.89962329304662,0.7342960288808664,0.5287605294825511,0.5270758122743683,0.43995186522262336,0.16529680365296803,0.05252873563218391,0.28892049944681525,0.09419078242229367,0.8347031963470319,0.9968138370505234,0.5287605294825511,0.3985632183908046,2.1921921921921923,0.6763351749539595,0.6867356538099718,20.53271028037383,0.10547945205479452,5.500237079184448,0.9604715672676838,2.319327731092437,0,2.245945945945946,0.11939655172413793,1.471830985915493,1.3269617706237424,7.78169014084507,0.2401531728665208,0.35210589651022867,0.9015721120984279,0.10547945205479452,2.2542372881355934,10.159722222222221,2.509433962264151,0.2401531728665208,55.93704757388968,55.93704757388968,85.17778580024067,48.401764223194746,268.3197119029568,241.90956937799044,241.90956937799044,17.327831591903703,85.17778580024067,0.0012404153894014275,146.5600406504065,55.93704757388968
2021-07-29,2021,Q2,data/MA/transcripts/2021-07-29,MA,2021-06-30,2021,1.3347791449057271,1.3347791449057271,0.5502345755510313,73.74116607773851,0,73.74116607773851,43.56637168141593,30.174794396322582,0.7504416961130742,0.5170053003533569,0.5472614840989399,0.45627208480565373,0.16626311541565778,0.05917905531207929,0.3207078547035082,0.09913610570000847,0.8337368845843423,1.0585219991456642,0.5170053003533569,0.39812666494801063,2.157559764048432,0.6728620759699371,0.6832997394425053,22.08490566037736,0.16317720699330887,5.419279726792921,1.2204851752021564,2.0658135283363803,0,2.4622077215878195,0.12970124029675462,2.290909090909091,2.095959595959596,6.828282828282828,0.21006776379477252,0.5008833922261484,0.9149029982363316,0.16317720699330887,3.494607087827427,11.751295336787564,3.617224880382775,0.21006776379477252,56.10665942253958,56.10665942253958,79.82312279151944,43.736580348499515,174.18751807228915,159.36468253968252,159.36468253968252,3.2190123136495683,79.82312279151944,0.001200755535303181,133.25707581227437,56.10665942253958
2021-10-28,2021,Q3,data/MA/transcripts/2021-10-28,MA,2021-09-30,2021,1.330507741544849,1.330507741544849,0.5541043162356197,66.45737211634905,0,66.45737211634905,42.99313893653516,23.46423317981389,0.766098294884654,0.5450351053159479,0.5648946840521565,0.48425275827482445,0.14275568181818182,0.06817283253318272,0.36013725197672686,0.11392511216403203,0.8572443181818182,1.0364372469635628,0.5450351053159479,0.3914430951708557,2.067880053707295,0.663402631314653,0.6740420151721455,24.7,0.18346439650818844,5.282709234671043,1.3542515620755229,2.0933572710951527,0,2.6801075268817205,0.14077944083592206,2.579107505070994,2.3265720081135903,7.0141987829614605,0.17978458989229495,0.5101303911735205,0.902084152575698,0.18346439650818844,3.9123076923076923,10.21285140562249,3.723279648609078,0.17978458989229495,51.143141876771594,51.143141876771594,68.76880240722167,35.502535211267606,149.43874455100263,134.8063232402674,134.8063232402674,2.061119405320811,68.76880240722167,0.0012659982507054585,112.48152858060372,51.143141876771594
2022-01-27,2021,Q4,data/MA/transcripts/2022-01-27,MA,2021-12-31,2021,1.2877222306640328,1.2877222306640328,0.5638200881325026,51.86733128834356,0,51.867331288343564,60.99173553719008,-9.124404248846517,0.7912193251533742,0.5419861963190185,0.5412193251533742,0.45609662576687116,0.15727948990435706,0.0631553797552364,0.32535557986870894,0.11535479658872975,0.842720510095643,0.9985850725150336,0.5419861963190185,0.3690302370649606,1.901121444201313,0.6419372214876843,0.655305708763494,26.175925925925927,0.22940795626213942,5.151668490153173,1.73519627411843,1.475609756097561,0,2.735186156266387,0.13846929836204838,3.2474541751527495,3.015274949083503,8.038696537678208,0.18242959226565783,0.6113880368098159,0.9285042333019755,0.22940795626213942,4.026515151515151,13.986842105263158,4.817220543806647,0.18242959226565783,48.25659737417943,48.25659737417943,67.64805214723927,37.079890710382514,119.16657885849375,110.64667293822515,110.64667293822515,-30.281910746812024,67.64805214723927,0.0012299766043712803,115.17058974358974,48.25659737417943
2022-04-28,2022,Q1,data/MA/transcripts/2022-04-28,MA,2022-03-31,2022,1.3374413145539905,1.3374413145539905,0.5767102615694165,50.32126959550997,0,50.32126959550997,50.75359864521592,-0.4323290497059489,0.7714341010257403,0.5709309076833753,0.5366750532223727,0.5091929552932069,0.05120807789397764,0.07079622204881199,0.3740403753198749,0.11690112938379235,0.9487919221060224,0.94,0.5709309076833753,0.3941016602534779,2.0821723059425645,0.6634771792172998,0.6755535055350553,26.818181818181817,0.1216714461286358,5.2833380722206424,1.7885081343025269,1.7732732732732732,0,2.640265712825754,0.13903613809434115,1.8239508700102354,1.5230296827021494,7.500511770726715,0.18206005321170657,0.3448809754209406,0.835016835016835,0.1216714461286358,2.290488431876607,6.061224489795919,2.3053040103492886,0.18206005321170657,49.63893375035541,49.63893375035541,67.57504548093671,33.17752375522615,234.6507123655914,195.93729517396184,195.93729517396184,2.973689166209159,67.57504548093671,0.0013718628803862157,116.07390569105691,49.63893375035541
2022-07-28,2022,Q2,data/MA/transcripts/2022-07-28,MA,2022-06-30,2022,1.2586677699627637,1.2586677699627637,0.48994621431526686,51.98289976350737,0,51.98289976350737,43.191811978771796,8.791087784735574,0.7600509368746589,0.549026741859196,0.5090049117700564,0.41386210660360195,0.1869192280200143,0.06279153211338356,0.3686598606384703,0.12498964631823076,0.8130807719799857,0.9271040424121935,0.549026741859196,0.39968535232259667,2.346621293145357,0.6901641813526134,0.7011911679256246,26.473684210526315,0.16967060285891858,5.871171609139523,1.7313385826771654,2.0837282780410744,0,2.818974358974359,0.15172090199000857,2.53038105046344,2.337796086508754,6.5489186405767255,0.20967032967032967,0.4469710751318901,0.9238909238909239,0.16967060285891858,3.342857142857143,13.13903743315508,3.700301204819277,0.20967032967032967,49.64042780748664,49.64042780748664,55.72695652173913,33.662756043956044,134.94761233480176,124.67687423687424,124.67687423687424,-2.587223250235477,55.72695652173913,0.00155713876633086,101.54501128668171,49.64042780748664
2022-10-27,2022,Q3,data/MA/transcripts/2022-10-27,MA,2022-09-30,2022,1.2483674680914219,1.2483674680914219,0.5664143662807954,49.51876302988186,0,49.51876302988187,40.0506512301013,9.468111799780566,0.7599027102154274,0.5406532314107019,0.5337039610840861,0.4341556636553162,0.1865234375,0.06644156120387111,0.39286275742807736,0.12893602916804772,0.8134765625,0.987146529562982,0.5406532314107019,0.38641922790598743,2.2848608709322433,0.6809609790350085,0.6955731036133046,25.933333333333334,0.2653089307829916,5.9129067756642035,1.8174928954846858,2.2471544715447154,0,2.950281906714505,0.15303626502180157,3.9958549222797926,3.7088082901554404,8.336787564766839,0.18967587034813926,0.669909659485754,0.9281639004149378,0.2653089307829916,4.0292580982236155,13.92057761732852,5.134487350199734,0.18967587034813926,43.13600062883194,43.13600062883194,47.66992703266156,27.449789915966385,76.6661357921207,71.15873962655601,71.15873962655601,2.569300336134452,47.66992703266156,0.0017274801640450152,83.2955581877406,43.13600062883194
2023-01-26,2022,Q4,data/MA/transcripts/2023-01-26,MA,2022-12-31,2022,1.1718297932397148,1.1718297932397148,0.4945310846094136,52.99123259412068,0,52.99123259412068,60.34757422157857,-7.356341627457887,0.7625924015815713,0.5473611827402441,0.531029740416022,0.4340725459859034,0.18258336031078018,0.06520504080157008,0.4009209272785011,0.12967865433959191,0.8174166396892198,0.9701633165829145,0.5473611827402441,0.3621268464001653,2.2265798666243253,0.6858382800419015,0.6900743073667635,25.070866141732285,0.22106539256935034,6.1486186090822486,1.6983941605839417,1.4913606911447084,0,2.899800598205384,0.1502169197396963,3.2291666666666665,2.8760416666666666,7.716666666666667,0.18732673267326733,0.5329207495272478,0.8906451612903226,0.22106539256935034,11.313868613138686,9.144542772861357,3.8177339901477834,0.18732673267326733,53.00425531914894,53.00425531914894,57.38710675605982,33.05156435643564,120.90575878304962,107.68412903225807,107.68412903225807,21.40088792079212,57.38710675605982,0.0014169278846614711,100.24582352941177,53.00425531914894
2023-04-27,2023,Q1,data/MA/transcripts/2023-04-27,MA,2023-03-31,2023,1.202842282616658,1.202842282616658,0.4809904036334334,54.97390396659708,0,54.97390396659708,46.38849929873773,8.58540466785935,0.7519137091162144,0.5455810716771051,0.4963465553235908,0.41075156576200417,0.17245005257623555,0.060637970002054654,0.44296435272045026,0.12402610243227209,0.8275499474237644,0.9097576530612245,0.5455810716771051,0.3998356276967331,2.920825515947467,0.7415381631267578,0.7449516700162695,23.757575757575758,0.12326567317574512,7.305065666041275,1.6371404158359442,1.9401360544217687,0,2.8654037886340977,0.14762687487158413,2.013641133263379,1.8982161594963274,7.311647429171039,0.23083439220669208,0.33385525400139177,0.9426784783741532,0.12326567317574512,6.952898550724638,17.445454545454545,2.929770992366412,0.23083439220669208,64.97743527204503,64.97743527204503,60.25221468336813,36.67193244387971,191.44816473189607,180.47406461698802,180.47406461698802,-6.42981215516025,60.25221468336813,0.0015736448615023607,111.88026763224181,64.97743527204503
2023-07-27,2023,Q2,data/MA/transcripts/2023-07-27,MA,2023-06-30,2023,1.1294069417873736,1.1294069417873736,0.4215632686526373,54.02297017068113,0,54.022970170681134,38.709030100334445,15.313940070346689,0.7615249641091083,0.5831871111820067,0.5908438347423831,0.4538203860264795,0.23191144708423325,0.07294123679622602,0.5168968023255814,0.1500328299409061,0.7680885529157667,1.013129102844639,0.5831871111820067,0.40047174648753975,2.837936046511628,0.7218516272488377,0.7394432872562015,25.38888888888889,0.17272727272727273,7.086482558139535,1.6659580122242892,2.3250388802488335,0,3.1565961732124874,0.16072710491231668,2.8520084566596196,2.7674418604651163,6.885835095137421,0.19015817223198594,0.4303716701228266,0.9703484062268347,0.17272727272727273,2.019461077844311,33.725,4.344605475040257,0.19015817223198594,67.5984375,67.5984375,59.34946562450151,32.69435852372584,142.11680672268906,137.90281690140844,137.90281690140844,1.529849229034719,59.34946562450151,0.0014540595137689492,94.43361386138614,67.5984375
