symbol,date,fiscalYear,period,reportedCurrency,growthRevenue,growthCostOfRevenue,growthGrossProfit,growthGrossProfitRatio,growthResearchAndDevelopmentExpenses,growthGeneralAndAdministrativeExpenses,growthSellingAndMarketingExpenses,growthOtherExpenses,growthOperatingExpenses,growthCostAndExpenses,growthInterestIncome,growthInterestExpense,growthDepreciationAndAmortization,growthEBITDA,growthOperatingIncome,growthIncomeBeforeTax,growthIncomeTaxExpense,growthNetIncome,growthEPS,growthEPSDiluted,growthWeightedAverageShsOut,growthWeightedAverageShsOutDil,growthEBIT,growthNonOperatingIncomeExcludingInterest,growthNetInterestIncome,growthTotalOtherIncomeExpensesNet,growthNetIncomeFromContinuingOperations,growthOtherAdjustmentsToNetIncome,growthNetIncomeDeductions
MA,2023-06-30,2023,Q2,USD,0.09064022268615171,0.04838709677419355,0.1045812124016659,0.012782390962793048,0,0.13311148086522462,0.20359281437125748,-0.4354066985645933,-0.05733558178752108,0.00038284839203675346,0.0,0.09090909090909091,0.005235602094240838,0.27204030226700254,0.16581632653061223,0.2982825096389765,0.7459349593495935,0.2049978822532825,0.21370967741935476,0.21457489878542502,-0.007345225603357817,-0.007322175732217573,0.2891122278056951,-2.271523178807947,-0.09090909090909091,1.1696113074204948,0.2049978822532825,0,0
MA,2023-09-30,2023,Q3,USD,0.042111979582070504,0.05217391304347826,0.03896103896103896,-0.003023610398276736,0,0.00881057268722467,-0.03980099502487562,0.0,-0.0017889087656529517,0.02908534251817834,0.0,0.04861111111111111,0.09895833333333333,0.020544554455445545,0.05142231947483589,0.015388768898488121,-0.3445867287543655,0.12407732864674868,0.1295681063122924,0.13000000000000003,-0.005285412262156448,-0.006322444678609062,0.016632016632016633,0.6458333333333334,-0.04861111111111111,-2.7291666666666665,0.12407732864674868,0,0
MA,2023-12-31,2023,Q4,USD,0.0022960355120159193,-0.028607755880483154,0.012096774193548387,0.009778287375427791,0,0.24163027656477437,0.36787564766839376,1.25,0.4767025089605735,0.18110821866865007,0.0,-0.019867549668874173,-0.02843601895734597,-0.10890128547174388,-0.12278876170655567,-0.11699016219090667,-0.0586145648312611,-0.12726704190118823,-0.12352941176470586,-0.12389380530973448,-0.005313496280552604,-0.0042417815482502655,-0.11324130879345604,-0.4264705882352941,0.019867549668874173,0.3855421686746988,-0.12726704190118823,0,0
MA,2024-03-31,2024,Q1,USD,-0.030543677458766034,-0.009162303664921465,-0.03705179282868526,-0.0067131599954304505,0,-0.12778429073856976,-0.5606060606060606,-0.3032015065913371,-0.2536407766990291,-0.13602015113350127,0.0,0.013513513513513514,0.05365853658536585,0.06804572672836146,0.06880189798339265,0.07136404697380307,0.03207547169811321,0.07882479398065209,0.08389261744966443,0.08417508417508417,-0.003205128205128205,-0.004259850905218318,0.06889593542807726,-0.07216494845360824,-0.013513513513513514,0.09803921568627451,0.07882479398065209,0,0
MA,2024-06-30,2024,Q2,USD,0.09656584751102709,0.06142668428005284,0.10757136946628051,0.010036353069540172,0,0.08333333333333333,0.5862068965517241,-0.11351351351351352,0.07154471544715447,0.06596209912536444,0.0,0.02,0.041666666666666664,0.10015290519877676,0.11986681465038845,0.10708263069139966,0.2449725776965265,0.08203254732646961,0.08668730650154793,0.08695652173913036,-0.004287245444801715,-0.0053475935828877,0.10355987055016182,0.46153846153846156,-0.02,-1.108695652173913,0.08203254732646961,0,0
MA,2024-09-30,2024,Q3,USD,0.05861226835224824,0.18170504044803984,0.021666044079193127,-0.034900619749323306,0,0.028535980148883373,0.1956521739130435,0.27134146341463417,0.11229135053110774,0.15042735042735042,0.0,0.0392156862745098,0.0,-0.015520037062775075,-0.007928642220019821,-0.018532622493018534,-0.1145374449339207,0.001534683855125844,0.008547008547008619,0.008571428571428516,-0.006458557588805167,-0.005376344086021506,-0.016373411534701857,0.625,-0.0392156862745098,-0.422680412371134,0.001534683855125844,0,0
MA,2024-12-31,2024,Q4,USD,0.01628443479440901,-0.12954186413902052,0.06691042047531992,0.04981478015806213,0,0.29794933655006034,0.3409090909090909,0.2637889688249401,0.2946793997271487,0.05527488855869242,0.0,0.15723270440251572,0.02666666666666667,0.013176470588235295,-0.016483516483516484,0.006466632177961717,-0.08955223880597014,0.02421084891204413,0.028248587570621493,0.03116147308781879,-0.0065005417118093175,-0.006486486486486486,0.012422360248447204,-5.523809523809524,-0.15723270440251572,0.6594202898550725,0.02421084891204413,0,0
MA,2025-03-31,2025,Q1,USD,-0.03191347309387101,0.02117362371445856,-0.04694996572995202,-0.015532178428182974,0,-0.22490706319702602,-0.4847457627118644,-0.18975332068311196,-0.2555321390937829,-0.12672486623486343,0.0,-0.010869565217391304,0.19047619047619047,0.04226660473757548,0.053580497714575924,0.0359804677460807,0.3679417122040073,-0.01855176540993417,-0.010989010989010999,-0.013736263736263809,-0.0054525627044711015,-0.00544069640914037,0.03386503067484663,0.5328467153284672,0.010869565217391304,-1.5106382978723405,-0.01855176540993417,0,0
MA,2025-06-30,2025,Q2,USD,0.12179310344827586,0.0971563981042654,0.1292700467457749,0.006665171359163444,0,0.046762589928057555,0.40131578947368424,-0.02107728337236534,0.06440198159943383,0.08223153821347952,0.0,0.07142857142857142,0.02181818181818182,0.14705882352941177,0.15136177392142686,0.15901761349541058,0.2929427430093209,0.12835365853658537,0.13055555555555562,0.1337047353760447,-0.0043859649122807015,-0.005470459518599562,0.15523380014241633,-0.40625,-0.07142857142857142,0.11016949152542373,0.12835365853658537,0,0
MA,2025-09-30,2025,Q3,USD,0.057666297799090126,0.022138228941684664,0.06814201560261104,0.00990455865065837,0,0.6071019473081328,0.15023474178403756,-1.0,0.09574468085106383,0.05512514898688915,0.0,-0.046153846153846156,0.03202846975088968,0.03943278943278943,0.05945153862256646,0.06999143835616438,0.10401647785787847,0.06106457714131316,0.06879606879606863,0.06633906633906624,-0.005506607929515419,-0.0044004400440044,0.03986028354222314,1.0666666666666667,0.046153846153846156,0.4095238095238095,0.06106457714131316,0,0
