earnings_date,fiscalYear,period,transcript_dir,symbol,fiscal_period_end,calendarYear,revenuePerShare,netIncomePerShare,operatingCashFlowPerShare,freeCashFlowPerShare,cashPerShare,bookValuePerShare,tangibleBookValuePerShare,shareholdersEquityPerShare,interestDebtPerShare,marketCap,enterpriseValue,peRatio,priceToSalesRatio,pocfratio,pfcfRatio,pbRatio,ptbRatio,evToSales,enterpriseValueOverEBITDA,evToOperatingCashFlow,evToFreeCashFlow,earningsYield,freeCashFlowYield,debtToEquity,debtToAssets,netDebtToEBITDA,currentRatio,interestCoverage,incomeQuality,dividendYield,payoutRatio,salesGeneralAndAdministrativeToRevenue,researchAndDdevelopementToRevenue,intangiblesToTotalAssets,capexToOperatingCashFlow,capexToRevenue,capexToDepreciation,stockBasedCompensationToRevenue,grahamNumber,roic,returnOnTangibleAssets,grahamNetNet,workingCapital,tangibleAssetValue,netCurrentAssetValue,investedCapital,averageReceivables,averagePayables,averageInventory,daysSalesOutstanding,daysPayablesOutstanding,daysOfInventoryOnHand,receivablesTurnover,payablesTurnover,inventoryTurnover,roe,capexPerShare
2023-07-18,2023,Q2,data/BAC/transcripts/2023-07-18,BAC,2023-06-30,2023,5.396535213719857,0.9212899053588529,1.4657563208098596,1.4657563208098596,63.86088621920432,35.23473740501685,26.650996778967528,35.23473740501685,78.83607556368068,230693421000.0,464916421000,7.785280136339093,5.31637409259558,19.573512726964196,19.573512726964196,0.814253265753444,0.814253265753444,10.7140880095868,54.414375117041196,39.446497624300015,39.446497624300015,0.032111882375700694,0.051089450010800265,2.1732287633374394,0.19714312060906802,27.41374063670412,0.23951353098561629,0.4415256100241811,1.5909827213822894,0.009063977598216812,0.28226241900647947,0.24478602539580116,0,0.022099463434594926,0.0,0.0,0.0,0.019173599428479248,27.025574508366518,0.00784892930136265,0.002425530674875752,-281.162090064545,-1908075000000,214298000000,-2238935000000,-1827366000000,90374500000,0,0,181.36681031502778,0,0,0.49623191720510035,0,0,0.026147205093904752,0.0
2023-10-17,2023,Q3,data/BAC/transcripts/2023-10-17,BAC,2023-09-30,2023,5.539658978932532,0.9731698494468074,1.4683613775554751,1.4683613775554751,65.52631250701626,35.80646368387571,27.19724089758142,35.80646368387571,81.13943944817952,219508198000.0,491045198000,7.033715649833376,4.9425425110330545,18.646635915732247,18.646635915732247,0.76466640888443,0.76466640888443,11.056588264433037,57.018717835578265,41.71297978253483,41.71297978253483,0.035543091652549576,0.053628976535992516,2.1990148538305045,0.2002029754938806,31.530074314909427,0.24217364480735626,0.42062873473629514,1.50884388618303,0.010983644446846583,0.30902332735196103,0.23509411870665586,0,0.021889955567395793,0.0,0.0,0.0,0.013239664955417455,28.000532934755864,0.008122598981812125,0.0025297747877884706,-283.7111299597111,-1919922000000,218043000000,-2252489000000,-1839080000000,87825500000,0,0,178.7476357741151,0,0,0.5035031630501327,0,0,0.027178608254605247,0.0
2024-01-12,2023,Q4,data/BAC/transcripts/2024-01-12,BAC,2023-12-31,2023,5.461462413495351,0.3934475465842396,4.095158242500845,4.095158242500845,76.0950581286213,36.497265639665116,27.85981554017695,36.497265639665116,80.07508540965348,269053603000.0,545823603000,21.394211434478372,6.165015420924798,8.221904504339323,8.221904504339323,0.9225348641846624,0.9225348641846624,12.506842101645205,149.4997543138866,16.679611386138614,16.679611386138614,0.011685403818955734,0.12162632142859651,2.119655335578064,0.19438982614347558,75.80662832100795,0.3017823513643826,0.1440760042429553,10.408396946564885,0.00829946142739445,0.7102417302798982,0.2350946336098254,0,0.021703686397281135,0.0,0.0,0.0,0.016681178681087025,17.97483216935805,0.0026912613262990675,0.0010105652929964354,-276.3035765683465,-1630577000000,222625000000,-2183740000000,-1549701000000,92451500000,0,0,199.41180514183586,0,0,0.4513273421098897,0,0,0.010780192425063262,0.0
2024-04-16,2024,Q1,data/BAC/transcripts/2024-04-16,BAC,2024-03-31,2024,6.032855601014031,0.8375793780276599,-1.95012675384654,-1.95012675384654,79.60844356316358,36.840440751989156,28.1783840767049,36.840440751989156,86.23679124519967,298966864000.0,642602864000,11.198938567575668,6.21927698612469,-19.239775017697408,-19.239775017697408,1.0184460129721482,1.0184460129721482,13.367786482494644,82.38498256410256,-41.35419679516056,-41.35419679516056,0.02232354419050266,-0.05197565975070736,2.2650126723715047,0.20309682653476707,44.055897435897435,0.30262351427836376,0.32633802183975197,-2.3282888822295473,0.008425682921168146,0.37743482169613424,0.25944956418630777,0,0.02108282019412897,0.0,0.0,0.0,0.017994216887520544,26.349152788175346,0.005502147189444847,0.0020825129447182367,-284.9172335031751,-1694189000000,224531000000,-2245065000000,-1613267000000,98773500000,0,0,188.81446194171122,0,0,0.4766584035696579,0,0,0.022735324576224996,0.0
2024-07-16,2024,Q2,data/BAC/transcripts/2024-07-16,BAC,2024-06-30,2024,6.144544752402537,0.8732701097760164,2.2912419757150637,2.2912419757150637,78.53935856366883,37.21141062814166,28.47225211765153,37.21141062814166,91.43709087225719,315994979000.0,686002979000,11.45407347397419,6.511466937295226,17.462145170203357,17.46214517020336,1.0752078280456767,1.0752078280456767,14.1359389025119,84.66037010983587,37.909094772325375,37.909094772325375,0.02182629617035782,0.05726673270969916,2.378455350945245,0.21455182879291443,45.663087745279526,0.29599056944966273,0.3265376641326883,2.6237494562853416,0.007012769655431772,0.32129911555748875,0.22040429433946712,0,0.021185108882883833,0.0,0.0,0.0,0.01741226895258505,27.039809254015605,0.005530164533820841,0.002162763897490573,-287.6646640246141,-1703260000000,224871000000,-2247993000000,-1622322000000,98332500000,0,0,177.6947804405613,0,0,0.5064864582789751,0,0,0.023467804499612104,0.0
2024-10-15,2024,Q3,data/BAC/transcripts/2024-10-15,BAC,2024-09-30,2024,6.250831414684062,0.8820670248145306,-4.767971348170888,-4.767971348170888,79.23497058071118,37.92683550780251,29.098362752622155,37.92683550780251,96.80851880276286,310218240000.0,739803240000,11.24631090487239,6.347955554646095,-8.322197660693208,-8.322197660693208,1.0462249082667818,1.0462249082667818,15.13849761607563,93.96713324018799,-19.846636978216548,-19.846636978216548,0.022229511714075872,-0.1201605682502744,2.4731714062162746,0.22059577780899578,54.56433379906008,0.294385626997411,0.3113416085699711,-5.405452436194896,0.008036277944198252,0.3615139211136891,0.22065112852728724,0,0.020762610275327716,0.0,0.0,0.0,0.017025107941639896,27.43565648079963,0.005322527737578389,0.002118409767294407,-297.85830775134303,-1739386000000,227491000000,-2302101000000,-1658332000000,101018000000,0,0,195.62278745216807,0,0,0.4600691012135077,0,0,0.02325706885387438,0.0
2025-01-16,2024,Q4,data/BAC/transcripts/2025-01-16,BAC,2024-12-31,2024,6.069084048382095,0.8612891553809573,3.348754264447431,3.348754264447431,83.08151555877184,38.19381267445467,29.2745270340122,38.19381267445467,87.87940659567869,340102680000.0,702044680000,12.757039759939985,7.241619929734909,13.124283398934939,13.124283398934939,1.1507099428540495,1.1507099428540495,14.948252528478655,91.56706404069388,27.091328239561626,27.091328239561626,0.019597022875562167,0.07619463627866738,2.2277379474148984,0.20187771403447288,47.20777357506196,0.304475375427582,0.3288000740123971,3.888072018004501,0.006689156345371933,0.3413353338334584,0.23255615884169062,0,0.021162225331203037,0.0,0.0,0.0,0.01897157457681252,27.20584725442474,0.005537972711462898,0.0020877068677881707,-290.706444484648,-1692322000000,226538000000,-2225123000000,-1611133000000,102070000000,0,0,187.64420312999042,0,0,0.4796311236838611,0,0,0.022550489073247644,0.0
2025-04-15,2025,Q1,data/BAC/transcripts/2025-04-15,BAC,2025-03-31,2025,6.120032821474622,0.9632842313653472,-0.28445278005704683,-0.28445278005704683,85.58459995571705,38.497636072363534,29.508068612511234,38.497636072363534,96.55101004180831,320398767000.0,761223767000,10.830136796917252,6.818590882972611,-146.70273214285714,-146.70273214285714,1.083962659981528,1.083962659981528,16.200041860861052,87.68848830779864,-348.5456808608059,-348.5456808608059,0.0230837342766678,-0.006816505632807258,2.441584540278299,0.21546570395387385,50.78044004146987,0.29973087359815076,0.4135962900677776,-0.2952947539210384,0.00796507434749273,0.34505137912385075,0.2542722764902424,0,0.020606826726028118,0.0,0.0,0.0,0.021260294962650833,28.885874227732238,0.005896092921659133,0.0022546010352996262,-302.78376899933573,-1759478000000,226560000000,-2300747000000,-1678306000000,96952500000,0,0,183.84600651216243,0,0,0.48954014127060197,0,0,0.0250219060088436,0.0
2025-07-16,2025,Q2,data/BAC/transcripts/2025-07-16,BAC,2025-06-30,2025,6.155489896058671,0.9386376826887564,-1.2045586450693822,-1.2045586450693822,86.18965335303118,39.51867778188149,30.41444626180552,39.51867778188149,103.01429852793753,358742384000.0,844123384000,12.603372119168073,7.68744662066601,-39.28409811651336,-39.28409811651336,1.197408482671838,1.197408482671838,18.088616637380532,102.08288595960818,-92.43576259307928,-92.43576259307928,0.019835961172627987,-0.02545559266841467,2.539290852105648,0.22108038552317807,58.69887531745072,0.29734179138790284,0.3805375439291194,-1.2833052276559864,0.006132534370402132,0.30916245081506466,0.3134401920027429,0,0.020057585534104666,0.0,0.0,0.0,0.021750310718724554,28.889595065740362,0.005382334054154631,0.0021102445612123646,-317.346396348863,-1803295000000,230578000000,-2378448000000,-1722020000000,102830000000,0,0,211.51716453092186,0,0,0.4254973831537101,0,0,0.02375174817005397,0.0
2025-10-15,2025,Q3,data/BAC/transcripts/2025-10-15,BAC,2025-09-30,2025,6.4587463166354135,1.1343423519957139,6.278328422180552,6.278328422180552,128.27484596839003,40.7382802035896,31.493570854540582,40.7382802035896,97.49598178408786,385170940000.0,846435940000,11.370024205927502,7.987618257605607,8.217155352647524,8.217155352647524,1.266376482811226,1.266376482811226,17.55326393065262,84.30636852589642,18.057685283952726,18.057685283952726,0.021987640085204766,0.12169661605312176,2.327033851495305,0.20797151870466055,45.94272908366534,0.4137610892125314,0.4696766502756668,5.534773881213838,0.006363408412898439,0.28940843074743183,0.3075008813587441,0,0.020281110573057953,0.0,0.0,0.0,0.02111113415316978,32.24517053922968,0.006810456370539006,0.002540043398781415,-275.1526587195285,-1498412000000,235131000000,-2041501000000,-1417043000000,112886500000,0,0,216.68795752887746,0,0,0.41534380141086485,0,0,0.027844630316420736,0.0
