symbol,date,fiscalYear,period,reportedCurrency,growthRevenue,growthCostOfRevenue,growthGrossProfit,growthGrossProfitRatio,growthResearchAndDevelopmentExpenses,growthGeneralAndAdministrativeExpenses,growthSellingAndMarketingExpenses,growthOtherExpenses,growthOperatingExpenses,growthCostAndExpenses,growthInterestIncome,growthInterestExpense,growthDepreciationAndAmortization,growthEBITDA,growthOperatingIncome,growthIncomeBeforeTax,growthIncomeTaxExpense,growthNetIncome,growthEPS,growthEPSDiluted,growthWeightedAverageShsOut,growthWeightedAverageShsOutDil,growthEBIT,growthNonOperatingIncomeExcludingInterest,growthNetInterestIncome,growthTotalOtherIncomeExpensesNet,growthNetIncomeFromContinuingOperations,growthOtherAdjustmentsToNetIncome,growthNetIncomeDeductions
BAC,2020-12-31,2020,Q4,USD,-0.017793758355229797,-0.5407865986890021,0.05800390563149839,0.07717082291500159,0,-0.08088081820079315,0.11308562197092084,0.04495950851717397,-0.03291438094576765,-0.1142473902140316,-0.0021765627720703464,-0.10980103168754606,0.023109243697478993,0.3154121863799283,0.3460184777826661,0.3460184777826661,2.937313432835821,0.1206719934439664,0.17647058823529405,0.15686274509803913,-0.0009160759885032463,0.000854457419538593,0.3460184777826661,0,0.012242077204067529,0,0.1206719934439664,0,0
BAC,2021-03-31,2021,Q1,USD,0.12728211385929505,-1.5249801744647105,0.2312181981442682,0.09220059734137301,0,0.19325536505052798,-0.02177068214804064,-0.02244788882950294,0.11402312055719106,-0.022056887016065313,-0.005758659802809528,-0.008278145695364239,-0.053388090349075976,0.4573115349682107,0.49795718254616766,0.49795718254616766,0.7195685670261941,0.4716636197440585,0.45000000000000007,0.45762711864406785,-0.0028424394548934658,-0.003346613545816733,0.49795718254616766,0,-0.005461816053837901,0,0.4716636197440585,0,0
BAC,2021-06-30,2021,Q2,USD,-0.05824555560181523,0.2945619335347432,-0.06458409302702484,-0.006730562800492401,0,-0.08402321819392901,0.3249258160237389,-0.00683433570256971,-0.03029326458266194,-0.018514778159294417,-0.0007020623080298377,-0.03672787979966611,0.01735357917570499,-0.11592396385166719,-0.12262710015273838,-0.12262710015273838,-2.0591397849462365,0.1458385093167702,0.19540229885057475,0.1976744186046512,-0.009114837760485512,-0.002295673626022203,-0.12262710015273838,0,0.00353045013239188,0,0.1458385093167702,0,0
BAC,2021-09-30,2021,Q3,USD,0.06136162687886826,2.3233404710920773,0.013124269069173128,-0.04544856018225529,0,-0.013920631622688551,-0.2530795072788354,-0.005229837599779796,-0.04021269524759056,0.032926327342571,0.08334065162026873,0.07625649913344887,0.008528784648187633,0.10715544589354953,0.11290723700571997,0.11290723700571997,2.0651438240270727,-0.1661968777103209,-0.17307692307692313,-0.1747572815533981,-0.02205131774313289,-0.027783183561330204,0.11290723700571997,0,0.08413954851949575,0,-0.1661968777103209,0,0
BAC,2021-12-31,2021,Q4,USD,-0.033488837054315226,0.059870550161812294,-0.03595553655408294,-0.002552168643692,0,0.011588706278971767,0.013493253373313344,0.045102379634753734,0.020152354570637118,0.021782441227254614,0.017671854734111543,-0.07890499194847021,0.046511627906976744,-0.11779687997453041,-0.1264804469273743,-0.1264804469273743,-0.36060365369340747,-0.08815498634767911,-0.046511627906976785,-0.03529411764705886,-0.024221001814795924,-0.022148172569706102,-0.1264804469273743,0,0.028483865152334597,0,-0.08815498634767911,0,0
BAC,2022-03-31,2022,Q1,USD,0.0580072401310119,1.0641221374045802,0.02878176415805579,-0.02762313424179189,0,0.06634034576129973,-0.016272189349112426,-0.007148530579825258,0.039915823772995726,0.08351748342649161,0.02708300143380596,0.1555944055944056,-0.00202020202020202,0.007217610970768676,0.007802507035047326,0.007802507035047326,0.008695652173913044,0.007699985740767147,-0.012195121951219388,-0.02439024390243891,-0.01090378654348751,-0.012354449889821427,0.007802507035047326,0,0.014198071866783523,0,0.007699985740767147,0,0
BAC,2022-06-30,2022,Q2,USD,0.02725050916496945,1.2588757396449703,-0.04452970083627899,-0.069876052044027,0,-0.01504053130188495,0.04285714285714286,0.0136,-0.0030028069717344475,0.0993341731149901,0.16139289592058323,0.9145234493192134,-0.006072874493927126,-0.11823719097097814,-0.12526970427719253,-0.12526970427719253,-0.20566502463054187,-0.11603226262912127,-0.09876543209876551,-0.08750000000000008,-0.0018680562383246485,-0.004754879847843845,-0.12526970427719253,0,0.07535430349118562,0,-0.11603226262912127,0,0
BAC,2022-09-30,2022,Q3,USD,0.20377493159919108,1.211525867714473,0.06492217459959396,-0.11534777245568427,0,-0.002677243430837878,0.007209805335255948,0.012365167061299658,0.0019642506383814574,0.2035248540404867,0.31025041736227044,1.3137099960489924,0.0,0.19084383042123798,0.20443993035403366,0.20443993035403366,0.889922480620155,0.13366415879622218,0.10958904109589052,0.10958904109589052,-0.0017114854215918047,-0.00028175570555303745,0.20443993035403366,0,0.10615557698489232,0,0.13366415879622218,0,0
BAC,2022-12-31,2022,Q4,USD,0.15047104552342053,0.7006218537163162,-0.006947974919505169,-0.13683005848018176,0,0.0027838536488367467,-0.023622047244094488,0.06366943866943867,0.015683199372672024,0.2254159677199982,0.2779674838183579,0.774931693989071,0.02240325865580448,-0.04469972702456779,-0.04866883508011083,-0.04866883508011083,-0.3724364232977851,0.007060152499293985,0.049382716049382616,0.049382716049382616,-0.002392787103617549,-0.0006249387314969121,-0.04866883508011083,0,0.06654558663276426,0,0.007060152499293985,0,0
BAC,2023-03-31,2023,Q1,USD,0.15859245261409838,0.3179522897440362,0.08050341296928328,-0.06739992093123118,0,0.07644259369422962,-0.011730205278592375,-0.014659174199853409,0.044714662549057455,0.16082725961004846,0.1427716849451645,0.36684625745622473,0.00199203187250996,0.14204071913323016,0.1509433962264151,0.1509433962264151,0.2130718954248366,0.14427930454290522,0.11764705882352938,0.10588235294117644,-0.0027694323899954253,0.0032615226160844562,0.1509433962264151,0,-0.015870853484095088,0,0.14427930454290522,0,0
