ticker,earnings_date,px_-10,px_-5,px_-1,px_+0,px_+1,px_+5,px_+10,pct_m10_p10,logpct_m10_p10,pct_m5_p5,logpct_m5_p5,pct_m1_p1,logpct_m1_p1,pct_p0_p1,logpct_p0_p1,pct_p0_p5,logpct_p0_p5,pct_p0_p10,logpct_p0_p10
JNJ,2021-01-26,138.26759338378906,141.22613525390625,144.00238037109375,147.9065399169922,145.65081787109375,139.89866638183594,144.25401306152344,4.329589841864023,4.238483513031613,-0.9399597812994709,-0.9444052824644542,1.1447293411067205,1.138226891367007,-1.5250995981410886,-1.536848853697562,-5.414144323604897,-5.566223827190653,-2.469482997518979,-2.500486205973295
JNJ,2021-04-20,142.63926696777344,139.2258758544922,142.02818298339844,145.3368377685547,145.43287658691406,142.45591735839844,146.46304321289062,2.6807318394177493,2.6454297369831856,2.3200008504755454,2.293497959441478,2.397195776216887,2.368914124445818,0.06608016235520875,0.06605833902932119,-1.9822368880380137,-2.0021467497937753,0.7748933179139383,0.7719064397995673
JNJ,2021-07-21,148.81747436523438,149.70468139648438,147.97413635253906,148.88772583007812,149.31814575195312,151.250732421875,152.28732299804688,2.331613708412128,2.3048468637480264,1.0327339205218333,1.0274376567672425,0.9082731837758651,0.9041731902880552,0.28909026548382677,0.2886732031735238,1.5871063773878369,1.5746435368704417,2.2833293671559174,2.257651540252405
JNJ,2021-10-19,141.01535034179688,139.34523010253906,141.49253845214844,144.80624389648438,144.72674560546875,146.46754455566406,146.32614135742188,3.7661084433379566,3.6969223175265458,5.111272519255916,4.984934132184648,2.285779298824364,2.260046752007044,-0.05489976735565394,-0.054914842795772675,1.1472576143659152,1.1407265190560494,1.0496076826797651,1.0441375446082888
JNJ,2022-01-25,153.9555206298828,148.62770080566406,144.95420837402344,149.09910583496094,149.76620483398438,151.98988342285156,152.55018615722656,-0.9128184990746413,-0.9170102151412516,2.262150728943646,2.236943540957575,3.319666613296657,3.2657555495053407,0.4474198522436801,0.4464219051910446,1.9388295937136313,1.9202737532737701,2.314621742993994,2.2882406795006576
JNJ,2022-04-19,157.9694366455078,160.98611450195312,159.0347137451172,163.886474609375,164.611572265625,165.31871032714844,159.5986785888672,1.0313652931582373,1.0260830100299518,2.69128541837238,2.6557072607713206,3.5066925887927702,3.4466087320440493,0.44243898587621455,0.44146310199680283,0.8739194135374495,0.8701228411188441,-2.6163208591360676,-2.65115546691048
JNJ,2022-07-19,160.48904418945312,158.42599487304688,156.96646118164062,154.67816162109375,153.79525756835938,156.47097778320312,155.78628540039062,-2.9302678028981344,-2.9740577131449495,-1.234025446020004,-1.2417027654592643,-2.020306496947488,-2.0409937940827296,-0.5708007151631223,-0.5724360082574413,1.1590622382111837,1.1523965685802244,0.716406096169786,0.7138520984390294
JNJ,2022-10-18,150.21214294433594,147.5909881591797,151.09190368652344,150.56585693359375,149.36866760253906,154.82861328125,156.98716735839844,4.510304081457073,4.411548420606086,4.9038394636022,4.787392992263933,-1.1405217896781839,-1.147075618994988,-0.7951267009908558,-0.7983046905830534,2.831157364937198,2.791820831888457,4.264785227926393,4.17634893629542
JNJ,2023-01-24,160.2734375,157.33413696289062,153.63717651367188,153.63717651367188,154.73257446289062,149.1735076904297,149.15521240234375,-6.937035400926151,-7.189388322242225,-5.1868141459890165,-5.326169511237574,0.7129771413895147,0.7104474762081621,0.7129771413895147,0.7104474762081621,-2.905331199473704,-2.9483716415134773,-2.9172393121460916,-2.9606368287895592
JNJ,2023-04-18,144.20602416992188,151.02789306640625,152.3150177001953,148.03065490722656,149.4281768798828,151.86451721191406,151.72659301757812,5.215155809853389,5.083717057250461,0.5539533979593836,0.5524247189715382,-1.8953093817674183,-1.913500589897584,0.944076058794785,0.9396475115220934,2.5899110607125575,2.556940917200379,2.496738336169546,2.4660790973528206
JNJ,2023-07-20,149.69412231445312,147.10964965820312,147.04481506347656,155.97462463378906,157.65121459960938,160.89337158203125,158.06808471679688,5.59404889976447,5.443182858019377,9.369692576831934,8.956363250048833,7.213038781105086,6.964768567298677,1.0749120055629335,1.0691758952788515,3.1535558811510933,3.1048525849690143,1.3421799141514423,1.3332524723830872
JNJ,2023-10-17,144.94004821777344,147.7578887939453,146.98342895507812,145.6398468017578,142.5048065185547,141.105224609375,138.40870666503906,-4.506236635799232,-4.610924572077979,-4.502408797846147,-4.606916183360815,-3.0470254152882847,-3.0944123133055266,-2.1525978995779127,-2.176104231529997,-3.1135862141871473,-3.1630885530259154,-4.965083591828845,-5.092582077560571
JNJ,2024-01-23,151.92259216308594,150.97265625,152.8066864013672,150.30490112304688,149.50546264648438,149.32675170898438,148.6589813232422,-2.148206394701535,-2.171616216276507,-1.0902004256254982,-1.096186658179305,-2.1603922136049114,-2.1840703341707686,-0.5318778500163712,-0.5332973558484216,-0.6507767922096841,-0.6529035764764453,-1.0950539786172775,-1.1010938282470728
JNJ,2024-04-16,149.47496032714844,144.31964111328125,139.86566162109375,136.88999938964844,137.19326782226562,141.73255920410156,137.02267456054688,-8.330683439786746,-8.698246947785677,-1.792605558898941,-1.8088673655012937,-1.9106861311447787,-1.929175635064275,0.22154170061317036,0.22129665883403044,3.5375555818866644,3.476421676470351,0.09692101065819081,0.09687407257278532
