ticker,earnings_date,date,offset,ret,ret_pct,alpha_1y,beta_1y,alpha_1q,beta_1q,mkt_ret,abn_simple,abn_mm_1y,abn_mm_1q
JNJ,2021-01-26,2021-01-11,-10,,,0.0001548460662439,0.6744019647847396,0.0013614611742053,0.5263746236565076,-0.006554750898592476,,,
JNJ,2021-01-26,2021-01-12,-9,-0.0077806034050844,-0.7780603405084463,0.0001548460662439,0.6744019647847396,0.0013614611742053,0.5263746236565076,0.0004157884466327033,-0.008196391851717104,-0.00821585801667219,-0.009360925066406713
JNJ,2021-01-26,2021-01-13,-8,-0.0015178505092423,-0.1517850509242357,0.0001548460662439,0.6744019647847396,0.0013614611742053,0.5263746236565076,0.0022756417379066196,-0.0037934922471489197,-0.0032073938346765837,-0.0040771517468152375
JNJ,2021-01-26,2021-01-14,-7,0.0174803118557054,1.7480311855705422,0.0001548460662439,0.6744019647847396,0.0013614611742053,0.5263746236565076,-0.0037534511943366766,0.021233763050042077,0.019856800649645782,0.018094572141332137
JNJ,2021-01-26,2021-01-15,-6,-0.0021783863956934,-0.2178386395693454,0.0001548460662439,0.6744019647847396,0.0013614611742053,0.5263746236565076,-0.007190027975370938,0.0050116415796775384,0.0025157365315101035,0.0002448006997169388
JNJ,2021-01-26,2021-01-19,-5,0.0154709269499886,1.547092694998864,0.0001548460662439,0.6744019647847396,0.0013614611742053,0.5263746236565076,0.008136379515524483,0.007334547434464116,0.00982889055224068,0.009826682070372583
JNJ,2021-01-26,2021-01-20,-4,-0.002457269782356,-0.2457269782356053,0.0001548460662439,0.6744019647847396,0.0013614611742053,0.5263746236565076,0.013935625421946263,-0.016392895204302264,-0.012010329013664625,-0.011154090543456324
JNJ,2021-01-26,2021-01-21,-3,-0.004002858983839,-0.4002858983839008,0.0001548460662439,0.6744019647847396,0.0013614611742053,0.5263746236565076,0.0003167233075522802,-0.00431958229139128,-0.004371303870989279,-0.0055310352698603755
JNJ,2021-01-26,2021-01-22,-2,0.0112532017703068,1.1253201770306864,0.0001548460662439,0.6744019647847396,0.0013614611742053,0.5263746236565076,-0.0030106116552376383,0.014263813425544438,0.013128718119559001,0.011476450173103107
JNJ,2021-01-26,2021-01-25,-1,0.0148575545680127,1.4857554568012743,0.0001548460662439,0.6744019647847396,0.0013614611742053,0.5263746236565076,0.0036158389430824833,0.011241715624930216,0.012264179614208797,0.011592807530939813
JNJ,2021-01-26,2021-01-26,0,0.0271117766471857,2.711177664718578,0.0001548460662439,0.6744019647847396,0.0013614611742053,0.5263746236565076,-0.0014888337468982327,0.028600610394083934,0.027961002985087795,0.026533999776191065
JNJ,2021-01-26,2021-01-27,1,-0.0152508959630569,-1.5250895963056954,0.0001548460662439,0.6744019647847396,0.0013614611742053,0.5263746236565076,-0.025677883699462,0.0104269877364051,0.0019114731891304113,-0.0030961707686623183
JNJ,2021-01-26,2021-01-28,2,0.0076246381623092,0.7624638162309294,0.0001548460662439,0.6744019647847396,0.0013614611742053,0.5263746236565076,0.009760625975629766,-0.002135987813320566,0.0008872067605716202,0.00112543116352985
JNJ,2021-01-26,2021-01-29,3,-0.0356465603420034,-3.564656034200342,0.0001548460662439,0.6744019647847396,0.0013614611742053,0.5263746236565076,-0.019311475173124593,-0.016335085168878806,-0.022777709608600354,-0.02684295103970325
JNJ,2021-01-26,2021-02-01,4,-0.0025749040704572,-0.257490407045724,0.0001548460662439,0.6744019647847396,0.0013614611742053,0.5263746236565076,0.016051767614439383,-0.01862667168489658,-0.013555093754147072,-0.012385608381734746
JNJ,2021-01-26,2021-02-02,5,-0.0089730067209186,-0.8973006720918608,0.0001548460662439,0.6744019647847396,0.0013614611742053,0.5263746236565076,0.013898223484416938,-0.02287123020533554,-0.01850084201207069,-0.0176501400512279
