ticker,event_date,window_start,window_end,symbol,symbols,publishedDate,publishedDateET,date_et,title,text,site,url,image
NVDA,2023-11-21,2023-11-14,2023-12-05,NVDA,,2023-11-14 02:00:00,2023-11-14T02:00:00-05:00,2023-11-14,Nvidia (NVDA) stock price is beating the 21% yielding NVDY ETF,"Nvidia (NASDAQ: NVDA) stock price has done well in 2023, helped by the recovering semiconductor market and the soaring demand for artificial intelligence. The stock is moving towards its all-time high of $502.27, giving it a market cap of over $1.27 trillion.",invezz.com,https://invezz.com/news/2023/11/14/nvidia-nvda-stock-price-is-beating-the-21-yielding-nvdy-etf/?utm_source=snapi,https://images.financialmodelingprep.com/news/nvidia-nvda-stock-price-is-beating-the-21-yielding-20231114.jpg
NVDA,2023-11-21,2023-11-14,2023-12-05,NVDA,,2023-11-14 05:49:00,2023-11-14T05:49:00-05:00,2023-11-14,"Here's Why Nvidia CEO Jensen Huang Thinks His Company Is ""Always in Peril""",Jensen Huang said he believes that Nvidia is in a perpetual state of peril. The main threat to Nvidia is increased competition.,fool.com,https://www.fool.com/investing/2023/11/14/why-nvidia-ceo-jensen-huang-company-peril/,https://images.financialmodelingprep.com/news/heres-why-nvidia-ceo-jensen-huang-thinks-his-company-20231114.jpg
NVDA,2023-11-21,2023-11-14,2023-12-05,NVDA,,2023-11-14 06:25:00,2023-11-14T06:25:00-05:00,2023-11-14,"This Incredibly Cheap Nvidia Competitor Just Went Supersonic, and It Is Still a Screaming Buy",Investors have given Matterport's latest quarterly report a big thumbs-up. The rapidly growing digital-twin market is going to be a tailwind for the company as indicated by its impressive subscriber base.,fool.com,https://www.fool.com/investing/2023/11/14/this-incredibly-cheap-nvidia-competitor-just-went/,https://images.financialmodelingprep.com/news/this-incredibly-cheap-nvidia-competitor-just-went-supersonic-and-20231114.jpg
NVDA,2023-11-21,2023-11-14,2023-12-05,NVDA,,2023-11-14 07:15:43,2023-11-14T07:15:43-05:00,2023-11-14,NVDA Stock Alert: These Updates Will Make You Want Nvidia More,"Since late last month, Nvidia (NASDAQ: NVDA ) stock rebounded after a slump in October, possibly due to broader market movements. Investors might be reevaluating concerns that led to the decline, suggesting a potential opportunity for long-term positions in NVDA stock.",investorplace.com,https://investorplace.com/2023/11/nvda-stock-alert-these-updates-will-make-you-want-nvidia-more/,https://images.financialmodelingprep.com/news/nvda-stock-alert-these-updates-will-make-you-want-20231114.png
NVDA,2023-11-21,2023-11-14,2023-12-05,NVDA,,2023-11-14 08:00:30,2023-11-14T08:00:30-05:00,2023-11-14,Six Of The Year's Top 10 Stocks Aren't In The Magnificent Seven,"If you're limiting yourself to only the ""Magnificent Seven"" S&P 500 stocks — you're missing out.",investors.com,https://www.investors.com/etfs-and-funds/sectors/sp500-of-the-years-top-10-stocks-arent-in-the-magnificent-seven/,https://images.financialmodelingprep.com/news/six-of-the-years-top-10-stocks-arent-in-20231114.jpg
NVDA,2023-11-21,2023-11-14,2023-12-05,NVDA,,2023-11-14 08:28:00,2023-11-14T08:28:00-05:00,2023-11-14,Nvidia Stock Is on a Hot Winning Streak. Where It's Going Next.,The chip company's shares are on pace for their best year since 2001. Here's what's driving them.,barrons.com,https://www.barrons.com/articles/nvidia-stock-price-ai-chips-3a77f99c,https://images.financialmodelingprep.com/news/nvidia-stock-is-on-a-hot-winning-streak-where-20231114.jpg
NVDA,2023-11-21,2023-11-14,2023-12-05,NVDA,,2023-11-14 09:01:37,2023-11-14T09:01:37-05:00,2023-11-14,Add These 4 Top-Ranked Liquid Stocks to Enrich Your Portfolio,"Here are four top-ranked liquid stocks, American Public Education (APEI), NVIDIA (NVDA), Oceaneering International (OII) and Vimeo (VMEO), which investors can add to their portfolio for solid gains.",zacks.com,https://www.zacks.com/stock/news/2183770/add-these-4-top-ranked-liquid-stocks-to-enrich-your-portfolio,https://images.financialmodelingprep.com/news/add-these-4-topranked-liquid-stocks-to-enrich-your-20231114.jpg
NVDA,2023-11-21,2023-11-14,2023-12-05,NVDA,,2023-11-14 09:46:07,2023-11-14T09:46:07-05:00,2023-11-14,4 Stocks to Watch on Steady Growth in Semiconductor Sales,"Semiconductor sales are rebounding, helping stocks like NVIDIA Corporation (NVDA), Intel Corporation (INTC), Qorvo, Inc. (QRVO) and Lam Research Corporation (LRCX).",zacks.com,https://www.zacks.com/stock/news/2183849/4-stocks-to-watch-on-steady-growth-in-semiconductor-sales,https://images.financialmodelingprep.com/news/4-stocks-to-watch-on-steady-growth-in-semiconductor-20231114.jpg
NVDA,2023-11-21,2023-11-14,2023-12-05,NVDA,,2023-11-14 10:00:00,2023-11-14T10:00:00-05:00,2023-11-14,3 Growth Stocks to Buy That Could Be Massive Long-Term Winners,"Nvidia is leading the artificial intelligence revolution, and that's not likely to change. The world will always need new drugs, and Icon can help bring them to market.",fool.com,https://www.fool.com/investing/2023/11/14/3-growth-stocks-to-buy-that-could-be-massive-long/,https://images.financialmodelingprep.com/news/3-growth-stocks-to-buy-that-could-be-massive-20231114.jpg
NVDA,2023-11-21,2023-11-14,2023-12-05,NVDA,,2023-11-14 10:00:00,2023-11-14T10:00:00-05:00,2023-11-14,Nvidia's stock tracks toward new record high as AI fervor keeps building,"Shares of the company NVDA, +1.58% were up 1.8% shortly after Tuesday's open, changing hands at $495.01. The stock was on track to surpass its all-time closing high of $493.55, established Aug. 31.",marketwatch.com,https://www.marketwatch.com/story/nvidias-stock-tracks-toward-new-record-high-as-ai-fervor-keeps-building-216bb5d9,https://images.financialmodelingprep.com/news/nvidias-stock-tracks-toward-new-record-high-as-ai-20231114.jpg
NVDA,2023-11-21,2023-11-14,2023-12-05,NVDA,,2023-11-14 10:32:34,2023-11-14T10:32:34-05:00,2023-11-14,NVIDIA (NVDA) Introduces Most Powerful HGX H200 GPU Chip,"NVIDIA (NVDA) unveils Hopper architecture-based H200 GPU, which is capable of managing extensive data volumes crucial for generative AI and high-performance computing tasks.",zacks.com,https://www.zacks.com/stock/news/2183918/nvidia-nvda-introduces-most-powerful-hgx-h200-gpu-chip,https://images.financialmodelingprep.com/news/nvidia-nvda-introduces-most-powerful-hgx-h200-gpu-chip-20231114.jpg
NVDA,2023-11-21,2023-11-14,2023-12-05,NVDA,,2023-11-14 12:35:46,2023-11-14T12:35:46-05:00,2023-11-14,'Big Short' investor Michael Burry reveals a bet against Nvidia and other microchip stocks,"Michael Burry ended his bets against the S&P 500 and Nasdaq 100 last quarter, a new filing shows. The ""Big Short"" investor revealed a wager against Nvidia and other semiconductor stocks.",businessinsider.com,https://markets.businessinsider.com/news/stocks/big-short-michael-burry-nvidia-stock-portfolio-microchips-etf-scion-2023-11,https://images.financialmodelingprep.com/news/big-short-investor-michael-burry-reveals-a-bet-against-20231114.jpg
NVDA,2023-11-21,2023-11-14,2023-12-05,NVDA,,2023-11-14 12:53:00,2023-11-14T12:53:00-05:00,2023-11-14,Liqid Unveils UltraStack 16-Way NVIDIA L40S Server Design at SC23,"DENVER--(BUSINESS WIRE)-- #ArtificialIntelligence--Today, at SC23, Liqid, the leader in composable disaggregated infrastructure technology, unveiled the Liqid UltraStack L40S reference architecture. This features Dell PowerEdge servers with 8 or 16 NVIDIA L40S GPUs that help customers meet emerging high GPU density demands. UltraStack can help accelerate next-generation workloads by delivering 35 percent higher performance, while ensuring cost savings with a 35 percent reduction in power consumption and a 75 percent red.",businesswire.com,https://www.businesswire.com/news/home/20231114694659/en/Liqid-Unveils-UltraStack-16-Way-NVIDIA-L40S-Server-Design-at-SC23/,https://images.financialmodelingprep.com/news/liqid-unveils-ultrastack-16way-nvidia-l40s-server-design-at-20231114.jpg
NVDA,2023-11-21,2023-11-14,2023-12-05,NVDA,,2023-11-14 13:30:40,2023-11-14T13:30:40-05:00,2023-11-14,"Dow Jones Leader Microsoft, Chip Giant Nvidia In Buy Zones In Today's Stock Market","Dow Jones leader Microsoft, along with tech titan Nvidia and MercadoLibre, are in buy zones in today's stock market rally.",investors.com,https://www.investors.com/stock-lists/stocks-near-a-buy-zone/dow-jones-leader-microsoft-chip-giant-nvidia-in-buy-zones-in-todays-stock-market/,https://images.financialmodelingprep.com/news/dow-jones-leader-microsoft-chip-giant-nvidia-in-buy-20231114.jpg
NVDA,2023-11-21,2023-11-14,2023-12-05,NVDA,,2023-11-14 13:32:25,2023-11-14T13:32:25-05:00,2023-11-14,AMD Strengthens Industrial Footprint With New Ryzen Product,AMD is expanding its portfolio with the launch of the Ryzen Embedded 7000 Series processor family optimized for the high-performance requirements of industrial markets.,zacks.com,https://www.zacks.com/stock/news/2184149/amd-strengthens-industrial-footprint-with-new-ryzen-product,https://images.financialmodelingprep.com/news/amd-strengthens-industrial-footprint-with-new-ryzen-product-20231114.jpg
NVDA,2023-11-21,2023-11-14,2023-12-05,NVDA,,2023-11-14 14:24:15,2023-11-14T14:24:15-05:00,2023-11-14,"Nvidia stock is riding its longest winning streak in 7 years, adding $220 billion in market value just in November","Nvidia has rocketed 22% since the start of November, adding $220 billion in value. Shares have advanced in 10 straight trading sessions, marking the longest win streak since 2016.",businessinsider.com,https://markets.businessinsider.com/news/stocks/nvidia-stock-price-nvda-market-value-artificial-intelligence-ai-chips-2023-11,https://images.financialmodelingprep.com/news/nvidia-stock-is-riding-its-longest-winning-streak-in-20231114.jpg
NVDA,2023-11-21,2023-11-14,2023-12-05,NVDA,,2023-11-14 14:46:00,2023-11-14T14:46:00-05:00,2023-11-14,"Nvidia is pushing to stay ahead of Intel, AMD in a high-stakes, high-performance computing race","Nvidia NVDA, +2.05% was built on the promise of the GPU for gaming and advanced rendering, but its rise to a $1 trillion valuation was on the back of high-performance computing and AI. What began as a small project called “general purpose GPU” (GPGPU) that looked at in-game physics and video transcoding applications transformed the company into the titan of the silicon space, displacing Intel as the clear thought-leader for the future of computing.",marketwatch.com,https://www.marketwatch.com/story/nvidia-is-pushing-to-stay-ahead-of-intel-amd-in-a-high-stakes-high-performance-computing-race-b0bc3f26,https://images.financialmodelingprep.com/news/nvidia-is-pushing-to-stay-ahead-of-intel-amd-20231114.jpg
NVDA,2023-11-21,2023-11-14,2023-12-05,NVDA,,2023-11-14 16:32:03,2023-11-14T16:32:03-05:00,2023-11-14,Decade of Success: 3 Buy-Rated Stocks with 20% Annualized Returns,"Beating the market is the goal of all investors, which is precisely what all three of these stocks have done over the last decade, all providing annualized returns of over 20%.",zacks.com,https://www.zacks.com/commentary/2184238/decade-of-success-3-buy-rated-stocks-with-20-annualized-returns,https://images.financialmodelingprep.com/news/decade-of-success-3-buyrated-stocks-with-20-annualized-20231114.jpg
NVDA,2023-11-21,2023-11-14,2023-12-05,NVDA,,2023-11-14 16:45:00,2023-11-14T16:45:00-05:00,2023-11-14,The Magnificent Seven add more than $200 billion to their market caps,"It was a magnificent day for the stock market Tuesday, highlighted by a strong performance by the Magnificent Seven technology giants, led by Tesla Inc. and Apple Inc. shares.",marketwatch.com,https://www.marketwatch.com/story/the-magnificent-seven-add-more-than-200-billion-to-their-market-caps-0d55369b,https://images.financialmodelingprep.com/news/the-magnificent-seven-add-more-than-200-billion-to-20231114.jpg
NVDA,2023-11-21,2023-11-14,2023-12-05,NVDA,,2023-11-14 18:34:51,2023-11-14T18:34:51-05:00,2023-11-14,3 Meme Stocks That Are Here for the Long Haul,"The release of “Dumb Money” has sparked renewed attention in meme stocks to buy and hold, shedding light on the 2021 retail trading frenzy. The interest in meme stocks led to the widespread popularity of stocks like GameStop (NYSE: GME ) and AMC Entertainment (NYSE: AMC ) which seemingly offered nothing for the savvy investor, marking an important chapter in financial history.",investorplace.com,https://investorplace.com/2023/11/3-meme-stocks-that-are-here-for-the-long-haul/,https://images.financialmodelingprep.com/news/3-meme-stocks-that-are-here-for-the-long-20231114.jpg
NVDA,2023-11-21,2023-11-14,2023-12-05,NVDA,,2023-11-14 18:47:08,2023-11-14T18:47:08-05:00,2023-11-14,Time to Buy into Nvidia's (NVDA) Recent Rally as Earnings Approach?,"Nvidia's stock has popped +21% this month with the chip leader scheduled to report its third-quarter results next Tuesday, November 21.",zacks.com,https://www.zacks.com/commentary/2184249/time-to-buy-into-nvidia-s-nvda-recent-rally-as-earnings-approach,https://images.financialmodelingprep.com/news/time-to-buy-into-nvidias-nvda-recent-rally-as-20231114.jpg
NVDA,2023-11-21,2023-11-14,2023-12-05,NVDA,,2023-11-14 23:17:03,2023-11-14T23:17:03-05:00,2023-11-14,3 Stocks to Watch After Impressive Earnings Beats,"In a somewhat quiet earnings lineup this week, several stocks stand out after posting strong quarterly results on Monday.",zacks.com,https://www.zacks.com/stock/news/2184282/3-stocks-to-watch-after-impressive-earnings-beats,https://images.financialmodelingprep.com/news/3-stocks-to-watch-after-impressive-earnings-beats-20231114.jpg
