date,ret_1d,logret_1d,ret_5d,ret_20d,sma_5,ema_5,sma_20,ema_20,sma_50,ema_50,macd_12_26,macd_signal_9,macd_hist,rsi_14,roc_10,mom_10,vol_20,vol_60,atr_14,bb_mid_20,bb_upper_20_2,bb_lower_20_2,bb_width_20_2,obv,cmf_20,mfi_14,hl_range,oc_gap
2021-10-18,-0.0019408774094644698,-0.0019427633526752325,0.05710351359713162,0.1833289662344595,40.34576187133789,40.74007772164264,38.9505615234375,39.204920840700346,37.654975967407225,37.9055372637283,1.0334624205930325,0.818144954790708,0.21531746580232447,71.05506648488586,0.06783582055210746,2.642974853515625,0.016836811379603134,0.015492882011520064,1.0814285278320312,38.9505615234375,42.0750156964384,35.8261073504366,0.1604317910087555,2357490100.0,0.04828224848847383,63.09621847997651,0.01858255473282941,0.00021612222329926153
2021-10-19,0.004321438123554566,0.004312127523643527,0.06752401610195724,0.18783511193957425,40.87435531616211,41.08808882207817,39.28093242645264,39.450558000914526,37.763164367675785,38.05763819546245,1.1098406888594567,0.8764841016044578,0.23335658725499897,71.81054732710203,0.051108046319383815,2.0316696166992188,0.01676418088698303,0.015428145876937416,1.0707144056047713,39.28093242645264,42.10841172441745,36.45345312848782,0.1439619236767775,2390005600.0,0.07575481630803592,69.02401973410562,0.009251297534653381,0.0004303024518211856
2021-10-20,0.013123988104574158,0.013038614720949776,0.0915622347561611,0.17314403396504185,41.58454055786133,41.50288761437699,39.59332447052002,39.72502725787263,37.86872550964355,38.22527925442371,1.200778403806865,0.9413429620449393,0.2594354417619257,74.03646769058959,0.06442127237453876,2.562061309814446,0.01633011583762127,0.015333263294481739,1.0757146562848772,39.59332447052002,42.312398499125564,36.87425044191447,0.13735012479844105,2430416600.0,0.10730120003709792,75.73336658644244,0.025270809886392662,-0.012741526272603337
2021-10-21,-0.0055211189626362955,-0.005536416672904606,0.03905077151083036,0.12329115980362038,41.90098114013672,41.70151258032034,39.824360084533694,39.951097282094956,37.960310516357424,38.37718055865051,1.2396972720855501,1.0010138240530615,0.23868344803248864,71.44697100705264,0.0614236506446193,2.43621826171875,0.014975558642958452,0.01530962990316673,1.0635716574532645,39.824360084533694,42.571751672333136,37.07696849673425,0.13797542920803524,2393568000.0,0.052813943979413316,75.70855581553384,0.01857781118658504,0.005765463004687769
2021-10-22,0.015801466082901117,0.015677922663057526,0.025878670499432044,0.12885607568938795,42.11673278808594,42.05566994693882,40.06843013763428,40.21899132000742,38.061622314453125,38.54921209282797,1.3091278145112497,1.0626366221446992,0.24649119236655048,74.21164447292583,0.07284606976859243,2.903667449951172,0.015101302894434532,0.015422839074657961,1.0485714503696986,40.06843013763428,42.95335486166998,37.18350541359858,0.14399988789808027,2429793600.0,0.06797996374267809,75.38943928145831,0.013243583297447754,-0.012192516713859212
2021-10-25,-0.001261159135304002,-0.0012619550657532981,0.026577335000989688,0.09824318310294888,42.3378791809082,42.27379746137068,40.2594612121582,40.456235240981414,38.17115707397461,38.712382304490966,1.3443038446840774,1.1189700666525748,0.22533377803150256,73.58952515933396,0.08519850780872584,3.3531494140625,0.014403759577255714,0.0152824446915287,1.0035713740757533,40.2594612121582,43.31651613854136,37.20240628577504,0.15186765219103035,2398114100.0,0.03141593781918203,74.61941848627626,0.01641757118192429,0.006103997595720923
2021-10-26,0.009471619973376866,0.009427045422014375,0.0318416455667776,0.11121401741115622,42.603974151611325,42.55406026640207,40.475213813781735,40.709411491979836,38.29486450195313,38.885017738686024,1.3888141801064293,1.1729388893433457,0.21587529076308365,75.26451817731389,0.10151573745669862,3.973442077636726,0.014342589730303425,0.015228020217586194,1.0214285169328963,40.475213813781735,43.70275624320345,37.24767138436002,0.15948241530092894,2433788900.0,0.0884179654541934,81.71620496561124,0.020642237226132808,-0.006255196888810481
2021-10-27,-0.01918249761330304,-0.01936886894850405,-0.0010617085902786538,0.0921758086372475,42.59498519897461,42.46522032286505,40.65365982055664,40.85970948662852,38.405608596801756,39.018450001317596,1.3418848729322193,1.2067280860611205,0.13515678687109878,66.04261165013747,0.09040331375469668,3.505981445312507,0.015298068272466577,0.015518258513857207,1.0428570338657923,40.65365982055664,43.86688710793552,37.44043253317776,0.15807813129552978,2387998100.0,0.031223270642571566,74.0430447165634,0.02423468043071694,0.009353712120438035
2021-10-28,0.01573128680226521,0.015608832681058313,0.020285996532419803,0.12555955283555242,42.76578826904297,42.627739502759646,40.89323539733887,41.05904933195426,38.53502365112305,39.172737368424706,1.3428921349965535,1.2339608958482071,0.10893123914834635,69.30089012891965,0.06012895185870715,2.43621826171875,0.014813199570916752,0.015551533122158198,1.0478567395891463,40.89323539733887,44.03778556701654,37.7486852276612,0.15379317088137778,2425207700.0,0.07969965437221137,74.06847497663901,0.014650497715013843,-0.003976530589433815
2021-10-29,0.0,0.0,0.004414770601593787,0.10909925657595498,42.80354690551758,42.73608562268937,41.104493141174316,41.23940443010613,38.67517143249512,39.32097425054722,1.3283776863575412,1.252844253950074,0.07553343240746724,69.30089012890889,0.03040768949475514,1.2675514221191406,0.014717608856385848,0.015339612664574879,1.015713827950614,41.104493141174316,44.203836748023306,38.00514953432533,0.1508031541079572,2425207700.0,0.0598994404411846,79.71791200485636,0.012766861153957929,-0.0006278522407554666
