ticker,earnings_date,announce_timing,pre_date,react_date,d5,d10,d20,pre_adj_close,react_adj_close,adj_close_p5,adj_close_p10,adj_close_p20,delta_react_vs_pre,delta_p5_vs_pre,delta_p10_vs_pre,delta_p20_vs_pre,delta_drift_5_vs_react,delta_drift_10_vs_react,delta_drift_20_vs_react,retpct_react_vs_pre,retpct_p5_vs_pre,retpct_p10_vs_pre,retpct_p20_vs_pre,retpct_drift_5_vs_react,retpct_drift_10_vs_react,retpct_drift_20_vs_react,eps_est,eps_actual,revenue_est,revenue_actual,eps_surprise_pct,revenue_surprise_pct,km_freeCashFlowYield,km_earningsYield,km_enterpriseValueOverEBITDA,km_peRatio,km_pfcfRatio,km_pocfratio,km_priceToSalesRatio,km_evToSales,km_pbRatio,km_roic,km_incomeQuality,km_netDebtToEBITDA,km_debtToEquity,km_capexToRevenue,km_researchAndDdevelopementToRevenue,km_freeCashFlowPerShare,km_operatingCashFlowPerShare,km_revenuePerShare,km_cashPerShare,km_bookValuePerShare,km_enterpriseValue,km_marketCap,rt_operatingProfitMargin,rt_netProfitMargin,rt_grossProfitMargin,rt_returnOnEquity,rt_returnOnAssets,rt_returnOnCapitalEmployed,rt_ebitPerRevenue,rt_interestCoverage,rt_debtEquityRatio,rt_debtRatio,rt_cashFlowToDebtRatio,rt_operatingCashFlowSalesRatio,rt_enterpriseValueMultiple,rt_effectiveTaxRate,rt_priceEarningsRatio,rt_currentRatio,rt_priceToFreeCashFlowsRatio,rt_quickRatio,rt_cashRatio,rt_priceToOperatingCashFlowsRatio,rt_cashConversionCycle,rt_daysOfSalesOutstanding,rt_daysOfInventoryOutstanding,rt_priceFairValue,rt_daysOfPayablesOutstanding,rt_receivablesTurnover,rt_inventoryTurnover,rt_assetTurnover,rt_dividendYield,rt_payoutRatio
V,2023-07-25,amc,2023-07-25,2023-07-26,2023-08-02,2023-08-09,2023-08-23,234.2686004638672,232.70803833007812,233.15951538085935,235.3187561035156,238.25889587402344,-1.5605621337890625,-1.109085083007841,1.050155639648409,3.99029541015625,0.4514770507812216,2.6107177734374716,5.5508575439453125,-0.6661422532507788,-0.4734245566037409,0.4482699079471297,1.703299290752236,0.1940100797639177,1.1218855146440498,2.385331243294586,2.12,2.16,8064040000.0,8123000000.0,1.8867924528301903,0.7311471669287355,0.0111385898083725,0.0084136639846594,89.68693151177422,29.713570741097207,89.77797164667393,85.20931516301535,60.809848578111534,61.42169149329066,12.671773428080344,0.0596651764134585,1.3948508180943215,0.8934028401941398,0.5274364433955003,0.0363166317862858,0.0,2.645192307692308,2.7870192307692307,3.9052884615384618,9.017307692307693,18.740865384615383,498928400000.0,493958400000.0,0.6184907054044072,0.5116336328942509,0.7952726825064631,0.106616043713604,0.0465741757626017,0.0738780071760484,0.6184907054044072,27.60439560439561,0.5274364433955003,0.2304054508371248,0.2819552529182879,0.7136525914071156,89.68693151177422,0.192382432957637,29.713570741097207,1.4917569477154968,89.77797164667393,1.4917569477154968,0.7343382006594442,85.20931516301535,37.26576777417027,52.473224178259265,0.0,12.671773428080344,15.207456404088996,1.715160472972973,0.0,0.0910303247641033,0.0018969208743084,0.2254571703561116
V,2023-10-24,amc,2023-10-24,2023-10-25,2023-11-01,2023-11-08,2023-11-22,230.73646545410156,232.8997802734375,234.60093688964844,240.3526611328125,250.01959228515625,2.1633148193359375,3.864471435546875,9.616195678710938,19.283126831054688,1.7011566162109375,7.452880859375,17.11981201171875,0.93756954067854,1.6748420878951231,4.167609857326093,8.35720820855277,0.730424311355593,3.200037737530237,7.3507205509679485,2.24,2.33,8561120000.0,8609000000.0,4.017857142857136,0.5592726185358925,0.013941914095113,0.0098553457987351,79.07445598417408,25.366943494979704,71.72616279069767,68.56801645734083,55.17140782901615,55.716767336508305,12.262686856169156,0.0682828801719408,1.4798120059816278,0.7739861523244312,0.541682802777993,0.0354280404228133,0.0,3.2067796610169492,3.3544794188861986,4.169007263922518,9.74721549636804,18.756900726392253,479665650000.0,474970650000.0,0.6446741781856197,0.5437333023579974,0.8031130212568243,0.1208530193891513,0.0517243284456181,0.0823429919437397,0.6446741781856197,30.327868852459016,0.541682802777993,0.2318368158764185,0.3301558552976502,0.8046230688814032,79.07445598417408,0.1694464158977998,25.366943494979704,1.451727422287644,71.72616279069767,1.451727422287644,0.7050826911420902,68.56801645734083,26.860478383909825,46.771982808688584,0.0,12.262686856169156,19.91150442477876,1.9242288779615555,0.0,0.0951281229626846,0.0019538049351049,0.1982482375560777
V,2024-01-25,amc,2024-01-25,2024-01-26,2024-02-02,2024-02-09,2024-02-26,268.634033203125,264.03216552734375,273.13739013671875,272.90631103515625,280.5278625488281,-4.60186767578125,4.50335693359375,4.27227783203125,11.893829345703123,9.105224609375,8.8741455078125,16.495697021484375,-1.7130620498489124,1.676391066275884,1.590371026742088,4.427521414127633,3.448528549992913,3.361009250554159,6.247608880735411,2.34,2.41,8540650000.0,8634000000.0,2.991452991453004,1.0930081434082886,0.0062864406246434,0.0091845517342415,83.31188233477457,27.2196191206544,159.0725276366896,147.32035141117876,61.665016214964105,62.48873639101228,13.399837666423378,0.0700658458763934,0.7390593047034765,1.0982087708462014,0.5210530289683638,0.0309242529534398,0.0,1.6366748166259169,1.7672371638141808,4.22200488997555,9.093398533007337,19.429339853300732,539527750000.00006,532415750000.00006,0.6895992587444985,0.56636553161918,0.8077368542969655,0.1230715022777036,0.0534958264503495,0.0865721555797891,0.6895992587444985,31.83957219251337,0.5210530289683638,0.2264875449900994,0.174564072839685,0.4185777160064859,83.31188233477457,0.1906653426017875,27.2196191206544,1.446142970751966,159.0725276366896,1.446142970751966,0.6004683219934611,147.32035141117876,33.575198640287354,52.44266851980542,0.0,13.399837666423378,18.867469879518072,1.716159809183065,0.0,0.094454594186568,0.0019909253248049,0.2167689161554192
V,2024-04-23,amc,2024-04-23,2024-04-24,2024-05-01,2024-05-08,2024-05-22,270.6158752441406,271.5142822265625,263.9124450683594,273.6566162109375,272.57061767578125,0.898406982421875,-6.70343017578125,3.040740966796875,1.954742431640625,-7.601837158203125,2.142333984375,1.05633544921875,0.3319860601715962,-2.4771016000941004,1.1236373195229632,0.7223310272825412,-2.7997927386596344,0.7890317838187721,0.3890533641752514,2.44,2.51,8620904071.0,8775000000.0,2.868852459016387,1.7874683180661506,0.0075024728023464,0.0082180010987412,98.39543463381246,30.4210229466009,133.2893868921776,125.03590127809608,64.66244102564103,65.5296774928775,14.015386439422008,0.0656725271657232,0.9731932232468368,1.3021902806297057,0.5089045325429171,0.032022792022792,0.0,2.087788131436979,2.2256007846983814,4.303580186365866,8.682197155468367,19.85532123589995,575022920000.0,567412920000.0,0.6101424501424502,0.5313960113960114,0.7957834757834757,0.1151784611584537,0.0504659141332698,0.0776437148326469,0.6101424501424502,65.29268292682927,0.5089045325429171,0.2229786036645418,0.2202591855555016,0.5171509971509971,98.39543463381246,0.1541810266642481,30.4210229466009,1.3980719191229791,133.2893868921776,1.3980719191229791,0.5542379388303544,125.03590127809608,42.819425366300365,59.79487179487179,0.0,14.015386439422008,16.975446428571427,1.5051457975986278,0.0,0.0949685602658037,0.001868128064479,0.2273214668668239
V,2024-07-23,amc,2024-07-23,2024-07-24,2024-07-31,2024-08-07,2024-08-21,261.8984680175781,251.3944396972656,262.7688293457031,253.71876525878903,265.80316162109375,-10.504028320312528,0.870361328125,-8.179702758789091,3.904693603515625,11.374389648437528,2.3243255615234375,14.408721923828152,-4.010725377594615,0.3323277660664203,-3.1232342902594135,1.490918840828637,4.524519182737219,0.9245731784372158,5.731519734954937,2.42,2.42,8918546662.0,8900000000.0,0.0,-0.20795610207460505,0.0088632770429741,0.0091216488705893,84.00821212591099,27.407325533661744,112.82508660752006,104.03466303077523,60.012804494382024,60.87291685393259,13.443931636839588,0.0705926220049397,1.053776683087028,1.187005737323616,0.5185632661280173,0.0449438202247191,0.0,2.3331690487925085,2.5303104977821587,4.386397240019714,8.203055692459339,19.58058156727452,541768960000.0,534113960000.0,0.667191011235955,0.5474157303370787,0.8007865168539325,0.1226308238314581,0.0535149384885764,0.086777342608289,0.667191011235955,30.29591836734694,0.5185632661280173,0.2262961335676625,0.2491991068828269,0.5768539325842696,84.00821212591099,0.1865085990983469,27.407325533661744,1.372678223951884,112.82508660752006,1.372678223951884,0.5725720856182558,104.03466303077523,30.210329093709007,47.0123595505618,0.0,13.443931636839588,16.80203045685279,1.9143901914390191,0.0,0.0977592267135325,0.0019771061591425,0.2167487684729064
V,2024-10-29,amc,2024-10-29,2024-10-30,2024-11-06,2024-11-13,2024-11-27,279.3609313964844,287.56689453125,304.6528625488281,307.2973937988281,312.4805908203125,8.205963134765625,25.29193115234375,27.93646240234375,33.119659423828125,17.085968017578125,19.730499267578125,24.9136962890625,2.9374054180536957,9.053496144186337,10.000132181222863,11.85550866338676,5.941562934575351,6.861185916320411,8.663617670480894,2.58,2.71,9485071952.0,9617000000.0,5.038759689922476,1.3909019211201867,0.0115393376565448,0.0096563646982699,82.02665640574611,25.88966011658518,86.66008654602675,82.64178421368547,57.26576375168972,58.187152958303,14.071718578327417,0.0779304711739178,1.2531026701767582,1.2988859571973028,0.5323862329764673,0.0321306020588541,0.0,3.1727408886669997,3.327009485771343,4.801298052920619,7.576135796305541,19.539191213180228,559585850000.0,550724850000.0,0.660185088905064,0.5529790995112821,0.8110637412914631,0.1358816465237499,0.0562685824930431,0.0933758861075977,0.660185088905064,36.07386363636363,0.5323862329764673,0.2204611103469437,0.3198310616241121,0.6929395861495269,82.02665640574611,0.1654111738857501,25.88966011658518,1.2834408115548517,86.66008654602675,1.2834408115548517,0.4515970886601048,82.64178421368547,41.923449056485865,65.64937090568785,0.0,14.071718578327417,23.72592184920198,1.370919458303635,0.0,0.1017553512289574,0.0018902361133694,0.1957502820609251
V,2025-01-30,amc,2025-01-30,2025-01-31,2025-02-07,2025-02-14,2025-03-03,340.630615234375,339.38946533203125,345.5655517578125,351.9058837890625,359.8727722167969,-1.24114990234375,4.9349365234375,11.2752685546875,19.242156982421875,6.17608642578125,12.51641845703125,20.483306884765625,-0.3643682766124145,1.448764821107451,3.310116017296161,5.648980485556798,1.8197637394958832,3.6879219114200223,6.035339625149061,2.66,2.75,9348406752.0,9510000000.0,3.3834586466165355,1.7285645809691446,0.0080514630517388,0.0081598573276283,95.37536014405762,30.637790584098457,124.20102949910908,116.26008154188288,65.96628811777077,66.83295478443743,16.381329642782536,0.077137426722475,1.05411213127564,1.2367947178871548,0.5381501984541467,0.0362776025236593,0.0,2.5445843828715367,2.7183879093198993,4.790931989924434,7.221158690176322,19.292695214105795,635581400000.0,627339400000.0,0.6555205047318612,0.5382754994742377,0.7875920084121977,0.1336693127219552,0.0557091241511405,0.0992722582288962,0.6555205047318612,34.252747252747255,0.5381501984541467,0.2242839108479888,0.2618273569799602,0.5674027339642481,95.37536014405762,0.1743548387096774,30.637790584098457,1.1213777456945446,124.20102949910908,1.1213777456945446,0.4251142965178234,116.26008154188288,41.32137614392353,59.36593059936909,0.0,16.381329642782536,18.044554455445542,1.516021042563367,0.0,0.1034955598119449,0.0018650191586882,0.22856026567689
V,2025-04-29,amc,2025-04-29,2025-04-30,2025-05-07,2025-05-14,2025-05-29,339.6820373535156,343.6405944824219,347.96722412109375,355.13043212890625,361.0483093261719,3.95855712890625,8.285186767578125,15.448394775390623,21.36627197265625,4.326629638671875,11.489837646484377,17.40771484375,1.1653713454345738,2.4391006460419806,4.547898645377324,6.290080022812572,1.25905661558654,3.3435623820258886,5.06567475532651,2.68,2.76,9551392546.0,9594000000.0,2.9850746268656576,0.44608630411534544,0.0063916438617807,0.0066974711436287,117.33947954414506,37.32752178228097,156.45427399038462,145.55745874121405,71.23121417448405,72.17221896914738,17.969820373126478,0.0688719510810816,1.0257810793095914,1.5299101847144552,0.5459374178280305,0.0340838023764853,0.0,2.2400155077996695,2.40770897644676,4.920034061774274,7.051843692251203,19.502699121250327,692420268790.0,683392268790.0,0.5664998957681885,0.4770690014592453,0.8039399624765479,0.1203523534052064,0.0492929684555157,0.0869989755410423,0.5664998957681885,34.39873417721519,0.5459374178280305,0.2236007452640194,0.226134283787689,0.4893683552220138,117.33947954414506,0.1583302684810592,37.32752178228097,1.0840327836476746,156.45427399038462,1.0840327836476746,0.3862282347519831,145.55745874121405,45.17540867348312,65.31894934333958,0.0,17.969820373126478,20.14354066985646,1.3778543731150366,0.0,0.1033246098672094,0.0017032677323976,0.2543150535285121
V,2025-07-29,amc,2025-07-29,2025-07-30,2025-08-06,2025-08-13,2025-08-27,349.979736328125,349.6011657714844,338.4728088378906,341.8728332519531,349.65740966796875,-0.378570556640625,-11.506927490234377,-8.106903076171875,-0.32232666015625,-11.12835693359375,-7.72833251953125,0.056243896484375,-0.1081692787738175,-3.2878839246412883,-2.31639213207796,-0.092098663636353,-3.183157844750373,-2.21061405858779,0.0160880174298716,2.85,2.98,9847707112.0,10172000000.0,4.561403508771926,3.2930801486249566,0.0091740669544404,0.0076661405902377,104.01335968380924,32.610933370874434,109.00291059201142,102.18415496656762,67.60709427103815,68.39808915896579,17.78655501047486,0.0722768357694114,1.2765553869499242,1.2028703842128867,0.6501655286571487,0.0413881242626818,0.0,3.257252472174086,3.4746091516455215,5.251667799485624,9.90237793886495,19.96170701920096,695745362925.0,687699362925.0,0.6072552103814393,0.5182854895792371,0.8060361777428234,0.1363542313262983,0.0527073502359433,0.0941658917328536,0.6072552103814393,158.3846153846154,0.6501655286571487,0.2513196832760138,0.2677221736017185,0.6616201337003539,104.01335968380924,0.1675351334280751,32.610933370874434,1.1153455136956458,109.00291059201142,1.1153455136956458,0.496470793272722,102.18415496656762,47.035993581458214,68.1104994101455,0.0,17.78655501047486,21.07450582868728,1.3213821771888803,0.0,0.1016955930576661,0.0016780588469526,0.2188922610015174
V,2025-10-28,amc,2025-10-28,2025-10-29,2025-11-05,2025-11-12,2025-11-26,346.2142333984375,340.6053466796875,339.3677978515625,338.8800048828125,333.7900085449219,-5.60888671875,-6.846435546875,-7.334228515625,-12.424224853515623,-1.237548828125,-1.725341796875,-6.815338134765625,-1.620062428887803,-1.9775141766040116,-2.118407566214786,-3.5885944756110955,-0.3633380509698303,-0.5065515893083017,-2.0009486642542096,2.97,2.98,10618837361.0,10724000000.0,0.3367003367003295,0.9903404245198515,0.0089050934150236,0.0077495170939426,98.50675951992888,32.2600746561886,112.29528466404514,105.29258095543445,61.24721372622156,61.99385676986199,17.326099870743096,0.0716863629690779,1.225540275049116,1.18639798488665,0.6639848057189586,0.0362737784408802,0.0,3.04002079002079,3.2422037422037424,5.573804573804574,9.873700623700625,19.703222453222452,664822120000.0,656815120000.0,0.5732935471838866,0.4746363297277135,0.8152741514360313,0.1342689071196813,0.0510905678179609,0.0952012264048684,0.5732935471838866,29.276190476190475,0.6639848057189586,0.2526523934274845,0.2478248778356044,0.5816859380828049,98.50675951992888,0.1820665273983609,32.2600746561886,1.0775507874914405,112.29528466404514,1.0775507874914405,0.48972837251769,105.29258095543445,36.19258609532069,61.4071242073853,0.0,17.326099870743096,25.214538112064613,1.4656279896132294,0.0,0.1076415028054643,0.0017447832199721,0.2251473477406679
