ticker,earnings_date,day0_date,nw_lm_constr_prop__all,nw_lm_constr_prop__post,nw_lm_constr_prop__pre,nw_lm_lit_prop__all,nw_lm_lit_prop__post,nw_lm_lit_prop__pre,nw_lm_neg_prop__all,nw_lm_neg_prop__post,nw_lm_neg_prop__pre,nw_lm_pos_prop__all,nw_lm_pos_prop__post,nw_lm_pos_prop__pre,nw_lm_tone__all,nw_lm_tone__post,nw_lm_tone__pre,nw_lm_unc_prop__all,nw_lm_unc_prop__post,nw_lm_unc_prop__pre,nw_n_tokens__all,nw_n_tokens__post,nw_n_tokens__pre,nw_lm_pos_prop__post_minus_pre,nw_lm_neg_prop__post_minus_pre,nw_lm_unc_prop__post_minus_pre,nw_lm_lit_prop__post_minus_pre,nw_lm_constr_prop__post_minus_pre,nw_lm_tone__post_minus_pre
V,2023-07-25,2023-07-26,0.0018509949097639982,0.0010834236186348862,0.0024232633279483036,0.0009254974548819991,0.0,0.0016155088852988692,0.012494215640906987,0.0065005417118093175,0.016962843295638127,0.03424340583063397,0.03683640303358613,0.03231017770597738,0.02174919018972698,0.030335861321776816,0.015347334410339256,0.013882461823229986,0.007583965330444204,0.018578352180936994,2161.0,923.0,1238.0,0.0045262253276087475,-0.010462301583828808,-0.010994386850492789,-0.0016155088852988692,-0.0013398397093134175,0.01498852691143756
V,2023-10-24,2023-10-25,0.0007535795026375283,0.0,0.0014695077149155032,0.0018839487565938207,0.0,0.0036737692872887582,0.015825169555388093,0.013147718484145398,0.018368846436443792,0.027882441597588545,0.028615622583139984,0.02718589272593681,0.012057272042200452,0.015467904098994586,0.00881704628949302,0.013187641296156745,0.01237432327919567,0.013960323291697281,2654.0,1293.0,1361.0,0.0014297298572031741,-0.005221127952298394,-0.0015860000125016115,-0.0036737692872887582,-0.0014695077149155032,0.006650857809501566
V,2024-01-25,2024-01-26,0.0,0.0,0.0,0.002577319587628866,0.0044365572315882874,0.0008326394671107411,0.00816151202749141,0.009760425909494233,0.006661115736885929,0.044673539518900345,0.043478260869565216,0.04579517069109076,0.03651202749140894,0.03371783496007098,0.03913405495420483,0.012027491408934709,0.013309671694764862,0.010824313072439634,2328.0,1127.0,1201.0,-0.002316909821525541,0.0030993101726083045,0.002485358622325228,0.0036039177644775463,0.0,-0.005416219994133845
V,2024-04-23,2024-04-24,0.00125,0.002364066193853428,0.0,0.0020833333333333333,0.0007880220646178094,0.0035366931918656055,0.0125,0.01103230890464933,0.014146772767462422,0.0325,0.036249014972419225,0.028293545534924844,0.02,0.0252167060677699,0.014146772767462422,0.012916666666666667,0.016548463356973995,0.008841732979664015,2400.0,1269.0,1131.0,0.00795546943749438,-0.0031144638628130914,0.00770673037730998,-0.002748671127247796,0.002364066193853428,0.011069933300307477
V,2024-07-23,2024-07-24,0.001902587519025875,0.0017720023626698169,0.0021390374331550803,0.00228310502283105,0.0035440047253396337,0.0,0.023972602739726026,0.030124040165386886,0.012834224598930482,0.04071537290715373,0.03544004725339634,0.05026737967914439,0.0167427701674277,0.005316007088009451,0.0374331550802139,0.0167427701674277,0.01535735380980508,0.019251336898395723,2628.0,1693.0,935.0,-0.014827332425748047,0.017289815566456403,-0.0038939830885906437,0.0035440047253396337,-0.0003670350704852634,-0.03211714799220445
V,2024-10-29,2024-10-30,0.00033692722371967657,0.0007429420505200594,0.0,0.06165768194070081,0.048291233283803865,0.07274969173859433,0.10849056603773585,0.07800891530460624,0.1337854500616523,0.024595687331536387,0.023031203566121844,0.025893958076448828,-0.08389487870619947,-0.0549777117384844,-0.10789149198520345,0.00774932614555256,0.005943536404160475,0.009247842170160296,2968.0,1346.0,1622.0,-0.002862754510326984,-0.05577653475704605,-0.0033043057659998213,-0.024458458454790465,0.0007429420505200594,0.052913780246719055
V,2025-01-30,2025-01-31,0.001172882946281961,0.000846740050804403,0.0012978585334198572,0.051137696457893504,0.007620660457239628,0.06781310837118754,0.051606849636406285,0.0279424216765453,0.060674886437378325,0.022519352568613652,0.04064352243861134,0.015574302401038288,-0.029087497067792633,0.012701100762066046,-0.04510058403634004,0.007975604034717336,0.009314140558848433,0.007462686567164179,4263.0,1181.0,3082.0,0.025069220037573055,-0.032732464760833024,0.0018514539916842541,-0.06019244791394791,-0.00045111848261545414,0.05780168479840608
V,2025-04-29,2025-04-30,0.004206098843322818,0.005139500734214391,0.001851851851851852,0.0005257623554153522,0.0007342143906020558,0.0,0.012092534174553101,0.011747430249632892,0.012962962962962963,0.02996845425867508,0.027165932452276064,0.037037037037037035,0.017875920084121977,0.015418502202643172,0.024074074074074074,0.01629863301787592,0.016886930983847283,0.014814814814814815,1902.0,1362.0,540.0,-0.009871104584760971,-0.0012155327133300704,0.0020721161690324674,0.0007342143906020558,0.0032876488823625387,-0.008655571871430902
V,2025-07-29,2025-07-30,0.0009567089213106913,0.000949667616334283,0.0009590792838874681,0.0021525950729490554,0.004748338081671415,0.0012787723785166241,0.015785697201626404,0.017094017094017096,0.015345268542199489,0.028940444869648408,0.04368471035137702,0.0239769820971867,0.013154747668022004,0.026590693257359924,0.008631713554987212,0.024874431954077972,0.020892687559354226,0.026214833759590793,4181.0,1053.0,3128.0,0.01970772825419032,0.0017487485518176069,-0.005322146200236567,0.0034695657031547904,-9.411667553185007e-06,0.017958979702372712
V,2025-10-28,2025-10-29,0.00178491744756805,0.0021231422505307855,0.0012077294685990338,0.012940651494868362,0.019815994338287332,0.0012077294685990338,0.015618027666220438,0.01627742392073602,0.014492753623188406,0.03168228469433289,0.02335456475583864,0.04589371980676329,0.01606425702811245,0.007077140835102618,0.03140096618357488,0.0142793395805444,0.013446567586694975,0.01570048309178744,2241.0,1413.0,828.0,-0.022539155050924648,0.0017846702975476154,-0.002253915505092465,0.0186082648696883,0.0009154127819317518,-0.024323825348472262
