ticker,earnings_date,car_simple_m10_p10_pct,car_mm_1y_m10_p10_pct,car_mm_1q_m10_p10_pct,car_simple_m5_p5_pct,car_mm_1y_m5_p5_pct,car_mm_1q_m5_p5_pct,car_simple_m1_p1_pct,car_mm_1y_m1_p1_pct,car_mm_1q_m1_p1_pct,car_simple_p0_p1_pct,car_mm_1y_p0_p1_pct,car_mm_1q_p0_p1_pct,car_simple_p0_p5_pct,car_mm_1y_p0_p5_pct,car_mm_1q_p0_p5_pct,car_simple_p0_p10_pct,car_mm_1y_p0_p10_pct,car_mm_1q_p0_p10_pct
V,2023-07-25,-0.9018102857582847,-0.9945626815169677,1.006553592607436,-0.44945233135343465,-0.6987626111456378,0.3986802838878346,-1.130036913039703,-1.259453640601798,-1.0019840825936877,-0.4794450628423418,-0.6019365514784443,-0.44561496195130695,1.3714959977468724,1.1376815686485924,1.7385178271176371,3.312698266366428,2.8727528847511343,4.0612087605853855
V,2023-10-24,3.55327920146846,2.6475391672161637,2.201046369424763,2.302096498466292,1.5979842344194966,1.0982495864627269,1.2030946164222462,0.7555353521749001,0.3180292542648101,-1.168451013189288,-1.3752755964677577,-1.5753698735585477,-0.44792986003527324,-0.5146928752695845,-0.4505994888300955,-1.3903354896542663,-1.2331679581814123,-0.7850773676140433
V,2024-01-25,-0.21245606602857187,0.6126177732528918,-0.3943060022377257,-0.09910764224347873,0.29190723327022244,-0.21405022968029017,-0.26874706312937435,-0.13810773721367256,-0.23321900544554033,1.3791251013319703,1.5524812094564693,1.5174528739663005,2.0375405883260664,2.2790117970035872,2.031362765921576,0.5986036769775646,1.0723315463758132,0.5759650170498242
V,2024-04-23,0.44793617707887856,0.4558728816210625,1.1071275353167613,-1.9242709036821026,-2.004878659109885,-1.6998542775188128,0.8192329715982547,0.6965791670646667,0.7316325276937742,0.5085591946456226,0.38763835163249777,0.39064780323745174,-1.790891038542774,-2.0837449431190107,-1.9927545522692505,-1.4775987980760166,-0.9757161289805668,-0.5287956652030485
V,2024-07-23,5.617019930922324,2.9629676546102885,3.158550786950872,-1.3388052194202198,-1.6731626704880982,-0.9313160283813444,-1.3507336260853364,-2.338921642464052,-2.7883132718919956,0.3450823760357788,0.1695764428620309,0.15158430432477263,2.7006590822594543,3.355605918849805,4.2599339379968315,5.217653194085433,3.802152597772093,3.8425408987763365
V,2024-10-29,5.25636763206797,6.1450998301539075,5.362688641377753,5.863804497244275,6.725553895803643,6.524227454754833,5.022064152405723,4.151576916803812,3.6368963159642096,1.7546356663017786,1.0183201638610067,0.624013974734343,3.8636058661901984,4.636859983930963,4.691954586428001,3.7869540230716683,4.9115497143098885,4.829799287850194
V,2025-01-30,8.166450292396208,8.44595269925496,3.957656915731672,6.515964142833541,5.530916675923092,3.4670935827812763,2.077297250599214,1.4551165861175932,1.1105143042959722,1.9369829518096306,1.572676644594825,1.4089069504429659,2.0493667011836365,1.7130077246276239,0.656060250221864,2.4119148475304883,2.4445736588429656,0.2175945409707514
V,2025-04-29,-2.697791218188232,-1.5880628751788424,-4.231666844046264,-0.12469335614743483,0.48101116203153205,-0.8591749975032297,-0.4953118630904864,-0.4167145679721767,-0.6693677751904903,-1.5126840725484945,-1.4089703798607218,-1.5585898511675305,0.13930718239328727,0.11791071876891025,-0.43493207289844643,-2.408777269027404,-1.5260011899777366,-2.9663780921760594
V,2025-07-29,-5.065070649213762,-6.014911980453045,-2.020411314685719,-4.2310766428180075,-5.145706648138799,-2.7346165675647685,-1.1640074272598708,-1.4582217785627838,-0.8712628833595658,-1.180781423151029,-1.3576818233921284,-1.0361619876663095,-2.938998103268749,-3.4348900880939266,-2.1930376803614537,-3.7952707768506135,-4.26074388622636,-2.2723852778053195
V,2025-10-28,-4.38287508735635,-4.504943189939494,-1.579430977547268,-2.9739159749722326,-3.014045238194465,-1.5425196673616324,0.4735803631299565,0.20701520672539164,0.39286424499172473,2.089284966500414,1.856963931934586,1.908342263760105,1.026218846785731,0.5852062308892325,1.1443832288848488,0.07605112677047514,-0.3673069028878038,0.9350660127714759
