ticker,event_date,window_start,window_end,symbol,symbols,publishedDate,publishedDateET,date_et,title,text,site,url,image
AMZN,2024-10-31,2024-10-17,2024-11-14,AMZN,,2024-10-17 03:40:06,2024-10-17T03:40:06-04:00,2024-10-17,US Federal Trade Commission imposes 'click and cancel' rules,"The US Federal Trade Commission (FTC) has introduced a new ""click to cancel"" rule to simplify the process of ending subscriptions. Companies must now make signing up and cancelling subscriptions equally easy.",proactiveinvestors.co.uk,https://www.proactiveinvestors.co.uk/companies/news/1058546,https://images.financialmodelingprep.com/news/usfederal-trade-commission-imposes-click-and-cancel-rules-20241017.jpg
AMZN,2024-10-31,2024-10-17,2024-11-14,AMZN,,2024-10-17 04:35:00,2024-10-17T04:35:00-04:00,2024-10-17,Billionaires Are Buying Up This Millionaire-Maker Stock,"Investing can be as simple as buying great stocks when they're on sale, even if you're a billionaire.",fool.com,https://www.fool.com/investing/2024/10/17/billionaires-are-buying-up-this-millionaire-maker/,https://images.financialmodelingprep.com/news/billionaires-are-buying-up-this-millionairemaker-stock-20241017.jpg
AMZN,2024-10-31,2024-10-17,2024-11-14,AMZN,,2024-10-17 04:45:00,2024-10-17T04:45:00-04:00,2024-10-17,Amazon's Latest Healthcare Move Could Be a Big Problem for Walgreens and CVS,Amazon looks to significantly ramp up its online pharmacy business.,fool.com,https://www.fool.com/investing/2024/10/17/amazons-latest-healthcare-move-could-be-a-big-prob/,https://images.financialmodelingprep.com/news/amazons-latest-healthcare-move-could-be-a-big-problem-20241017.jpg
AMZN,2024-10-31,2024-10-17,2024-11-14,AMZN,,2024-10-17 05:50:00,2024-10-17T05:50:00-04:00,2024-10-17,Billionaire Ken Griffin's Top 3 Artificial Intelligence (AI) Stocks: Are They Buys Now?,Griffin aggressively added to his hedge fund's positions in all three of these top AI stocks in Q2.,fool.com,https://www.fool.com/investing/2024/10/17/billionaire-ken-griffins-top-3-artificial-intellig/,https://images.financialmodelingprep.com/news/billionaire-ken-griffins-top-3-artificial-intelligence-ai-stocks-20241017.jpg
AMZN,2024-10-31,2024-10-17,2024-11-14,AMZN,,2024-10-17 06:31:45,2024-10-17T06:31:45-04:00,2024-10-17,UBS says new nuclear power 'tipping point' tips further after Google and Amazon deals,"A ""tipping point"" on new nuclear power construction is near, according to UBS. Analysts at the Swiss bank had grown more optimistic about the nuclear sub-sector following multiple nuclear contracts earlier in the year that had focused on optimizing existing assets and repowering retired assets, including Microsoft's deal to purchase power from the Three Mile Island facility that was scheduled to be decommissioned.",proactiveinvestors.co.uk,https://www.proactiveinvestors.co.uk/companies/news/1058564,https://images.financialmodelingprep.com/news/ubs-says-new-nuclear-power-tipping-point-tips-further-20241017.jpg
AMZN,2024-10-31,2024-10-17,2024-11-14,AMZN,,2024-10-17 08:26:49,2024-10-17T08:26:49-04:00,2024-10-17,UK regulator publishes full decision on Amazon-Anthropic merger inquiry,The Competition and Markets Authority (CMA) has released the full details on its decision not to pursue a regulatory investigation into Amazon.com Inc (NASDAQ:AMZN)'s $4 billion (£3 billion) investment in artificial intelligence research company Anthropic. Amazon was given the green light from the CMA to go ahead with the deal in September.,proactiveinvestors.co.uk,https://www.proactiveinvestors.co.uk/companies/news/1058576,https://images.financialmodelingprep.com/news/uk-regulator-publishes-full-decision-on-amazonanthropic-merger-inquiry-20241017.jpg
AMZN,2024-10-31,2024-10-17,2024-11-14,AMZN,,2024-10-17 09:01:14,2024-10-17T09:01:14-04:00,2024-10-17,What Lies Ahead for Semiconductor ETFs: Boom or Gloom?,"Semiconductor stocks and ETFs have been fluctuating lately. While there is increasing demand for AI hardware, occasional concerns about a potential demand slowdown are also emerging.",zacks.com,https://www.zacks.com/stock/news/2352002/what-lies-ahead-for-semiconductor-etfs-boom-or-gloom?cid=CS-STOCKNEWSAPI-FT-etf_news_and_commentary-2352002,https://images.financialmodelingprep.com/news/what-lies-ahead-for-semiconductor-etfs-boom-or-gloom-20241017.jpg
AMZN,2024-10-31,2024-10-17,2024-11-14,AMZN,,2024-10-17 09:15:34,2024-10-17T09:15:34-04:00,2024-10-17,Prediction: 3 Boring Stocks That'll Be Worth More Than Nvidia by 2030,"24/7 Wall St. Insights With Nvidia Corp. (NASDAQ: NVDA) stock looking like it might have plateaued, investors may have been wondering what's next.",247wallst.com,https://247wallst.com/investing/2024/10/17/prediction-boring-stocks-thatll-be-worth-more-than-nvidia-by-2030/,https://images.financialmodelingprep.com/news/prediction-3-boring-stocks-thatll-be-worth-more-than-20241017.jpg
AMZN,2024-10-31,2024-10-17,2024-11-14,AMZN,,2024-10-17 10:46:32,2024-10-17T10:46:32-04:00,2024-10-17,AI predicts Amazon stock price for year-end,Amazon (NASDAQ: AMZN) has had a good year thus far — the tech behemoth is up 25.35% year-to-date (YTD).,finbold.com,https://finbold.com/ai-predicts-amazon-stock-price-for-year-end/,https://images.financialmodelingprep.com/news/ai-predicts-amazon-stock-price-for-yearend-20241017.jpg
AMZN,2024-10-31,2024-10-17,2024-11-14,AMZN,,2024-10-17 11:28:56,2024-10-17T11:28:56-04:00,2024-10-17,Amazon AWS growth to drive Q3 earnings surge,"Amazon.com Inc (NASDAQ:AMZN)'s third quarter earnings are expected to surge more than 34% for the third quarter driven by continued strong growth in its Amazon Web Services (AWS) business, Wall Street analysts have forecast. Earnings per share (EPS) are expected to increase from $0.85 in the year-ago quarter to $1.14.",proactiveinvestors.com,https://www.proactiveinvestors.com/companies/news/1058599,https://images.financialmodelingprep.com/news/amazon-aws-growth-to-drive-q3-earnings-surge-20241017.jpg
