symbol,date,fiscalYear,period,reportedCurrency,growthRevenue,growthCostOfRevenue,growthGrossProfit,growthGrossProfitRatio,growthResearchAndDevelopmentExpenses,growthGeneralAndAdministrativeExpenses,growthSellingAndMarketingExpenses,growthOtherExpenses,growthOperatingExpenses,growthCostAndExpenses,growthInterestIncome,growthInterestExpense,growthDepreciationAndAmortization,growthEBITDA,growthOperatingIncome,growthIncomeBeforeTax,growthIncomeTaxExpense,growthNetIncome,growthEPS,growthEPSDiluted,growthWeightedAverageShsOut,growthWeightedAverageShsOutDil,growthEBIT,growthNonOperatingIncomeExcludingInterest,growthNetInterestIncome,growthTotalOtherIncomeExpensesNet,growthNetIncomeFromContinuingOperations,growthOtherAdjustmentsToNetIncome,growthNetIncomeDeductions
JPM,2020-12-31,2020,Q4,USD,-0.009304587453396013,-1.2521581099500227,0.08619606200251362,0.09639758924417785,0,-0.07833140208574739,0.5425531914893617,-0.05221864951768489,-0.04900740740740741,-0.1878276368211365,-0.01020408163265306,-0.23414344991108477,-0.006539000467071462,0.2359453630481668,0.2800577789106976,0.2800577789106976,0.2592433361994841,0.2851847929683363,0.29692832764505106,0.2979452054794521,0.0007460749967561957,-0.0006947753219692491,0.2800577789106976,0,0.018827326519634213,0,0.2851847929683363,0.0,0.0
JPM,2021-03-31,2021,Q1,USD,0.10059558871653904,-4.027027027027027,0.17063606852441102,0.06363870663868922,0,0.3327885340709077,0.03586206896551724,0.000542814493146967,0.16681206380857427,0.028529013102691538,-0.019175257731958762,0.0696594427244582,-0.02679830747531735,0.14977896696137738,0.174709591769001,0.174709591769001,0.1597814953909184,0.17831245880026367,0.1868421052631579,0.18733509234828494,-0.0023013840718291143,-0.0020368315147492014,0.174709591769001,0,-0.027832252225071654,0,0.17831245880026367,0.0,0.0
JPM,2021-06-30,2021,Q2,USD,-0.05331232159847764,0.6684587813620072,-0.1004338037449893,-0.049775108743292,0,-0.07423827940760305,-0.16644474034620507,-0.019801980198019802,-0.05650200267022697,0.050643238155004704,-0.012402774858103847,-0.020984081041968163,-0.0323671497584541,-0.13492183942935196,-0.14691755664801945,-0.14691755664801945,-0.07300559317044451,-0.16447552447552446,-0.1596452328159645,-0.16000000000000003,-0.011933073424301494,-0.012017278898307837,-0.14691755664801945,0,-0.01148265963224455,0,-0.16447552447552446,0.0,0.0
JPM,2021-09-30,2021,Q3,USD,-0.02443544081158328,0.8778378378378379,-0.04852887315346112,-0.024696912330277543,0,-0.07407784797228449,0.13738019169329074,0.0051196900511969005,-0.03418803418803419,0.012423844224107037,0.027387540797502483,0.03473762010347376,-0.03744383424862706,-0.062046783625730996,-0.06531098893819964,-0.06531098893819964,-0.23023181962527786,-0.021844660194174758,-0.01319261213720312,-0.010582010582010474,-0.012778871984401254,-0.012097702094085934,-0.06531098893819964,0,0.02660701671768307,0,-0.021844660194174758,0.0,0.0
JPM,2021-12-31,2021,Q4,USD,-0.011429123337947909,2.424778761061947,-0.02017707063578623,-0.008849084507553905,0,-0.0024210410476504895,0.3300561797752809,0.0842511013215859,0.04835023149504777,0.0648377581120944,0.03722375690607735,0.012857142857142857,0.0015560165975103733,-0.09046698671987032,-0.10304018141875133,-0.10304018141875133,-0.06848184818481848,-0.11020792333361855,-0.1096256684491979,-0.1096256684491979,-0.006897135164264926,-0.007753485740907125,-0.10304018141875133,0,0.03983180428134556,0,-0.11020792333361855,0.0,0.0
JPM,2022-03-31,2022,Q1,USD,0.053279489350615515,18.180124223602483,-0.042265509903421185,-0.09071191480603341,0,0.18996138996138995,-0.028511087645195353,-0.04977145759268664,0.07284212880143112,0.23436201451603966,0.031759770956788065,0.14527503526093088,-0.05748316934230968,-0.18542637784480395,-0.2049458797503358,-0.2049458797503358,-0.2112488928255093,-0.20357726704490817,-0.2072072072072072,-0.21021021021021025,-0.001575612285348818,-0.000268294318867798,-0.2049458797503358,0,0.01992500551430042,0,-0.20357726704490817,0.0,0.0
JPM,2022-06-30,2022,Q2,USD,0.058283346731803846,0.49384715025906734,0.012306009434607234,-0.043445205279804895,0,-0.04505423194586076,-0.042391304347826085,0.011090326028861572,-0.023031629409619093,0.048610799407513804,0.20327826535880228,1.166256157635468,-0.01703296703296703,0.0648826054026761,0.07969790320977839,0.07969790320977839,0.2442448062886019,0.04431296788215407,0.0492424242424242,0.04942965779467677,-0.004971447766207592,-0.004931231130493123,0.07969790320977839,0,0.09054209919261823,0,0.04431296788215407,0.0,0.0
JPM,2022-09-30,2022,Q3,USD,0.1918952873462471,1.0845436809017992,0.05284662659552914,-0.1166618093872026,0,0.023104552956023688,0.1543700340522134,0.00726840227302762,0.022881220331751027,0.23251433952572553,0.37353856054917944,1.3004548038658328,-0.010061486864169928,0.08835150940414098,0.10455591348366314,0.10455591348366314,0.021660649819494584,0.1257948895826107,0.12996389891696747,0.1304347826086958,-0.0003375869286341233,-0.00030340828641742235,0.10455591348366314,0,0.15798519301956637,0,0.1257948895826107,0.0,0.0
JPM,2022-12-31,2022,Q4,USD,0.16126976345140337,0.5718594009983361,0.034638699124410664,-0.10904534692962689,0,-0.05028940127146788,0.07472959685349066,0.03909734977696143,-0.00813432057565961,0.18555949156074183,0.2906173128733747,0.5892746818237984,-0.05646527385657821,0.08248620389195468,0.10299141738188484,0.10299141738188484,-0.015459363957597174,0.13053301838348566,0.14376996805111827,0.14423076923076913,0.0005740915844927732,0.0005732784784514736,0.10299141738188484,0,0.15264299577577348,0,0.13053301838348566,0.0,0.0
JPM,2023-03-31,2023,Q1,USD,0.1533963777599527,0.22838240158782666,0.11826157041445798,-0.030462040635359764,0,0.19822160055949645,-0.04391582799634035,-0.10744949494949495,0.057039217747870886,0.13290564490142662,0.11950142191565317,0.2667547815269787,-0.013165769000598444,0.18164743761738664,0.20624008461131677,0.20624008461131677,0.5006729475100942,0.14662063953488372,0.14804469273743023,0.14845938375350134,0.0018900401633534713,0.0018873647669441541,0.20624008461131677,0,0.02570324881141046,0,0.14662063953488372,0.0,0.0
JPM,2023-06-30,2023,Q2,USD,0.06965465492944858,0.22534604405665967,-0.010478460941398237,-0.07491494156069776,0,-0.06478779287917952,0.07368421052631578,-0.1834771537699816,-0.09931864524792361,0.0565496198996742,0.12539184952978055,0.21923525440373168,-0.6925409338993329,0.02707765667574932,0.10139663055051043,0.10139663055051043,-0.06905829596412556,0.14656948185707494,0.15815085158150838,0.15853658536585377,-0.00832070069058447,-0.008208026373330643,0.10139663055051043,0,0.05156680025107431,0,0.14656948185707494,0.0,0.0
JPM,2023-09-30,2023,Q3,USD,0.05379232467021404,0.019779350358226012,0.07547064096817571,0.02057171597913386,0,0.04547075606276747,0.0035650623885918,0.5254677754677755,0.1958586416344561,0.09781943662661217,0.0699260397656325,0.09891769443745281,2.9822485207100593,0.03642292599347814,-0.04850449220971227,-0.04850449220971227,0.15028901734104047,-0.09127971254836927,-0.09033613445378146,-0.08842105263157893,-0.0055370609416400575,-0.005494691856323983,-0.04850449220971227,0,0.04348225354699481,0,-0.09127971254836927,0.0,0.0
JPM,2023-12-31,2023,Q4,USD,0.005552759331720543,0.12426188526356623,-0.066189111747851,-0.07134570556602533,0,0.010318949343339587,0.152753108348135,0.29222032935831915,0.13233596527681582,0.1281599714655134,0.06347068857168507,0.06885020613834174,0.6527984150569589,-0.21805674061433447,-0.3231339269706568,-0.3231339269706568,-0.43634840871021774,-0.292297163713786,-0.2979214780600462,-0.2979214780600462,-0.0044748078565328775,-0.004433682343712698,-0.3231339269706568,0,0.05830326498283904,0,-0.292297163713786,0.0,0.0
JPM,2024-03-31,2024,Q1,USD,0.06993040866743093,0.0049838981751265145,0.11718597450417027,0.04416695272434268,0,0.1282181142905377,-0.10631741140215717,-0.2765863947969766,-0.07201402764751458,-0.03232754362044776,0.0011396251899375316,0.0438434834783354,-0.3994605933473179,0.3160335538430062,0.526840897051033,0.526840897051033,0.9187716691431401,0.4418179864618029,0.46381578947368424,0.4605263157894738,-0.00209305517430689,-0.0021581994450344285,0.526840897051033,0,-0.0402893850567544,0,0.4418179864618029,0.0,0.0
JPM,2024-06-30,2024,Q2,USD,0.02370819751297839,0.0984969863431754,-0.025243445692883896,-0.04781796540286079,0,-0.03089929672302858,0.052586206896551725,-0.8262665532742073,-0.31432086830425804,-0.09334095689285496,0.02266115772165774,0.057932337001149616,-0.000998003992015968,0.31818417370575736,0.3551726131960909,0.3551726131960909,0.36448115642746515,0.3524852820627469,0.37752808988764036,0.3783783783783783,-0.006361104425265619,-0.006145289755561659,0.3551726131960909,0,-0.014556797504549,0,0.3524852820627469,0.0,0.0
JPM,2024-09-30,2024,Q3,USD,0.027006707451905358,0.04611751632171135,0.012910166756320602,-0.013725850737177164,0,-0.010499498185748475,0.030303030303030304,4.937062937062937,0.4461035631889259,0.1866891891891892,0.039226599055923156,0.04827880622501649,-0.017482517482517484,-0.2552187757990329,-0.27552805632600813,-0.27552805632600813,-0.22814982973893302,-0.28932723566036694,-0.28548123980424145,-0.28594771241830064,-0.010104505502110873,-0.010017617188849356,-0.27552805632600813,0,0.02897212696737888,0,-0.28932723566036694,0.0,0.0
