earnings_date,fiscalYear,period,transcript_dir,symbol,fiscal_period_end,calendarYear,currentRatio,quickRatio,cashRatio,daysOfSalesOutstanding,daysOfInventoryOutstanding,operatingCycle,daysOfPayablesOutstanding,cashConversionCycle,grossProfitMargin,operatingProfitMargin,pretaxProfitMargin,netProfitMargin,effectiveTaxRate,returnOnAssets,returnOnEquity,returnOnCapitalEmployed,netIncomePerEBT,ebtPerEbit,ebitPerRevenue,debtRatio,debtEquityRatio,longTermDebtToCapitalization,totalDebtToCapitalization,interestCoverage,cashFlowToDebtRatio,companyEquityMultiplier,receivablesTurnover,payablesTurnover,inventoryTurnover,fixedAssetTurnover,assetTurnover,operatingCashFlowPerShare,freeCashFlowPerShare,cashPerShare,payoutRatio,operatingCashFlowSalesRatio,freeCashFlowOperatingCashFlowRatio,cashFlowCoverageRatios,shortTermCoverageRatios,capitalExpenditureCoverageRatio,dividendPaidAndCapexCoverageRatio,dividendPayoutRatio,priceBookValueRatio,priceToBookRatio,priceToSalesRatio,priceEarningsRatio,priceToFreeCashFlowsRatio,priceToOperatingCashFlowsRatio,priceCashFlowRatio,priceEarningsToGrowthRatio,priceSalesRatio,dividendYield,enterpriseValueMultiple,priceFairValue
2021-01-15,2020,Q4,data/JPM/transcripts/2021-01-15,JPM,2020-12-31,2020,0.34807356956018354,0.34807356956018354,0.18853682766112548,266.5511486353819,0,266.55114863538194,-22749.891891891893,23016.443040527272,1.0181621833889651,0.49299692388245303,0.49299692388245303,0.3971464101053734,0.19442416196481913,0.0035854863436282133,0.04344308654968248,0.025694291654514537,0.8055758380351808,1,0.49299692388245303,0.1601597987684197,1.940555710675344,0.5020773956890697,0.6599282250053563,11.660216718266254,-0.05174671925209647,12.11637205839186,0.3376462658696397,-0.003956062755272968,0,1.1272271201446014,0.00902812225515746,-9.092736053936664,-9.092736053936664,286.39590288807494,0.25865194462755436,-0.9179920151842398,1.0,-0.05174671925209647,-0.10771954211898609,0.0,-8.936604014017203,0.25865194462755436,1.4033221539695153,1.4033221539695153,12.828838831075332,8.075635650131838,-13.974891522886068,-13.974891522886068,-13.974891522886068,0.27197255695271594,12.828838831075332,0.008007169832610383,23.645687354583526,1.4033221539695153
2021-04-14,2021,Q1,data/JPM/transcripts/2021-04-14,JPM,2021-03-31,2021,0.40348062442504007,0.40348062442504007,0.2513991722698375,307.084324452902,0,307.08432445290197,-9195.677419354839,9502.761743807741,1.0829567078972406,0.5261952901998097,0.5261952901998097,0.42519029495718363,0.19195343843589308,0.003876036229825638,0.05094152767585514,0.020556919795836345,0.8080465615641069,1,0.5261952901998097,0.1730457730063079,2.274286284260849,0.4988511821130751,0.6945899310005679,12.80535455861071,-0.06871922108191421,13.142686150316692,0.29307910835352147,-0.00978720717307571,0,1.2490529599643467,0.009116003530174535,-14.253411306042885,-14.253411306042885,333.48732943469787,0.2232867132867133,-1.3044719314938154,1.0,-0.06871922108191421,-0.12220714936336516,0.0,-13.74005637331663,0.2232867132867133,1.6691862180012396,1.6691862180012396,13.932086703139865,8.191677272727272,-10.680250273522974,-10.680250273522976,-10.680250273522976,0.4384277976952624,13.932086703139865,0.0068144381746491215,20.02913643952041,1.6691862180012396
2021-07-13,2021,Q2,data/JPM/transcripts/2021-07-13,JPM,2021-06-30,2021,0.3770505864252803,0.3770505864252803,0.25316037307564904,354.05540375011776,0,354.05540375011776,-28905.275675675675,29259.331079425792,1.0290524199880648,0.4741669022268287,0.4741669022268287,0.375263042180973,0.20858448698416904,0.003242988543684261,0.04171991647636407,0.016815605309440776,0.7914155130158309,1,0.4741669022268287,0.16212255608730772,2.0856501365290203,0.5115467532644735,0.6759191885814774,11.158167036215817,0.022651895777840655,12.864651205017005,0.2541975042513952,-0.003113618462242748,0,1.1955615635913033,0.008641907619883092,4.4487993502714325,4.4487993502714325,304.2751876683096,0.2612152661533311,0.42495053236596625,1.0,0.022651895777840655,0.04549810844892812,0.0,4.335148990708106,0.2612152661533311,1.651753702345785,1.651753702345785,14.857223398976098,9.897872777870774,34.96224211382114,34.96224211382114,34.96224211382114,-0.6199917531694057,14.857223398976098,0.006597762772253061,21.340300339181287,1.651753702345785
2021-10-13,2021,Q3,data/JPM/transcripts/2021-10-13,JPM,2021-09-30,2021,0.38592045120391355,0.38592045120391355,0.2631846187788969,337.25733234602876,0,337.2573323460288,-213932.38938053098,214269.646712877,1.0036380026399665,0.4542996040050224,0.4542996040050224,0.37625961817069636,0.17178088016441073,0.0031102497993387226,0.040294303219200044,0.016212701078970135,0.8282191198355893,1,0.4542996040050224,0.16068284447207454,2.081698794308391,0.5071571062996809,0.6755036534242391,10.079285714285714,0.042427845996376154,12.955327005492327,0.2668585420335925,-0.00042069366055606024,0,1.1505778633871684,0.008266233337662365,8.532157209917646,8.532157209917646,332.346125074357,0.270214768546248,0.8247319790090467,1.0,0.042427845996376154,0.08390405911310687,0.0,8.111779607346422,0.270214768546248,1.6944633280812023,1.6944633280812023,15.822537527445993,10.513045224180713,19.185066094390443,19.185066094390443,19.185066094390443,-7.968888279929002,15.822537527445993,0.006425701658847993,20.909834661761955,1.6944633280812023
2022-01-14,2021,Q4,data/JPM/transcripts/2022-01-14,JPM,2021-12-31,2021,0.3624369182370835,0.3624369182370835,0.23684822172170653,300.6350550381033,0,300.6350550381033,94568.19875776398,-94267.56370272586,0.9947567250700189,0.4121995701165896,0.4121995701165896,0.33866345339673026,0.17839930473255905,0.0027778319447735273,0.03535547569587287,0.020557690496067774,0.821600695267441,1,0.4121995701165896,0.14663528127051018,1.8663332506026309,0.5057785499687464,0.6511222134447362,8.925952045133991,0.15501722413601512,12.727723058406742,0.2993662864385298,0.000951694133781004,0,1.1343184336904322,0.008202337503242228,28.539107582323897,28.539107582323897,345.80665110953555,0.325608231560727,2.7712824855077183,1.0,0.15501722413601512,0.34321633983237476,0.0,25.131423508564676,0.325608231560727,1.6052653387822267,1.6052653387822267,15.376534823812936,11.350896199153764,5.548526685469182,5.548526685469182,5.548526685469182,-1.0354232142642703,15.376534823812936,0.007171421221898802,19.211466842610363,1.6052653387822267
2022-04-13,2022,Q1,data/JPM/transcripts/2022-04-13,JPM,2022-03-31,2022,0.39395723895749185,0.39395723895749185,0.24781540850530787,423.55543874837673,0,423.5554387483767,9345.98121761658,-8922.425778868203,0.9045204378207903,0.31114340486055286,0.31114340486055286,0.256075691051883,0.17698499453443306,0.0020942238918023096,0.02896827201214415,0.011058812927700662,0.8230150054655669,1,0.31114340486055286,0.14531693658689043,2.010090976183897,0.5063370043064002,0.6677841274858177,6.196428571428571,-0.07293934221127125,13.832461813437613,0.21248694212486943,0.009629807497403881,0,1.2015901322633378,0.008178144060452825,-14.080282163251596,-14.080282163251596,351.79308028216326,0.4141511712146824,-1.2960546657596932,1.0,-0.07293934221127125,-0.14893548983101434,0.0,-12.220699708454811,0.4141511712146824,1.4194685535801104,1.4194685535801104,12.54791416733659,12.250200434677613,-9.681624162034497,-9.681624162034495,-9.681624162034495,-0.5912053253257457,12.54791416733659,0.008451926428124227,19.01671631742826,1.4194685535801104
2022-07-14,2022,Q2,data/JPM/transcripts/2022-07-14,JPM,2022-06-30,2022,0.3471326639241072,0.3471326639241072,0.22740794830296912,382.4401788062056,0,382.4401788062056,6113.015391285498,-5730.575212479292,0.8652233616735326,0.317439448388699,0.317439448388699,0.2526952405995267,0.2039576622181316,0.0022515732897649085,0.03022614566842453,0.012094785716909657,0.7960423377818684,1,0.317439448388699,0.14821829196988323,1.989749880304603,0.5018011508561778,0.6655238598427111,3.088402501421262,0.11595266908227408,13.424455604365649,0.2353309222920477,0.014722684999010615,0,1.2785580874112812,0.008910232279891725,22.28681385456755,22.28681385456755,295.7825265005739,0.3866342929818476,1.928828118152336,1.0,0.11595266908227408,0.23482167311064556,0.0,19.742224880382775,0.3866342929818476,1.1657574779044044,1.1657574779044044,9.745912349899202,9.641962712452306,5.052763519040262,5.052763519040262,5.052763519040262,1.958060120067235,9.745912349899202,0.010024781896390271,18.465808598071757,1.1657574779044044
2022-10-14,2022,Q3,data/JPM/transcripts/2022-10-14,JPM,2022-09-30,2022,0.3343791943867196,0.3343791943867196,0.22318797296744827,317.4764064223557,0,317.4764064223557,2807.9700499168052,-2490.4936434944493,0.7642848388282878,0.2941782081137394,0.2941782081137394,0.23868121093271233,0.18865094575452046,0.002580100501234272,0.03380691484559993,0.013520943322675212,0.8113490542454795,1,0.2941782081137394,0.15243658787604494,1.997368220041803,0.4995264912917839,0.6663739899177107,1.4828864450759915,-0.031643831330243816,13.102944954829212,0.28348563288280465,0.03205162391339129,0,1.4998713187984853,0.010809818213808374,-6.1475077671214375,-6.1475077671214375,277.3243955153316,0.3504159392009859,-0.4462311557788945,1.0,-0.031643831330243816,-0.06325115963933914,0.0,-5.335287221570926,0.3504159392009859,1.0743960446916514,1.0743960446916514,7.585375658781714,7.945090890417993,-16.998758514612174,-16.998758514612174,-16.998758514612174,0.6113306046238296,7.585375658781714,0.011026177800671784,17.46561138541969,1.0743960446916514
2023-01-13,2022,Q4,data/JPM/transcripts/2023-01-13,JPM,2022-12-31,2022,0.2911682990376063,0.2911682990376063,0.18575691405262448,237.8310887828767,0,237.8310887828767,1123.5382070790606,-885.7071182961839,0.6809431333642927,0.2794148689154389,0.2794148689154389,0.2323637438257272,0.16839162952330589,0.0030029382856354087,0.03765581599003872,0.021625304072653964,0.8316083704766941,1,0.2794148689154389,0.1479931899208428,1.8557838348179467,0.5030032455112828,0.6498334405398898,1.0291556523091276,0.1865826121418236,12.539656965368144,0.37841982921822204,0.08010408496385645,0,1.708156053941011,0.01292343734953596,34.16315096695805,34.16315096695805,257.832866448412,0.3066860465116279,2.136657238147507,1.0,0.1865826121418236,0.4104038274408044,0.0,29.98281990521327,0.3066860465116279,1.3591563359468002,1.3591563359468002,8.386982099886014,9.02354855559593,3.9252819545158166,3.925281954515816,3.925281954515816,0.6276379328670059,8.386982099886014,0.008496824852830136,24.993016501207407,1.3591563359468002
2023-04-14,2023,Q1,data/JPM/transcripts/2023-04-14,JPM,2023-03-31,2023,0.29583255420459886,0.29583255420459886,0.19119293888759326,189.93869072674366,0,189.93869072674366,1333.3834222006785,-1143.4447314739348,0.6602002159550521,0.2922164674877839,0.2922164674877839,0.23099870060943248,0.20949458257656417,0.0033709860708462584,0.04164549527850549,0.017969705734392286,0.7905054174234358,1,0.2922164674877839,0.15600385118199506,1.9272870048369748,0.4936573940267738,0.6583867593619535,0.979991407352851,-0.19044007628491114,12.354098890729242,0.4738371084671685,0.06749746434634665,0,1.9330998372603128,0.01459309538085172,-37.47380832070069,-37.47380832070069,245.75004210880917,0.2673110442085248,-2.0358521988982634,1.0,-0.19044007628491114,-0.3854010400606991,0.0,-32.97006520450504,0.2673110442085248,1.2763055377752557,1.2763055377752557,7.079395234347834,7.661726251782602,-3.4773620787299646,-3.4773620787299646,-3.4773620787299646,0.5175279241770135,7.079395234347834,0.008722285142539886,24.12302650999092,1.2763055377752557
