ticker,date,open,high,low,close,adj_close,volume,dividends,stock_splits
NVDA,2020-10-01,13.758000373840332,13.762749671936035,13.460749626159668,13.614500045776367,13.572311401367188,525004000,0.0,0.0
NVDA,2020-10-02,13.225000381469727,13.519499778747559,13.050999641418457,13.062250137329102,13.021772384643555,552496000,0.0,0.0
NVDA,2020-10-05,13.236000061035156,13.64424991607666,13.222749710083008,13.642499923706055,13.60022258758545,479820000,0.0,0.0
NVDA,2020-10-06,13.829999923706055,14.142000198364258,13.664999961853027,13.736499786376953,13.693933486938477,784420000,0.0,0.0
NVDA,2020-10-07,13.999750137329102,14.119250297546387,13.863499641418457,13.96399974822998,13.920729637145996,418084000,0.0,0.0
NVDA,2020-10-08,14.074999809265137,14.084500312805176,13.758000373840332,13.838749885559082,13.795867919921875,378900000,0.0,0.0
NVDA,2020-10-09,13.767000198364258,13.824250221252441,13.660750389099121,13.762749671936035,13.720101356506348,346892000,0.0,0.0
NVDA,2020-10-12,13.989500045776367,14.347000122070312,13.912500381469727,14.22599983215332,14.181916236877441,434744000,0.0,0.0
NVDA,2020-10-13,14.296500205993652,14.34850025177002,14.018750190734863,14.248250007629395,14.204095840454102,344604000,0.0,0.0
NVDA,2020-10-14,14.290499687194824,14.34274959564209,13.960000038146973,14.095250129699707,14.0515718460083,276100000,0.0,0.0
NVDA,2020-10-15,13.810750007629395,14.005749702453613,13.767749786376953,13.970000267028809,13.92671012878418,267224000,0.0,0.0
NVDA,2020-10-16,14.036749839782715,14.121500015258789,13.792499542236328,13.81149959564209,13.76870059967041,242392000,0.0,0.0
NVDA,2020-10-19,13.902999877929688,13.983499526977539,13.406749725341797,13.497750282287598,13.455923080444336,298068000,0.0,0.0
NVDA,2020-10-20,13.583499908447266,13.799750328063965,13.506999969482422,13.645500183105469,13.603214263916016,229212000,0.0,0.0
NVDA,2020-10-21,13.625,13.791500091552734,13.477499961853027,13.524749755859375,13.48283863067627,219596000,0.0,0.0
NVDA,2020-10-22,13.522500038146973,13.611749649047852,13.231749534606934,13.361000061035156,13.319598197937012,290480000,0.0,0.0
NVDA,2020-10-23,13.449999809265137,13.593250274658203,13.291250228881836,13.590250015258789,13.548137664794922,233484000,0.0,0.0
NVDA,2020-10-26,13.427000045776367,13.692749977111816,13.03849983215332,13.141249656677246,13.1005277633667,336896000,0.0,0.0
NVDA,2020-10-27,13.305999755859375,13.442000389099121,13.191499710083008,13.396750450134277,13.35523509979248,250520000,0.0,0.0
NVDA,2020-10-28,13.197999954223633,13.260000228881836,12.609000205993652,12.626999855041504,12.587872505187988,376520000,0.0,0.0
NVDA,2020-10-29,12.838500022888184,13.192749977111816,12.75,13.02400016784668,12.983640670776367,320080000,0.0,0.0
NVDA,2020-10-30,12.850000381469727,12.93649959564209,12.300000190734863,12.534000396728516,12.495162963867188,416820000,0.0,0.0
NVDA,2020-11-02,12.657750129699707,12.836750030517578,12.395000457763672,12.580750465393066,12.541765213012695,299652000,0.0,0.0
NVDA,2020-11-03,12.708499908447266,13.104999542236328,12.602749824523926,13.019499778747559,12.97915267944336,272900000,0.0,0.0
NVDA,2020-11-04,13.389249801635742,13.827500343322754,13.336999893188477,13.794249534606934,13.751502990722656,410228000,0.0,0.0
NVDA,2020-11-05,14.162500381469727,14.33899974822998,13.991000175476074,14.15999984741211,14.116122245788574,319028000,0.0,0.0
NVDA,2020-11-06,14.109749794006348,14.588749885559082,13.895000457763672,14.562000274658203,14.516874313354492,383348000,0.0,0.0
NVDA,2020-11-09,14.552499771118164,14.691499710083008,13.610750198364258,13.630749702453613,13.588509559631348,582976000,0.0,0.0
NVDA,2020-11-10,13.606499671936035,13.606499671936035,12.628250122070312,12.770000457763672,12.730430603027344,644068000,0.0,0.0
NVDA,2020-11-11,13.053750038146973,13.4350004196167,12.948249816894531,13.418000221252441,13.376420021057129,404744000,0.0,0.0
NVDA,2020-11-12,13.479000091552734,13.765999794006348,13.315999984741211,13.45674991607666,13.415047645568848,365812000,0.0,0.0
NVDA,2020-11-13,13.627249717712402,13.668749809265137,13.059249877929688,13.29699993133545,13.2557954788208,346312000,0.0,0.0
NVDA,2020-11-16,13.172499656677246,13.649499893188477,13.156000137329102,13.515250205993652,13.473368644714355,413776000,0.0,0.0
NVDA,2020-11-17,13.552499771118164,13.5962495803833,13.303750038146973,13.422249794006348,13.380657196044922,312028000,0.0,0.0
NVDA,2020-11-18,13.465250015258789,13.60575008392334,13.1850004196167,13.428750038146973,13.387136459350586,510924000,0.0,0.0
NVDA,2020-11-19,13.212750434875488,13.487500190734863,13.100000381469727,13.440250396728516,13.398601531982422,565936000,0.0,0.0
NVDA,2020-11-20,13.454000473022461,13.494500160217285,13.0649995803833,13.087750434875488,13.047192573547363,341088000,0.0,0.0
NVDA,2020-11-23,13.171250343322754,13.382499694824219,13.01550006866455,13.140000343322754,13.099283218383789,361356000,0.0,0.0
NVDA,2020-11-24,13.142499923706055,13.161999702453613,12.885000228881836,12.95775032043457,12.917598724365234,346500000,0.0,0.0
NVDA,2020-11-25,13.032500267028809,13.269499778747559,13.020000457763672,13.234749794006348,13.193737983703613,259916000,0.0,0.0
NVDA,2020-11-27,13.375,13.407500267028809,13.170499801635742,13.261249542236328,13.22015380859375,167276000,0.0,0.0
NVDA,2020-11-30,13.265000343322754,13.412500381469727,12.972249984741211,13.40149974822998,13.359970092773438,286952000,0.0,0.0
NVDA,2020-12-01,13.492250442504883,13.5287504196167,13.228249549865723,13.390000343322754,13.348506927490234,296948000,0.0,0.0
NVDA,2020-12-02,13.350500106811523,13.673500061035156,13.23425006866455,13.544500350952148,13.502528190612793,283360000,0.0,0.0
NVDA,2020-12-03,13.587499618530273,13.65999984741211,13.329000473022461,13.395999908447266,13.35843276977539,199520000,0.004,0.0
NVDA,2020-12-04,13.44849967956543,13.5600004196167,13.388750076293945,13.558250427246094,13.520228385925293,202244000,0.0,0.0
NVDA,2020-12-07,13.601249694824219,13.731249809265137,13.5,13.606749534606934,13.568593978881836,223244000,0.0,0.0
NVDA,2020-12-08,13.585000038146973,13.598750114440918,13.281499862670898,13.350000381469727,13.312564849853516,271920000,0.0,0.0
NVDA,2020-12-09,13.30049991607666,13.413999557495117,12.868249893188477,12.930749893188477,12.894485473632812,401300000,0.0,0.0
NVDA,2020-12-10,12.869000434875488,13.068750381469727,12.849499702453613,12.972249984741211,12.935872077941895,207764000,0.0,0.0
NVDA,2020-12-11,12.967249870300293,13.020000457763672,12.822999954223633,13.013250350952148,12.976758003234863,209264000,0.0,0.0
NVDA,2020-12-14,13.088000297546387,13.388750076293945,13.077500343322754,13.30875015258789,13.271427154541016,270156000,0.0,0.0
NVDA,2020-12-15,13.439749717712402,13.46399974822998,13.186750411987305,13.36050033569336,13.32303524017334,193016000,0.0,0.0
NVDA,2020-12-16,13.422499656677246,13.437250137329102,13.212499618530273,13.242500305175781,13.205364227294922,223116000,0.0,0.0
NVDA,2020-12-17,13.36674976348877,13.379500389099121,13.178500175476074,13.3412504196167,13.30383586883545,231384000,0.0,0.0
NVDA,2020-12-18,13.378999710083008,13.404999732971191,13.070500373840332,13.272000312805176,13.23477840423584,342064000,0.0,0.0
