date,ret_1d,logret_1d,ret_5d,ret_20d,sma_5,ema_5,sma_20,ema_20,sma_50,ema_50,macd_12_26,macd_signal_9,macd_hist,rsi_14,roc_10,mom_10,vol_20,vol_60,atr_14,bb_mid_20,bb_upper_20_2,bb_lower_20_2,bb_width_20_2,obv,cmf_20,mfi_14,hl_range,oc_gap
2019-10-01,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.03758865676751205,0.01891251185554724
2019-10-02,-0.007565070205289737,-0.0075938304897555636,,,,,,,,,,,,,,,,,,,,,,-26408500.0,,,0.021676985643998236,-0.0038113351395140578
2019-10-03,0.035255250573442254,0.034648015223425976,,,,,,,,,,,,,,,,,,,,,,-2781400.0,,,0.03980679690238852,-0.0335940891677166
2019-10-04,0.025080472573563384,0.024771119336502976,,,,,,,,,,,,,,,,,,,,,,19078600.0,,,0.029854052505819448,-0.01885522260321625
2019-10-07,-0.008754076788918597,-0.00879261881724282,,,42.23791580200195,42.50159675692335,,,,,,,,,,,,,,,,,,4167000.0,,,0.015172060037599302,0.0031702760446599464
2019-10-08,-0.03442063132512152,-0.03502697575384066,0.008037840878978297,,42.304263305664065,42.20229995790333,,,,,,,,,,,,,,,,,,-16497600.0,,,0.02861166130783999,0.022514050145735036
2019-10-09,0.005628652866150441,0.00561287119162415,0.021438993658678074,,42.47989044189453,42.080826365571625,,,,,,,,,,,,,,,,,,-3713600.0,,,0.012826474425382326,0.006996250690012708
2019-10-10,0.009328337625845062,0.009285097382801236,-0.004141905211625274,,42.4447639465332,42.12993659153343,,,,,,,,,,,,,,,,,,11859000.0,,,0.027264333143656144,-0.009473194523476607
2019-10-11,0.04205184926491379,0.04119170146453714,0.012345661677003683,,42.55209045410156,42.754600773750155,,,,,,,,,,,,,,,,,,39342700.0,,,0.034146362918637665,-0.015742774024262152
2019-10-14,-0.005321374284959823,-0.0053355832269157445,0.015851432955692246,,42.68868789672852,43.09298976957693,,,,,,,,,,,,,,,,,,26899400.0,,,0.011814591769573921,0.002229123333939921
2019-10-15,0.03566599633849865,0.03504469449942929,0.08958706096608515,,43.43411865234375,43.83894655903111,,,,,,,,,0.09834498838592398,4.058891296386719,,,,,,,,44667100.0,,,0.03250104070789485,-0.026904864929662927
2019-10-16,-0.027980900451754942,-0.02837982497375875,0.053171497113894794,,43.87903518676758,43.91345165702985,,,,,,,,,0.0757504341620201,3.1027183532714844,,,,,,,,28020200.0,,,0.03255087269647317,0.018379137153656362
2019-10-17,0.0075289744093653965,0.007500773144150063,0.05129397323795848,,44.31224517822265,44.07370343826405,,,,,,,,,0.04693961325125384,1.99041748046875,,,,,,,,39738900.0,,,0.018461541815118474,0.005934075994805975
2019-10-18,-0.044615354871140545,-0.045641249822937775,-0.03614189614789853,,43.99416809082031,43.520316859233326,,,,,,,,,-0.02424243009310212,-1.0537528991699219,,,1.3678572518484933,,,,,13523600.0,,54.03673680210376,0.04025764782280569,0.03128595749161943
2019-10-21,0.040257748018249995,0.039468517080284565,0.008024938508706114,,44.06441802978516,43.72055039150712,,,,,,,,50.402761787536356,0.024003578239142564,1.0342369079589844,,,1.3849999564034599,,,,,28997300.0,,56.77984560284036,0.030517492942557175,-0.027863823578439015
2019-10-22,-0.012384078934399412,-0.01246140067548028,-0.03874272050833394,,43.71316986083984,43.67190669207571,,,,,,,,47.917497265833006,0.04737349399357904,1.9709129333496094,,,1.3971429552350725,,,,,15194900.0,,64.8701636432658,0.02418275492039147,0.014330483471453107
2019-10-23,0.0,0.0,-0.011071613779585876,,43.61560134887695,43.63947755912144,,,,,,,,47.91749726582835,0.041511189054181497,1.7367401123046875,,,1.3357140677315849,,,,,15194900.0,,57.8007997358437,0.01948049563048037,-0.013658768751359723
2019-10-24,0.05463517124704276,0.053194897877715794,0.03516492770248347,,43.927825164794925,44.41142706618838,,,,,,,,58.306094523281374,0.0882626498009278,3.7271690368652344,,,1.4192856379917689,,,,,40955100.0,,58.707011453264776,0.03354560652959565,-0.02547764303859842
2019-10-25,0.01974489232220744,0.01955249044810332,0.10489963714386263,,44.817658233642575,45.22852105926231,,,,,,,,61.46132601099202,0.06496646920435833,2.8587799072265696,,,1.4678573608398438,,,,,60810400.0,,59.7599978386901,0.028107481222761806,-0.015615240871571378
2019-10-28,0.013741558862520709,0.013647999766723436,0.07673572504379211,,45.49478988647461,45.98790594624649,43.62145290374756,43.98934090976129,,,,,,63.56846679718777,0.08537646302739543,3.736907958984382,,,1.4092859540666853,43.62145290374756,47.1824545053665,40.06045130212862,0.16326836290741759,76050400.0,0.020223474088386113,67.22504171333553,0.010679820752314105,-0.0039022105579760748
2019-10-29,-0.011911986824682863,-0.011983503040597176,0.07725041747553685,0.13735249716730413,46.16802139282227,46.30552957248139,43.90489330291748,44.27043004454128,,,,,,60.44102837731041,0.035514805633796165,1.6099166870117188,0.026772457621323312,,1.4357141767229353,43.90489330291748,47.579114900959574,40.230671704875384,0.16737184954269976,63866800.0,0.014436905832023667,66.98287134578771,0.02307205947978028,0.014342103885995819
2019-10-30,-0.004780645128259597,-0.004792108963124477,0.07210046551531701,0.1405435102196062,46.79637145996094,46.44247625795634,44.192724609375,44.503376671623656,,,,,,59.197283164409285,0.06023058322821706,2.6539077758789062,0.026702426234419843,,1.4285714285714286,44.192724609375,47.7967603653372,40.5886888534128,0.16310538840131367,50934000.0,0.059321257934392316,61.244604166761626,0.02255642871683004,0.007101089076923751
