date,ret_1d,logret_1d,ret_5d,ret_20d,sma_5,ema_5,sma_20,ema_20,sma_50,ema_50,macd_12_26,macd_signal_9,macd_hist,rsi_14,roc_10,mom_10,vol_20,vol_60,atr_14,bb_mid_20,bb_upper_20_2,bb_lower_20_2,bb_width_20_2,obv,cmf_20,mfi_14,hl_range,oc_gap
2021-08-17,-0.0009075217108972522,-0.000907933758038474,-0.012532433123423226,-0.02980837152698823,353.7661193847656,354.8108658068912,365.7151107788086,361.53282060426767,363.91192504882815,363.02018265531296,-3.74919207994418,-1.946772492639803,-1.8024195873043771,40.505810496047474,-0.011887905391038789,-4.257049560546875,0.013219291007027394,0.014813694951635955,7.671428135463169,365.7151107788086,386.8054780920483,344.6247434655689,0.11533768603833032,-9434000.0,0.15851873963418972,30.476830576914395,0.012856820110968272,-0.0033863143163421656
2021-08-18,-0.006277350858581943,-0.0062971362689171586,-0.009032644708348858,-0.05028177295106606,353.1251159667969,353.74756776449,364.7843017578125,360.5888349924029,363.83632568359377,362.5731547739159,-4.040931804049137,-2.3656043549216696,-1.6753274491274674,38.647583870648226,-0.01918452285388228,-6.87762451171875,0.012662989443515283,0.01483222820064563,7.227857317243307,364.7843017578125,386.66284139565465,342.90576211997035,0.11995329586506026,-12208500.0,0.09343522206474433,22.19343969042994,0.014101665509769247,0.0006371532372136043
2021-08-19,-0.010084347082551237,-0.010135538556432726,-0.012901137579680144,-0.06502518861231266,352.21526489257815,351.8567464295819,363.57391357421875,359.3970510654851,363.7273663330078,362.00460375375314,-4.506313566643087,-2.7937461972659534,-1.7125673693771333,35.82233628849315,-0.03933433680928167,-14.25189208984375,0.012620129423160643,0.014881765167743229,7.250000000000008,363.57391357421875,386.36519943769383,340.78262771074367,0.12537360361979075,-14936400.0,0.04273182115967039,22.197511190030852,0.01516893863806755,-0.001147473244271986
2021-08-20,-0.006492967347538237,-0.006514138351542826,-0.02139217173706076,-0.09731488717300418,350.7033752441406,349.84285211190877,361.7098663330078,358.10352843796863,363.5543292236328,361.3697198213143,-4.999863020707096,-3.234969561954182,-1.7648934587529141,34.110731452574925,-0.052172284528283375,-19.035064697265625,0.01013249188069702,0.014900908146300147,6.450714111328129,361.7098663330078,383.8677876237614,339.55194504225426,0.12251764938230297,-19072300.0,-0.02332288298941325,21.96760655670529,0.014056792837055953,0.006676230830122163
2021-08-23,0.016958227155966732,0.016816041646602158,-0.007013991620331228,-0.08093181019738638,350.20655517578126,350.4550593669236,360.1614471435547,357.4917137178719,363.47522827148435,360.98971017643737,-4.861752355675264,-3.5603261206983987,-1.3014262349768657,41.87192316693224,-0.02608727767081731,-9.42010498046875,0.011239176639915362,0.01509256606754115,5.747142246791299,360.1614471435547,380.4040871975562,339.91880708955324,0.11240870012349251,-15534400.0,-0.02668280892174076,31.88823456065171,0.015207307514656484,-0.009805845957623502
2021-08-24,0.0021330576380271804,0.0021307859005080675,-0.003991996343156834,-0.0730005930400156,349.9240478515625,351.11324839956364,358.7737670898438,357.00961016996445,363.39128173828124,360.65402061912,-4.638300176850805,-3.77592093192888,-0.8623792449219252,42.800075205152,-0.0164744000393805,-5.9033203125,0.011312949001837453,0.01509018092759961,5.694283621651794,358.7737670898438,376.93548220049865,340.6120519791889,0.10124327237173304,-12502400.0,-0.064572296321975,39.33631170950674,0.01279784647696078,0.003455138493608542
2021-08-25,-0.007407770452288909,-0.0074353442417566295,-0.005125015665797261,-0.0634777205093342,349.5636352539062,350.68180183017785,357.5882263183594,356.3247814577208,363.223984375,360.22911426901356,-4.618635070788457,-3.9444637597007954,-0.6741713110876617,40.38333300452432,-0.014111367928512197,-5.007080078125,0.010876055638808717,0.0151090661686085,5.618569510323669,357.5882263183594,374.7629849543634,340.41346768235536,0.09605885972718461,-14842800.0,-0.050496557290874565,33.28684053381015,0.010860467363401122,0.00796431440532493
2021-08-26,-0.017376718876413677,-0.01752946613972604,-0.012453921166782456,-0.09246135700069913,348.6966552734375,348.3679358392592,355.8371887207031,355.12625025769233,363.01879150390624,359.5824903313041,-5.0355048454359235,-4.162671976847822,-0.8728328685881017,35.37474888222478,-0.025194388996083394,-8.8841552734375,0.010527546236487174,0.015218815718533119,5.818570818219874,355.8371887207031,370.93880373391744,340.7355737074888,0.08487935208518962,-18789100.0,-0.0540032896779456,27.057995128830697,0.018137574901517975,0.014566725788747016
2021-08-27,0.008133488179128623,0.008100589630399687,0.0020847769278098394,-0.07827631469686547,348.8408447265625,347.75729414023533,354.36573028564453,354.30813220859665,362.80198791503904,359.0708636807505,-5.081700218293122,-4.346477625136882,-0.73522259315624,39.11502563052372,-0.019351992715324173,-6.8385009765625,0.010894055882678158,0.015201262736327258,5.762143816266749,354.36573028564453,366.68901837018666,342.0424422011024,0.06955124060449447,-15090800.0,-0.012573760446146852,34.521433788656154,0.013633952586873607,-0.009192419616729154
2021-08-30,-0.0075339321965476325,-0.007562455616366576,-0.0220491740899057,-0.05918559337237428,347.2899963378906,346.4799400713548,353.2839324951172,353.3192845633583,362.530439453125,358.4769173377248,-5.2682493160229455,-4.530831963314095,-0.7374173527088503,36.96361399835851,-0.028908512987935064,-10.23834228515625,0.009377128932976559,0.015232148946344712,5.558571951729919,353.2839324951172,365.26296064049484,341.30490434973956,0.06781530119852368,-19122900.0,-0.014095837687699744,34.00946559914506,0.016399968120993622,0.004956805156515721
2021-08-31,-0.01931738987458631,-0.019506408845275366,-0.04298200601398594,-0.05813394101597935,344.2603698730469,343.4137914277782,352.24304656982423,351.7918759516694,362.01567626953124,357.64572427117184,-5.884353768486619,-4.8015363243486,-1.0828174441380192,32.121812075105666,-0.04680241834631338,-16.5606689453125,0.009269648210145517,0.015277499726836917,5.867858886718758,352.24304656982423,365.9530777638884,338.53301537576004,0.07784415520802329,-25903300.0,-0.08113089367580333,31.733473168019287,0.03044221532066461,0.0193801555098096
2021-09-01,0.009646816334359931,0.009600582900819346,-0.026538650979606726,-0.05010733546704671,342.40362548828125,342.45425654104486,351.3448760986328,350.71981031508926,361.4696600341797,356.9747228004427,-6.040444696688553,-5.049317998816591,-0.9911266978719624,36.50812363863158,-0.031527655643384334,-11.085784912109375,0.009653887624382641,0.015215704307561384,5.827144077845991,351.3448760986328,365.6692492477729,337.02050294949277,0.08154024221556477,-21403700.0,-0.10989863797841379,40.28179072051865,0.013588122265862689,-0.00626484651291914
2021-09-02,-0.023714771410215385,-0.02400049285597286,-0.03281760781712617,-0.08243250857784956,340.14747924804686,339.1226619127799,349.8514999389648,348.98073053805695,360.818564453125,356.01334044184694,-6.738117692659898,-5.387077937585253,-1.3510397550746456,31.130985408570226,-0.044862821083271776,-15.615631103515625,0.010249575301098485,0.015521869156382331,6.422860281808044,349.8514999389648,365.5197008965298,334.18329898139984,0.08957058043368947,-28815700.0,-0.20531636441583204,32.410867561577476,0.03284699370825327,0.02704527373225028
2021-09-03,-0.0030768222454276017,-0.003081565394709421,-0.043572547495916436,-0.09158164308724193,337.127587890625,336.5606259268793,348.18082122802736,347.30985657777325,360.1545983886719,355.0495448933462,-7.289540276005539,-5.767570405269311,-1.5219698707362284,30.517844338180637,-0.04157860960981208,-14.378509521484375,0.00991046429353097,0.015522330764486196,6.281433105468758,348.18082122802736,364.23610411317304,332.12553834288167,0.09222382110834823,-33986700.0,-0.24683142855038784,31.276733180588835,0.015313234589601241,-0.0008818102485348684
2021-09-07,0.013167517961628405,0.013081579770085724,-0.023622812305729823,-0.07006053068532958,335.5026916503906,336.30733419539354,346.91587982177737,346.21375125916836,359.4833416748047,354.2946902203688,-7.290353778998167,-6.072127080015083,-1.2182266989830843,36.28372691775831,-0.045151122894613316,-15.87872314453125,0.010582936756184796,0.015526178312193635,6.502862112862731,346.91587982177737,362.6691606967266,331.16259894682815,0.0908190243873657,-29222400.0,-0.24784902878476409,33.35236441428657,0.014446958631244402,0.000522245359351109
2021-09-08,0.01836330722925994,0.0181967377899551,0.013892457862982655,-0.04567200375681724,336.4398254394531,338.1939438255749,346.097590637207,345.80931429028925,359.1675732421875,353.81125778372444,-6.716002645974015,-6.200902193206869,-0.5151004527671459,43.427253944550635,-0.029686673858419055,-10.46246337890625,0.0115950739969305,0.01516192224380395,6.660005841936388,346.097590637207,361.0327928733649,331.16238840104916,0.08630630573683204,-24167900.0,-0.19012557734370508,40.39861705884753,0.019940747007770838,-0.017206040331294453
2021-09-09,0.001054028439402499,0.0010534733414520735,0.005263536642447164,-0.035223977284475017,336.7983093261719,339.57183128410725,345.47267150878906,345.47772304370665,358.8527850341797,353.3609185059773,-6.160723502406768,-6.1928664550468495,0.03214295264008182,43.823718322080275,-0.021414801499031744,-7.491302490234375,0.011479555665663478,0.015162381895829627,6.480719430106027,345.47267150878906,359.90767015474285,331.0376728628353,0.08356666003659018,-20451700.0,-0.1637287872890758,45.77989902913369,0.010585928635884853,-0.001992009902211923
2021-09-10,-0.011439647597199731,-0.011505583705323352,0.017903013319586325,-0.04030595090609568,337.98871459960935,339.18505386388404,344.762028503418,344.8047493274905,358.51630615234376,352.774666761564,-5.967864079289825,-6.147865979895445,0.18000190060562016,40.50261424590927,-0.015502128567406848,-5.328704833984375,0.011646387945351685,0.015204504899401937,6.6942901611328125,344.762028503418,359.11375229109046,330.4103047157455,0.08325582634475188,-23889400.0,-0.22977542549474805,46.34985907175245,0.022971330924419296,0.021704648117114967
2021-09-13,0.0012378858169144191,0.001237120267976213,0.02230852262687777,-0.041157744596945434,339.4674865722656,339.0668405153758,344.0348236083984,344.23576499328755,358.078837890625,352.2278333128109,-5.715335840166915,-6.06135995194974,0.34602411178282466,41.01754863124457,-0.02223606403076206,-7.705596923828125,0.011631288603394921,0.015026945093119717,6.578576224190848,344.0348236083984,358.0182689403436,330.05137827645325,0.08129087157677964,-20655200.0,-0.2602989169994212,40.70856228443416,0.016186546961815564,0.006267588493692315
2021-09-14,-0.005807636725707388,-0.005824566628180637,0.0031621702111843675,-0.04885020825089925,339.6798583984375,338.33209696467765,343.169775390625,343.5335597428108,357.51794494628905,351.6252755304764,-5.609329861884078,-5.970953933936608,0.3616240720525301,39.29704832502405,-0.020535341447923128,-7.0626220703125,0.011612839909348315,0.014924780900225077,6.545719691685268,343.169775390625,356.646323626002,329.69322715524794,0.07854158030110249,-23937100.0,-0.32430620227553486,35.49612531081873,0.013389256929599705,0.011220373105205163
2021-09-15,-0.003036242672567524,-0.003040861408789566,-0.017917948022324603,-0.05087677990806139,338.4543884277344,337.5013357205924,342.26965789794923,342.8008219799166,356.91538513183593,351.0062377932978,-5.543943372393301,-5.8855518216279465,0.34160844923464584,38.395563863343554,-0.004274414497233092,-1.441680908203125,0.01160720170023325,0.014911858905974781,6.607862200055804,342.26965789794923,355.1358247071988,329.40349108869964,0.07518146299188316,-27770600.0,-0.34438978277046794,34.7179182743662,0.013836081257931471,0.006526468455402465
2021-09-16,0.004524934985182361,0.004514728245179994,-0.014512822099185141,-0.040559313225335125,337.46076049804685,337.4540459979731,341.55658264160155,342.2825976535183,356.38603149414064,350.4710702936679,-5.3083098935663315,-5.770103436015624,0.4617935424492927,40.57675922628025,-0.0093256742276423,-3.17572021484375,0.011678039334205092,0.014925187268088107,6.3000030517578125,341.55658264160155,353.8066100349467,329.3065552482564,0.07173058881549474,-23999500.0,-0.3074931521954808,40.85313285870752,0.008633854799034816,-0.0025988100338688635
2021-09-17,-0.009442408337890229,-0.00948727050343149,-0.012521791732181597,-0.039937136832599474,336.6132568359375,336.36069090294563,340.8615264892578,341.51034842107754,355.85706604003906,349.8319687414805,-5.317316039617424,-5.679545956735985,0.3622299171185608,37.57358164455274,0.005157043783238446,1.714508056640625,0.011655352820630011,0.014931874650663897,6.3492889404296875,340.8615264892578,353.1317274096369,328.59132556887874,0.07199522367195502,-29527000.0,-0.304530451130361,33.92662874520565,0.01524606709436705,0.0027984824835742502
2021-09-20,-0.009765837431655489,-0.009813835974989861,-0.0233742944907116,-0.04309983314018728,335.0292724609375,334.5439579164169,340.11629791259764,340.50083828034246,355.2092529296875,349.089950043515,-5.524111229225582,-5.648459011233904,0.1243477820083223,34.73704949762694,-0.0015872178413671723,-0.52606201171875,0.01174506010078661,0.014920361130928643,6.465717860630581,340.11629791259764,352.918665643405,327.3139301817903,0.07528229496427888,-33483600.0,-0.2664319863115228,34.06147512081961,0.01616176571261316,-0.004033074589599713
2021-09-21,-0.006800251768953602,-0.006823478840861627,-0.024349370746293286,-0.06545521789494868,333.3887939453125,332.58271103933004,338.9653350830078,339.37316009032475,354.46538818359375,348.2887840529911,-5.802686507445003,-5.679304510476125,-0.1233819969688783,32.89310407047128,-0.021264197389944117,-7.140533447265625,0.010888610144846739,0.014880702538943247,6.134288242885044,338.9653350830078,351.5273360881546,326.403334077861,0.07411967953637812,-36450900.0,-0.3252947581605242,41.07621213739377,0.017487680986114494,0.014286582650009027
2021-09-22,0.017873004394431735,0.01771516024268797,-0.003887122336355242,-0.050776842603668326,333.12770385742186,333.2332616238763,338.07057189941406,338.9123222524813,353.68021911621094,347.7493949839706,-5.486223206196598,-5.6406882496202195,0.15446504342362122,41.606954775861674,-0.02173542110270066,-7.43280029296875,0.011821740382822642,0.01476818697860483,6.182146344866071,338.07057189941406,349.0432914575203,327.0978523413078,0.06491378114609124,-33212100.0,-0.26183157148636144,39.736039837555715,0.015520766766916745,-0.011968247358293568
2021-09-23,0.031041535950210752,0.030569491274932224,0.022407424243040985,-0.014007491669186356,334.6395751953125,337.12844882998,337.8255676269531,339.48436996578664,352.96460388183596,347.63839217056733,-4.347370803785736,-5.382024760453323,1.0346539566675865,53.18108210409481,0.007569407182115739,2.591217041015625,0.013879854396681685,0.015211138559578003,6.194287981305804,337.8255676269531,347.8736343808826,327.7775008730236,0.05948671573032135,-28428900.0,-0.18922113498473145,50.06227203764068,0.027085028778247096,-0.023526469109302523
