ticker,event_date,window_start,window_end,symbol,symbols,publishedDate,publishedDateET,date_et,title,text,site,url,image
NVDA,2023-02-22,2023-02-15,2023-03-08,NVDA,,2023-02-23 10:23:00,2023-02-23T10:23:00-05:00,2023-02-23,Chip Maker Nvidia Shares Soar 14% As Imaginations For AI Future Run Wild,"CEO Jensen Huang bragged his company will be “the best AI salespeople [in] the world,” but some say Nvidia's AI-fueled stock boost is unwarranted.",forbes.com,https://www.forbes.com/sites/dereksaul/2023/02/23/chip-maker-nvidia-shares-soar-14-as-imaginations-for-ai-future-run-wild/,https://images.financialmodelingprep.com/news/chip-maker-nvidia-shares-soar-14-as-imaginations-for-20230223.jpg
NVDA,2023-02-22,2023-02-15,2023-03-08,NVDA,,2023-02-23 10:32:23,2023-02-23T10:32:23-05:00,2023-02-23,"Making Headlines: SPACs & Space, the New ""Gold"", and Chips",Andrew Rocco breaks down some of the stocks an,zacks.com,https://www.zacks.com/commentary/2058083/making-headlines-spacs-space-the-new-gold-and-chips,https://images.financialmodelingprep.com/news/making-headlines-spacs-space-the-new-gold-and-chips-20230223.jpg
NVDA,2023-02-22,2023-02-15,2023-03-08,NVDA,,2023-02-23 10:55:00,2023-02-23T10:55:00-05:00,2023-02-23,Nvidia Cracks Wall Street's AI Code,"The optimism over AI can extend the chip maker's stock rally, despite mixed quarterly results.",wsj.com,https://www.wsj.com/articles/nvidia-cracks-wall-streets-ai-code-31d3e33b,https://images.financialmodelingprep.com/news/nvidia-cracks-wall-streets-ai-code-20230223.jpg
NVDA,2023-02-22,2023-02-15,2023-03-08,NVDA,,2023-02-23 11:21:50,2023-02-23T11:21:50-05:00,2023-02-23,Why Are Chip Stocks Up Today?,"Chip stocks are on the rise Thursday and investors are wondering what news is behind this sector's gains. First off, we have Nvidia (NASDAQ: NVDA ) releasing its latest earnings report.",investorplace.com,https://investorplace.com/2023/02/why-are-chip-stocks-up-today/,https://images.financialmodelingprep.com/news/why-are-chip-stocks-up-today-20230223.jpg
NVDA,2023-02-22,2023-02-15,2023-03-08,NVDA,,2023-02-23 11:55:40,2023-02-23T11:55:40-05:00,2023-02-23,Nvidia shares soar day after Intel cuts dividend,Chipmaker Nvidia's shares are up on Thursday after the company reported better-than-expected quarterly earnings on Wednesday and rival Intel slashed its shareholder dividend.,foxbusiness.com,https://www.foxbusiness.com/markets/nvidia-shares-soar-intel-cuts-dividend,https://images.financialmodelingprep.com/news/nvidia-shares-soar-day-after-intel-cuts-dividend-20230223.jpg
NVDA,2023-02-22,2023-02-15,2023-03-08,NVDA,,2023-02-23 12:52:55,2023-02-23T12:52:55-05:00,2023-02-23,"Nvidia has solid business fundamentals to ride surging interest in AI, analysts say following better-than-expected 4Q","NVIDIA Corporation (NASDAQ:NVDA) is well positioned to ride the wave of interest in artificial intelligence (AI) through its chip sales and cloud businesses, analysts are saying after the tech company posted better-than-expected 4Q results. The big driver behind Nvidia's quarterly growth was the success in its data centre business, fuelled by a rise in chip sales for AI, Tick Mill Group's market analyst James Harte wrote Thursday.",proactiveinvestors.com,https://www.proactiveinvestors.com/companies/news/1007178?SNAPI,https://images.financialmodelingprep.com/news/nvidia-has-solid-business-fundamentals-to-ride-surging-interest-20230223.jpg
NVDA,2023-02-22,2023-02-15,2023-03-08,NVDA,,2023-02-23 13:12:38,2023-02-23T13:12:38-05:00,2023-02-23,5 Investors Betting Big on Nvidia (NVDA) Stock Amid AI Race,"It's been a wonderful week, month, and year for Nivida (NASDAQ: NVDA ). The chipmaker rose to market prominence as the metaverse boom of 2022 amid a new rush on tech stocks.",investorplace.com,https://investorplace.com/2023/02/5-investors-betting-big-on-nvidia-nvda-stock-amid-ai-race/,https://images.financialmodelingprep.com/news/5-investors-betting-big-on-nvidia-nvda-stock-amid-20230223.png
NVDA,2023-02-22,2023-02-15,2023-03-08,NVDA,,2023-02-23 13:45:57,2023-02-23T13:45:57-05:00,2023-02-23,Best AI stocks to own in 2023,"Artificial Intelligence has been the buzz word in financial markets ever since Microsoft announced its multibillion-dollar investment in ChatGPT (read more). According to Futurum Group's Daniel Newman, following are the best AI stocks to play the said arms race.",invezz.com,https://invezz.com/news/2023/02/23/best-ai-stocks-to-own-in-2023/,https://images.financialmodelingprep.com/news/best-ai-stocks-to-own-in-2023-20230223.jpg
NVDA,2023-02-22,2023-02-15,2023-03-08,NVDA,,2023-02-23 14:22:00,2023-02-23T14:22:00-05:00,2023-02-23,"Nvidia's stock-market hot streak is far from over, according to Wall Street analysts","Nvidia Corp.'s stock has been a massive outperformer lately, and the company's latest results suggest to some analysts that the run-up is not finished.",marketwatch.com,https://www.marketwatch.com/story/nvidias-stock-market-hot-streak-is-far-from-over-according-to-wall-street-analysts-2d9e61fd,https://images.financialmodelingprep.com/news/nvidias-stockmarket-hot-streak-is-far-from-over-according-20230223.jpg
NVDA,2023-02-22,2023-02-15,2023-03-08,NVDA,,2023-02-23 14:49:52,2023-02-23T14:49:52-05:00,2023-02-23,Why AMD and Taiwan Semiconductor Stocks Followed Nvidia Higher Today,The U.S. Secretary of Commerce reminds investors that the federal government supports a sweeping shift in how and where chips are made.,fool.com,https://www.fool.com/investing/2023/02/23/the-other-reason-amd-and-taiwan-semiconductor-foll/,https://images.financialmodelingprep.com/news/why-amd-and-taiwan-semiconductor-stocks-followed-nvidia-higher-20230223.jpg
