ticker,earnings_date,car_simple_m10_p10_pct,car_mm_1y_m10_p10_pct,car_mm_1q_m10_p10_pct,car_simple_m5_p5_pct,car_mm_1y_m5_p5_pct,car_mm_1q_m5_p5_pct,car_simple_m1_p1_pct,car_mm_1y_m1_p1_pct,car_mm_1q_m1_p1_pct,car_simple_p0_p1_pct,car_mm_1y_p0_p1_pct,car_mm_1q_p0_p1_pct,car_simple_p0_p5_pct,car_mm_1y_p0_p5_pct,car_mm_1q_p0_p5_pct,car_simple_p0_p10_pct,car_mm_1y_p0_p10_pct,car_mm_1q_p0_p10_pct
AAPL,2021-01-27,0.8567832850717242,-3.3144210367344473,-3.0397235496849833,0.048419636565293425,-1.935187771645263,-1.6626087193593875,-6.285490500216408,-6.555759553974635,-6.3335860904038395,-1.810938128649981,-1.7741379767589869,-1.4350906971705026,-1.9084983219959681,-3.1327340002889232,-3.304615696739316,-4.563963409914787,-6.8823248282505345,-7.053581237625379
AAPL,2021-04-28,-5.644569278722426,-6.988333738438968,1.9910108137839568,-3.1911921223645696,-4.494832674079808,-0.5561445715199,-1.5449835360048498,-1.7041477643810012,-0.8278318226468616,-0.7938548259083374,-0.6799562463342173,-0.07305526653076343,-2.5289567847121037,-2.894255797281514,-0.6750239708888118,-3.918333070062835,-4.128923015146488,0.7630625182643321
AAPL,2021-07-27,-3.547610229919127,-4.499255675170556,-4.921996914076913,0.08357613942666128,-0.5128236813383886,-0.6869829553015029,-1.1663590219755566,-1.3936791034843947,-1.3951686553376235,0.034641363423101784,-0.1985483996833514,-0.16240506117190584,1.3065598293343206,1.2564661760978268,1.0928183699085567,-0.1872154714962937,-0.7489795879510355,-0.9338278001890885
AAPL,2021-10-28,-0.8946695629759651,-1.680174669089618,-2.183137995049105,-1.383380694386831,-2.1559869609625517,-2.3836466443180786,-2.7512569718683393,-2.7955710785901813,-2.8480144980430864,-0.7407702897594127,-0.7600724509700125,-0.7864732011539199,-0.8465652330210313,-1.3583705412417404,-1.4643296944211632,-1.3659754672647975,-1.5128037189036736,-1.7797081709439924
AAPL,2022-01-27,3.568238502304946,5.346840232154381,0.2165838214802958,3.981639563765015,3.187120486443539,1.454201178608807,5.266972690004007,3.8018029730839205,4.100826209058074,0.7239797005717783,0.08421177361609654,0.18784967654682863,-0.2139026719985473,-0.7449158416083003,-1.5452692813419078,-0.5562073180351443,-0.4692313159513796,-2.637819563071241
AAPL,2022-04-28,-2.312667937976883,-1.7580148285195476,-1.5559913564358083,1.0938354656293547,1.139432520747052,1.2381356468167104,-0.40290202407599984,0.22903435119785207,0.2549798034059476,-0.3708573645446753,-0.5983840574866667,-0.5908259104640754,0.2557639296944506,-0.12218047301346298,-0.0768213197782492,-3.7870057575545855,-3.9595139243254347,-3.8629836760770657
AAPL,2022-07-28,3.6897377661407935,-0.6067760898381015,-0.9032761351903756,2.784723161748378,0.7919039263768113,0.6653277366153886,1.525516718681163,1.070883173437007,1.03774972067952,-0.3330223715535528,-0.3414050895550351,-0.32744421327016354,1.5741634609268398,1.07292683310994,1.0786843890333842,2.3909249505809016,0.6513019838083954,0.560030831890889
AAPL,2022-10-27,-2.0688716998580126,-6.473014455747442,-3.5321190117617225,-6.078999994336385,-7.091958226213705,-5.95726361335864,4.297028230840041,3.7148258540446397,4.04895010496063,-0.7955876226512779,-0.7065003158661719,-0.6467866540410998,-8.108546177008547,-7.75192399790113,-7.4282784319437605,-5.706415959236617,-7.188780262335897,-5.921546077126294
AAPL,2023-02-02,7.800988279534192,7.044436057618797,9.95239583839569,3.202651993470216,3.0675593552509968,4.684761692014316,2.296617022642669,2.791701231794723,3.465572116968127,-1.1788265384506904,-0.9938169534593543,-0.698852746457294,-0.9808929565749852,-0.6410571976422298,0.44097496766767497,0.331503595826222,0.7628215514307455,2.7601933204974642
AAPL,2023-05-04,4.8014967120188805,3.5080416356521744,0.4875103258684014,3.0186054701581724,2.9318022834723583,1.0628793701298638,2.759676040207969,2.0896837604790925,2.13393971312987,-0.08555808894643298,-0.14122784574722502,-0.29802124423718424,-0.13532228439296487,-0.25298408317382004,-1.139878468287776,-0.282336808885317,-1.1188144051150675,-2.5075364346444413
AAPL,2023-08-03,-5.502792212748271,-5.028200517622777,-5.8417586918953175,-6.779925807427943,-6.322459484205381,-6.847281438159642,-6.8997779402608455,-7.0722582956828814,-7.035695068914674,-2.6277699515019277,-2.92617043956192,-2.794140553692439,-1.8741628871579263,-1.9391694645371604,-2.044093926644861,-1.6029297764091344,-1.1948301496615485,-1.6931844931890423
AAPL,2023-11-02,2.8410192414532314,0.5543636787447991,1.6802708563263744,3.453738102751903,1.2348542899960835,2.5724362235123936,-0.17227266513570022,-0.5303048408263641,-0.32454273325848837,1.2852192789342263,1.218078071466086,1.2403854955433338,4.240575765339759,3.777026463625191,3.9806378352591167,3.77767941883778,2.5818130635487426,3.182605562980322
AAPL,2024-02-01,-8.154070690581552,-9.129247102764776,-5.8343076958099225,-4.456205048035606,-5.084925259041718,-3.5117206671144285,-0.305680177334593,-0.45748097140665583,-0.15655138366866167,1.303283405457759,1.3197387360199802,1.5188020629894847,0.372029488321058,0.06000017512368733,0.847828957954622,-2.734522212810412,-3.1228224220995484,-1.4231063542160296
AAPL,2024-05-02,7.866470333087536,8.983879752153733,12.638464713963229,5.791480955339878,6.3809248547007495,7.938577381785021,2.7826622284796656,2.838289593881665,3.6959686808517938,-1.9432934989672017,-1.911635354755513,-1.5165188999404764,-1.8725552465818824,-1.5997327352083128,-0.6288076048176234,0.270635278736247,0.8266506636437511,2.677533531019859
AAPL,2024-08-01,0.06421468355570356,0.41755759607407084,-5.01083958082755,1.3976193789737044,1.8361712792327272,0.007612599584900549,0.7052993463884802,1.2489422505343146,2.4251251016598996,-1.8198198570877149,-1.488423367445823,-0.698858208168291,-1.5412754521942977,-1.428912025793484,-2.704753291810857,-0.8444255657133051,-1.0153161278962168,-4.904916703662382
AAPL,2024-10-31,-4.29639343559785,-4.167009120759269,-3.179402446307132,-5.002596434577249,-5.059377467707551,-4.546906484118872,-1.859769082936609,-1.851078892569536,-1.7516653677944665,-0.12255367282219239,-0.1048887309087977,-0.05722892379783212,-2.6571998193884974,-2.8003626869738154,-2.5264893143322182,-1.4025561928775687,-1.430833432510196,-0.9227428289428203
AAPL,2025-01-30,4.385996331985268,4.303423625552825,5.718825456915995,3.595463243188461,3.230897886470562,3.035669997022604,-2.789270207620326,-2.9843819587233438,-3.3647324364315354,-2.6247396329697295,-2.7375903411109372,-2.97048454644688,-3.2712612666610132,-3.4086605464850006,-3.3809136945894824,2.6277926578639783,2.5557268214219255,3.1774596361425087
AAPL,2025-05-01,-4.624919525983313,-8.84970398255631,-10.83950692299068,-7.567198406411007,-8.706131588680591,-9.020132929617187,-7.7165188810972785,-8.036568003229533,-8.163902612828725,-2.5076901081953435,-2.3881641729147507,-2.2562958053285684,-2.8529206084759386,-2.977544610781872,-2.8233936437134637,-1.5060595071202478,-3.2547388712922807,-3.995236073338278
