ticker,earnings_date,date,offset,ret,ret_pct,alpha_1y,beta_1y,alpha_1q,beta_1q,mkt_ret,abn_simple,abn_mm_1y,abn_mm_1q
AAPL,2021-10-28,2021-10-22,-5,,,-0.0005500284732993,1.3796373333140275,-0.0001883931782771,1.3585533329874857,-0.0010725536274130976,,,
AAPL,2021-10-28,2021-10-25,-4,-0.0003363964365901,-0.0336396436590114,-0.0005500284732993,1.3796373333140275,-0.0001883931782771,1.3585533329874857,0.004748196569493546,-0.005084593006083646,-0.006337157216477689,-0.006598681533478203
AAPL,2021-10-28,2021-10-26,-3,0.0045749986144956,0.4574998614495618,-0.0005500284732993,1.3796373333140275,-0.0001883931782771,1.3585533329874857,0.0018197952535197182,0.0027552033609758815,0.0026143696170514313,0.00229110288574868
AAPL,2021-10-28,2021-10-27,-2,-0.0031476982652344,-0.3147698265234422,-0.0005500284732993,1.3796373333140275,-0.0001883931782771,1.3585533329874857,-0.005051568068462853,0.0019038698032284528,0.004371662107093282,0.003903519549266064
AAPL,2021-10-28,2021-10-28,-1,0.0249914130831596,2.4991413083159664,-0.0005500284732993,1.3796373333140275,-0.0001883931782771,1.3585533329874857,0.009829281576461124,0.015162131506698477,0.011980597733917376,0.011826203014862953
AAPL,2021-10-28,2021-10-29,0,-0.0181555339585025,-1.8155533958502557,-0.0005500284732993,1.3796373333140275,-0.0001883931782771,1.3585533329874857,0.001949334719149265,-0.020104868677651766,-0.020294880438866743,-0.02061541596003386
AAPL,2021-10-28,2021-11-01,1,-0.0056076263384924,-0.5607626338492433,-0.0005500284732993,1.3796373333140275,-0.0001883931782771,1.3585533329874857,0.0018000771431341267,-0.007407703481626527,-0.0075410514947062,-0.00786473396265476
AAPL,2021-10-28,2021-11-02,2,0.0071159359952239,0.7115935995223976,-0.0005500284732993,1.3796373333140275,-0.0001883931782771,1.3585533329874857,0.0036803630854131963,0.003435572909810704,0.0025883981557363513,0.002304359637208796
AAPL,2021-10-28,2021-11-03,3,0.0097992172357068,0.979921723570687,-0.0005500284732993,1.3796373333140275,-0.0001883931782771,1.3585533329874857,0.006461279195357994,0.0033379380403488063,0.0014350237101249923,0.001209618027767598
AAPL,2021-10-28,2021-11-04,4,-0.0034988030762854,-0.3498803076285472,-0.0005500284732993,1.3796373333140275,-0.0001883931782771,1.3585533329874857,0.004181942361150437,-0.007680745437435837,-0.008718338410196657,-0.008991801631110782
AAPL,2021-10-28,2021-11-05,5,0.0035822953871358,0.3582295387135836,-0.0005500284732993,1.3796373333140275,-0.0001883931782771,1.3585533329874857,0.003732799652949259,-0.000150504265813459,-0.0010175858985553426,-0.0013005188444758457
AAPL,2021-10-28,2021-11-08,6,-0.0055523969163122,-0.5552396916312263,-0.0005500284732993,1.3796373333140275,-0.0001883931782771,1.3585533329874857,0.0008877879113036169,-0.006440184827615817,-0.006227193789512252,-0.006570110963922627
AAPL,2021-10-28,2021-11-09,7,0.0024594414799976,0.2459441479997659,-0.0005500284732993,1.3796373333140275,-0.0001883931782771,1.3585533329874857,-0.003498775895770745,0.005958217375768345,0.007836511800001448,0.007401108312850322
AAPL,2021-10-28,2021-11-10,8,-0.0191632300023532,-1.9163230002353204,-0.0005500284732993,1.3796373333140275,-0.0001883931782771,1.3585533329874857,-0.008225823395229703,-0.010937406607123498,-0.007264548475747054,-0.007799617033920351
AAPL,2021-10-28,2021-11-11,9,-0.0003381813363924,-0.0338181336392406,-0.0005500284732993,1.3796373333140275,-0.0001883931782771,1.3585533329874857,0.0005509400447352153,-0.0008891213811276152,-0.0005482503172275035,-0.0008982695921666013
AAPL,2021-10-28,2021-11-12,10,0.0143370599244918,1.4337059924491855,-0.0005500284732993,1.3796373333140275,-0.0001883931782771,1.3585533329874857,0.007222656026415475,0.007114403898076325,0.004922442498062764,0.004713089685060007
AAPL,2022-01-27,2022-01-21,-5,,,-2.1337925899299033e-05,1.3398823483694926,0.0021148098810023,1.17189919408922,-0.018914821867908604,,,
AAPL,2022-01-27,2022-01-24,-4,-0.0048641675294155,-0.4864167529415542,-2.1337925899299033e-05,1.3398823483694926,0.0021148098810023,1.17189919408922,0.002771738943381896,-0.007635906472797396,-0.008556633688041913,-0.010227176044392751
AAPL,2022-01-27,2022-01-25,-3,-0.0113849587181865,-1.1384958718186566,-2.1337925899299033e-05,1.3398823483694926,0.0021148098810023,1.17189919408922,-0.012171906253646725,0.0007869475354602244,0.004945301542982283,0.0007644785299893344
AAPL,2022-01-27,2022-01-26,-2,-0.000563367043379,-0.0563367043379003,-2.1337925899299033e-05,1.3398823483694926,0.0021148098810023,1.17189919408922,-0.0014966358477518371,0.0009332688043728371,0.001463286836859997,-0.0009242705805558853
AAPL,2022-01-27,2022-01-27,-1,-0.0029430033697178,-0.2943003369717867,-2.1337925899299033e-05,1.3398823483694926,0.0021148098810023,1.17189919408922,-0.00538408875771057,0.0024410853879927702,0.004292380044692522,0.001251796025345747
AAPL,2022-01-27,2022-01-28,0,0.0697776746274012,6.977767462740125,-2.1337925899299033e-05,1.3398823483694926,0.0021148098810023,1.17189919408922,0.024347646888076113,0.045430027739325085,0.037176030263633905,0.03912987698029359
AAPL,2022-01-27,2022-01-31,1,0.0261255634230954,2.6125563423095466,-2.1337925899299033e-05,1.3398823483694926,0.0021148098810023,1.17189919408922,0.018885951732779516,0.007239611690315884,0.0008419479900851935,0.0018783219268408771
AAPL,2022-01-27,2022-02-01,2,-0.0009724546645378,-0.097245466453788,-2.1337925899299033e-05,1.3398823483694926,0.0021148098810023,1.17189919408922,0.00686300355780145,-0.007835458222339251,-0.010146734062533691,-0.011130012883959067
AAPL,2022-01-27,2022-02-02,3,0.0070441774277618,0.7044177427761866,-2.1337925899299033e-05,1.3398823483694926,0.0021148098810023,1.17189919408922,0.00942251544733641,-0.00237833801957461,-0.005559546771463829,-0.006112870712267265
AAPL,2022-01-27,2022-02-03,4,-0.0167195678880106,-1.6719567888010656,-2.1337925899299033e-05,1.3398823483694926,0.0021148098810023,1.17189919408922,-0.024391082077444004,0.007671514189433404,0.015982950371087414,0.009749511660507745
AAPL,2022-01-27,2022-02-04,5,-0.0016794374735941,-0.1679437473594114,-2.1337925899299033e-05,1.3398823483694926,0.0021148098810023,1.17189919408922,0.0051569298644233985,-0.006836367338017499,-0.008567778844815193,-0.009837649306688812
AAPL,2022-01-27,2022-02-07,6,-0.0042344932904441,-0.4234493290444119,-2.1337925899299033e-05,1.3398823483694926,0.0021148098810023,1.17189919408922,-0.0037017126347429485,-0.0005327806557011514,0.0007467040534836029,-0.0020112691180412547
AAPL,2022-01-27,2022-02-08,7,0.0184666580197254,1.8466658019725468,-2.1337925899299033e-05,1.3398823483694926,0.0021148098810023,1.17189919408922,0.008401207191663262,0.010065450828062136,0.007231366724520256,0.006506480201436363
AAPL,2022-01-27,2022-02-09,8,0.0082935657607117,0.8293565760711719,-2.1337925899299033e-05,1.3398823483694926,0.0021148098810023,1.17189919408922,0.014517207887505545,-0.006223642126793846,-0.011136446909468052,-0.01083394834408402
AAPL,2022-01-27,2022-02-10,9,-0.0235987908982497,-2.359879089824979,-2.1337925899299033e-05,1.3398823483694926,0.0021148098810023,1.17189919408922,-0.01811572566845976,-0.005483065229789939,0.0006954880787229563,-0.00448379646804261
AAPL,2022-01-27,2022-02-11,10,-0.0202182806298653,-2.0218280629865304,-2.1337925899299033e-05,1.3398823483694926,0.0021148098810023,1.17189919408922,-0.01896945434456343,-0.0012488262853018704,0.00521989433051552,-0.00010280225216146438
AAPL,2022-04-28,2022-04-22,-5,,,0.0008050644950087,1.2590557682040169,0.0007148356637856,1.261637768277143,-0.027740054250753654,,,
AAPL,2022-04-28,2022-04-25,-4,0.0067372586453569,0.6737258645356903,0.0008050644950087,1.2590557682040169,0.0007148356637856,1.261637768277143,0.005697936985382235,0.0010393216599746654,-0.0012418262779603098,-0.0011663095204501343
AAPL,2022-04-28,2022-04-26,-3,-0.0373280794765248,-3.7328079476524834,0.0008050644950087,1.2590557682040169,0.0007148356637856,1.261637768277143,-0.028146308431003852,-0.009181771045520946,-0.0026953719878287513,-0.002532469386178564
AAPL,2022-04-28,2022-04-27,-2,-0.0014667984291305,-0.1466798429130555,0.0008050644950087,1.2590557682040169,0.0007148356637856,1.261637768277143,0.0020980468517017847,-0.003564845280832285,-0.00491342091473661,-0.004828609240638025
AAPL,2022-04-28,2022-04-28,-1,0.0451554509518035,4.515545095180351,0.0008050644950087,1.2590557682040169,0.0007148356637856,1.261637768277143,0.02474690007293945,0.02040855087886405,0.013192659174791975,0.013218991508217107
AAPL,2022-04-28,2022-04-29,0,-0.0366047670201208,-3.660476702012083,0.0008050644950087,1.2590557682040169,0.0007148356637856,1.261637768277143,-0.036284507106413955,-0.00032025991370684265,0.008274386453640634,0.008458301884865835
AAPL,2022-04-28,2022-05-02,1,0.0019663728917673,0.1966372891767376,0.0008050644950087,1.2590557682040169,0.0007148356637856,1.261637768277143,0.005675242812353654,-0.0037088699205863537,-0.005984138802093654,-0.00590856344822706
AAPL,2022-04-28,2022-05-03,2,0.0096227598023499,0.9622759802349944,0.0008050644950087,1.2590557682040169,0.0007148356637856,1.261637768277143,0.004837126381486367,0.0047856334208635325,0.0027274834351989647,0.002805222805751348
AAPL,2022-04-28,2022-05-04,3,0.0410081855785446,4.100818557854469,0.0008050644950087,1.2590557682040169,0.0007148356637856,1.261637768277143,0.02986242108440229,0.011145764494142306,0.002604667564681938,0.002617791622481394
AAPL,2022-04-28,2022-05-05,4,-0.0557162766858435,-5.571627668584355,0.0008050644950087,1.2590557682040169,0.0007148356637856,1.261637768277143,-0.035649708609806985,-0.020066568076036517,-0.011636369920882315,-0.01145409353942177
AAPL,2022-04-28,2022-05-06,5,0.0047272668445912,0.4727266844591238,0.0008050644950087,1.2590557682040169,0.0007148356637856,1.261637768277143,-0.0056742248424840325,0.010401491687075232,0.011066367867598549,0.011171247547779877
AAPL,2022-04-28,2022-05-09,6,-0.0331890410287736,-3.3189041028773625,0.0008050644950087,1.2590557682040169,0.0007148356637856,1.261637768277143,-0.03203710063235676,-0.001151940396416834,0.0063423908239190405,0.006515339451317631
AAPL,2022-04-28,2022-05-10,7,0.0161119679344303,1.6111967934430371,0.0008050644950087,1.2590557682040169,0.0007148356637856,1.261637768277143,0.0024578974498534745,0.013654070484576824,0.012212273477529638,0.01229615601735748
AAPL,2022-04-28,2022-05-11,8,-0.0518413013793671,-5.184130137936716,0.0008050644950087,1.2590557682040169,0.0007148356637856,1.261637768277143,-0.01646320750393837,-0.03537809387542873,-0.03191826950340254,-0.03178553266920038
AAPL,2022-04-28,2022-05-12,9,-0.0268944366610103,-2.6894436661010324,0.0008050644950087,1.2590557682040169,0.0007148356637856,1.261637768277143,-0.0012959645058717717,-0.025598472155138528,-0.026067809569513475,-0.025974234557841445
AAPL,2022-04-28,2022-05-13,10,0.0319165236844767,3.1916523684476727,0.0008050644950087,1.2590557682040169,0.0007148356637856,1.261637768277143,0.02386969542307149,0.008046828261405209,0.0010581814817768181,0.0010867787576720501
AAPL,2022-07-28,2022-07-22,-5,,,0.0008096496723684,1.257102379276383,0.0007712485605965,1.2929506744217178,-0.00933246697634671,,,
AAPL,2022-07-28,2022-07-25,-4,-0.0073978857249329,-0.739788572493294,0.0008096496723684,1.257102379276383,0.0007712485605965,1.2929506744217178,0.0013151670479691902,-0.00871305277290209,-0.009860835022449266,-0.009869580407178384
AAPL,2022-07-28,2022-07-26,-3,-0.0088265489427796,-0.8826548942779677,0.0008096496723684,1.257102379276383,0.0007712485605965,1.2929506744217178,-0.01154320266205866,0.002716653719279061,0.00487478891579542,0.005326994163519214
AAPL,2022-07-28,2022-07-27,-2,0.034234844693024,3.423484469302407,0.0008096496723684,1.257102379276383,0.0007712485605965,1.2929506744217178,0.026156273782937722,0.008078570910086277,0.0005440810151201153,-0.00035517569558092543
AAPL,2022-07-28,2022-07-28,-1,0.0035716784183423,0.3571678418342383,0.0008096496723684,1.257102379276383,0.0007712485605965,1.2929506744217178,0.012133338697180918,-0.008561660278838618,-0.01249082019881844,-0.012887378593761392
AAPL,2022-07-28,2022-07-29,0,0.0327929502734958,3.2792950273495824,0.0008096496723684,1.257102379276383,0.0007712485605965,1.2929506744217178,0.014207760082581844,0.018585190190913953,0.014122691597125741,0.01365176873210314
AAPL,2022-07-28,2022-08-01,1,-0.006153499634419,-0.6153499634419024,0.0008096496723684,1.257102379276383,0.0007712485605965,1.2929506744217178,-0.0028230841271976725,-0.003330415507221327,-0.0034142435335898147,-0.003274639668806022
AAPL,2022-07-28,2022-08-02,2,-0.0092873032671784,-0.9287303267178416,0.0008096496723684,1.257102379276383,0.0007712485605965,1.2929506744217178,-0.006662395550704803,-0.0026249077164735967,-0.0017216396410754033,-0.0014444030072268722
AAPL,2022-07-28,2022-08-03,3,0.0382477194719952,3.8247719471995234,0.0008096496723684,1.257102379276383,0.0007712485605965,1.2929506744217178,0.015638477163140152,0.022609242308855047,0.017778902949583935,0.017256691316388007
AAPL,2022-07-28,2022-08-04,4,-0.0019262009812149,-0.1926200981214987,0.0008096496723684,1.257102379276383,0.0007712485605965,1.2929506744217178,-0.0007773401640558397,-0.0011488608171590603,-0.0017586544838416101,-0.0016923870524403132
AAPL,2022-07-28,2022-08-05,5,-0.001389087738998,-0.138908773899804,0.0008096496723684,1.257102379276383,0.0007712485605965,1.2929506744217178,-0.0016257460597355333,0.00023665832073753337,-0.00015500817157365642,-5.83268352209918e-05
AAPL,2022-07-28,2022-08-08,6,-0.0029028921674737,-0.2902892167473747,0.0008096496723684,1.257102379276383,0.0007712485605965,1.2929506744217178,-0.0012375507238541195,-0.0016653414436195806,-0.0021568138804098766,-0.002074048685031931
AAPL,2022-07-28,2022-08-09,7,0.0003031982902703,0.0303198290270367,0.0008096496723684,1.257102379276383,0.0007712485605965,1.2929506744217178,-0.004248692893594086,0.004551891183864386,0.004834590563253686,0.005025300071857033
AAPL,2022-07-28,2022-08-10,8,0.0261946197016706,2.6194619701670696,0.0008096496723684,1.257102379276383,0.0007712485605965,1.2929506744217178,0.021290637641290244,0.004903982060380355,-0.0013795412058750824,-0.0021043731561005315
AAPL,2022-07-28,2022-08-11,9,-0.0044315479349908,-0.4431547934990898,0.0008096496723684,1.257102379276383,0.0007712485605965,1.2929506744217178,-0.0007054739583503,-0.0037260739766405,-0.00435434461579951,-0.004290653465351321
AAPL,2022-07-28,2022-08-12,10,0.021425617610695,2.142561761069506,0.0008096496723684,1.257102379276383,0.0007712485605965,1.2929506744217178,0.017322368774566943,0.004103248836128056,-0.0011600230628844264,-0.0017425993395595342
AAPL,2022-10-27,2022-10-21,-5,,,0.0008759665550919,1.237019492042361,-0.0002200424245142,1.1700975273728484,0.02372481982226482,,,
AAPL,2022-10-27,2022-10-24,-4,0.0148029486642748,1.4802948664274895,0.0008759665550919,1.237019492042361,-0.0002200424245142,1.1700975273728484,0.011881976654619875,0.0029209720096549253,-0.0007712546165741692,0.0011199195849163745
AAPL,2022-10-27,2022-10-25,-3,0.0193374478812624,1.933744788126246,0.0008759665550919,1.237019492042361,-0.0002200424245142,1.1700975273728484,0.016266654579669915,0.003070793301592486,-0.0016606874592013203,0.0005239180034766096
AAPL,2022-10-27,2022-10-26,-2,-0.0196269795376066,-1.9626979537606617,0.0008759665550919,1.237019492042361,-0.0002200424245142,1.1700975273728484,-0.007387716072364547,-0.012239263465242053,-0.011364197309508923,-0.010762588803885993
AAPL,2022-10-27,2022-10-27,-1,-0.0304653874093934,-3.046538740939342,0.0008759665550919,1.237019492042361,-0.0002200424245142,1.1700975273728484,-0.006082610618211248,-0.024382776791182153,-0.02381704606725415,-0.023128097340538386
AAPL,2022-10-27,2022-10-28,0,0.0755525283357205,7.555252833572057,0.0008759665550919,1.237019492042361,-0.0002200424245142,1.1700975273728484,0.024626377895927698,0.0509261504397928,0.044213252304964895,0.04695730687606033
AAPL,2022-10-27,2022-10-31,1,-0.0154103784181183,-1.541037841811832,0.0008759665550919,1.237019492042361,-0.0002200424245142,1.1700975273728484,-0.00745440410765752,-0.00795597431046078,-0.007065101790477205,-0.006467956179196032
AAPL,2022-10-27,2022-11-01,2,-0.0175427999395358,-1.7542799939535891,0.0008759665550919,1.237019492042361,-0.0002200424245142,1.1700975273728484,-0.004101230608784645,-0.013441569330751156,-0.013345464290200337,-0.012523917720496845
AAPL,2022-10-27,2022-11-02,3,-0.0373050610819165,-3.730506108191656,0.0008759665550919,1.237019492042361,-0.0002200424245142,1.1700975273728484,-0.02500198485734284,-0.012303076224573661,-0.00725308502872736,-0.007830257996412043
AAPL,2022-10-27,2022-11-03,4,-0.0424048389807399,-4.2404838980739985,0.0008759665550919,1.237019492042361,-0.0002200424245142,1.1700975273728484,-0.010585992315429671,-0.03181884666531023,-0.030185726699034653,-0.029798153123153467
AAPL,2022-10-27,2022-11-04,5,-0.0019473783340978,-0.194737833409786,0.0008759665550919,1.237019492042361,-0.0002200424245142,1.1700975273728484,0.013618724670070526,-0.015566103004168325,-0.01966997276282511,-0.017662571972004732
AAPL,2022-10-27,2022-11-07,6,0.0039022441009661,0.3902244100966179,0.0008759665550919,1.237019492042361,-0.0002200424245142,1.1700975273728484,0.009613981920559844,-0.005711737819593744,-0.008866405486001181,-0.007127009947974042
AAPL,2022-10-27,2022-11-08,7,0.0041750692639375,0.4175069263937514,0.0008759665550919,1.237019492042361,-0.0002200424245142,1.1700975273728484,0.005597892802462701,-0.0014228235385252003,-0.0036255998021643985,-0.0021549688382081706
AAPL,2022-10-27,2022-11-09,8,-0.0331898464636087,-3.3189846463608785,0.0008759665550919,1.237019492042361,-0.0002200424245142,1.1700975273728484,-0.02077788695478977,-0.012411959508818932,-0.008363161852172962,-0.008657649889262431
AAPL,2022-10-27,2022-11-10,9,0.0889744424275318,8.897444242753183,0.0008759665550919,1.237019492042361,-0.0002200424245142,1.1700975273728484,0.05543448436034493,0.033539958067186876,0.01952493818737583,0.02433073177081757
AAPL,2022-10-27,2022-11-11,10,0.0192686924297587,1.9268692429758705,0.0008759665550919,1.237019492042361,-0.0002200424245142,1.1700975273728484,0.009240746788147902,0.010027945641610799,0.006961741976700004,0.00867615988638245
AAPL,2023-02-02,2023-01-27,-5,,,-2.776527799007596e-05,1.296773434815965,-0.0017542670974466,1.4959617385625752,0.002494840970949097,,,
