ticker,earnings_date,day0_date,nw_lm_constr_prop__all,nw_lm_constr_prop__post,nw_lm_constr_prop__pre,nw_lm_lit_prop__all,nw_lm_lit_prop__post,nw_lm_lit_prop__pre,nw_lm_neg_prop__all,nw_lm_neg_prop__post,nw_lm_neg_prop__pre,nw_lm_pos_prop__all,nw_lm_pos_prop__post,nw_lm_pos_prop__pre,nw_lm_tone__all,nw_lm_tone__post,nw_lm_tone__pre,nw_lm_unc_prop__all,nw_lm_unc_prop__post,nw_lm_unc_prop__pre,nw_n_tokens__all,nw_n_tokens__post,nw_n_tokens__pre,nw_lm_pos_prop__post_minus_pre,nw_lm_neg_prop__post_minus_pre,nw_lm_unc_prop__post_minus_pre,nw_lm_lit_prop__post_minus_pre,nw_lm_constr_prop__post_minus_pre,nw_lm_tone__post_minus_pre
AAPL,2023-08-03,2023-08-04,0.0014436958614051972,0.0009332711152589828,0.002566735112936345,0.006256015399422521,0.008399440037330844,0.001540041067761807,0.026146936156560795,0.02543163789080728,0.027720739219712527,0.02550529355149182,0.027298180121325243,0.021560574948665298,-0.0006416426050689766,0.0018665422305179655,-0.006160164271047228,0.014918190567853706,0.013999066728884742,0.016940451745379878,6234.0,4286.0,1948.0,0.005737605172659945,-0.0022891013289052485,-0.0029413850164951363,0.006859398969569037,-0.001633463997677362,0.008026706501565194
AAPL,2023-11-02,2023-11-03,0.0010550378055213644,0.0014692918013517484,0.00043782837127845885,0.010022859152452964,0.010578900969732588,0.009194395796847636,0.02584842623527343,0.026447252424331474,0.024956217162872153,0.02567258660101987,0.02732882750514252,0.023204903677758317,-0.00017583963425356076,0.000881575080811049,-0.0017513134851138354,0.016001406717074028,0.01616220981486923,0.01576182136602452,5687.0,3403.0,2284.0,0.004123923827384204,0.0014910352614593211,0.0004003884488447129,0.0013845051728849523,0.0010314634300732895,0.0026328885659248845
AAPL,2024-02-01,2024-02-02,0.002178988326848249,0.0013178703215603585,0.0034207525655644243,0.007003891050583658,0.005535055350553505,0.009122006841505131,0.02521400778210117,0.02345809172377438,0.02774610414291144,0.027859922178988326,0.0279388508170796,0.02774610414291144,0.0026459143968871595,0.0044807590933052185,0.0,0.014474708171206226,0.0139694254085398,0.015203344735841885,6425.0,3794.0,2631.0,0.00019274667416815938,-0.004288012419137059,-0.0012339193273020847,-0.0035869514909516263,-0.0021028822440040656,0.0044807590933052185
AAPL,2024-05-02,2024-05-03,0.0005885122410546139,0.000491480996068152,0.0008361204013377926,0.003295668549905838,0.0022935779816513763,0.005852842809364548,0.027071563088512243,0.027522935779816515,0.025919732441471572,0.02401129943502825,0.025065530799475752,0.021321070234113712,-0.0030602636534839923,-0.0024574049803407602,-0.00459866220735786,0.017890772128060263,0.018184796854521627,0.017140468227424748,8496.0,6104.0,2392.0,0.00374446056536204,0.0016032033383449433,0.0010443286270968785,-0.003559264827713172,-0.00034463940526964065,0.0021412572270170997
AAPL,2024-08-01,2024-08-02,0.0018873011593421407,0.0012719949120203519,0.002961865975564606,0.008223240765705042,0.0105999576001696,0.004072565716401333,0.03558910757616608,0.04133983464066144,0.025546094039244724,0.02898355351846859,0.02883188467246131,0.029248426508700482,-0.006605554057697492,-0.012507949968200127,0.0037023324694557573,0.02291722836344028,0.025227899088403647,0.01888189559422436,7418.0,4717.0,2701.0,-0.0004165418362391711,0.015793740601416716,0.006346003494179287,0.006527391883768267,-0.001689871063544254,-0.016210282437655883
AAPL,2024-10-31,2024-11-01,0.002116899917676114,0.0026647717178895007,0.0010438413361169101,0.005645066447136305,0.0074613608100906025,0.0020876826722338203,0.02258026578854522,0.024160596908864806,0.019485038274182326,0.024697165706221335,0.026647717178895008,0.020876826722338204,0.002116899917676114,0.0024871202700302007,0.0013917884481558804,0.014112666117840763,0.017942796233789304,0.006610995128740431,8503.0,5629.0,2874.0,0.0057708904565568035,0.00467555863468248,0.011331801105048873,0.005373678137856782,0.0016209303817725906,0.0010953318218743203
AAPL,2025-01-30,2025-01-31,0.002158205874073379,0.002257935980873954,0.0019181585677749361,0.007319132964248851,0.007437906760525966,0.007033248081841432,0.035000469175190015,0.03519723734891752,0.034526854219948847,0.03096556254105283,0.03174392349581618,0.029092071611253198,-0.004034906634137187,-0.0034533138531013417,-0.005434782608695652,0.014919771042507272,0.015141453048213575,0.01438618925831202,10657.0,7529.0,3128.0,0.002651851884562982,0.0006703831289686726,0.0007552637899015547,0.00040465867868453437,0.000339777413099018,0.0019814687555943103
AAPL,2025-05-01,2025-05-02,0.0023312960746014744,0.0023278370514064014,0.002337709045135767,0.014428832461722638,0.01125121241513094,0.020320086315410896,0.03622960115934724,0.029291949563530553,0.0490918899478511,0.022115808707705877,0.023569350145489817,0.019420967451897142,-0.014113792451641358,-0.0057225994180407375,-0.029670922495953964,0.020414592653266964,0.02230843840931135,0.016903434634058623,15871.0,10310.0,5561.0,0.004148382693592675,-0.01979994038432055,0.005405003775252725,-0.009068873900279956,-9.87199372936556e-06,0.023948323077913225
AAPL,2025-07-31,2025-08-01,0.004215614636614018,0.0051579626047711154,0.0007828810020876827,0.01759316508346917,0.015473887814313346,0.025313152400835072,0.030858299140014613,0.030088115194498173,0.033663883089770356,0.026755100893710304,0.029300093129880363,0.017484342379958245,-0.004103198246304311,-0.0007880220646178094,-0.016179540709812108,0.01163509639705469,0.01088903216562791,0.014352818371607515,17791.0,13959.0,3832.0,0.011815750749922117,-0.0035757678952721833,-0.003463786205979605,-0.009839264586521726,0.004375081602683433,0.015391518645194299
AAPL,2025-10-30,2025-10-31,0.0010211896859841716,0.0008150908244061481,0.0015807777426493834,0.0034039656199472386,0.0027945971122496508,0.005058488776478028,0.01421155646327972,0.012342803912435958,0.019285488460322478,0.019743000595693984,0.01991150442477876,0.019285488460322478,0.005531444132414263,0.007568700512342804,0.0,0.016509233256744107,0.016185374941779226,0.017388555169143217,11751.0,8588.0,3163.0,0.0006260159644562828,-0.00694268454788652,-0.0012031802273639904,-0.002263891664228377,-0.0007656869182432353,0.007568700512342804
