ticker,earnings_date,day0_date,tr_lm_constr_prop__all__all,tr_lm_constr_prop__prepared__all,tr_lm_constr_prop__qa__all,tr_lm_lit_prop__all__all,tr_lm_lit_prop__prepared__all,tr_lm_lit_prop__qa__all,tr_lm_neg_prop__all__all,tr_lm_neg_prop__prepared__all,tr_lm_neg_prop__qa__all,tr_lm_pos_prop__all__all,tr_lm_pos_prop__prepared__all,tr_lm_pos_prop__qa__all,tr_lm_tone__all__all,tr_lm_tone__prepared__all,tr_lm_tone__qa__all,tr_lm_unc_prop__all__all,tr_lm_unc_prop__prepared__all,tr_lm_unc_prop__qa__all,tr_n_tokens__all__all,tr_n_tokens__prepared__all,tr_n_tokens__qa__all
AVGO,2023-08-31,2023-09-01,0.004350736278447122,0.0025951557093425604,0.0054585152838427945,0.004016064257028112,0.00865051903114187,0.001091703056768559,0.015394912985274432,0.009515570934256055,0.01910480349344978,0.015394912985274432,0.01643598615916955,0.014737991266375546,0.0,0.006920415224913495,-0.004366812227074236,0.02108433734939759,0.014705882352941176,0.025109170305676855,5976.0,2312.0,3664.0
AVGO,2023-12-07,2023-12-08,0.0028021015761821367,0.0008025682182985554,0.00435052827843381,0.0014010507880910684,0.0016051364365971107,0.001243008079552517,0.015411558669001752,0.011235955056179775,0.018645121193287758,0.01926444833625219,0.009630818619582664,0.026724673710379118,0.003852889667250438,-0.0016051364365971107,0.008079552517091361,0.01576182136602452,0.008025682182985553,0.02175264139216905,5710.0,2492.0,3218.0
AVGO,2024-03-07,2024-03-08,0.001976284584980237,0.0009433962264150943,0.0025303643724696357,0.001976284584980237,0.0009433962264150943,0.0025303643724696357,0.013175230566534914,0.014150943396226415,0.012651821862348178,0.018774703557312252,0.013207547169811321,0.021761133603238867,0.005599472990777339,-0.0009433962264150943,0.009109311740890687,0.019433465085639,0.008490566037735849,0.025303643724696356,6072.0,2120.0,3952.0
AVGO,2024-06-12,2024-06-13,0.0019801980198019802,0.0,0.003006012024048096,0.00033003300330033004,0.0009671179883945841,0.0,0.017161716171617162,0.015473887814313346,0.018036072144288578,0.020792079207920793,0.013539651837524178,0.024549098196392786,0.0036303630363036304,-0.0019342359767891683,0.006513026052104208,0.016831683168316833,0.006769825918762089,0.022044088176352707,6060.0,2068.0,3992.0
AVGO,2024-09-05,2024-09-06,0.001364256480218281,0.0,0.0020909566126502874,0.0006821282401091405,0.0,0.0010454783063251437,0.014665757162346521,0.009813542688910697,0.017250392054364874,0.018417462482946793,0.011776251226692836,0.02195504443282802,0.003751705320600273,0.001962708537782139,0.004704652378463147,0.020122783083219645,0.015701668302257114,0.02247778358599059,5864.0,2038.0,3826.0
AVGO,2024-12-12,2024-12-13,0.00036088054853843375,0.0,0.0006988120195667365,0.0007217610970768675,0.0007462686567164179,0.0006988120195667365,0.015156983038614218,0.007462686567164179,0.02236198462613557,0.01732226632984482,0.011940298507462687,0.02236198462613557,0.0021652832912306026,0.004477611940298508,0.0,0.017683146878383255,0.011940298507462687,0.023060796645702306,5542.0,2680.0,2862.0
AVGO,2025-03-06,2025-03-07,0.002023608768971332,0.0009302325581395349,0.0026455026455026454,0.0006745362563237774,0.0,0.0010582010582010583,0.016188870151770656,0.008372093023255815,0.020634920634920634,0.021922428330522766,0.017674418604651163,0.02433862433862434,0.005733558178752108,0.009302325581395349,0.003703703703703704,0.02057335581787521,0.014883720930232559,0.023809523809523808,5930.0,2150.0,3780.0
AVGO,2025-06-05,2025-06-06,0.0003944773175542406,0.0,0.0006093845216331506,0.0007889546351084812,0.0,0.001218769043266301,0.009467455621301775,0.0044742729306487695,0.01218769043266301,0.023668639053254437,0.024608501118568233,0.02315661182205972,0.014201183431952662,0.020134228187919462,0.010968921389396709,0.023274161735700197,0.017897091722595078,0.026203534430225474,5070.0,1788.0,3282.0
AVGO,2025-09-04,2025-09-05,0.0009775171065493646,0.0010111223458038423,0.0009615384615384616,0.002606712284131639,0.0010111223458038423,0.0033653846153846156,0.014336917562724014,0.00910010111223458,0.016826923076923076,0.027044639947865753,0.020222446916076844,0.03028846153846154,0.01270772238514174,0.011122345803842264,0.013461538461538462,0.018246985988921473,0.015166835187057633,0.01971153846153846,6138.0,1978.0,4160.0
AVGO,2025-12-11,2025-12-12,0.0016789791806581598,0.0,0.002587991718426501,0.000671591672263264,0.0009560229445506692,0.0005175983436853002,0.014439220953660174,0.0019120458891013384,0.021221532091097308,0.01712558764271323,0.01338432122370937,0.019151138716356108,0.002686366689053056,0.011472275334608031,-0.002070393374741201,0.02182672934855608,0.017208413001912046,0.024327122153209108,5956.0,2092.0,3864.0
