ticker,earnings_date,car_simple_m10_p10_pct,car_mm_1y_m10_p10_pct,car_mm_1q_m10_p10_pct,car_simple_m5_p5_pct,car_mm_1y_m5_p5_pct,car_mm_1q_m5_p5_pct,car_simple_m1_p1_pct,car_mm_1y_m1_p1_pct,car_mm_1q_m1_p1_pct,car_simple_p0_p1_pct,car_mm_1y_p0_p1_pct,car_mm_1q_p0_p1_pct,car_simple_p0_p5_pct,car_mm_1y_p0_p5_pct,car_mm_1q_p0_p5_pct,car_simple_p0_p10_pct,car_mm_1y_p0_p10_pct,car_mm_1q_p0_p10_pct
AVGO,2021-03-04,-1.5766128154010475,-4.144525592676579,-3.753651836678458,-6.856728689327009,-9.015276817259505,-9.974475390798691,-6.355079423507208,-6.973672943708956,-7.412236655853939,-5.882085877056797,-5.866324250489647,-5.656464233613069,-1.967065244094069,-3.275391043301918,-4.057384283574398,4.839132266361855,3.106512956103154,2.7096253336307132
AVGO,2021-06-03,1.812736265001225,1.1075135896877149,6.634413783094419,-0.37330460571166674,-1.0545353725244337,0.924908444076819,-0.9713462158449191,-1.297100071274265,-1.3533307365881226,-2.2824153522260615,-2.2885104163438563,-1.9425822361696914,-1.290378301172721,-1.5858389004290596,-0.4883886254849541,-0.8797096304671873,-0.7119603452811694,3.2929440296258368
AVGO,2021-09-02,6.0144929555666815,6.751440470432124,6.747936232660205,1.52480692019141,1.8793598280857298,1.8920196498685964,1.329064859938312,1.4767931547666762,1.3997974780398015,0.12051460544301051,0.2551986665314047,0.1537353471505996,1.7393899142472646,2.324894103279807,1.9085950732298056,3.4374742518107655,5.011735489978864,3.761658864486199
AVGO,2021-12-09,18.019118095347768,15.560337816717801,13.422477984197798,11.643779260549888,10.571673545945844,9.420419313677701,6.644374127596629,6.597748239355656,6.279671598349795,-0.6726389176444442,-0.22197655270829036,-0.629098516550638,2.617563598048578,3.5319733717965445,2.1971589158098026,5.64638403060386,4.638126410655518,3.453453416608432
AVGO,2022-03-03,3.6988945647746836,1.8017829314584302,-1.0001217709700123,2.6559470735088095,4.362195169199697,3.0744396387034802,2.507371948214385,4.362484281441796,4.169481990206549,-1.291559521758373,0.19362811805907904,0.1209035344712707,-0.0715461316912483,1.1909351545263265,0.5645117623511541,-0.4791057108025248,-2.536724302072341,-3.984965411404915
AVGO,2022-05-26,-5.206502872557149,-5.185425604239549,-5.008996752978012,-2.001611363624456,-4.821610558808675,-4.233414735966114,3.5369567147143037,2.742659948527108,2.9009783713682222,0.08739120109043652,0.1813083525048013,0.17372658151537101,-2.9625757809734803,-3.216078185104271,-3.1262619747307783,-1.577812142548237,0.5880586206844828,0.29555883780740516
AVGO,2022-09-01,-0.5107458069284736,0.10563043998820468,3.82018268033322,0.3183812776582367,-1.008499816099479,1.3275306696788116,2.74801129552946,3.0269896024689307,3.334806664060964,0.005704828415244341,0.04203926829344047,0.22615188399593578,0.9822354830443523,-0.9232069097495283,0.6084711062879458,1.0015135761312972,0.24125649244994168,2.411377354571445
AVGO,2022-12-08,9.871510349389746,9.770524530943446,9.132441123549368,8.402261368574857,9.346057513750734,9.014091941271957,4.0618149839859194,3.7023263355324825,3.6430594018964895,0.7585209754042297,0.24634218420326698,0.22102973390525882,4.1884888119572565,4.453809000937105,4.2905113347331305,4.625425814415293,4.576391768348184,4.257331102201627
AVGO,2023-03-02,9.481371397757513,8.908822185955007,6.015054211427981,9.14644555996883,9.012210378689833,7.571012396114174,4.039612872109024,3.451484263173896,3.1422537318312433,-0.04343836650473617,-0.14257681022040286,-0.2899021945943449,1.7753954850360316,2.530367224583786,1.8405129154525164,2.970023874748487,2.9495906680364787,1.5126486773687224
AVGO,2023-06-01,21.034568443188466,17.04114288778264,12.294611440456023,7.093243794094109,4.831554527937529,2.330604362555656,0.34363243917290875,-0.24906907412039214,-0.816896261259674,-0.994204412127616,-1.0790113391532157,-1.260988130926596,-1.2703149987637867,-2.0497685940193273,-3.130918583940196,4.056910364086537,1.9427404856494104,-0.48712438920897744
