ticker,earnings_date,announce_timing,pre_date,react_date,d5,d10,d20,pre_adj_close,react_adj_close,adj_close_p5,adj_close_p10,adj_close_p20,delta_react_vs_pre,delta_p5_vs_pre,delta_p10_vs_pre,delta_p20_vs_pre,delta_drift_5_vs_react,delta_drift_10_vs_react,delta_drift_20_vs_react,retpct_react_vs_pre,retpct_p5_vs_pre,retpct_p10_vs_pre,retpct_p20_vs_pre,retpct_drift_5_vs_react,retpct_drift_10_vs_react,retpct_drift_20_vs_react
AVGO,2023-08-31,amc,2023-08-31,2023-09-01,2023-09-11,2023-09-18,2023-10-02,89.34725189208984,84.47080993652344,83.17546844482422,82.29059600830078,81.27381896972656,-4.876441955566406,-6.171783447265625,-7.0566558837890625,-8.073432922363281,-1.2953414916992188,-2.1802139282226562,-3.196990966796875,-5.457853322065221,-6.907636571429943,-7.898011113214565,-9.036017058604173,-1.5334782425699744,-2.5810264277813855,-3.7847286763312615
AVGO,2023-12-07,amc,2023-12-07,2023-12-08,2023-12-15,2023-12-22,2024-01-09,89.77255249023438,91.9179229736328,109.9686050415039,109.7154312133789,105.85379791259766,2.1453704833984233,20.19605255126953,19.94287872314453,16.08124542236328,18.050682067871108,17.797508239746108,13.935874938964858,2.389784431752462,22.4969124649391,22.21489549972855,17.91332091633757,19.637826317125384,19.362391646786257,15.16121610250314
AVGO,2024-03-07,amc,2024-03-07,2024-03-08,2024-03-15,2024-03-22,2024-04-08,137.58775329589844,127.97620391845705,120.81625366210938,132.9158935546875,131.21006774902344,-9.611549377441392,-16.771499633789062,-4.6718597412109375,-6.377685546875,-7.1599502563476705,4.9396896362304545,3.233863830566392,-6.985759376977862,-12.189674758130554,-3.395549116325458,-4.6353584487705435,-5.594751240558593,3.859850101021811,2.52692589055612
AVGO,2024-06-12,amc,2024-06-12,2024-06-13,2024-06-21,2024-06-28,2024-07-15,146.86474609375,164.88319396972656,162.88375854492188,158.1697540283203,168.87545776367188,18.018447875976562,16.019012451171875,11.305007934570312,22.010711669921875,-1.9994354248046875,-6.71343994140625,3.9922637939453125,12.268735932362308,10.907323150884874,7.697564075284502,14.987062760365589,-1.212637490011137,-4.071633851682222,2.4212678671655885
AVGO,2024-09-05,amc,2024-09-05,2024-09-06,2024-09-13,2024-09-20,2024-10-04,150.55157470703125,134.9663848876953,165.20082092285156,169.1146240234375,174.59033203125,-15.585189819335938,14.649246215820312,18.56304931640625,24.03875732421875,30.23443603515625,34.14823913574219,39.62394714355469,-10.35206031532001,9.730383919482266,12.330026671942406,15.967124469469972,22.4014565258706,25.301291995156227,29.358382219784218
AVGO,2024-12-12,amc,2024-12-12,2024-12-13,2024-12-20,2024-12-30,2025-01-15,178.5636749267578,222.1914825439453,218.22802734375,233.4702911376953,225.95816040039065,43.6278076171875,39.66435241699219,54.9066162109375,47.39448547363284,-3.9634552001953125,11.27880859375,3.766677856445341,24.432633140577153,22.213001851166815,30.749040214062994,26.542064332554105,-1.7838015907794325,5.076166045887587,1.6952395354310479
AVGO,2025-03-06,amc,2025-03-06,2025-03-07,2025-03-14,2025-03-21,2025-04-04,177.8429412841797,193.21405029296875,193.7888641357422,190.51837158203125,145.41860961914062,15.371109008789062,15.9459228515625,12.675430297851562,-32.42433166503906,0.5748138427734375,-2.6956787109375,-47.795440673828125,8.643080741803066,8.96629505586175,7.127317062079608,-18.23200371682304,0.29750105745511846,-1.3951773728929528,-24.737041949773484
AVGO,2025-06-05,amc,2025-06-05,2025-06-06,2025-06-13,2025-06-23,2025-07-08,258.3817138671875,245.45913696289065,247.21859741210935,252.8521423339844,270.81689453125,-12.922576904296847,-11.163116455078153,-5.529571533203097,12.4351806640625,1.7594604492186932,7.39300537109375,25.357757568359347,-5.001351183442981,-4.3203972479322506,-2.140078510372212,4.812716998407396,0.7168038114159447,3.011908809983077,10.330745020175392
AVGO,2025-09-04,amc,2025-09-04,2025-09-05,2025-09-12,2025-09-19,2025-10-03,304.9928894042969,333.6787414550781,358.5683898925781,343.6923828125,337.7237854003906,28.68585205078125,53.57550048828125,38.699493408203125,32.73089599609375,24.8896484375,10.013641357421875,4.0450439453125,9.405416666208065,17.566147392132116,12.688654310528303,10.731691502717577,7.459165162564241,3.000982715816791,1.2122570133396016
AVGO,2025-12-11,amc,2025-12-11,2025-12-12,2025-12-19,2025-12-29,2025-12-31,405.5939331054687,359.24261474609375,339.7099914550781,349.3900146484375,346.1000061035156,-46.35131835937494,-65.88394165039057,-56.20391845703119,-59.49392700195307,-19.532623291015625,-9.85260009765625,-13.142608642578125,-11.428010770398277,-16.243818329811756,-13.857189141538806,-14.668347365660061,-5.437167665874199,-2.742603380898978,-3.6584213851875824
