ticker,earnings_date,announce_timing,day0_date,date,offset,open,high,low,close,adj_close,volume
AVGO,2021-03-04,amc,2021-03-05,2021-02-26,-5,46.75299835205078,47.57600021362305,46.07400131225586,46.98699951171875,42.26985168457031,22640000.0
AVGO,2021-03-04,amc,2021-03-05,2021-03-01,-4,47.970001220703125,49.0,47.38600158691406,48.95800018310547,44.04297637939453,24677000.0
AVGO,2021-03-04,amc,2021-03-05,2021-03-02,-3,49.0369987487793,49.08599853515625,47.959999084472656,48.05099868774414,43.22703170776367,18546000.0
AVGO,2021-03-04,amc,2021-03-05,2021-03-03,-2,47.79999923706055,48.13899993896485,46.196998596191406,46.305999755859375,41.6572151184082,23991000.0
AVGO,2021-03-04,amc,2021-03-05,2021-03-04,-1,46.16699981689453,46.70000076293945,44.14300155639648,44.35900115966797,39.90568923950195,34575000.0
AVGO,2021-03-04,amc,2021-03-05,2021-03-05,0,45.42499923706055,45.599998474121094,43.29999923706055,45.01399993896485,40.49492645263672,42414000.0
AVGO,2021-03-04,amc,2021-03-05,2021-03-08,1,44.68299865722656,44.79600143432617,41.92599868774414,42.125,37.895965576171875,45243000.0
AVGO,2021-03-04,amc,2021-03-05,2021-03-09,2,43.569000244140625,44.689998626708984,43.060001373291016,44.36000061035156,39.906585693359375,37884000.0
AVGO,2021-03-04,amc,2021-03-05,2021-03-10,3,44.73500061035156,45.40299987792969,43.5099983215332,43.75899887084961,39.36591339111328,19914000.0
AVGO,2021-03-04,amc,2021-03-05,2021-03-11,4,44.902000427246094,45.744998931884766,44.20899963378906,45.36899948120117,40.81428909301758,26170000.0
AVGO,2021-03-04,amc,2021-03-05,2021-03-12,5,44.5359992980957,45.3489990234375,44.45199966430664,45.117000579833984,40.58758544921875,18906000.0
AVGO,2021-03-04,amc,2021-03-05,2021-03-15,6,45.51800155639648,47.12300109863281,45.319000244140625,47.07699966430664,42.350807189941406,31241000.0
