ticker,event_date,window_start,window_end,symbol,symbols,publishedDate,publishedDateET,date_et,title,text,site,url,image
JPM,2023-07-14,2023-07-07,2023-07-28,JPM,,2023-07-07 03:40:35,2023-07-07T03:40:35-04:00,2023-07-07,JPMorgan Chase: A Case That Demonstrates Its Strong Risk-Management Culture,"JPMorgan Chase has been subpoenaed for documents relating to its sale of preferred shares in Diamond Sports to Sinclair Broadcasting Company. Diamond Sports has since filed for bankruptcy, and the sale may be declared illegal by the court. Investors should not be alarmed, however. The assets were guaranteed by Sinclair, so it, not Morgan, would be liable for restitution for any illegal preferential transfers.",seekingalpha.com,https://seekingalpha.com/article/4615658-jpmorgan-chase-case-that-demonstrates-strong-risk-management-culture,https://images.financialmodelingprep.com/news/jpmorgan-chase-a-case-that-demonstrates-its-strong-riskmanagement-20230707.jpg
JPM,2023-07-14,2023-07-07,2023-07-28,JPM,,2023-07-07 09:50:27,2023-07-07T09:50:27-04:00,2023-07-07,The 3 Best Bank Stocks to Buy for July 2023,"In the harsh macroeconomic environment, identifying investment opportunities among the U.S. banks that offer growth potential and resilience is a cumbersome exercise. As financial markets enter July 2023, the banking sector presents three compelling opportunities for investors, especially for those seeking to capitalize on the emerging economic and technological landscape.",investorplace.com,https://investorplace.com/2023/07/the-3-best-bank-stocks-to-buy-for-july-2023/,https://images.financialmodelingprep.com/news/the-3-best-bank-stocks-to-buy-for-july-20230707.jpg
JPM,2023-07-14,2023-07-07,2023-07-28,JPM,,2023-07-07 10:54:34,2023-07-07T10:54:34-04:00,2023-07-07,"JPMorgan's Dimon, Staley urge end to shareholders' Jeffrey Epstein lawsuit","Jamie Dimon and Jes Staley do not agree on who to blame for JPMorgan Chase's relationship with former client Jeffrey Epstein, but agree that a shareholder lawsuit over their alleged failure to police the disgraced financier should be thrown out.",reuters.com,https://www.reuters.com/legal/jpmorgans-dimon-staley-urge-end-shareholders-jeffrey-epstein-lawsuit-2023-07-07/,https://images.financialmodelingprep.com/news/jpmorgans-dimon-staley-urge-end-to-shareholders-jeffrey-epstein-20230707.jpg
JPM,2023-07-14,2023-07-07,2023-07-28,JPM,,2023-07-07 11:22:57,2023-07-07T11:22:57-04:00,2023-07-07,Earnings Watch: Sellers Hit JPMorgan Stock Ahead Of Q2 Results; DAL Gains Altitude Amid Rosy Fundamentals,"JPMorgan stock is back near a buy point ahead of the company's Q2 report. Citigroup, Wells Fargo and Delta Air Lines are also set to report.",investors.com,https://www.investors.com/research/earnings-preview/jpmorgan-stock-jumps-then-fades-earnings-delta-gains-altitude-q2-results/,https://images.financialmodelingprep.com/news/earnings-watch-sellers-hit-jpmorgan-stock-ahead-of-q2-20230707.jpg
JPM,2023-07-14,2023-07-07,2023-07-28,JPM,,2023-07-07 11:38:28,2023-07-07T11:38:28-04:00,2023-07-07,JPMorgan Chase & Co. (JPM) Reports Next Week: Wall Street Expects Earnings Growth,JPMorgan Chase & Co. (JPM) doesn't possess the right combination of the two key ingredients for a likely earnings beat in its upcoming report. Get prepared with the key expectations.,zacks.com,https://www.zacks.com/stock/news/2118106/jpmorgan-chase-co-jpm-reports-next-week-wall-street-expects-earnings-growth,https://images.financialmodelingprep.com/news/jpmorgan-chase-co-jpm-reports-next-week-wall-street-20230707.jpg
JPM,2023-07-14,2023-07-07,2023-07-28,JPM,,2023-07-07 16:08:03,2023-07-07T16:08:03-04:00,2023-07-07,The Q2 Earnings Season Kicks Off,"The June quarter earnings reporting cycle will start grabbing the market's attention this week, with JPMorgan and other big banks coming out with their Q2 results.",zacks.com,https://www.zacks.com/commentary/2118284/the-q2-earnings-season-kicks-off,https://images.financialmodelingprep.com/news/the-q2-earnings-season-kicks-off-20230707.jpg
JPM,2023-07-14,2023-07-07,2023-07-28,JPM,,2023-07-07 17:00:36,2023-07-07T17:00:36-04:00,2023-07-07,Dow Jones Today: Index Falls After Soft Jobs Report,"Job creation came in lower than expected, and investors are still worried about higher interest rates, sending the Dow lower by about 190 points.",investopedia.com,https://www.investopedia.com/dow-jones-today-index-falls-after-soft-jobs-report-7558156,https://images.financialmodelingprep.com/news/dow-jones-today-index-falls-after-soft-jobs-report-20230707.jpg
JPM,2023-07-14,2023-07-07,2023-07-28,JPM,,2023-07-08 08:37:05,2023-07-08T08:37:05-04:00,2023-07-08,Dividend Hike Alert: These 3 Top Stocks Are Raising Payouts,"Banks have announced dividend hikes this year, despite challenges in the financial industry. We're also seeing hikes from consumer staples like food companies. The future could be bright for large banks and consumer staples, as these sectors are seeing growing earnings and healthy margins.",seekingalpha.com,https://seekingalpha.com/article/4615889-dividend-hike-alert-3-top-stocks-raising-payouts,https://images.financialmodelingprep.com/news/dividend-hike-alert-these-3-top-stocks-are-raising-20230708.jpg
JPM,2023-07-14,2023-07-07,2023-07-28,JPM,,2023-07-08 11:40:00,2023-07-08T11:40:00-04:00,2023-07-08,JPMorgan: Preferreds Offer Juicy Yield But Common Shares May Offer Higher Total Return,"JPMorgan is one of the largest financial institutions in the USA and its investment banking division boosts the financial results. The preferred shares are interesting, but the yield of 5.5-5.6% may not be appealing to every investor. A mix of common and preferred shares may be the best way to go.",seekingalpha.com,https://seekingalpha.com/article/4615626-jpmorgan-preferreds-offer-juicy-yield-common-stock-may-offer-higher-total-return,https://images.financialmodelingprep.com/news/jpmorgan-preferreds-offer-juicy-yield-but-common-shares-may-20230708.jpg
JPM,2023-07-14,2023-07-07,2023-07-28,JPM,,2023-07-09 15:34:36,2023-07-09T15:34:36-04:00,2023-07-09,The 7 Best Value Stocks to Buy in July,"All of the value stocks listed below are well-known, large-cap companies that provide conservative and defensive exposure to any portfolio. These companies also possess reasonable upside, driven by a number of growth catalysts.",investorplace.com,https://investorplace.com/2023/07/the-7-best-value-stocks-to-buy-in-july/,https://images.financialmodelingprep.com/news/the-7-best-value-stocks-to-buy-in-july-20230709.jpg
