ticker,earnings_date,px_-10,px_-5,px_-1,px_+0,px_+1,px_+5,px_+10,pct_m10_p10,logpct_m10_p10,pct_m5_p5,logpct_m5_p5,pct_m1_p1,logpct_m1_p1,pct_p0_p1,logpct_p0_p1,pct_p0_p5,logpct_p0_p5,pct_p0_p10,logpct_p0_p10
META,2021-01-27,249.8944091796875,270.9771423339844,270.2522277832031,263.1617126464844,256.5379638671875,264.641357421875,268.5143737792969,7.45113292479489,7.186598078420939,-2.338125222495857,-2.3658930554358695,-5.074616416119692,-5.20790389631377,-2.516988019528066,-2.54920592628859,0.5622568573941056,0.5606820935798776,2.0339817213467226,2.013572594351518
META,2021-04-28,305.6847229003906,294.4631042480469,304.9696960449219,327.2242126464844,322.82501220703125,317.800048828125,303.14251708984375,-0.831643068854071,-0.8351205131951087,7.925252516668357,7.626869519283316,5.854783735456559,5.68980041044773,-1.3443994268864778,-1.3535182975713993,-2.880032544700706,-2.922319377478378,-7.359386813669932,-7.6442553161887155
META,2021-07-28,342.07049560546875,348.75384521484375,370.6906127929687,355.8343811035156,353.82843017578125,360.4521179199219,360.1343078613281,5.280727945824792,5.146019594404637,3.354306444383881,3.2992767819073734,-4.5488561175421545,-4.655565178696127,-0.5637316218611299,-0.5653265856029762,1.2977208110373395,1.2893725615971459,1.208406771846371,1.201163828312746
META,2021-10-25,321.5240478515625,337.6315612792969,326.40997314453125,313.6192626953125,310.0541687011719,325.8041687011719,333.0435485839844,3.5827804512277295,3.520091816183299,-3.503047088758715,-3.5658754190998176,-5.010816393198003,-5.140715764022995,-1.136758617280531,-1.143269104087796,3.8852543371027837,3.8116780361932707,6.193588276987616,6.009354695749677
META,2022-02-02,314.36407470703125,292.59613037109375,320.7593994140625,236.1106719970703,235.44534301757812,226.48794555664065,206.2691650390625,-34.385261664745514,-42.13698455277826,-22.59366339896889,-25.61015405130545,-26.597523424825354,-30.921251013063554,-0.28178691537519285,-0.2821846821157273,-4.075515248437844,-4.160892123710962,-12.638779393410093,-13.5118701944075
META,2022-04-27,213.49864196777344,186.76541137695312,173.7363739013672,204.3029022216797,199.0793609619141,206.8351898193359,189.9134063720703,-11.047019024722038,-11.706225950605646,10.74598251058141,10.20689469796984,14.58703580111238,13.616448624861583,-2.556763121307881,-2.5900163379849594,1.2394770559394974,1.231858428571941,-7.0432165638038775,-7.303549507311197
META,2022-07-27,156.95361328125,181.8993682861328,168.4036407470703,159.60508728027344,157.99632263183594,169.3867950439453,176.25881958007812,12.299943846615701,11.600317572604489,-6.878843703571791,-7.126878480941766,-6.179984036607255,-6.379196293864929,-1.007965770923358,-1.0130801423327747,6.128694222944642,5.948226814775905,10.434336764316289,9.925092091367787
META,2022-10-26,129.38621520996094,130.6175994873047,128.91946411132812,97.26060485839844,98.5118637084961,88.29324340820312,111.0939712524414,-14.137706963478191,-15.242541685691508,-32.40325671673001,-39.16103803826757,-23.58650853262437,-26.90109155186598,1.2865012015084165,1.2782960725903176,-9.219931814377347,-9.673043785163076,14.222990299292238,13.298240707833697
META,2023-02-01,135.20553588867188,146.2781982421875,152.05783081054688,187.4605407714844,185.2360382080078,176.68580627441406,171.24380493164062,26.65443304972559,23.629219221359037,20.787518849447274,18.88627733919422,21.81946646259778,19.736997969138006,-1.186651096983804,-1.1937480006436179,-5.74773467137536,-5.919532463184252,-8.650746324055515,-9.04800731378495
META,2023-04-26,218.8214874267578,211.5919647216797,207.94744873046875,236.90513610839844,238.65293884277344,231.9001007080078,234.1543426513672,7.007015355263713,6.772421039247041,9.597782228186546,9.164695317680717,14.765985492855771,13.772496037750978,0.7377648129905046,0.7350566402009167,-2.1126749223792762,-2.135311288624222,-1.161137112608901,-1.1679309513068044
META,2023-07-26,311.2359313964844,300.42144775390625,296.49884033203125,309.5477294921875,323.22216796875,311.0174255371094,303.6191101074219,-2.4472821164595593,-2.4777257866392284,3.527037720650017,3.4662626617610366,9.01296194170369,8.629660606736284,4.417554119681433,4.3227618234838445,0.47478818446928805,0.4736646203316948,-1.9152520984377808,-1.933830651382559
