ticker,earnings_date,day0_date,tr_lm_constr_prop__all__all,tr_lm_constr_prop__prepared__all,tr_lm_constr_prop__qa__all,tr_lm_lit_prop__all__all,tr_lm_lit_prop__prepared__all,tr_lm_lit_prop__qa__all,tr_lm_neg_prop__all__all,tr_lm_neg_prop__prepared__all,tr_lm_neg_prop__qa__all,tr_lm_pos_prop__all__all,tr_lm_pos_prop__prepared__all,tr_lm_pos_prop__qa__all,tr_lm_tone__all__all,tr_lm_tone__prepared__all,tr_lm_tone__qa__all,tr_lm_unc_prop__all__all,tr_lm_unc_prop__prepared__all,tr_lm_unc_prop__qa__all,tr_n_tokens__all__all,tr_n_tokens__prepared__all,tr_n_tokens__qa__all
META,2023-07-26,2023-07-27,0.001800720288115246,0.0024108003857280617,0.0013679890560875513,0.0022008803521408565,0.003857280617164899,0.0010259917920656635,0.015006002400960384,0.009643201542912247,0.01880984952120383,0.037815126050420166,0.04339440694310511,0.0338577291381669,0.022809123649459785,0.033751205400192864,0.015047879616963064,0.014405762304921969,0.013982642237222759,0.014705882352941176,9996.0,4148.0,5848.0
META,2023-10-25,2023-10-26,0.0018927444794952682,0.0021204410517387615,0.001668752607425949,0.0035751840168243955,0.003816793893129771,0.003337505214851898,0.013038906414300735,0.008905852417302799,0.017104714226115977,0.040588853838065195,0.04198473282442748,0.0392156862745098,0.02754994742376446,0.03307888040712468,0.022110972048393827,0.015772870662460567,0.011874469889737066,0.0196078431372549,9510.0,4716.0,4794.0
META,2024-02-01,2024-02-02,0.0019259576289321636,0.002616822429906542,0.001001001001001001,0.001497967044725016,0.001869158878504673,0.001001001001001001,0.008131821099935802,0.006355140186915888,0.010510510510510511,0.04365503958912904,0.044485981308411214,0.04254254254254254,0.03552321848919324,0.038130841121495326,0.03203203203203203,0.015407661031457309,0.010093457943925233,0.02252252252252252,9346.0,5350.0,3996.0
META,2024-04-24,2024-04-25,0.0011452130096197893,0.0009478672985781991,0.0013297872340425532,0.003435639028859368,0.0037914691943127963,0.0031028368794326243,0.00641319285387082,0.006161137440758294,0.006648936170212766,0.04786990380210719,0.04597156398104266,0.04964539007092199,0.04145671094823637,0.03981042654028436,0.04299645390070922,0.012368300503893724,0.010900473933649289,0.01374113475177305,8732.0,4220.0,4512.0
META,2024-07-31,2024-08-01,0.0015044057597249087,0.0017414018284719198,0.0012733446519524619,0.0019342359767891683,0.0030474531998258597,0.0008488964346349745,0.0070921985815602835,0.0056595559425337396,0.008488964346349746,0.05007522028798624,0.055724858511101434,0.04456706281833616,0.04298302170642596,0.0500653025685677,0.03607809847198642,0.01246507629486353,0.011754462342185459,0.013157894736842105,9306.0,4594.0,4712.0
META,2024-10-30,2024-10-31,0.0018574413745066172,0.002551020408163265,0.0012782275244993609,0.0020896215463199444,0.0035714285714285713,0.0008521516829995739,0.009055026700719759,0.004081632653061225,0.013208351086493396,0.039934989551892265,0.04081632653061224,0.0391989774179804,0.03087996285117251,0.036734693877551024,0.025990626331487004,0.013930810308799628,0.01173469387755102,0.015764806135492117,8614.0,3920.0,4694.0
META,2025-01-29,2025-01-30,0.00290437890974084,0.0014367816091954023,0.0041876046901172526,0.003127792672028597,0.004789272030651341,0.0016750418760469012,0.006702412868632708,0.0038314176245210726,0.009212730318257957,0.04222520107238606,0.0435823754789272,0.04103852596314908,0.035522788203753354,0.03975095785440613,0.031825795644891124,0.012287756925826631,0.009099616858237548,0.01507537688442211,8952.0,4176.0,4776.0
META,2025-04-30,2025-05-01,0.0016018306636155606,0.001725625539257981,0.0014619883040935672,0.002288329519450801,0.003451251078515962,0.0009746588693957114,0.009839816933638444,0.0030198446937014668,0.017543859649122806,0.04050343249427918,0.05004314063848145,0.0297270955165692,0.030663615560640733,0.04702329594477998,0.012183235867446393,0.013729977116704805,0.0090595340811044,0.019005847953216373,8740.0,4636.0,4104.0
META,2025-07-30,2025-07-31,0.002213858755811379,0.00253592561284869,0.0018596001859600185,0.002656630506973655,0.004649196956889264,0.00046490004649000463,0.0073057338941775515,0.0038038884192730348,0.011157601115760111,0.04228470223599734,0.05156382079459002,0.03207810320781032,0.034978968341819794,0.04775993237531699,0.02092050209205021,0.010405136152313482,0.009298393913778529,0.011622501162250116,9034.0,4732.0,4302.0
META,2025-10-29,2025-10-30,0.0017594018033868484,0.0013686131386861315,0.0021231422505307855,0.0019793270288102046,0.004105839416058394,0.0,0.004398504508467121,0.004105839416058394,0.004670912951167728,0.05366175500329888,0.05337591240875912,0.053927813163481955,0.04926325049483176,0.04927007299270073,0.04925690021231423,0.009896635144051022,0.008211678832116789,0.011464968152866241,9094.0,4384.0,4710.0
