ticker,earnings_date,date,offset,ret,ret_pct,alpha_1y,beta_1y,alpha_1q,beta_1q,mkt_ret,abn_simple,abn_mm_1y,abn_mm_1q
META,2021-01-27,2021-01-21,-5,,,0.0005453992128114,0.9955356703982868,-0.0024371536931535,1.52127508537074,0.0003167233075522802,,,
META,2021-01-27,2021-01-22,-4,0.0059735039999422,0.5973503999942231,0.0005453992128114,0.9955356703982868,-0.0024371536931535,1.52127508537074,-0.0030106116552376383,0.008984115655179838,0.008425276079636699,0.012990626195935483
META,2021-01-27,2021-01-25,-3,0.0127869057642728,1.2786905764272882,0.0005453992128114,0.9955356703982868,-0.0024371536931535,1.52127508537074,0.0036158389430824833,0.009171066821190317,0.008641809905207548,0.00972337376060165
META,2021-01-27,2021-01-26,-2,0.0145319194303916,1.453191943039167,0.0005453992128114,0.9955356703982868,-0.0024371536931535,1.52127508537074,-0.0014888337468982327,0.016020753177289834,0.015468707319910124,0.019233998808960547
META,2021-01-27,2021-01-27,-1,-0.0351355868566289,-3.513558685662898,0.0005453992128114,0.9955356703982868,-0.0024371536931535,1.52127508537074,-0.025677883699462,-0.009457703157166902,-0.010117736906287159,0.006364691553563583
META,2021-01-27,2021-01-28,0,-0.0262364346092381,-2.623643460923819,0.0005453992128114,0.9955356703982868,-0.0024371536931535,1.52127508537074,0.009760625975629766,-0.03599706058486787,-0.036498885146205015,-0.03864787803043264
META,2021-01-27,2021-01-29,1,-0.0251699932415538,-2.516999324155389,0.0005453992128114,0.9955356703982868,-0.0024371536931535,1.52127508537074,-0.019311475173124593,-0.005858518068429207,-0.006490130071508733,0.006645226494229738
META,2021-01-27,2021-02-01,2,0.0142456148031056,1.42456148031056,0.0005453992128114,0.9955356703982868,-0.0024371536931535,1.52127508537074,0.016051767614439383,-0.0018061528113337832,-0.00227989164282422,-0.007736385651748452
META,2021-01-27,2021-02-02,3,0.0193502500824538,1.9350250082453837,0.0005453992128114,0.9955356703982868,-0.0024371536931535,1.52127508537074,0.013898223484416938,0.005452026598036862,0.0049686736357381685,0.0006443826578493017
META,2021-01-27,2021-02-03,4,-0.0016100623083642,-0.1610062308364246,0.0005453992128114,0.9955356703982868,-0.0024371536931535,1.52127508537074,0.0010087690809532646,-0.002618831389317465,-0.003159727124459472,-0.0007075238849572406
META,2021-01-27,2021-02-04,5,-0.0005999786792055,-0.0599978679205581,0.0005453992128114,0.9955356703982868,-0.0024371536931535,1.52127508537074,0.010853322230420792,-0.011453300909626292,-0.011950247314727493,-0.014673713688691541
META,2021-01-27,2021-02-05,6,0.0060415585332127,0.6041558533212754,0.0005453992128114,0.9955356703982868,-0.0024371536931535,1.52127508537074,0.003897495164625342,0.0021440633685873584,0.0016160638588119296,0.0025495499370687368
META,2021-01-27,2021-02-08,7,-0.005669542970326,-0.5669542970326069,0.0005453992128114,0.9955356703982868,-0.0024371536931535,1.52127508537074,0.007399348360373592,-0.013068891330699592,-0.013581257413592389,-0.014488833585787682
META,2021-01-27,2021-02-09,8,0.0107659079313193,1.0765907931319374,0.0005453992128114,0.9955356703982868,-0.0024371536931535,1.52127508537074,-0.0011135249921484514,0.01187943292346775,0.011329062568071655,0.014897039451965887
META,2021-01-27,2021-02-10,9,0.0089813185062332,0.8981318506233293,0.0005453992128114,0.9955356703982868,-0.0024371536931535,1.52127508537074,-0.00034518493235935477,0.009326503438592555,0.008779563206469557,0.01194359343683037
