ticker,earnings_date,day0_date,est_end_date,alpha_1y,beta_1y,r2_1y,resid_vol_1y,n_1y,alpha_1q,beta_1q,r2_1q,resid_vol_1q,n_1q
META,2021-01-27,2021-01-28,2021-01-27,0.0005453998399340852,0.9955352710171391,0.5440890512510528,0.019874844352659824,252,-0.0024371514577285988,1.5212744064777677,0.3883754532408741,0.01903175440759076,63
META,2021-04-28,2021-04-29,2021-04-28,0.0004433614429859942,1.1973049456285356,0.3473741818720928,0.018689213173131797,252,-9.297033661817816e-06,1.1827342054749876,0.34027856543777735,0.01509062573171527,63
META,2021-07-28,2021-07-29,2021-07-28,0.0003715565785821623,1.3873672810820792,0.3619800758642472,0.017471306339739333,252,0.0019841985588129585,1.5386839966739645,0.3750337604611731,0.014347707962970259,63
META,2021-10-25,2021-10-26,2021-10-25,-0.0007568916630352417,1.3427822224691712,0.33401686416659604,0.016100211379793256,252,-0.0022737375572218456,1.0392921613143191,0.1860299630324006,0.015235300461502583,63
META,2022-02-02,2022-02-03,2022-02-02,-9.440367598634954e-05,1.3660631845004716,0.3763929349846382,0.014715042877555312,252,9.271109225260582e-05,1.495193418274474,0.5771917655343557,0.01334639115759857,63
META,2022-04-27,2022-04-28,2022-04-27,-0.0019127868290268596,1.7633104327164495,0.40431758765014025,0.02115481162160621,252,-0.006070978922932281,2.10034922597646,0.450999515470784,0.03274862632375013,63
META,2022-07-27,2022-07-28,2022-07-27,-0.001991405071166093,1.7907979865904915,0.4664641063597563,0.024464641490778236,252,0.0006396928412771047,1.7936180143218974,0.548509576210954,0.02902434190837121,63
META,2022-10-26,2022-10-27,2022-10-26,-0.0018380121043511915,1.7196086471715448,0.4900241472049436,0.02531025375268448,252,-0.0017615723730244998,1.4231314929986583,0.5730140892160358,0.0186197788104299,63
META,2023-02-01,2023-02-02,2023-02-01,-0.0015384890116769846,1.7339237113941668,0.42134812051143056,0.030811490417212744,252,0.006718418882252889,1.5115669487990389,0.483714644464155,0.02114523871486089,63
META,2023-04-26,2023-04-27,2023-04-26,0.0014018950891836733,1.6779481809628778,0.39428720247622673,0.02999128247831169,252,0.006384545775658234,2.2346473461523155,0.3479616355357529,0.029369758513414702,63
META,2023-07-26,2023-07-27,2023-07-26,0.0018598420845191688,1.669735549126385,0.33568774536526924,0.028021852511140217,252,0.0025753693543727283,1.8780472809984365,0.3255356266793874,0.019207307211234936,63
META,2023-10-25,2023-10-26,2023-10-25,0.0030467825489049454,1.8616671466070156,0.32198178916064313,0.02678190753495329,252,0.0019475984418219749,1.931523217927719,0.6335349583432591,0.011333451530971176,63
META,2024-02-01,2024-02-02,2024-02-01,0.0027520336005604474,1.8381353102290967,0.34940310879055614,0.019927239427090623,252,0.0013578394226486917,1.2088939019629934,0.3331355604542936,0.011647334216916154,63
META,2024-04-24,2024-04-25,2024-04-24,0.002086497911458718,1.8138011325280012,0.33966237018945056,0.018838366920084466,252,0.002641897146445819,2.2724996314921526,0.2977628115534141,0.026324879341701118,63
META,2024-07-31,2024-08-01,2024-07-31,0.00046314497274028716,1.819741981718164,0.33671438703254064,0.0187559520951986,252,-0.0010671302770143686,1.9168225445198541,0.4106425539690459,0.015412886420816717,63
META,2024-10-30,2024-10-31,2024-10-30,0.0008410418630825484,1.5393700693117067,0.271338898814793,0.019234120829936596,252,0.0015681610970878577,1.2215628466425374,0.5170305721721069,0.010713510468776015,63
META,2025-01-29,2025-01-30,2025-01-29,0.0011433736217774599,1.468508478722284,0.26694508030171493,0.019875808069870285,252,0.002097123324919453,1.0768256746197526,0.27072447014136847,0.015418436237127579,63
META,2025-04-30,2025-05-01,2025-04-30,0.0005352443511147703,1.3715594887032356,0.5502491380586975,0.01514034706185471,252,-0.0012080659296065397,1.44435550668158,0.7807013924451285,0.015095092138259266,63
META,2025-07-30,2025-07-31,2025-07-30,0.0009050932778518114,1.3809055389568312,0.5839484728008784,0.014347096931798345,252,-0.00014226087412574006,1.8075031704117985,0.5103348575373539,0.0129208850526889,63
META,2025-10-29,2025-10-30,2025-10-29,0.0002896657585938912,1.4135453937773232,0.53469264119354,0.015691381525148304,252,-0.002221292520847876,1.3961788706950626,0.4526060380232906,0.010732849900387746,63
